1213 50
0 33 2
1 43 9
2 29 4
3 38 4
4 11 2
5 30 3
6 36 2
7 38 5
8 4 7
9 43 1
10 34 4
11 47 7
12 49 7
13 5 4
14 2 9
15 12 6
16 2 7
17 41 1
18 3 5
19 0 3
20 3 9
21 8 4
22 30 7
23 34 3
24 4 3
25 31 2
26 40 5
27 9 6
28 6 4
29 19 3
30 45 1
31 38 3
32 37 2
33 31 8
34 49 5
35 32 6
36 41 6
37 19 9
38 3 5
39 47 5
40 41 2
41 46 5
42 1 7
43 4 5
44 37 1
45 31 5
46 23 6
47 12 7
48 18 5
49 30 2
44 42 2
10 25 1
36 30 2
18 44 1
14 33 1
40 38 2
41 28 1
43 36 4
18 25 2
18 24 3
6 5 3
7 31 2
12 36 3
21 12 1
8 34 3
27 31 2
49 24 4
6 10 4
43 48 3
8 9 1
10 37 1
40 31 2
20 35 3
29 11 4
21 35 3
16 37 3
45 15 2
11 6 1
36 33 4
28 27 4
17 44 1
39 49 1
4 37 2
22 4 2
14 48 4
48 23 4
18 49 1
38 16 3
1 16 3
48 15 1
8 7 4
48 17 3
35 36 2
3 17 1
31 16 1
48 31 3
17 14 3
3 16 1
16 39 2
40 30 4
4 19 4
9 28 1
46 18 1
1 8 4
30 8 2
10 7 2
45 16 4
5 0 4
2 32 3
23 30 2
30 12 1
13 37 4
35 9 1
5 10 1
43 12 2
18 34 1
6 30 4
24 19 4
39 17 2
31 9 3
10 8 2
16 15 4
45 29 4
28 48 3
7 19 3
9 7 1
20 2 4
10 1 1
4 27 4
40 9 3
45 19 4
3 7 2
18 7 4
21 27 1
24 32 4
49 46 1
23 28 1
15 30 4
46 6 4
46 39 3
44 8 3
35 14 3
42 16 1
2 21 1
1 36 3
32 13 1
32 42 2
39 5 2
19 48 4
40 23 3
44 22 2
49 5 2
49 31 2
25 5 4
5 11 2
14 11 3
9 12 2
33 37 2
35 4 3
3 8 4
41 26 1
31 26 4
47 5 2
31 20 4
9 42 3
19 23 3
5 12 1
0 30 4
3 11 3
13 14 2
33 1 1
26 34 4
41 47 2
25 16 1
21 10 1
37 43 3
32 45 1
33 26 4
25 27 3
32 19 3
41 31 2
20 28 1
9 1 1
29 42 4
45 36 2
34 13 2
34 40 2
6 26 3
11 46 4
46 9 2
33 27 1
18 33 3
2 36 3
34 22 4
35 6 3
40 44 2
16 43 4
39 25 2
4 32 4
0 14 3
46 14 2
6 21 4
48 40 1
16 6 3
39 14 2
42 45 3
22 5 2
25 19 3
23 17 2
23 4 4
16 36 1
29 46 4
12 11 1
41 44 2
46 2 4
13 26 1
49 40 4
21 46 1
46 12 2
19 11 2
26 19 3
35 30 4
13 21 1
33 42 2
42 6 2
4 10 1
27 46 2
45 20 2
13 8 3
42 38 2
15 38 2
32 31 2
15 41 3
49 4 3
44 24 2
27 0 2
2 26 2
48 27 3
17 20 2
18 8 2
10 33 1
32 28 4
28 30 1
30 25 1
15 37 2
27 38 3
25 8 1
2 45 3
35 45 2
21 1 3
21 11 2
20 1 2
6 29 1
29 1 2
23 24 1
13 27 4
31 5 2
0 25 2
21 43 4
35 47 4
36 32 3
1 49 3
3 42 2
4 39 3
31 44 1
24 9 2
41 27 4
24 37 4
14 7 4
15 21 3
31 37 4
31 13 1
35 29 4
20 5 3
45 3 3
45 47 4
1 31 4
41 43 1
2 42 1
39 2 1
21 49 3
0 3 2
38 6 3
43 45 3
46 43 3
40 37 4
9 34 1
31 34 2
27 3 1
32 21 1
45 14 1
44 15 3
14 43 2
44 46 3
27 24 1
1 25 4
28 22 3
7 1 4
16 46 4
9 20 2
7 48 1
42 22 4
10 44 4
39 27 1
20 43 2
21 45 3
32 5 3
8 43 3
3 37 2
32 1 1
30 14 4
17 11 2
44 4 2
44 45 1
36 24 2
35 42 3
42 5 1
35 0 1
7 4 3
39 10 2
16 0 3
27 18 2
47 37 1
32 6 1
19 9 2
17 30 2
45 49 4
19 39 1
3 30 4
46 4 4
37 34 1
45 0 2
8 5 1
13 2 4
33 38 4
46 48 3
37 49 3
15 19 1
40 5 1
13 10 4
6 0 3
45 11 3
3 13 2
17 8 1
23 11 1
28 46 2
20 12 3
35 48 2
22 2 2
2 7 1
9 32 4
16 7 4
41 30 4
24 3 3
17 18 4
2 38 1
21 40 3
40 35 3
48 26 1
25 14 4
15 22 2
13 45 2
1 41 4
24 0 3
40 3 4
44 13 2
19 18 2
19 28 3
31 10 3
46 20 1
6 1 4
35 19 2
13 19 2
19 21 3
27 23 1
32 7 4
29 12 3
43 24 1
15 47 4
39 23 1
4 2 1
46 7 3
25 23 2
13 20 2
35 31 3
5 14 2
27 45 4
26 27 2
2 30 1
22 31 4
5 27 1
5 44 1
22 35 2
2 27 1
39 42 4
37 42 2
12 1 3
25 34 4
40 0 4
25 37 2
21 39 1
43 27 4
15 20 1
39 36 4
32 39 3
13 28 2
19 10 4
4 38 4
4 33 4
33 39 4
48 45 3
27 20 2
15 5 4
47 43 4
33 13 3
34 32 3
38 34 3
33 34 1
27 32 4
5 19 1
22 7 1
45 7 2
36 19 2
48 24 1
38 30 3
46 34 4
22 27 1
6 8 1
42 23 2
9 23 2
28 4 2
28 2 3
34 7 2
15 14 1
8 39 2
15 24 2
28 3 2
42 28 4
17 32 3
44 48 4
34 4 4
48 12 4
45 10 3
7 33 1
27 1 4
12 4 3
23 14 4
34 17 4
39 7 1
9 14 2
20 14 3
47 21 2
6 49 3
35 46 2
5 38 4
28 25 1
19 22 4
1 5 3
22 23 1
35 15 4
19 12 3
17 12 4
44 1 2
30 29 3
25 12 4
41 5 2
23 8 1
14 42 4
28 35 1
26 29 1
7 37 3
29 34 2
32 26 2
10 17 4
10 38 2
22 33 2
40 18 2
47 25 4
26 25 2
25 38 2
41 10 4
12 42 2
19 6 2
12 3 3
42 18 1
12 38 1
44 38 2
25 36 3
22 3 4
48 3 1
29 44 4
2 8 2
29 40 1
34 12 1
44 19 3
27 17 3
5 3 4
4 17 3
32 23 4
1 35 3
18 26 4
31 28 3
3 1 1
25 44 3
17 22 3
37 1 3
33 2 4
11 32 2
21 23 3
39 6 3
43 13 2
23 38 4
5 35 4
46 47 1
18 35 1
34 39 4
22 13 1
42 19 1
41 45 1
41 9 1
24 1 1
37 12 4
23 26 1
24 33 1
30 10 4
5 2 1
34 44 4
15 28 1
19 47 2
40 36 4
44 3 2
32 20 3
15 3 4
30 46 1
0 11 1
38 48 1
14 24 2
22 12 2
47 30 4
5 16 2
38 20 4
40 45 2
49 48 2
28 16 3
6 24 4
24 20 3
17 2 2
46 19 1
27 40 3
35 2 4
32 29 4
12 2 4
7 47 1
4 45 2
22 8 4
17 46 3
15 7 4
46 36 1
33 45 2
17 33 4
43 28 2
18 4 4
14 32 4
14 27 2
31 8 1
27 29 1
23 36 1
7 25 1
13 23 1
32 46 4
26 3 4
11 44 4
43 7 4
41 32 4
41 49 4
33 43 1
48 32 2
25 2 3
10 2 2
13 36 3
0 43 1
34 1 2
6 13 1
15 26 4
25 17 1
21 18 3
18 23 4
36 20 4
32 43 1
7 6 4
20 47 2
38 47 3
11 1 4
23 29 3
37 26 4
26 14 3
20 23 3
36 0 4
0 26 4
16 44 3
44 2 2
15 43 1
16 11 1
16 19 2
8 35 3
46 33 1
48 22 3
15 49 4
47 16 3
8 26 1
33 25 2
47 4 3
33 28 4
42 41 4
13 11 1
11 36 1
22 29 2
1 22 2
23 5 1
34 19 2
14 49 4
49 23 3
12 23 1
29 47 3
22 16 2
47 24 2
16 35 4
48 6 2
12 6 3
9 38 3
8 11 4
11 7 2
46 15 3
42 21 4
3 39 3
39 43 4
23 6 1
10 48 2
6 40 2
38 8 1
13 18 1
43 10 4
3 35 3
5 4 2
32 33 2
11 25 1
39 35 3
18 16 3
26 36 1
17 6 3
49 8 2
33 15 4
30 19 4
29 41 4
38 1 1
28 12 4
27 44 3
48 16 4
5 34 3
49 17 3
9 44 4
28 14 1
34 45 1
10 16 3
1 18 1
37 11 2
23 31 4
10 49 3
41 34 3
30 43 4
5 45 3
30 21 4
7 17 1
16 4 3
41 20 2
9 18 2
18 43 4
41 25 3
7 24 2
24 16 1
49 38 4
20 33 2
43 5 1
29 4 1
10 20 1
38 0 2
11 10 3
9 26 3
4 41 4
24 5 2
28 7 2
29 28 1
47 17 3
10 18 3
20 0 3
12 14 2
7 30 1
31 12 3
15 11 4
44 14 3
25 29 4
36 7 2
49 11 3
7 44 2
23 44 3
43 38 2
26 28 4
21 20 4
5 46 3
2 1 1
9 15 2
16 14 2
10 32 3
12 16 1
41 35 1
19 43 4
21 34 1
36 37 1
5 29 4
6 31 2
41 23 3
1 28 3
30 32 1
0 17 1
48 37 4
21 48 4
48 42 3
17 42 3
25 42 1
39 24 4
43 34 2
26 11 2
45 9 3
11 30 3
49 13 2
31 42 2
7 5 1
0 15 4
10 29 3
29 7 4
44 33 4
23 33 3
0 37 4
3 2 4
25 6 3
43 2 1
37 46 3
27 6 1
39 28 4
38 37 3
12 13 3
6 18 4
39 22 4
29 20 3
46 26 3
15 40 1
6 41 3
14 34 2
36 18 2
4 13 2
7 13 3
28 10 3
30 33 2
26 5 4
41 3 1
38 28 4
19 40 2
26 20 4
41 48 1
42 10 3
42 46 3
0 22 1
38 21 4
39 31 2
3 43 2
17 9 1
28 18 4
49 28 4
13 24 2
14 47 3
48 25 4
45 28 1
14 1 2
40 42 2
20 11 3
42 26 3
13 48 4
11 48 1
37 9 3
13 30 2
36 42 2
40 17 3
1 48 1
22 11 2
3 31 3
42 20 1
12 45 4
15 6 4
18 0 3
29 21 4
44 12 3
23 7 2
41 16 3
8 12 3
2 24 4
30 1 3
49 3 1
16 9 4
37 17 4
35 44 4
38 36 3
43 35 1
46 10 1
4 20 2
2 41 1
14 3 2
13 15 1
29 15 3
1 15 2
9 25 3
10 0 1
18 47 3
47 33 4
31 43 4
10 27 3
22 10 1
20 18 3
0 9 3
27 37 1
0 12 3
17 29 3
5 28 2
31 36 2
30 4 1
8 16 1
3 21 1
40 10 3
19 41 1
39 26 3
36 21 2
1 26 3
29 14 3
13 35 1
20 19 3
4 25 3
19 33 3
29 9 3
11 34 3
28 21 1
42 4 1
28 44 1
13 39 3
46 0 3
21 37 4
3 33 3
1 23 4
34 2 2
33 5 1
37 39 3
39 0 4
10 24 4
48 0 2
37 14 4
31 30 4
31 14 1
16 23 1
27 34 4
8 37 3
39 20 2
0 7 3
30 16 4
31 46 3
46 8 2
10 23 2
0 28 3
36 15 2
8 41 3
47 0 4
24 34 3
34 30 3
3 34 4
10 14 2
47 36 4
48 5 3
38 18 4
41 39 4
23 2 3
21 7 1
7 42 1
48 8 3
16 13 2
32 0 3
10 9 1
22 21 2
41 7 3
23 45 4
0 1 4
0 21 4
41 22 4
28 17 2
2 47 1
9 47 1
11 18 4
16 21 2
29 8 1
44 32 1
39 40 2
24 28 3
11 2 2
10 12 1
7 12 3
7 27 4
45 17 2
38 19 4
34 6 3
45 1 4
31 18 3
33 12 4
20 34 3
21 14 3
7 35 3
4 14 2
14 6 3
36 48 1
1 47 1
39 12 1
19 14 3
42 15 1
18 5 3
25 22 1
43 17 4
13 9 3
19 27 3
29 36 1
18 39 3
49 27 4
1 13 3
41 21 2
24 45 3
12 18 3
33 21 2
4 48 4
29 49 4
25 13 2
47 48 2
31 19 2
43 44 4
32 25 1
6 47 4
22 18 3
22 43 4
36 27 2
15 39 1
4 1 1
49 36 3
1 46 3
3 29 1
27 30 3
1 39 4
12 32 3
42 43 2
40 24 3
49 42 4
17 24 3
24 41 2
39 11 2
48 34 4
3 9 3
14 8 1
16 33 2
33 9 3
40 20 2
17 5 1
9 22 3
38 39 2
23 43 1
26 43 4
12 26 2
8 28 4
26 35 2
0 44 4
3 32 3
19 17 4
49 2 4
1 40 4
16 34 3
30 42 3
29 43 4
37 30 4
6 44 4
38 46 4
10 35 2
21 31 4
24 26 2
40 46 3
10 3 4
40 13 3
20 30 1
42 11 2
41 14 3
18 41 3
26 38 2
38 11 1
11 33 3
19 8 4
45 38 4
24 29 3
30 44 1
32 22 3
3 4 3
9 11 4
22 40 3
36 14 1
9 36 2
35 38 4
43 49 4
26 45 2
1 17 4
48 30 2
10 47 2
20 8 1
46 45 4
10 26 2
14 18 3
0 34 2
8 42 3
26 47 3
2 19 3
15 31 4
8 36 4
47 32 4
29 37 4
25 24 3
16 40 2
21 17 1
0 8 2
12 40 4
17 13 4
27 12 2
24 12 4
40 11 4
4 9 1
6 2 3
42 27 4
35 11 1
45 25 1
14 22 4
25 21 2
4 31 1
27 11 2
26 7 1
13 42 4
38 41 1
46 24 2
32 15 1
41 37 1
35 37 2
22 49 1
18 2 4
29 18 4
0 41 2
22 36 3
47 34 4
6 43 1
29 33 4
33 48 2
9 48 2
44 47 3
13 41 2
44 49 2
15 34 4
40 4 1
24 21 2
16 17 1
25 49 4
28 34 3
25 15 4
37 2 3
36 28 4
3 6 1
31 11 1
3 19 1
9 5 1
32 40 4
47 49 3
45 6 4
5 36 4
2 48 2
48 29 4
22 45 1
35 27 1
8 15 2
43 11 2
18 45 1
39 45 4
32 8 1
4 26 2
3 25 4
18 15 3
28 40 2
20 37 1
14 38 4
1 19 4
30 39 3
47 27 3
0 13 4
15 23 1
29 39 3
24 38 3
13 47 4
6 9 1
32 49 1
35 17 3
16 26 3
41 12 1
9 49 4
31 47 3
33 41 1
49 0 2
29 0 1
25 40 4
9 21 3
27 15 4
16 20 4
36 34 4
45 37 4
40 47 4
0 42 3
29 13 3
42 24 2
6 33 1
49 19 1
38 17 1
35 33 1
14 40 1
42 47 1
22 47 1
37 28 2
18 37 1
20 25 3
37 5 2
25 43 3
32 38 1
31 0 1
3 47 2
40 33 1
2 0 3
31 24 4
4 21 2
27 16 1
46 25 2
26 49 4
49 33 4
15 10 3
31 17 2
9 39 3
7 40 1
20 7 4
3 36 1
25 35 1
48 20 2
30 18 1
4 36 3
47 23 1
9 30 2
17 36 3
39 44 1
11 24 3
20 44 4
11 41 3
31 2 3
37 22 1
23 35 4
34 35 3
35 49 4
38 22 4
23 3 1
22 46 2
20 22 2
17 15 2
38 29 1
28 47 2
44 36 2
48 39 3
6 22 4
4 0 4
23 37 2
8 40 3
22 24 3
17 26 4
24 8 4
26 22 3
