1213 50
0 9 1
1 30 7
2 30 7
3 38 9
4 44 8
5 13 9
6 47 4
7 32 5
8 37 7
9 32 2
10 3 4
11 30 9
12 36 4
13 17 4
14 6 3
15 6 2
16 32 3
17 31 6
18 42 6
19 44 1
20 35 8
21 37 1
22 32 8
23 30 4
24 40 2
25 34 1
26 35 5
27 46 8
28 2 1
29 43 7
30 21 1
31 3 8
32 8 6
33 11 8
34 19 5
35 40 4
36 38 5
37 7 7
38 30 6
39 28 7
40 36 5
41 29 9
42 15 3
43 20 1
44 37 6
45 25 7
46 34 7
47 29 6
48 5 7
49 25 5
1 20 1
40 11 2
35 22 2
14 30 2
14 44 4
15 18 4
26 25 3
15 14 1
44 40 2
38 28 4
7 15 4
43 38 2
5 9 1
26 45 1
38 10 4
35 6 3
30 42 3
24 20 2
45 32 3
13 43 2
46 15 1
1 29 4
25 30 2
49 41 3
8 36 1
5 8 3
20 44 2
0 41 4
0 44 1
43 37 2
29 16 4
36 11 2
27 17 3
3 8 2
26 4 1
28 5 1
2 40 4
33 12 2
20 26 3
18 3 1
11 29 2
43 6 2
29 34 2
25 47 2
49 42 2
28 32 2
22 15 2
1 42 1
22 11 3
23 22 2
32 33 1
9 39 1
40 15 2
23 45 2
43 12 3
47 11 1
20 0 2
5 30 4
35 7 4
32 49 2
39 25 2
36 0 1
35 42 3
7 42 4
3 20 2
49 28 4
45 44 4
17 7 4
49 4 4
33 5 4
44 41 1
39 33 3
19 25 4
17 16 1
28 40 2
41 28 4
37 41 1
48 25 3
37 26 2
13 28 1
49 6 4
10 6 3
16 49 4
26 15 3
49 8 4
48 35 4
13 36 2
33 22 2
41 30 2
4 0 4
43 19 1
15 21 2
19 28 2
25 46 4
44 3 2
18 30 2
38 31 1
11 26 1
31 25 2
13 37 4
23 42 2
14 40 3
44 49 3
9 28 2
3 23 1
3 11 3
45 24 3
3 32 2
2 46 2
7 22 3
2 10 4
8 24 3
23 9 3
48 22 2
38 32 4
21 35 1
8 46 1
36 41 4
46 5 3
10 18 1
29 26 2
22 38 2
2 9 1
39 11 1
45 17 2
46 44 4
17 47 2
18 35 4
21 44 2
1 18 2
43 22 1
21 25 3
28 29 4
32 41 3
41 12 3
12 45 1
16 1 2
16 9 4
23 39 1
37 35 3
16 22 3
8 28 1
17 3 4
35 3 3
40 20 3
3 49 1
13 19 2
27 42 1
34 9 1
3 37 1
29 39 2
41 13 3
48 9 4
13 33 4
23 17 1
10 4 2
20 5 2
40 13 3
10 48 4
18 25 3
18 11 3
18 19 3
27 24 2
47 9 3
13 1 3
9 25 3
10 14 1
44 7 2
45 33 1
5 38 4
5 45 4
48 23 3
29 45 2
44 12 2
14 23 2
6 9 1
16 41 2
47 23 2
18 5 4
10 34 4
40 16 4
27 12 2
25 20 2
47 35 3
7 39 4
36 6 4
27 5 2
33 29 1
20 29 4
44 47 4
15 23 1
36 34 4
17 4 2
38 37 1
12 11 2
33 6 4
18 49 4
17 6 4
26 32 2
19 3 4
12 26 4
27 35 1
31 42 3
47 4 4
23 40 3
5 34 4
20 16 4
16 28 3
37 49 2
30 10 4
30 49 2
41 43 3
30 34 1
11 45 3
14 28 1
8 16 2
0 22 4
41 45 3
46 24 2
12 6 1
6 48 3
17 33 1
28 18 4
5 12 1
40 3 2
1 15 4
49 26 2
40 4 4
35 32 2
45 20 4
22 25 1
16 12 3
31 46 2
35 38 4
16 11 3
35 49 3
16 13 4
46 38 2
2 0 4
21 13 1
49 1 4
17 9 1
6 4 1
4 24 2
33 40 1
16 47 4
18 24 1
24 39 2
32 11 4
27 7 2
6 20 2
45 48 4
0 7 1
15 41 4
3 9 3
8 34 1
46 21 3
28 42 3
21 27 2
21 6 3
23 5 3
0 11 1
18 2 3
9 1 3
18 0 3
28 46 1
12 37 2
46 43 3
16 36 4
17 1 2
27 3 1
49 7 2
0 29 1
39 0 4
35 46 2
19 35 1
11 41 1
34 45 4
42 45 4
42 10 3
19 24 1
39 17 2
43 39 3
21 48 3
6 27 4
26 40 3
43 28 4
31 13 4
22 6 1
17 32 2
33 34 3
15 8 1
22 31 4
47 8 3
13 11 4
22 18 2
47 24 4
25 36 1
0 43 4
6 2 4
23 11 1
8 4 4
19 46 4
38 0 1
47 40 2
