1213 50
0 26 4
1 32 2
2 40 8
3 22 3
4 25 2
5 36 3
6 9 8
7 32 8
8 31 9
9 18 5
10 26 2
11 44 1
12 42 3
13 14 1
14 44 4
15 11 5
16 11 5
17 5 6
18 32 2
19 5 1
20 27 3
21 11 5
22 48 1
23 17 9
24 29 3
25 36 4
26 21 6
27 12 8
28 49 7
29 42 3
30 15 7
31 3 8
32 20 8
33 25 8
34 32 6
35 48 1
36 38 7
37 44 8
38 49 9
39 43 4
40 14 1
41 39 4
42 13 1
43 4 1
44 3 1
45 36 2
46 32 2
47 43 6
48 16 8
49 12 6
26 27 4
42 24 1
21 19 4
25 47 4
15 43 2
43 40 4
40 25 3
45 31 4
2 26 1
21 39 4
34 41 3
8 16 2
39 22 4
42 6 3
33 44 1
48 17 1
20 18 1
15 32 2
32 39 3
0 28 2
24 5 4
32 37 4
24 6 1
21 25 1
40 28 4
21 49 4
3 23 4
6 0 1
18 35 3
25 46 2
13 32 3
37 48 4
48 28 2
23 34 1
16 4 2
37 19 1
37 6 2
13 17 4
10 32 1
30 34 2
43 45 3
30 23 1
23 44 1
44 0 1
30 7 1
34 44 1
24 9 3
44 32 3
0 47 3
21 9 4
49 42 1
47 7 2
6 35 4
33 11 4
33 23 4
48 15 3
0 48 4
5 38 4
30 41 1
11 32 4
25 19 4
22 24 2
8 37 1
12 25 1
1 25 3
5 14 2
29 13 3
36 20 3
9 17 4
30 33 4
29 11 1
23 48 3
21 4 2
27 16 1
7 5 1
37 28 1
5 33 1
33 40 2
38 26 2
36 2 2
19 9 4
46 1 3
43 17 2
45 46 3
36 12 2
13 41 3
14 26 1
26 37 4
44 28 3
6 31 4
18 12 4
20 2 1
40 11 1
28 7 1
14 43 2
35 42 2
37 20 4
17 39 2
22 5 1
29 48 3
47 19 2
33 43 2
45 11 2
34 28 3
40 12 3
44 22 1
9 20 1
44 45 2
19 7 2
21 0 2
11 19 1
6 38 4
21 13 2
16 6 4
29 39 1
33 18 1
0 23 2
5 25 3
49 7 2
25 44 3
3 2 4
17 34 3
7 20 2
3 27 3
31 0 1
21 38 2
42 17 1
37 12 4
32 35 4
10 18 4
49 13 2
9 26 2
28 11 1
8 29 4
15 31 1
18 36 3
41 10 3
32 24 1
26 15 3
12 32 1
23 18 3
49 22 4
28 24 3
31 12 4
49 40 4
1 22 3
47 41 4
12 44 4
33 35 2
13 1 2
3 46 2
28 31 2
5 27 2
23 12 4
28 10 1
18 31 3
5 8 1
17 14 2
0 38 3
43 0 4
2 28 1
19 22 4
27 7 2
23 9 1
26 49 1
9 14 1
24 20 4
18 7 4
46 16 2
45 17 2
18 41 3
20 38 4
14 37 4
10 39 1
48 21 4
24 19 4
39 35 4
20 26 3
30 46 1
1 4 4
20 47 4
41 28 4
2 45 2
31 13 3
25 32 3
17 2 1
12 15 2
36 47 3
44 48 3
26 42 4
20 13 2
17 28 2
21 47 4
39 46 1
38 29 4
35 23 2
33 39 1
9 49 2
41 45 2
17 41 1
7 16 2
38 17 2
4 27 2
8 26 1
32 23 1
28 23 3
0 1 1
31 36 4
22 13 2
28 32 2
4 36 2
20 5 2
39 25 3
45 18 3
5 35 2
11 46 1
25 10 1
8 32 4
46 19 4
28 43 1
29 7 2
16 33 1
46 44 3
39 26 4
31 2 1
29 36 2
20 4 2
11 34 1
39 7 4
23 43 3
23 8 1
40 23 4
6 1 4
32 2 3
37 17 1
42 11 4
31 46 1
37 45 3
14 41 1
4 22 4
2 10 1
46 26 3
38 2 1
1 2 3
37 24 1
22 8 1
0 2 2
16 10 1
44 18 1
41 40 1
3 13 4
19 12 2
16 14 4
35 46 4
38 33 2
39 44 1
12 6 4
16 17 4
34 24 3
17 44 1
18 14 4
43 11 4
1 14 2
35 17 3
46 17 4
27 25 2
11 5 2
15 37 3
37 39 2
39 23 1
16 42 1
17 18 2
18 1 1
34 14 3
14 45 4
38 40 4
11 41 2
39 45 4
25 17 2
48 6 4
11 47 1
8 17 4
20 10 2
9 11 3
49 2 4
32 19 2
11 4 3
18 43 1
36 42 4
10 11 1
35 47 2
10 0 2
41 26 3
24 4 2
43 46 2
3 20 4
44 40 4
14 3 4
27 42 2
44 27 4
15 42 3
23 20 4
47 26 2
28 30 3
46 29 2
8 7 2
10 23 3
39 49 4
21 6 2
45 49 4
10 21 3
45 27 4
16 28 4
8 12 4
37 49 1
36 15 3
12 33 3
6 2 1
10 30 3
10 6 2
39 5 3
32 31 3
46 36 3
30 18 2
9 0 4
30 0 3
33 42 3
39 1 1
43 30 2
37 1 2
26 1 1
4 29 3
24 14 3
37 36 1
20 1 3
9 32 1
6 7 1
8 25 3
44 36 1
37 29 4
33 14 3
0 8 4
44 38 1
39 4 3
43 10 2
30 19 4
35 28 2
6 28 4
21 45 4
0 15 1
11 48 2
19 42 1
49 43 2
2 11 2
20 31 2
23 41 4
47 39 3
40 39 1
18 40 3
48 27 3
34 13 4
29 9 1
25 24 1
19 13 3
34 47 3
18 49 3
14 0 4
33 48 4
47 14 4
46 48 1
18 16 1
49 24 3
30 22 2
2 33 4
33 20 2
14 31 2
40 47 4
17 7 2
29 33 1
0 11 4
40 21 2
1 40 4
47 18 2
27 2 4
47 33 1
10 45 3
28 15 4
15 34 2
19 23 4
9 10 2
36 10 1
9 15 2
28 20 2
9 3 2
34 26 1
34 42 1
34 21 4
22 46 4
7 43 3
23 47 4
49 44 2
24 45 2
30 2 3
15 33 2
35 11 2
5 13 1
46 2 1
20 44 2
20 48 2
7 12 1
42 40 4
8 42 1
9 46 2
31 25 4
30 24 3
45 42 3
19 14 4
35 16 2
15 38 2
19 17 2
36 7 2
49 17 3
38 45 3
31 35 2
1 24 4
39 19 3
33 7 2
2 24 4
6 34 3
18 0 3
29 34 1
45 30 2
3 10 3
13 27 1
47 17 1
6 15 1
24 7 4
8 45 2
25 15 3
18 48 3
48 1 3
15 39 4
1 27 2
39 2 2
16 15 1
49 15 1
48 12 3
31 29 2
31 24 2
16 43 4
36 24 2
15 46 2
46 6 3
2 14 3
2 8 4
14 46 3
25 13 1
33 6 3
