612 50
0 13 9
13 25 2
13 38 7
0 19 1
19 24 4
24 47 7
19 11 8
25 22 5
19 37 5
13 26 4
37 10 7
37 20 8
0 8 8
22 46 5
11 27 1
19 39 4
39 12 5
27 48 6
38 2 5
37 15 9
25 17 9
48 18 7
39 49 9
37 3 6
24 1 1
3 7 3
20 36 5
0 33 7
25 32 6
47 29 9
39 45 6
7 34 4
46 5 3
29 14 7
10 28 7
47 42 3
36 35 6
48 41 9
47 21 6
15 4 1
37 40 4
45 23 5
29 6 9
45 9 2
33 16 3
25 43 5
47 44 7
42 30 2
0 31 9
14 7 2
45 7 2
0 44 3
42 11 3
17 48 1
23 6 3
10 4 3
33 17 3
1 23 4
12 14 4
3 17 3
24 11 2
18 45 1
38 36 4
49 18 4
2 41 1
34 29 4
17 38 3
4 7 2
9 43 3
39 4 2
22 45 4
19 22 4
13 1 4
14 5 4
34 13 3
19 16 4
12 8 2
11 15 2
48 8 1
40 5 3
39 10 4
40 17 4
5 48 2
36 1 2
38 11 1
0 2 4
40 27 3
28 5 2
25 15 4
21 25 4
0 28 1
10 8 4
11 43 1
21 38 4
6 27 1
12 47 4
46 11 4
20 4 2
17 27 2
12 32 3
34 40 4
17 39 3
35 19 1
44 4 3
42 33 1
23 47 4
46 39 2
25 10 1
34 16 2
15 5 2
19 25 4
23 21 3
21 33 1
1 46 2
21 36 2
43 14 3
21 16 3
39 42 3
28 18 4
42 16 3
36 18 4
3 32 3
44 48 1
9 33 3
18 16 1
48 12 1
15 2 2
24 20 3
23 44 2
5 31 3
32 8 4
24 27 4
35 43 4
7 8 3
49 17 2
8 47 4
14 27 4
1 41 4
15 29 2
32 46 3
30 31 1
10 49 4
35 2 1
27 18 1
18 38 2
4 35 1
30 45 3
32 13 4
17 1 2
3 16 1
20 47 1
6 48 4
21 29 4
12 41 1
3 38 1
35 25 4
13 39 4
3 8 3
22 6 4
32 7 2
48 23 4
10 7 1
36 48 4
34 41 2
28 21 1
36 5 2
24 14 4
48 2 4
15 0 4
39 18 1
26 19 4
41 20 1
36 32 2
26 8 4
20 5 4
25 8 3
48 13 1
29 4 1
37 28 1
26 11 1
19 32 3
28 1 3
44 36 3
33 6 1
39 30 2
37 17 3
32 30 2
39 14 4
44 12 3
41 22 1
16 26 3
2 16 2
5 42 1
34 1 1
26 22 2
26 31 4
17 26 3
35 26 1
22 48 3
22 44 2
25 46 1
45 11 2
9 18 1
20 48 4
6 20 2
8 37 2
4 26 4
13 4 2
16 13 2
16 35 2
18 29 1
30 34 4
45 27 3
39 40 3
10 6 3
8 38 1
20 25 3
6 44 1
27 13 4
4 41 1
41 49 3
5 16 2
25 27 1
40 48 1
39 44 2
22 28 1
2 36 3
28 7 4
42 3 4
21 11 2
32 29 1
40 44 2
5 27 4
46 10 1
19 43 3
49 34 1
13 21 2
30 21 3
8 11 2
49 3 1
18 25 1
0 26 3
7 37 4
28 47 2
8 27 2
21 42 1
26 47 2
1 0 3
5 17 2
15 18 3
29 28 1
33 34 4
20 2 4
45 43 4
34 11 3
8 39 4
34 2 2
46 27 1
10 5 2
36 16 4
49 4 1
7 6 2
5 0 3
11 30 1
35 10 1
5 13 1
30 48 3
10 3 2
14 26 1
48 3 2
11 3 1
3 23 1
24 12 1
43 27 2
11 29 4
41 29 4
24 46 1
44 45 1
21 6 2
42 15 3
30 46 1
9 3 4
45 19 2
45 47 1
14 40 2
41 9 2
8 45 4
43 28 3
6 35 1
21 8 4
34 27 4
22 47 3
25 44 3
24 13 1
27 15 1
38 12 4
27 22 2
12 30 3
17 35 2
40 25 1
13 43 3
14 15 4
43 6 2
6 18 1
31 24 4
36 34 2
8 16 3
43 15 4
18 41 2
24 38 2
48 45 2
47 10 2
29 9 3
18 37 3
44 1 1
14 11 4
43 42 1
37 43 4
9 8 2
23 19 4
18 24 2
19 46 2
21 9 3
28 32 3
49 14 3
29 44 4
29 35 1
35 7 1
21 39 4
21 35 4
3 13 4
7 47 3
38 42 4
49 26 1
20 22 1
9 11 3
23 18 3
31 4 3
13 11 1
27 4 3
0 40 1
33 29 1
13 7 2
0 10 2
11 5 2
49 30 3
10 45 4
29 23 4
20 29 4
7 1 4
37 30 3
29 36 1
45 42 2
17 10 2
23 22 2
16 24 1
40 7 1
49 44 4
23 34 2
39 32 4
0 46 3
26 45 2
18 33 1
48 49 4
42 2 1
24 36 3
1 49 4
47 43 4
32 4 2
36 41 4
26 44 4
29 22 1
4 1 3
30 27 2
7 33 1
21 41 1
30 2 4
37 44 3
24 7 2
7 15 3
27 9 3
12 1 3
10 38 1
5 29 3
20 0 3
27 19 1
17 21 2
21 48 1
35 39 2
7 26 1
30 7 2
23 35 2
33 27 2
17 24 1
13 6 3
15 12 2
20 1 4
15 32 4
3 4 2
15 24 1
43 23 2
38 5 2
25 48 1
17 45 2
5 26 2
34 25 1
30 19 2
10 12 4
23 36 3
28 3 4
31 9 1
35 34 3
40 26 2
42 0 1
44 21 4
41 16 1
31 3 1
2 32 2
6 4 1
47 18 3
40 15 4
17 28 4
37 4 2
28 39 2
9 16 3
48 26 3
15 16 2
3 34 1
25 14 3
31 33 3
42 29 2
18 43 1
43 12 1
46 2 4
35 3 4
22 18 4
31 35 1
23 49 1
19 13 4
43 2 4
13 47 3
0 23 2
11 16 4
6 36 4
24 42 3
4 28 4
45 21 2
35 1 2
39 38 2
38 33 4
49 45 2
8 28 2
1 31 3
44 5 3
5 2 4
41 47 3
7 17 3
45 29 4
35 32 1
33 26 1
2 26 1
42 1 2
27 0 3
30 23 3
41 7 3
23 37 4
20 46 4
41 38 4
5 12 2
8 17 3
44 43 4
33 10 4
26 30 2
26 46 1
40 18 2
8 4 2
43 41 3
16 7 1
44 13 4
6 19 4
48 4 4
42 9 1
26 3 1
1 14 2
30 15 4
46 21 1
44 34 4
43 34 4
12 19 3
2 11 1
44 38 2
6 49 3
5 23 4
27 31 4
17 6 1
42 8 3
37 46 3
46 15 2
5 8 2
33 15 4
37 25 1
12 13 2
17 9 3
14 48 3
40 6 3
1 30 4
44 16 3
7 11 2
36 30 1
42 22 4
46 6 4
18 13 3
6 5 3
46 9 2
33 40 4
21 2 4
29 7 4
22 8 1
2 31 4
11 31 3
0 37 4
26 25 3
18 3 4
12 21 2
23 26 4
35 18 1
27 7 1
13 30 3
7 18 2
2 10 1
37 5 2
13 17 1
4 43 4
15 20 3
2 37 1
28 49 3
27 47 3
16 17 2
12 20 4
22 10 2
18 12 1
34 42 4
31 38 3
14 0 2
45 38 4
32 47 3
20 42 3
18 11 2
27 28 4
31 36 2
45 13 3
17 43 4
8 46 3
39 41 3
12 17 4
9 49 2
3 2 1
11 35 1
26 34 3
11 41 2
19 7 2
1 8 4
38 0 4
23 27 1
23 40 2
45 12 4
17 41 1
36 26 3
39 23 4
46 7 1
11 25 1
18 21 1
43 30 4
6 34 2
6 31 4
37 34 4
31 47 1
29 40 1
0 43 3
14 21 4
48 35 3
41 19 4
38 22 1
31 44 4
24 10 2
38 16 4
39 26 1
40 24 1
6 26 2
13 35 1
48 43 1
19 14 2
16 10 2
39 20 3
44 32 1
9 39 3
10 13 3
42 12 1
44 41 2
9 48 1
31 45 4
4 45 2
29 37 2
