612 50
0 26 2
26 47 8
47 2 5
0 40 4
26 35 4
2 10 7
40 45 3
45 46 8
45 16 4
35 31 4
0 19 5
10 21 8
40 1 3
35 18 8
47 3 9
2 20 3
10 12 7
31 39 5
2 8 9
46 23 7
10 34 6
23 13 4
35 7 1
35 11 6
16 33 4
34 14 7
7 17 1
0 48 6
48 22 4
3 28 6
18 36 2
19 6 6
7 49 4
18 32 6
40 41 1
47 38 2
0 37 3
48 25 9
33 24 5
6 9 4
46 44 4
2 43 4
24 4 3
24 15 4
32 30 6
4 27 9
19 42 2
2 5 4
1 29 2
10 3 3
28 15 1
35 39 2
47 1 4
17 47 3
37 21 1
6 14 4
25 2 2
22 28 1
16 42 2
24 32 3
3 26 2
23 3 3
26 2 4
20 39 3
8 11 4
38 46 1
33 37 3
4 2 1
45 2 2
45 35 3
43 44 1
8 24 3
37 48 1
2 33 1
3 25 3
5 41 3
14 21 1
4 1 2
34 33 3
18 5 4
5 13 4
7 13 1
22 8 3
43 28 1
13 21 4
21 31 3
35 20 1
0 28 3
42 18 4
19 28 1
43 27 1
11 6 1
15 4 2
17 12 1
36 11 2
37 26 1
18 30 1
0 35 4
17 19 4
7 11 2
44 42 4
9 12 4
20 16 2
1 23 1
14 38 2
32 35 4
13 32 1
15 30 4
1 17 4
3 16 3
35 1 1
0 42 3
35 19 2
34 2 2
39 40 4
6 27 1
14 11 3
24 6 3
43 19 3
12 0 3
46 4 2
29 24 4
49 12 3
19 14 2
23 22 3
2 42 3
13 8 2
18 15 2
7 14 4
5 34 2
23 0 2
27 11 4
34 45 1
16 26 3
25 36 2
48 17 1
18 1 3
11 1 2
3 29 4
47 43 1
25 6 4
24 41 4
29 20 4
34 0 4
0 7 3
40 48 2
18 45 3
38 5 3
39 9 3
29 37 3
37 2 3
32 36 4
7 31 3
0 38 2
29 32 4
5 33 2
23 11 3
16 34 4
40 29 3
28 11 3
47 15 3
47 35 2
28 37 4
36 16 3
21 29 3
15 36 4
18 19 4
39 2 2
47 0 1
28 12 2
41 43 2
4 30 4
4 39 1
45 15 2
26 30 4
44 17 2
49 3 4
18 29 3
25 49 1
10 49 2
42 11 3
44 28 1
10 20 4
31 33 2
26 48 1
33 39 2
28 5 2
9 45 3
46 17 3
45 12 4
2 41 2
21 9 1
24 7 3
9 32 1
39 43 3
11 37 2
49 27 4
26 17 2
7 36 4
43 24 4
4 28 2
4 0 2
37 39 3
32 11 1
39 27 2
27 33 3
49 39 2
31 30 1
18 27 1
24 23 3
33 6 3
44 24 2
48 30 3
0 43 4
3 39 1
7 25 2
35 46 2
2 27 1
27 23 1
44 16 4
38 16 2
16 40 4
30 0 3
23 29 2
22 16 4
11 46 3
20 37 1
15 1 4
45 8 2
1 49 1
10 29 4
10 33 4
1 45 2
33 48 4
43 20 3
14 13 2
39 16 4
23 39 2
2 17 1
32 43 2
42 30 4
37 46 1
11 40 1
0 46 2
47 21 3
27 22 4
27 3 3
28 32 4
45 43 4
10 16 3
46 2 4
38 37 3
4 42 3
28 33 2
38 45 3
40 24 2
42 3 1
47 29 4
37 42 2
37 14 4
0 20 2
26 18 3
45 29 4
29 26 1
44 20 4
11 24 4
26 25 4
6 17 3
44 19 2
33 32 2
48 4 1
5 48 2
8 15 3
38 31 3
31 12 1
2 23 4
31 8 3
33 18 2
45 22 3
16 2 2
4 21 1
41 35 4
30 19 2
8 23 4
17 27 3
5 49 3
49 34 1
9 17 2
2 15 1
15 23 4
42 6 1
0 31 3
6 36 1
8 7 2
24 18 4
17 37 2
1 42 3
39 10 1
17 15 4
33 20 3
4 25 4
13 41 4
3 2 2
24 28 3
1 25 3
5 11 3
20 11 1
44 22 4
18 43 3
1 10 4
43 38 2
29 25 4
41 9 3
6 18 4
0 27 1
12 19 2
27 21 4
28 30 2
36 13 4
21 34 2
23 6 2
9 49 4
43 22 3
32 44 1
27 28 2
38 12 1
30 45 2
27 35 1
30 22 3
19 8 4
40 20 3
40 7 1
23 12 3
16 9 4
0 16 1
33 11 3
31 40 4
42 28 4
5 42 2
29 0 1
8 14 2
39 44 3
23 38 3
24 36 2
41 22 4
8 12 2
20 30 2
6 31 4
38 2 1
0 41 2
39 18 1
6 10 1
18 41 1
29 6 2
43 42 3
9 43 4
47 28 1
48 7 1
21 48 2
19 10 1
21 49 3
4 5 2
23 10 3
39 34 4
48 6 3
31 25 4
47 48 3
35 14 4
1 32 3
28 8 1
39 13 1
28 45 2
38 4 3
35 8 4
31 29 2
5 10 3
27 12 1
5 37 4
32 39 1
30 6 1
48 23 3
15 26 2
14 33 2
8 26 4
13 35 1
43 40 3
42 25 3
4 14 2
24 2 3
21 30 1
21 8 3
13 30 1
49 44 2
12 22 4
12 14 2
0 49 3
14 10 1
15 34 3
12 16 1
46 33 4
43 23 3
10 38 4
24 25 1
36 35 4
35 5 1
30 1 4
3 1 2
4 17 3
5 1 1
9 8 4
49 48 3
20 12 4
46 1 4
44 45 1
12 24 2
11 29 3
39 17 3
15 10 4
1 41 2
11 26 4
28 10 4
5 24 2
45 39 2
20 46 1
42 8 3
5 44 1
1 12 4
49 14 2
3 46 3
43 49 2
5 32 3
37 31 4
13 9 3
19 41 3
21 45 3
26 41 4
14 31 1
41 4 2
39 38 3
25 20 3
36 0 4
30 49 2
23 36 4
42 7 3
6 32 2
7 44 2
45 24 2
22 32 1
13 26 3
27 13 2
22 0 4
24 9 3
44 31 4
22 2 2
23 19 1
44 41 4
41 38 1
45 20 3
21 44 4
27 46 3
4 44 1
19 40 1
17 36 1
18 12 1
46 14 4
7 19 4
44 47 4
45 42 3
0 1 2
40 6 2
11 10 1
17 20 1
31 16 2
14 44 2
40 8 2
39 24 1
41 42 2
15 3 4
36 1 4
30 25 1
6 26 2
39 25 3
49 19 2
10 45 4
46 29 4
45 33 1
11 0 4
25 17 4
16 7 1
27 24 4
23 34 2
16 5 1
13 0 1
17 3 2
49 11 2
7 45 2
20 8 2
19 9 4
11 22 1
18 17 3
15 13 2
47 19 2
22 35 2
36 46 1
45 26 1
31 11 3
12 2 3
48 2 3
49 41 2
38 18 3
29 49 3
43 7 4
10 0 4
26 9 3
21 20 4
2 28 2
15 41 2
37 7 1
35 21 4
29 22 1
19 34 2
36 12 2
24 19 4
32 12 2
15 44 2
45 17 3
13 18 3
46 6 4
18 20 4
6 45 4
29 33 1
29 9 2
35 48 2
10 35 1
45 11 1
13 24 1
19 11 1
47 23 1
26 38 1
41 11 3
24 49 3
32 20 1
28 9 2
49 35 4
37 40 2
30 17 1
36 49 2
23 41 3
35 25 4
31 18 3
47 41 3
32 46 3
32 23 4
40 26 2
30 24 4
25 32 3
14 28 3
44 36 2
1 38 2
48 15 1
18 8 2
44 23 3
37 9 1
9 44 3
19 45 2
21 26 4
11 21 3
19 20 1
16 43 2
35 38 2
39 1 1
7 1 2
3 21 4
5 23 4
43 46 2
18 34 1
13 37 1
43 30 4
14 0 1
39 5 2
4 34 4
42 15 1
3 6 1
15 16 4
17 35 3
41 16 1
29 14 2
19 37 1
32 4 3
3 8 4
33 22 3
47 18 4
32 45 1
23 31 2
44 40 3
4 33 3
6 43 1
34 37 4
22 24 4
4 40 4
16 46 2
47 42 2
10 30 3
42 14 4
47 8 2
26 32 2
24 20 4
40 35 4
24 1 1
23 20 2
0 17 4
14 2 4
