612 50
0 44 5
44 29 9
44 32 9
32 33 6
0 3 5
0 30 3
33 20 7
44 47 3
29 17 7
32 27 9
0 23 8
0 25 8
23 8 6
17 34 4
47 10 4
25 40 3
33 37 8
30 31 9
25 38 6
0 48 7
30 26 7
37 46 2
30 41 1
17 12 1
23 49 2
30 35 6
17 4 1
26 16 8
29 9 8
48 13 9
34 1 1
41 14 1
48 5 8
10 18 6
40 28 4
0 11 7
16 21 3
32 19 8
48 45 6
5 43 6
5 24 6
40 2 4
18 7 4
11 42 5
48 39 1
16 22 8
42 36 4
31 15 5
41 6 5
5 25 2
22 40 3
28 23 4
23 6 3
0 24 4
20 41 4
40 49 4
44 10 2
34 44 3
30 32 3
27 44 4
29 39 4
42 15 4
46 14 3
41 24 1
32 3 4
36 22 2
10 14 4
29 26 4
23 45 4
12 31 3
0 9 1
24 20 4
2 18 3
24 31 3
2 6 3
32 35 3
7 30 2
37 32 4
35 24 4
17 37 3
34 3 4
35 13 1
27 37 3
13 31 4
14 35 4
15 49 3
9 42 2
17 19 2
37 30 3
26 9 2
0 4 2
20 18 1
8 0 4
43 47 3
47 12 3
23 32 1
18 31 3
36 34 1
45 3 4
40 17 3
1 18 3
40 15 2
24 1 2
40 31 3
41 27 3
11 34 4
44 14 1
38 18 2
38 5 4
27 40 2
46 49 1
31 33 3
30 13 2
22 21 1
43 26 2
21 36 4
14 11 2
13 26 2
19 9 1
27 3 3
36 37 4
30 22 3
0 16 1
37 24 3
20 39 1
1 40 3
35 39 1
29 37 1
41 38 4
27 16 2
3 35 4
3 12 3
30 49 3
2 45 3
45 18 2
27 24 4
5 23 4
28 10 1
35 19 3
30 45 3
43 45 4
47 28 3
35 31 3
29 40 2
7 21 1
47 17 3
3 10 4
30 25 2
15 19 3
13 14 3
5 47 1
21 11 3
8 9 4
10 37 2
49 39 4
30 6 3
41 43 2
31 16 2
44 37 2
29 5 2
17 24 1
5 15 3
2 30 2
33 21 4
34 49 4
3 7 4
7 22 3
0 40 1
6 43 4
23 26 1
15 29 3
35 33 4
25 2 3
40 11 2
16 41 1
30 47 3
14 19 4
40 46 4
47 6 3
20 7 1
0 34 1
10 32 1
7 42 3
28 38 3
0 1 1
42 22 1
