612 50
0 43 8
0 16 4
43 18 9
16 31 5
16 28 2
0 4 5
18 38 5
16 40 5
18 6 5
38 42 4
42 49 5
43 14 1
49 37 1
0 30 8
40 26 8
28 9 3
4 27 1
6 1 1
14 12 9
18 39 9
39 48 2
42 44 8
49 25 4
30 19 3
38 20 6
42 35 8
0 3 1
25 29 4
28 5 7
14 41 1
29 8 2
5 21 8
8 7 8
12 11 6
21 45 1
28 46 3
25 15 6
8 34 1
45 36 7
21 2 9
34 13 6
9 17 5
18 23 3
8 32 5
0 47 2
38 33 8
20 22 9
23 24 6
48 10 2
49 30 4
10 0 4
45 48 4
38 34 1
2 18 4
16 25 3
7 49 4
43 34 2
28 39 2
18 15 1
36 41 3
34 35 4
11 46 2
8 16 3
45 5 4
46 44 3
44 9 4
49 13 1
25 34 4
12 21 2
33 1 3
48 21 3
41 11 3
10 20 4
24 44 3
34 21 3
19 1 3
20 35 4
32 12 2
21 31 4
40 35 4
9 36 1
49 10 4
47 48 4
7 25 2
11 17 1
41 2 3
31 28 1
18 30 1
46 12 4
22 1 3
21 27 1
37 41 2
49 18 2
48 7 2
14 33 3
20 48 2
5 29 4
0 15 2
47 31 4
8 43 3
12 41 1
6 40 2
27 30 4
9 33 1
38 37 4
2 32 2
23 26 3
2 0 3
24 14 1
4 49 4
3 6 2
28 33 1
25 10 3
0 40 1
32 15 2
31 37 1
6 41 3
8 0 3
45 4 2
2 7 3
35 10 3
24 5 2
47 3 1
7 0 4
42 43 3
14 6 1
40 11 2
4 34 3
48 15 3
4 46 2
17 12 3
16 5 3
8 17 3
1 30 3
14 17 2
49 44 1
24 11 3
19 15 4
8 10 3
23 46 4
3 10 3
4 44 1
6 42 1
40 4 1
20 12 4
32 16 1
3 49 1
18 9 4
21 23 4
2 29 4
14 38 2
45 44 1
9 41 4
5 42 2
44 38 1
42 36 2
29 39 3
27 46 4
25 30 2
20 30 1
22 45 2
19 37 2
4 33 3
43 48 3
35 28 1
5 25 1
17 7 3
28 18 4
12 4 2
36 37 1
5 6 1
41 44 4
25 45 2
28 21 3
13 5 4
43 28 4
22 34 2
20 15 3
22 21 1
33 2 2
7 9 1
36 25 4
6 24 2
27 25 4
14 10 1
41 31 1
12 29 3
34 9 2
16 23 3
36 13 3
1 47 4
25 33 1
25 31 4
33 23 1
44 37 1
22 31 1
46 6 3
37 8 2
27 44 3
15 8 3
3 33 4
4 37 2
37 47 2
42 18 2
6 4 1
20 3 4
26 42 3
13 48 1
32 27 2
36 46 4
48 32 2
23 37 2
38 46 3
23 35 2
41 30 4
25 42 1
23 7 3
22 6 2
32 20 4
15 11 2
24 34 4
7 30 4
26 46 3
5 14 3
12 18 4
6 16 2
24 25 3
9 2 4
16 7 2
0 27 1
11 39 4
40 38 3
5 26 2
41 46 2
44 3 4
34 27 3
25 43 1
26 30 3
2 4 1
38 2 1
17 43 3
0 23 3
15 49 3
33 42 3
48 36 4
43 15 2
37 48 2
22 33 2
20 31 4
15 39 2
49 27 2
13 45 3
29 42 3
6 7 4
40 48 2
9 4 4
40 10 1
48 16 3
26 12 3
23 19 3
25 38 1
11 18 1
18 31 2
27 42 3
13 43 3
29 10 2
45 49 1
39 7 2
26 6 4
29 32 4
43 22 4
46 18 3
7 43 4
9 48 3
21 26 3
1 40 1
29 27 4
8 45 2
16 36 4
6 0 3
1 37 1
13 7 1
16 42 2
12 6 1
5 33 3
42 48 3
45 23 1
36 15 3
21 19 4
34 19 1
17 48 2
46 2 1
38 30 3
44 17 4
2 12 1
40 37 3
39 16 3
3 5 3
16 35 3
39 23 1
18 47 1
41 20 2
31 8 2
8 14 1
24 49 2
43 20 1
4 25 1
45 20 2
34 44 4
47 49 3
28 17 2
47 2 4
34 20 2
28 40 4
30 32 1
35 45 3
21 29 3
39 13 3
11 20 4
42 4 2
43 41 1
34 29 1
18 33 2
43 33 3
15 26 4
32 14 4
3 11 1
33 47 3
48 22 3
13 35 2
22 10 1
42 11 2
12 3 4
5 8 3
49 21 2
42 20 3
44 21 3
3 8 2
4 38 3
40 21 3
2 27 4
45 11 3
23 17 1
43 4 4
39 25 2
35 4 4
26 28 1
38 23 2
40 25 3
10 30 2
14 1 3
27 37 3
29 33 4
2 34 2
8 38 2
18 1 2
45 7 3
17 32 4
36 35 2
21 17 1
17 0 3
40 47 1
7 1 1
39 10 4
15 33 2
26 7 2
19 32 1
16 18 2
24 48 2
9 23 3
30 16 4
