612 50
0 25 8
25 47 4
25 17 2
47 35 2
0 36 7
0 6 8
6 45 9
47 42 1
36 20 7
20 10 5
0 24 3
10 29 1
0 30 4
0 31 8
29 16 1
47 43 8
10 27 4
16 38 8
25 40 6
29 14 9
14 3 9
47 13 3
42 8 8
40 44 6
10 12 3
20 11 7
12 18 5
43 34 2
16 37 3
30 19 8
10 46 8
42 49 6
29 41 3
34 26 4
12 2 9
25 9 5
24 48 6
2 1 7
0 7 3
29 15 4
20 22 6
38 21 4
15 5 1
1 4 7
24 23 6
11 32 5
11 39 4
49 33 4
2 28 5
0 42 2
1 36 1
49 30 1
35 40 1
25 44 2
39 1 3
23 5 2
4 7 4
37 6 1
4 48 2
45 12 3
31 2 2
23 49 2
21 2 4
22 28 2
18 15 2
20 31 4
42 11 3
20 26 2
3 8 4
24 40 2
9 11 4
46 9 4
18 11 4
1 10 2
33 40 3
15 13 2
37 47 1
30 40 3
35 15 1
36 11 1
18 32 1
48 8 1
43 6 1
10 6 2
42 23 2
48 10 1
32 4 1
17 30 4
10 5 3
14 44 3
31 39 4
22 40 4
28 42 2
4 43 2
41 0 1
28 16 4
13 12 2
0 22 1
2 3 3
46 23 3
12 5 4
38 25 3
31 37 3
7 11 4
18 13 1
23 40 3
21 1 2
38 49 4
4 35 4
4 23 2
30 3 1
28 14 3
16 1 2
13 32 3
4 10 2
43 1 2
19 6 4
22 5 2
4 6 1
46 13 4
18 44 1
30 48 3
22 48 4
25 28 1
45 43 4
19 48 3
42 36 1
14 22 2
30 22 2
29 38 2
34 33 1
37 12 2
32 28 1
26 31 1
3 27 4
37 24 1
44 5 3
41 26 3
5 7 1
3 4 2
42 41 1
7 16 3
33 29 2
22 47 4
14 35 2
29 2 3
6 36 3
5 30 3
30 34 1
0 20 4
42 25 4
49 15 4
13 31 4
3 7 2
26 16 4
27 2 2
13 28 2
40 20 2
21 15 1
39 3 2
5 38 1
26 38 2
33 12 2
38 22 2
2 47 1
18 49 1
7 20 4
40 3 3
35 23 1
42 33 2
33 10 3
11 30 1
27 48 4
35 16 4
37 25 4
0 17 1
44 11 2
24 6 4
2 7 3
46 40 4
27 21 4
28 45 3
3 23 1
34 7 3
6 49 4
2 38 1
24 45 3
23 19 1
30 1 1
11 2 3
10 43 1
46 12 3
40 39 3
35 41 4
39 25 4
39 19 2
42 14 2
9 24 4
31 25 2
39 43 4
16 47 2
1 49 3
8 33 4
6 35 1
9 22 4
22 3 2
25 1 4
26 7 3
2 19 3
13 27 2
18 27 1
40 18 1
0 33 4
18 33 2
47 32 4
36 12 2
25 34 1
27 31 4
33 9 2
23 12 2
3 47 1
1 5 1
16 3 4
23 47 2
35 49 2
21 25 2
31 44 3
12 40 4
24 7 1
21 32 4
43 28 3
31 47 4
31 18 2
36 28 2
21 30 1
3 33 2
40 7 1
10 23 1
10 7 3
40 28 3
47 45 3
16 31 1
5 6 2
13 4 3
33 45 4
10 35 3
36 35 1
39 44 4
8 18 3
1 40 2
30 23 2
33 37 2
30 8 4
30 26 1
26 15 3
5 36 1
5 48 4
30 35 1
40 41 2
22 7 3
1 28 3
35 37 1
49 29 2
8 39 3
48 20 1
41 44 3
12 49 3
43 19 3
28 3 1
31 23 3
22 33 3
9 18 1
43 20 3
7 45 2
13 48 3
12 38 3
31 4 2
20 27 4
33 43 1
29 35 1
3 15 1
39 2 4
46 43 2
43 26 2
12 6 4
44 4 1
9 19 4
42 30 4
44 32 1
3 48 2
30 39 3
30 10 1
16 40 1
46 38 1
33 38 2
15 28 3
9 28 1
34 47 1
42 15 4
27 4 1
15 32 1
3 12 3
38 6 4
17 21 1
22 17 3
32 19 1
2 32 4
35 1 2
33 6 2
10 44 2
36 43 1
3 32 3
46 27 2
16 0 2
49 7 2
8 4 1
39 38 3
6 27 1
16 11 4
14 21 1
25 24 4
46 45 3
45 31 1
10 41 4
46 17 2
36 40 1
5 16 1
31 29 4
37 34 1
14 26 2
48 35 1
44 27 3
10 22 2
39 45 1
49 34 2
37 44 1
13 24 1
41 34 1
13 35 1
20 29 4
39 13 3
27 30 3
41 13 4
2 5 4
9 49 3
8 17 3
15 39 2
21 5 1
16 10 4
37 1 3
29 36 1
15 17 1
22 19 4
13 20 3
36 31 3
37 45 4
30 45 2
5 28 3
40 4 4
12 21 1
25 4 2
21 37 2
1 31 3
10 9 4
30 9 2
33 32 2
45 21 1
32 20 2
49 37 3
14 23 1
34 38 4
43 37 2
46 28 2
46 0 3
20 14 4
10 34 2
36 19 4
10 31 4
29 28 2
42 6 3
43 41 4
19 3 4
35 42 3
34 18 3
8 0 2
4 5 4
14 19 4
35 2 1
13 17 4
9 34 3
34 40 4
48 47 2
19 38 2
25 12 3
10 3 2
31 5 2
40 42 1
24 34 3
21 29 2
36 22 2
7 12 2
13 19 3
43 21 4
17 42 3
35 43 1
46 22 4
1 17 2
49 40 2
35 11 1
16 42 1
24 35 1
11 4 3
39 33 4
43 0 4
10 14 4
3 35 2
34 8 2
36 23 1
36 38 2
29 32 3
14 4 3
48 42 4
17 31 3
30 41 4
46 47 3
12 11 4
4 15 4
13 37 3
17 3 4
18 10 4
42 19 4
25 29 2
28 23 4
0 29 2
47 12 2
34 11 3
17 34 3
15 45 2
41 46 3
21 10 1
25 15 4
48 29 3
9 17 1
45 38 3
41 23 1
38 32 2
10 13 4
14 15 3
26 48 3
18 14 4
31 42 2
46 49 3
14 49 3
35 19 3
49 10 1
45 44 1
26 21 2
46 7 2
31 6 4
14 30 1
27 42 4
43 11 2
44 42 2
21 0 1
47 19 1
10 45 1
30 47 4
20 47 2
18 26 1
37 41 4
21 24 4
20 46 3
34 19 4
11 27 2
3 34 1
18 47 1
25 23 4
9 3 4
14 1 2
4 28 2
17 7 4
8 44 3
4 45 3
40 17 3
3 31 4
23 32 4
9 0 2
6 20 4
20 37 2
41 28 4
28 30 4
45 27 4
38 0 4
11 37 2
20 1 1
39 12 2
41 9 2
19 27 1
9 37 4
45 22 1
44 6 3
27 33 1
0 19 3
11 47 3
39 35 3
7 33 3
44 47 4
32 22 1
4 9 4
38 37 2
48 46 1
48 21 4
47 21 4
31 21 1
24 12 3
35 18 3
48 28 1
6 30 1
39 46 2
35 8 2
49 16 1
29 22 3
6 23 2
30 31 3
6 16 1
28 0 3
14 25 2
44 17 2
2 13 1
19 11 1
0 49 1
36 16 4
29 42 2
3 6 1
38 4 4
7 31 3
11 29 2
48 14 4
43 23 1
4 22 4
28 8 3
0 4 4
45 32 3
42 21 4
7 32 2
46 8 4
8 11 1
19 16 1
10 32 1
4 20 1
37 48 1
29 7 1
3 43 4
40 47 1
14 9 2
21 22 2
15 10 2
21 7 3
39 41 3
10 47 1
29 23 2
24 26 1
33 2 4
43 7 4
15 2 2
43 29 3
39 10 4
44 24 2
21 34 2
29 6 4
39 18 2
38 24 2
35 21 4
2 41 4
40 31 1
19 17 2
15 41 2
35 9 2
38 48 4
46 24 1
44 20 3
2 26 3
38 13 3
30 46 4
36 10 4
5 11 1
31 15 1
7 28 4
32 12 3
11 33 1
14 47 2
32 41 1
8 26 2
27 24 1
43 15 4
37 23 4
32 46 2
39 21 3
14 7 3
33 47 4
20 5 2
37 4 4
24 47 1
22 1 2
36 44 4
41 12 1
8 37 2
39 9 4
20 18 1
1 27 3
9 5 2
44 22 4
