11063 150
0 118 2
118 114 9
118 59 3
0 67 6
0 12 9
12 141 3
59 5 7
141 116 7
118 49 7
118 82 7
116 43 2
67 10 1
10 13 9
141 86 4
5 7 5
141 105 7
43 74 3
7 63 3
114 99 4
67 95 8
63 42 3
43 15 9
63 90 8
43 102 6
49 3 2
7 54 7
102 121 9
10 34 8
10 106 1
12 147 5
121 23 7
105 16 5
121 11 6
118 32 8
34 58 4
116 56 2
34 84 6
58 72 6
74 149 2
23 1 8
59 110 2
11 38 6
0 134 9
149 126 5
54 57 9
82 123 3
13 17 3
126 20 8
17 31 5
32 73 1
3 35 1
31 40 7
15 41 8
11 103 8
90 115 7
95 53 4
23 145 1
12 87 3
59 92 2
149 28 4
11 137 6
110 138 2
103 93 9
38 26 5
137 19 9
134 66 6
87 51 4
26 117 1
12 108 8
116 139 7
23 119 1
56 39 8
141 55 7
54 18 6
57 77 7
20 64 7
117 14 3
19 129 6
84 142 8
16 143 7
13 98 2
11 78 8
117 140 5
74 22 5
98 6 2
3 2 7
123 71 3
7 62 2
63 48 5
49 81 9
40 33 4
82 148 3
139 113 8
126 24 3
121 46 3
23 130 7
64 69 7
43 44 1
138 9 4
69 112 5
141 133 4
64 111 8
62 100 5
6 131 4
39 91 4
140 27 6
31 83 4
17 45 6
108 29 4
45 122 3
66 65 9
71 107 9
72 88 7
54 101 7
53 144 7
24 37 7
69 124 4
5 76 3
106 97 7
71 21 8
56 146 7
114 132 2
105 70 4
72 25 2
144 80 3
37 127 1
83 50 2
1 60 8
88 36 2
16 89 8
137 120 5
92 109 9
9 79 1
71 30 4
66 75 5
6 125 8
13 94 5
36 128 8
15 135 1
147 47 2
76 61 4
65 52 8
23 104 8
27 85 4
120 136 7
97 4 7
20 8 3
90 68 4
111 96 4
79 29 3
10 30 1
98 112 3
70 134 1
23 99 2
16 84 2
19 112 1
112 47 3
136 20 1
136 86 3
141 120 4
101 25 4
7 42 1
70 102 2
34 50 4
85 51 4
2 127 4
2 66 2
62 117 4
123 1 3
127 107 2
27 67 4
60 111 4
122 8 4
123 60 1
38 50 2
139 69 1
116 96 1
10 53 1
12 15 1
70 57 3
47 98 1
13 83 4
18 95 2
126 67 2
30 122 2
67 123 4
88 97 3
133 126 4
111 80 4
142 80 4
46 24 2
20 37 2
27 34 1
51 130 4
98 15 4
71 85 2
52 73 4
131 25 2
146 133 3
62 107 1
141 49 4
61 28 4
4 70 1
83 12 4
79 95 3
15 146 3
77 130 2
100 136 3
94 116 2
43 56 4
145 129 3
8 130 4
72 128 4
105 91 1
57 141 1
58 146 4
125 34 4
65 106 2
15 83 1
149 124 3
102 90 1
56 73 3
62 77 2
0 68 1
77 145 2
99 97 2
144 46 2
61 32 4
128 21 4
91 11 4
46 18 2
148 70 3
51 24 4
41 48 2
138 82 3
92 89 1
18 70 4
92 20 1
102 112 3
135 50 1
33 37 4
60 106 1
45 49 1
81 102 1
101 145 2
116 78 3
50 60 3
44 96 2
34 111 4
148 7 2
134 45 3
62 112 1
66 37 3
77 6 4
125 27 1
84 24 1
58 67 3
108 144 2
126 45 1
68 93 1
73 37 2
55 15 1
73 1 1
29 53 2
51 108 2
25 32 1
44 29 1
119 126 2
23 98 3
88 138 1
107 47 2
42 75 4
145 88 4
71 39 3
134 53 2
106 112 1
53 136 4
98 21 3
91 13 3
102 137 3
114 136 3
27 1 1
85 137 1
40 54 3
115 50 2
126 65 3
127 85 3
146 73 3
96 95 1
81 43 3
139 107 1
144 59 2
92 113 1
133 80 2
6 145 2
11 39 4
9 105 2
119 33 1
86 114 3
90 5 1
22 2 2
24 109 4
58 42 4
101 59 2
68 136 1
87 140 3
146 65 2
36 127 2
52 67 1
42 87 1
73 36 3
116 27 4
136 61 3
114 134 3
2 35 3
79 61 3
137 89 1
37 117 1
13 21 4
3 148 4
90 95 4
142 119 3
21 59 3
91 78 2
136 23 3
20 7 3
0 60 1
113 80 1
117 31 1
14 56 4
75 77 2
30 79 3
102 145 4
32 19 3
53 100 1
80 44 1
147 59 3
54 143 4
9 107 2
4 55 1
69 11 2
81 11 2
68 6 4
47 95 2
36 101 3
146 67 2
31 102 1
102 18 1
115 76 1
123 131 4
57 122 3
57 35 3
120 23 2
130 127 1
146 41 1
29 47 3
15 73 2
36 138 3
6 118 2
131 58 3
26 102 4
38 4 4
90 15 3
83 98 4
127 115 1
79 20 4
116 11 4
35 36 1
32 37 3
71 48 2
60 61 1
16 98 1
22 85 4
134 100 3
59 6 2
21 44 4
24 33 3
131 99 3
0 116 4
55 60 2
29 15 2
47 39 4
149 125 3
147 27 4
108 19 3
116 36 3
73 34 3
44 34 1
54 102 2
64 66 3
62 104 2
34 16 3
115 53 2
8 24 4
37 146 2
61 104 3
4 102 2
116 102 2
34 81 1
89 125 4
12 46 1
73 79 1
90 28 1
78 96 3
124 83 2
66 106 4
146 0 1
13 27 2
29 114 2
110 51 3
73 112 3
111 66 1
15 66 1
34 3 1
56 50 1
22 139 2
96 74 1
102 11 3
122 113 3
105 41 4
58 23 2
17 9 1
35 98 3
42 98 4
21 65 4
5 83 4
27 102 4
113 111 2
77 67 3
22 56 3
22 29 1
48 95 4
59 125 3
37 121 2
24 120 1
39 77 2
134 126 4
104 70 3
29 145 1
5 110 1
93 15 4
42 65 1
138 6 3
45 23 4
140 77 4
67 41 1
53 62 2
68 26 2
110 124 4
89 26 4
23 100 3
118 8 4
56 41 4
132 71 2
35 78 3
7 147 1
109 3 4
133 92 4
96 32 1
