11063 150
0 24 9
0 89 8
0 6 2
0 47 1
47 1 8
47 119 3
89 79 7
1 38 8
38 39 7
1 34 9
6 35 2
34 20 4
6 77 9
39 137 7
20 85 8
79 40 9
89 127 2
127 30 1
34 111 2
38 140 6
30 139 4
139 128 7
140 9 1
77 95 8
95 101 3
34 83 6
83 67 6
95 108 5
67 146 7
40 102 2
1 48 8
38 141 9
38 13 3
20 118 1
1 42 9
79 17 7
108 70 1
146 134 3
118 29 2
13 116 2
67 82 4
20 135 2
79 126 9
135 53 2
140 74 6
140 72 4
48 61 1
74 19 4
146 18 8
48 93 2
135 132 7
82 66 8
61 56 5
139 84 9
56 26 5
35 44 5
89 64 8
1 149 8
56 115 3
149 148 3
66 41 8
108 147 8
79 103 3
13 143 8
140 78 4
118 113 4
115 58 8
0 73 9
38 131 6
61 120 9
9 110 7
35 50 2
30 81 1
40 46 9
131 2 8
35 31 5
58 5 1
1 123 9
61 144 3
50 94 6
38 21 7
101 136 2
2 16 1
136 142 3
140 107 8
126 43 1
6 55 6
40 12 9
137 87 2
58 90 1
147 71 2
66 57 6
72 96 6
71 52 8
149 62 8
102 88 2
64 117 9
93 145 4
132 14 4
71 65 9
17 98 1
38 122 6
5 109 2
140 11 4
109 59 2
83 76 5
16 69 7
110 138 8
127 27 7
19 7 9
0 37 9
117 80 4
82 97 6
35 45 4
136 36 4
117 99 3
7 106 8
136 23 8
73 63 4
1 54 4
139 32 3
145 28 7
17 86 1
135 15 5
20 3 5
24 60 4
62 124 8
78 130 8
147 100 4
140 114 8
30 133 3
127 10 2
26 33 8
99 125 2
128 92 6
99 112 9
84 49 3
101 25 7
9 129 2
48 105 4
17 104 4
134 121 8
146 8 8
116 4 5
66 68 5
128 51 2
42 75 5
8 91 2
94 22 2
6 15 3
81 23 3
40 130 4
84 130 2
43 23 3
6 19 2
29 145 3
40 32 1
10 132 1
87 25 1
142 53 1
42 40 1
119 113 4
28 52 2
111 11 3
130 85 2
57 86 3
34 5 3
32 16 4
69 65 4
17 82 4
84 20 2
35 36 2
145 138 2
12 73 1
25 26 3
126 14 1
36 24 3
18 102 1
107 10 2
100 55 1
96 123 2
14 63 4
48 11 4
59 117 2
41 67 1
25 40 4
98 46 4
87 135 4
130 16 2
131 68 1
49 114 4
83 31 2
21 8 2
118 39 2
95 39 1
88 6 2
141 121 4
40 0 4
54 111 4
139 115 4
68 96 4
61 118 4
138 7 3
114 102 2
143 126 2
29 72 1
70 56 3
21 54 4
126 13 1
77 21 3
89 120 1
36 130 2
8 118 1
110 149 2
23 93 2
98 2 4
33 102 4
20 29 4
88 62 1
31 124 1
60 117 1
96 60 2
124 116 3
138 53 1
51 90 4
61 95 1
18 1 4
25 95 4
94 7 3
81 146 2
103 31 3
25 131 3
136 135 4
130 22 1
85 54 4
5 12 3
86 6 2
88 144 3
135 88 4
65 0 3
96 64 3
125 45 4
40 82 3
140 84 1
145 105 3
102 146 3
116 129 1
48 25 1
143 39 4
123 142 1
41 97 1
22 0 1
145 128 4
9 115 1
108 21 2
138 35 3
91 19 3
58 8 4
21 142 2
63 145 2
63 47 1
104 60 3
25 111 4
56 134 1
142 40 2
38 15 4
17 69 1
88 50 1
103 39 3
37 140 3
37 87 2
52 147 4
82 85 1
27 91 1
12 125 2
18 132 2
80 113 3
28 31 3
95 75 4
13 101 1
39 67 2
30 68 1
145 127 2
56 62 4
105 148 3
52 37 3
81 109 1
73 76 4
122 2 1
42 58 1
1 110 2
85 18 3
90 91 1
24 139 2
121 55 4
130 3 2
129 142 3
51 9 4
137 57 2
141 107 1
81 107 4
63 84 2
21 50 3
57 87 1
134 124 1
95 52 3
19 12 4
38 34 2
77 116 1
103 17 3
108 13 2
81 122 4
65 136 2
41 140 3
80 125 4
97 6 2
134 136 3
42 27 3
13 122 4
86 149 1
111 36 1
50 45 3
89 71 1
122 102 4
8 5 4
78 5 4
127 149 4
114 107 4
71 9 1
68 139 4
23 18 3
134 59 4
35 94 3
115 5 4
52 2 2
119 124 3
112 109 4
51 145 3
75 128 1
144 146 4
130 86 2
63 122 2
17 58 2
121 4 2
143 20 1
43 65 1
3 148 1
25 141 1
22 86 1
42 30 1
29 104 1
99 29 4
146 27 4
7 71 4
124 130 4
5 41 1
103 13 1
104 80 2
57 13 3
71 92 2
59 146 3
13 133 2
108 35 1
122 18 2
14 25 4
60 138 3
109 145 3
44 114 4
12 96 1
67 15 1
52 141 1
106 3 4
70 105 4
23 69 2
48 42 4
57 71 4
17 118 4
47 115 2
17 78 3
16 134 4
129 98 3
147 9 1
4 134 1
117 15 4
28 6 4
98 89 1
95 66 4
94 64 3
24 87 1
106 126 1
22 73 3
111 44 4
83 141 2
56 84 2
79 30 2
26 37 4
130 100 2
37 38 4
109 40 1
120 138 3
65 44 3
94 128 1
9 3 3
102 90 4
142 97 1
38 86 2
89 40 4
100 120 2
101 39 4
8 7 3
0 51 4
7 100 1
63 60 4
52 133 1
35 3 3
24 85 4
94 122 2
83 71 2
95 58 3
9 92 2
128 110 2
50 32 2
65 116 2
107 132 3
105 119 4
95 59 2
113 14 3
142 121 2
39 56 3
79 70 4
63 24 3
65 31 4
77 126 4
2 74 4
109 20 1
0 59 4
130 120 2
3 6 4
23 67 2
121 18 3
17 11 3
104 125 1
20 77 1
2 25 3
83 57 3
85 73 3
14 23 2
15 96 1
144 51 1
76 67 1
46 62 3
143 63 2
38 59 1
5 54 4
54 97 1
126 69 1
74 52 1
5 36 4
141 19 4
8 47 4
49 87 4
86 48 4
43 8 3
14 73 3
148 91 4
109 47 4
67 63 1
102 136 2
107 143 2
38 126 4
129 143 3
29 61 1
19 33 1
143 116 1
27 16 1
39 45 1
83 32 1
117 24 2
20 123 3
89 27 3
144 25 1
106 50 2
0 111 4
31 79 1
137 53 4
77 24 1
49 104 2
8 73 4
95 18 1
70 71 3
64 40 1
137 138 1
26 50 1
68 59 3
49 149 2
19 135 1
101 49 4
81 119 3
36 147 4
39 90 4
96 146 2
54 52 1
41 8 1
41 62 3
5 123 1
48 45 2
38 74 1
143 86 4
48 146 3
137 8 2
124 16 1
16 85 1
30 105 4
