11063 150
0 127 9
127 124 8
127 148 6
124 109 7
109 16 6
124 60 8
16 8 4
148 108 7
127 77 6
124 65 4
124 19 4
109 41 9
41 126 3
124 146 8
8 55 8
16 63 1
146 70 6
19 121 7
63 147 1
147 68 3
16 105 9
148 88 6
0 79 2
70 27 9
0 75 3
147 42 8
148 82 7
146 125 4
70 67 3
126 144 7
124 78 9
55 22 2
41 93 2
78 119 9
19 107 6
19 110 8
105 46 7
105 96 5
125 114 7
126 101 1
148 53 6
41 52 4
22 89 9
101 94 1
70 15 9
16 28 5
19 149 9
96 145 3
77 58 2
88 91 8
96 49 3
126 97 4
97 142 4
146 56 2
41 69 8
28 40 9
75 128 3
42 32 6
15 136 1
144 2 8
65 31 5
75 131 8
31 12 8
19 71 7
94 38 4
94 35 2
27 103 9
105 36 4
58 129 1
71 95 9
68 80 3
127 39 5
71 43 3
42 122 2
75 66 3
69 45 1
149 37 2
103 139 2
126 23 4
144 29 7
93 115 1
58 24 9
145 72 8
139 62 4
43 92 3
148 111 4
27 90 8
35 34 3
2 104 4
95 21 4
72 83 8
52 143 3
40 135 7
27 30 2
38 116 7
143 10 6
53 118 5
41 44 8
148 64 2
78 98 3
115 87 7
118 73 1
15 33 1
145 13 6
65 5 7
58 132 4
45 11 7
63 47 9
91 84 4
64 1 7
1 25 8
53 130 3
52 141 9
83 100 8
100 54 7
42 76 1
125 61 7
146 134 4
16 137 9
41 86 1
24 20 9
107 48 3
144 51 5
77 102 8
23 18 4
52 74 2
33 4 7
64 57 5
53 106 5
31 50 7
147 81 4
0 133 7
93 7 9
106 120 9
116 138 4
139 26 3
105 14 4
131 123 8
48 99 6
45 3 5
124 112 2
63 6 3
114 113 6
87 17 7
132 117 8
103 140 4
53 59 7
63 85 8
130 9 7
29 31 3
105 58 3
45 97 1
142 96 3
50 135 4
114 110 4
135 80 1
128 30 1
6 50 1
82 144 3
47 108 1
67 87 3
8 130 1
33 26 3
103 35 3
117 86 2
89 55 1
119 144 3
144 99 3
21 80 1
31 125 4
124 11 1
70 18 3
92 71 2
117 82 1
58 95 1
114 80 3
9 58 1
95 20 1
66 39 1
24 11 2
116 71 2
139 12 3
123 121 3
99 31 1
18 119 4
27 95 2
13 67 2
130 48 3
22 113 3
86 138 3
76 45 1
68 141 2
129 72 4
106 76 4
126 56 2
10 100 2
47 122 1
125 98 4
12 142 2
22 140 1
145 138 4
52 51 1
27 74 3
138 141 3
6 122 1
13 132 1
93 117 4
86 108 3
118 132 1
13 38 4
101 3 1
54 20 4
36 34 1
146 133 1
25 127 1
43 25 2
96 54 3
94 59 3
89 106 4
15 83 4
140 28 2
91 26 4
149 46 3
78 66 2
48 22 3
3 65 4
11 15 3
87 88 3
30 124 2
138 30 1
45 100 2
121 61 1
132 76 2
26 32 1
99 6 1
125 24 3
80 53 2
118 37 2
18 129 1
76 25 1
33 92 3
48 104 2
109 80 2
139 133 4
102 29 4
30 4 2
16 3 4
0 50 1
81 35 1
30 83 4
126 93 2
114 5 3
4 71 2
121 27 4
9 2 2
120 35 4
99 141 4
33 55 1
93 149 1
55 15 3
111 27 4
21 50 1
143 124 2
121 91 3
107 78 1
62 127 3
8 106 2
7 86 2
144 39 4
