4975 200
0 73 6
0 182 7
0 174 3
73 173 1
182 44 5
44 164 1
0 152 8
0 83 6
44 156 1
173 74 1
0 185 7
152 142 2
73 35 5
174 65 9
174 125 4
185 32 9
174 50 6
73 69 8
174 29 7
182 184 6
156 14 6
0 162 3
152 137 3
83 76 9
29 103 7
14 58 6
137 54 1
125 15 7
58 98 9
162 175 8
73 198 5
184 92 6
58 49 8
15 90 8
44 16 4
98 167 8
83 188 1
32 75 9
29 177 9
198 191 3
177 119 7
185 138 1
90 27 6
191 88 9
75 102 2
184 155 3
185 183 7
0 24 3
183 31 9
164 8 8
98 132 3
90 34 3
177 72 2
102 120 2
125 10 2
198 71 6
183 124 3
156 56 7
183 60 1
31 163 7
156 93 9
56 13 9
0 30 7
72 197 1
98 25 1
0 22 8
163 7 8
162 19 9
191 68 6
29 176 5
69 144 4
83 41 2
35 118 9
167 157 2
92 77 2
27 9 9
137 3 8
198 100 1
156 12 6
30 110 8
71 181 6
60 23 1
10 63 8
198 190 2
0 94 1
92 141 7
174 64 8
13 109 4
137 85 2
98 81 7
188 146 1
72 67 6
162 122 5
93 82 6
141 169 9
64 159 7
19 96 1
63 194 7
142 150 4
98 28 8
90 42 9
23 147 1
163 114 6
50 108 1
71 53 2
108 127 1
8 84 6
94 18 8
156 43 4
182 113 5
14 136 2
0 112 5
190 45 3
109 20 7
144 61 8
167 17 8
102 99 1
56 179 4
163 192 8
68 40 8
74 4 2
146 133 5
4 38 5
137 168 2
50 189 5
108 106 3
174 78 6
50 180 6
94 70 7
50 105 4
146 37 7
30 130 7
37 66 9
50 121 1
90 139 7
92 5 6
64 196 6
0 145 8
114 59 2
67 51 1
94 166 2
45 62 9
32 128 1
164 115 4
42 52 8
141 87 3
139 149 3
30 151 5
109 57 6
110 46 6
191 11 8
11 1 8
157 172 9
149 171 8
119 86 8
66 47 6
100 107 7
149 143 2
196 199 3
197 89 4
52 186 2
73 134 5
198 104 2
10 39 5
53 48 5
32 160 8
155 101 4
3 111 6
18 95 7
62 80 4
130 193 3
65 154 9
179 170 9
73 131 5
51 79 6
51 129 5
80 26 2
20 117 2
182 178 9
67 33 6
107 36 5
105 21 7
108 97 7
193 140 4
27 158 7
21 135 7
96 2 6
40 55 3
162 126 7
35 91 6
88 148 5
107 116 2
62 6 8
28 165 1
97 195 7
45 123 9
30 153 4
8 161 7
185 187 8
5 77 4
154 54 1
45 101 1
96 109 2
173 61 2
47 100 1
33 173 3
136 72 2
107 156 2
172 56 1
94 20 2
7 23 4
70 53 1
10 187 4
5 171 3
186 130 2
100 134 4
190 38 1
89 58 3
189 51 3
51 149 4
177 143 1
97 144 3
41 88 2
6 57 2
168 18 3
55 21 2
156 39 2
166 9 1
98 168 4
166 99 3
110 152 2
97 132 3
171 17 4
26 151 1
138 102 3
124 83 3
183 22 1
153 192 1
43 90 1
198 174 2
47 38 3
119 13 3
84 129 4
99 74 1
52 134 1
71 7 2
108 41 2
5 79 3
101 22 1
151 179 1
127 93 3
179 41 3
91 34 4
124 156 3
52 83 3
175 36 2
169 43 1
142 165 3
191 56 4
185 186 2
128 34 4
197 139 1
193 96 1
177 167 4
159 186 3
42 168 2
38 147 2
9 13 2
13 83 1
130 181 3
17 175 1
71 191 2
133 183 3
19 28 3
77 87 1
115 150 2
110 0 3
153 66 4
120 169 1
101 162 3
158 117 2
185 51 4
199 101 2
146 16 1
9 138 2
173 7 3
130 151 3
142 127 2
138 160 2
111 163 3
147 162 4
34 20 1
52 128 2
184 66 1
60 44 4
126 9 3
185 61 1
195 27 4
108 192 4
88 37 2
82 9 1
91 54 2
56 36 4
168 72 2
7 118 4
19 61 1
30 70 2
86 196 3
76 88 1
39 199 1
23 163 1
179 47 2
23 103 3
106 172 2
14 72 4
102 137 1
116 182 2
106 100 4
79 193 3
64 3 1
123 1 3
136 20 3
126 39 4
197 66 3
100 185 4
90 16 2
6 139 2
181 195 4
39 175 4
100 161 1
129 133 1
53 182 1
137 106 4
11 142 2
141 167 3
160 65 2
12 83 3
60 136 3
126 129 1
90 105 2
69 33 1
61 192 1
153 94 2
28 118 3
29 166 3
5 52 4
79 40 3
8 30 2
153 19 4
177 181 2
101 183 1
72 129 4
70 124 2
142 120 3
176 8 4
138 118 4
108 62 3
93 59 1
159 193 1
172 161 2
84 45 3
199 54 1
126 21 3
12 99 1
175 104 4
68 149 2
56 62 3
15 169 3
113 116 2
3 176 1
189 138 1
62 41 3
1 188 4
125 145 2
58 118 1
111 20 4
187 88 3
55 192 1
123 24 2
140 130 3
193 30 4
48 100 2
74 155 2
16 126 2
88 140 3
90 36 3
179 182 2
87 35 2
57 189 3
16 123 4
153 28 3
64 13 2
196 130 1
149 160 3
183 165 3
53 22 2
195 54 4
85 94 2
94 5 2
89 61 4
61 104 1
107 110 2
80 102 4
61 76 3
107 69 4
183 47 2
31 193 1
4 109 3
103 40 4
195 35 4
153 45 3
154 171 1
151 193 3
142 137 2
20 74 1
50 197 3
129 184 2
181 57 2
67 143 4
160 9 1
55 26 3
196 185 3
170 163 3
168 7 1
163 184 1
118 152 3
81 40 4
2 34 4
65 189 1
77 27 3
183 95 4
120 177 4
174 22 2
69 156 2
41 15 4
186 191 4
22 23 1
37 130 4
22 5 2
101 4 2
150 175 4
45 26 2
88 92 1
184 46 2
151 51 2
57 9 3
41 13 3
36 186 4
191 140 2
48 155 2
152 87 4
121 19 2
133 134 2
133 124 4
41 153 1
137 134 3
150 102 4
62 189 1
9 68 4
114 25 3
46 196 2
175 156 3
4 15 3
71 113 2
63 123 3
105 187 3
110 49 2
21 71 1
16 53 1
117 72 3
108 9 2
138 6 2
117 163 1
52 88 2
49 44 4
80 61 1
141 146 4
192 113 4
22 29 1
81 14 3
36 179 1
82 2 1
34 158 2
3 100 4
195 128 3
193 182 3
121 3 2
132 114 2
162 18 2
45 97 1
161 166 3
20 68 2
31 86 4
148 126 3
60 170 1
39 82 2
82 12 1
80 199 1
1 61 2
56 99 1
164 197 1
38 195 3
165 46 4
157 127 2
172 5 3
135 168 4
24 121 1
132 173 1
16 144 2
132 46 1
52 130 1
20 122 2
121 68 1
67 169 4
116 80 4
12 128 4
41 87 3
108 132 1
70 189 4
30 170 1
102 143 4
132 5 4
44 188 2
127 174 4
56 88 2
180 198 2
59 168 2
134 163 2
31 12 1
26 101 2
143 114 3
140 198 2
76 118 1
196 166 3
63 55 3
65 34 2
18 88 3
77 18 4
111 84 1
9 129 4
56 153 3
153 146 1
78 140 2
147 199 2
156 48 2
199 111 2
12 101 3
14 170 2
127 156 4
196 31 1
85 59 4
148 172 2
0 39 3
131 118 2
173 105 3
4 103 4
44 124 3
68 72 1
127 68 4
116 166 4
116 34 2
17 85 3
179 168 4
0 29 4
148 197 4
55 70 3
175 10 3
137 183 2
148 34 2
14 153 2
183 78 3
145 40 1
56 114 1
197 162 2
119 32 1
72 71 3
89 70 2
76 92 1
161 16 3
197 128 1
118 163 3
113 156 4
197 159 3
72 102 1
75 146 3
26 179 2
17 121 2
43 102 1
120 129 2
105 59 3
20 12 4
106 73 4
59 50 4
74 28 2
130 110 1
189 134 1
162 181 3
1 104 2
89 36 1
119 40 4
176 119 3
16 167 4
125 122 1
106 92 2
192 53 2
175 29 2
187 89 4
118 180 4
140 99 2
59 163 4
50 128 3
28 44 4
157 113 2
57 101 1
142 35 4
194 70 2
24 32 2
190 145 2
177 74 4
38 0 1
89 33 2
189 102 2
56 91 1
62 66 2
47 102 3
63 61 1
46 107 1
60 70 2
186 30 2
95 105 4
34 125 1
59 198 3
173 161 3
77 46 4
128 167 1
9 93 3
111 11 4
55 145 1
114 22 1
1 180 1
26 53 2
173 153 1
114 20 4
94 110 2
24 90 3
106 57 4
78 85 4
88 60 2
117 107 1
19 30 3
26 196 3
130 162 3
80 183 3
111 123 2
197 180 4
183 55 4
68 124 3
78 87 4
180 32 4
92 157 4
146 65 4
106 127 3
63 169 2
76 102 4
99 162 1
156 170 2
58 194 4
162 190 3
96 199 3
70 49 4
195 93 3
82 47 3
146 61 1
183 169 4
167 118 1
47 65 4
128 133 4
63 37 1
47 146 3
153 26 2
167 111 3
196 146 3
113 62 2
44 117 1
0 155 4
91 40 1
170 136 4
147 134 4
97 135 1
197 92 1
122 40 2
106 154 3
63 50 2
87 177 1
3 60 1
1 198 3
180 185 2
100 34 4
177 64 3
49 1 3
100 97 4
19 140 4
61 8 3
192 123 3
136 29 4
148 166 1
146 92 3
116 67 4
56 81 2
10 37 1
104 149 3
34 89 2
122 41 2
149 181 4
145 45 1
13 98 1
94 189 2
62 184 4
101 112 4
151 67 2
43 61 3
33 17 1
103 38 2
60 76 3
154 152 2
194 175 2
170 77 1
119 90 4
193 186 2
159 104 2
158 190 2
25 34 1
8 149 2
106 7 3
156 31 4
150 14 3
164 106 3
112 79 2
199 28 2
42 180 3
91 88 4
148 184 2
11 146 2
165 59 2
156 78 4
55 152 1
68 6 2
175 22 1
43 44 3
100 133 2
80 21 2
84 180 4
159 160 4
62 106 2
114 157 1
13 142 3
37 140 4
89 4 1
62 120 4
171 104 4
182 171 4
25 94 3
197 10 3
166 4 2
132 0 3
41 177 1
102 170 2
126 13 2
88 80 3
114 67 3
113 179 1
93 85 3
99 84 1
195 188 4
44 120 1
94 169 4
72 194 2
117 180 1
82 3 3
35 59 1
196 161 3
117 133 1
136 107 3
196 57 3
53 78 3
25 183 4
16 115 1
135 140 4
183 131 1
198 144 4
9 181 2
82 102 4
92 156 4
26 33 3
32 101 3
129 146 3
115 41 3
5 44 3
132 61 1
125 50 4
55 62 4
69 106 1
32 147 3
4 176 2
171 11 4
49 151 1
186 116 1
159 184 3
72 137 2
186 61 4
40 0 4
195 124 2
74 92 3
161 63 1
14 123 1
157 12 1
1 122 4
156 141 4
189 194 2
195 70 2
168 82 4
41 80 4
99 91 4
86 102 1
44 148 2
39 196 4
124 187 1
84 121 1
142 49 4
129 182 1
192 58 4
15 134 4
45 0 2
87 112 2
28 140 1
87 184 1
195 137 4
74 110 2
41 194 3
14 40 2
162 173 1
122 141 1
126 153 3
185 148 1
27 174 1
70 67 4
157 108 1
11 86 1
4 147 2
151 4 4
164 141 2
196 179 1
20 156 2
65 124 4
177 59 2
157 77 1
64 14 2
25 116 2
78 167 3
20 131 4
52 115 3
20 52 3
188 164 1
143 83 2
57 70 1
137 9 4
150 157 1
170 29 2
118 177 1
176 147 3
158 127 3
111 95 1
25 188 4
124 116 3
35 104 3
153 143 4
72 29 4
83 118 3
50 44 2
68 177 4
175 94 2
25 173 2
124 3 3
130 120 3
169 175 4
150 38 1
89 98 2
196 160 1
38 137 3
93 60 1
192 91 1
11 72 2
99 22 2
158 78 3
198 79 3
131 121 3
144 71 2
78 18 2
161 188 1
23 2 4
186 181 1
11 135 3
101 99 3
188 136 4
106 126 3
101 80 1
28 56 1
187 47 3
181 123 3
31 27 1
92 60 3
1 121 3
134 114 4
28 36 2
187 152 3
184 45 2
179 97 1
132 24 1
37 2 3
139 23 1
101 82 1
142 123 3
19 20 2
50 99 4
4 42 2
99 29 4
82 29 2
149 110 1
198 127 1
177 131 3
96 63 3
162 154 4
106 180 3
123 28 2
103 175 2
146 38 4
141 4 3
187 113 3
110 76 1
194 115 3
198 109 1
143 105 1
145 144 1
139 183 3
165 8 3
84 67 1
87 56 3
