4975 200
0 150 2
150 92 8
92 31 6
31 176 2
31 187 6
92 14 2
150 180 6
14 120 5
180 158 6
176 112 9
150 75 9
75 157 7
14 48 9
158 154 9
180 197 3
112 175 7
31 153 4
92 82 5
157 106 7
92 61 1
0 97 3
175 57 7
157 173 4
175 56 9
112 119 3
173 185 2
150 6 6
158 46 2
157 148 4
0 39 3
197 43 8
56 196 4
46 44 9
157 41 3
175 155 3
75 45 9
0 149 3
75 124 2
6 59 1
57 40 4
43 147 8
176 193 3
75 74 1
153 121 8
46 114 6
46 123 7
197 63 3
45 171 4
119 127 8
123 132 5
121 25 9
46 140 5
132 33 6
185 30 6
185 10 4
197 117 3
117 96 6
57 90 2
31 146 7
171 36 5
196 78 6
75 84 1
147 76 7
59 16 7
124 69 2
75 38 3
175 67 6
74 181 2
146 142 1
0 73 6
180 156 1
74 100 1
44 160 5
142 126 2
31 87 9
10 107 6
142 49 6
90 68 2
124 35 9
146 113 9
193 135 7
92 2 5
171 86 6
173 125 8
181 99 8
175 3 3
97 64 8
107 189 4
187 52 6
41 182 3
155 21 5
100 89 7
87 163 3
182 162 9
75 4 3
56 174 7
14 130 7
147 22 6
2 167 5
153 118 7
67 62 9
167 79 2
56 91 6
106 164 6
162 131 1
67 138 8
4 19 6
118 47 1
117 116 1
162 143 1
6 29 2
33 60 8
162 34 3
176 184 4
76 70 8
160 65 7
48 115 7
57 194 8
46 83 6
112 7 2
107 27 1
148 12 5
82 5 3
78 54 4
40 172 7
197 192 5
92 71 7
153 55 3
79 141 3
196 26 1
56 53 8
38 195 1
173 168 8
115 129 7
19 136 3
0 190 8
181 50 7
130 165 1
195 110 6
65 101 1
173 32 1
99 198 3
119 108 4
86 51 9
113 188 7
65 105 6
110 13 5
22 94 3
155 15 5
75 183 2
69 104 9
174 128 5
10 133 4
162 151 3
185 139 9
154 161 6
35 58 8
31 95 1
167 18 4
25 17 1
174 28 3
133 85 7
143 20 1
147 199 5
130 144 3
108 66 2
129 9 6
47 186 7
155 103 5
103 178 3
120 1 8
171 109 4
22 77 8
113 98 3
144 81 4
85 93 6
86 137 1
96 134 7
82 177 5
197 72 7
175 80 3
47 23 4
136 179 6
194 122 4
38 191 1
83 102 5
50 170 1
54 88 7
67 24 7
115 42 5
3 169 5
59 37 6
181 111 6
112 166 5
137 8 8
98 152 6
64 159 6
42 145 6
65 11 2
69 95 2
110 7 4
176 170 1
33 28 2
43 32 3
