4975 200
0 39 6
39 66 2
0 161 3
0 16 7
39 117 5
39 71 5
66 114 7
66 96 6
39 95 1
95 3 3
117 173 8
66 105 8
3 103 3
95 198 8
173 148 1
148 183 6
183 50 8
50 109 7
109 76 8
76 92 7
103 11 9
71 87 5
161 85 9
103 29 4
87 55 3
114 8 8
161 33 9
114 120 3
29 1 8
11 185 8
198 142 3
183 70 4
3 118 2
120 94 6
95 122 9
16 194 1
122 14 3
94 151 9
29 24 3
24 64 4
103 101 9
1 100 7
64 62 8
161 125 4
105 48 9
87 191 9
14 35 5
55 119 6
161 159 8
103 90 2
103 83 1
105 97 9
70 18 3
48 187 6
29 30 1
100 7 9
94 107 6
11 23 2
117 44 4
185 174 9
117 110 7
198 111 8
66 175 5
87 57 6
142 145 6
148 124 6
122 184 2
114 65 3
66 167 9
90 102 5
71 20 3
39 197 2
76 72 6
44 17 6
96 178 2
0 149 3
7 196 7
118 91 1
1 138 4
145 5 5
3 26 3
187 106 3
57 40 9
149 63 8
29 129 5
14 9 5
29 80 9
40 88 9
35 182 5
90 181 5
94 25 4
20 164 6
55 78 8
100 121 5
57 133 9
187 45 8
138 28 2
133 137 4
117 157 1
100 93 1
65 37 1
174 143 2
70 68 7
30 52 7
118 135 5
20 113 5
157 131 1
111 22 9
181 34 1
196 13 2
55 4 7
22 61 7
8 79 3
85 36 3
64 176 4
30 130 8
181 186 6
111 154 2
159 134 8
151 99 5
142 116 5
96 162 6
85 43 1
167 59 3
0 147 9
57 89 1
118 12 2
162 156 6
48 160 5
134 6 6
121 166 7
25 177 7
85 180 6
131 144 1
72 82 4
124 153 5
194 77 4
144 163 2
119 127 4
111 86 9
157 171 9
118 152 9
93 42 5
149 51 4
33 10 1
163 128 7
196 69 5
197 73 5
191 158 3
96 84 4
79 67 2
184 141 5
156 112 9
82 199 2
181 126 2
22 46 7
162 41 2
12 179 4
102 108 4
156 193 7
151 190 9
176 169 1
50 15 9
92 75 5
99 47 3
55 60 4
120 192 9
83 168 9
69 2 3
130 195 9
83 155 4
106 19 5
155 21 2
66 140 5
195 165 1
99 115 9
66 58 9
45 188 7
186 98 6
120 31 2
4 81 5
167 123 8
82 53 1
52 136 6
57 150 9
177 172 5
125 189 3
84 146 8
191 104 5
20 132 6
26 38 1
117 32 6
25 170 2
48 139 6
190 74 5
55 56 2
196 54 2
67 49 4
123 27 4
122 157 1
104 121 2
77 125 4
127 66 3
112 55 4
118 136 3
74 146 1
127 171 2
70 76 4
99 17 2
155 34 2
17 20 4
67 175 2
142 61 2
169 77 1
120 77 2
18 185 3
105 13 2
120 103 2
72 187 3
160 4 2
35 72 3
158 190 1
13 152 3
64 97 4
118 5 3
60 78 2
167 198 4
142 24 4
76 5 3
185 106 4
169 134 4
29 107 4
102 79 1
142 96 2
124 158 3
175 127 3
132 91 1
160 79 4
116 113 3
93 73 3
110 151 4
187 194 4
101 178 1
152 2 1
169 55 3
121 120 3
100 31 4
131 93 4
135 113 4
178 181 4
18 144 4
19 154 2
179 178 3
83 74 1
41 26 4
68 58 2
127 6 2
96 166 2
9 180 3
100 122 4
38 171 3
47 9 1
186 32 3
62 19 2
139 50 1
199 156 1
101 28 4
199 154 3
129 32 1
170 144 1
108 44 4
173 15 4
160 178 2
48 89 2
121 160 4
159 38 4
182 75 2
92 113 1
196 63 4
123 157 4
167 154 3
32 136 1
74 80 3
18 51 1
76 134 2
106 110 3
109 57 2
131 110 2
149 147 4
7 160 4
176 121 1
105 104 3
82 138 3
175 43 1
21 133 2
88 76 1
149 175 1
132 81 2
109 73 2
56 142 1
25 141 1
165 150 4
100 133 3
53 153 4
179 62 4
133 67 4
2 93 4
4 161 1
133 132 1
171 184 4
175 95 2
195 26 1
165 17 2
148 141 1
87 118 4
77 181 3
98 130 1
7 189 2
82 62 4
179 114 2
93 95 1
135 151 2
87 94 1
150 8 2
72 118 2
75 120 4
137 188 4
80 86 4
118 13 4
187 43 1
132 9 4
175 152 4
138 58 4
175 74 1
118 8 4
12 61 2
139 118 4
190 33 1
76 26 4
167 89 4
91 143 2
139 174 4
171 120 4
106 168 1
109 49 1
43 84 1
138 37 2
38 28 3
102 91 3
114 49 2
35 161 4
4 24 3
174 39 2
38 1 1
173 149 1
116 125 4
145 163 2
9 29 2
51 162 4
107 51 3
135 80 2
64 165 2
129 107 1
154 100 3
134 10 3
199 107 1
15 95 2
173 183 2
182 185 4
37 92 2
69 186 2
170 17 3
168 162 3
102 65 1
10 130 4
64 15 3
7 190 3
72 97 1
143 162 1
190 127 2
108 73 4
58 6 3
109 119 3
90 123 1
112 195 1
156 2 3
197 123 2
12 77 4
197 105 4
16 11 1
30 50 4
41 190 2
164 97 1
68 181 4
186 137 3
83 149 4
129 121 1
157 9 1
16 3 3
147 57 1
6 8 4
48 62 3
129 120 4
183 54 1
183 25 2
39 12 3
54 77 4
99 42 4
27 53 1
136 150 3
138 185 1
124 169 2
135 174 4
192 175 4
88 20 3
147 99 3
110 86 3
196 170 3
46 110 4
187 97 4
161 132 2
30 39 4
194 123 3
27 90 2
61 193 1
123 88 2
80 82 2
94 10 4
198 188 2
142 156 3
74 40 3
18 108 1
145 122 2
170 2 1
127 93 1
120 3 1
186 174 4
140 173 2
156 92 1
12 94 4
126 36 1
16 128 3
8 156 4
47 74 3
185 163 2
114 136 3
153 178 3
119 147 2
9 177 1
78 73 1
115 154 2
45 99 1
147 44 4
81 90 1
57 126 4
141 101 2
171 98 1
10 178 4
90 37 3
7 118 4
199 29 4
68 54 1
133 120 4
175 54 4
158 7 1
164 91 2
45 80 1
11 78 4
44 116 2
74 187 1
126 174 4
113 8 3
59 163 4
187 131 3
71 29 3
52 9 3
78 189 4
83 101 3
57 100 2
176 68 1
0 84 1
27 56 3
50 113 4
160 38 3
136 70 2
47 106 3
142 177 4
165 75 2
30 158 3
150 33 3
161 42 2
171 198 2
198 96 1
168 172 3
159 146 4
127 192 4
179 132 1
85 164 3
149 181 4
70 57 2
133 2 4
129 78 3
114 93 4
32 46 4
17 197 1
75 3 2
188 42 1
136 96 4
94 92 4
74 189 1
172 109 4
112 95 2
138 126 1
189 148 3
136 171 2
57 79 2
177 99 1
117 113 1
51 20 4
9 106 3
16 55 4
86 58 4
106 86 2
109 59 3
126 132 1
180 160 2
183 117 1
82 84 4
71 113 3
160 176 4
160 77 4
64 19 2
66 181 2
197 87 2
100 148 1
16 58 4
156 187 4
83 115 3
105 61 1
145 43 1
176 190 4
5 153 1
188 3 1
92 131 1
79 175 2
30 42 1
197 25 4
23 106 3
96 21 1
109 43 3
183 94 1
30 179 2
67 114 3
3 192 2
116 47 3
147 110 4
192 108 2
173 42 3
50 180 3
102 1 1
21 168 3
97 4 4
62 137 2
102 32 3
