4975 200
0 116 5
116 192 8
116 105 2
192 43 5
192 117 4
117 20 7
192 182 1
192 60 9
182 3 5
0 178 2
3 107 1
107 143 7
192 59 4
116 88 2
116 184 8
59 66 2
184 84 4
116 183 3
105 136 8
143 1 5
60 161 7
3 72 4
107 58 5
116 64 4
72 160 5
1 198 4
198 195 6
84 22 9
64 123 8
20 173 4
22 49 4
182 5 7
59 44 1
3 48 3
5 34 4
66 163 2
59 154 8
117 197 7
44 9 8
20 30 4
182 196 1
5 73 5
66 188 2
107 171 5
84 82 6
188 77 1
188 67 2
161 102 8
5 21 8
192 166 1
166 51 4
116 15 9
178 90 7
192 164 7
136 191 5
183 42 8
42 89 5
89 158 5
123 177 9
90 50 4
143 175 6
9 138 1
196 16 2
15 27 1
184 6 7
195 141 5
66 199 5
77 4 6
161 152 1
173 135 9
198 55 4
64 74 3
195 108 5
138 180 9
6 162 5
163 69 2
184 142 6
15 86 5
183 29 2
196 26 2
15 104 4
22 144 4
173 79 7
21 94 2
141 91 9
67 76 8
9 172 2
82 62 4
142 140 8
5 36 2
143 181 2
107 35 9
84 32 5
123 114 5
107 174 4
138 133 7
136 8 5
42 98 6
88 13 1
183 179 8
6 85 5
9 61 5
20 127 7
181 149 9
8 63 9
42 78 5
127 129 6
35 68 7
82 101 3
43 47 6
69 53 5
64 56 7
3 54 6
26 189 1
62 111 9
152 119 3
154 10 1
198 11 3
79 38 2
78 33 9
53 151 6
173 83 2
174 156 5
35 193 6
72 165 1
21 24 4
15 93 6
32 132 8
195 150 2
15 148 3
181 96 8
188 187 3
138 134 7
85 118 1
6 65 3
117 103 1
54 40 4
138 52 2
172 122 8
193 115 2
132 130 3
44 70 3
61 155 6
36 7 9
129 124 8
43 126 4
43 147 3
85 170 2
198 128 9
72 100 2
24 168 4
83 41 3
67 194 6
117 146 6
38 19 7
47 57 3
69 112 9
56 12 3
130 39 4
118 185 2
43 87 8
119 80 3
15 71 9
191 159 8
32 95 5
161 92 6
62 2 5
82 139 6
63 176 5
43 17 2
175 157 4
54 137 2
96 125 3
92 18 7
165 110 4
30 46 2
87 45 1
12 186 4
82 153 4
58 131 9
139 23 8
23 169 4
103 190 5
147 145 8
88 109 2
155 106 1
87 97 5
174 37 4
115 28 8
26 81 7
192 167 5
135 120 8
119 25 1
164 99 5
72 113 5
49 31 3
42 75 9
191 121 5
41 14 5
192 94 1
87 46 2
24 196 2
56 129 4
30 124 1
133 86 4
32 9 4
102 165 4
52 74 1
174 144 1
134 124 2
6 50 4
71 82 4
158 178 4
0 58 2
191 34 3
56 187 2
143 147 2
3 129 3
24 12 4
146 153 2
176 15 4
85 23 4
101 153 1
44 162 3
150 194 3
97 113 1
147 2 1
55 27 4
33 112 1
157 63 3
196 169 1
103 193 1
82 167 3
21 198 1
182 74 4
133 24 1
53 186 3
19 190 1
141 143 1
82 155 1
154 168 3
48 154 4
134 52 4
163 103 3
66 1 2
41 116 4
158 17 4
1 118 2
34 188 1
110 121 1
57 181 4
50 64 4
7 118 4
184 64 2
59 72 2
166 101 3
8 179 3
199 69 2
194 120 3
126 168 3
107 196 1
163 122 1
40 12 2
153 88 3
143 14 4
21 136 1
97 22 3
127 48 2
26 40 1
161 122 4
30 190 4
8 124 1
62 149 4
47 112 1
49 93 3
138 17 1
182 27 4
166 184 2
188 180 2
86 98 2
60 197 4
176 155 4
54 117 2
161 30 4
28 92 4
77 97 3
158 196 2
130 107 4
129 26 1
133 4 3
58 176 4
119 65 3
105 153 4
137 154 3
64 12 2
52 25 2
199 168 1
170 189 1
101 142 1
143 109 1
190 127 4
63 156 3
93 48 1
179 170 3
21 145 2
120 127 3
194 98 3
65 98 3
12 161 3
6 180 1
68 34 3
64 140 1
160 196 3
33 65 3
86 185 4
115 87 4
0 91 1
23 191 4
63 175 4
63 188 4
164 24 4
170 89 2
88 97 2
40 160 3
52 37 1
5 190 2
163 62 2
172 26 2
170 26 2
171 120 1
130 73 1
18 53 3
104 194 4
117 96 4
66 90 4
134 91 3
144 132 4
130 179 4
5 156 1
12 198 2
124 158 4
56 100 4
55 166 4
88 129 4
148 164 1
69 43 4
57 20 3
100 4 3
47 147 3
184 28 1
19 90 4
125 65 3
187 137 4
38 50 1
187 154 2
67 162 2
109 52 1
120 47 2
3 53 4
33 22 1
151 31 2
177 63 2
173 167 4
81 30 4
190 70 3
149 193 1
93 110 3
107 173 2
161 136 1
84 7 4
10 61 1
199 114 3
78 173 2
180 5 4
69 132 4
116 185 2
4 80 4
50 163 4
168 38 2
66 117 3
86 46 4
91 142 1
103 10 4
2 8 3
48 113 4
79 100 1
149 143 2
135 73 4
12 125 1
71 155 4
1 69 2
143 177 1
90 68 2
3 143 2
187 86 3
78 106 3
80 57 4
98 184 3
167 14 3
79 58 1
156 146 2
94 108 4
143 108 3
24 177 4
58 133 3
116 45 3
191 139 3
166 14 1
86 43 2
181 47 2
151 128 4
131 102 2
13 181 4
2 157 3
70 50 3
77 132 1
74 154 1
148 100 4
107 76 2
158 43 3
20 104 3
193 159 1
82 97 4
59 10 3
162 146 4
83 68 4
145 27 2
114 165 2
195 1 1
84 51 1
140 75 2
38 193 3
155 89 1
149 52 2
73 36 1
142 195 4
82 35 4
143 171 3
4 49 1
75 10 1
124 180 2
27 188 4
22 101 2
157 90 1
33 182 3
130 156 1
36 114 2
29 125 4
55 56 4
70 192 2
181 162 3
41 9 3
14 176 2
33 59 3
