2475 100
0 8 2
8 73 9
73 13 2
8 79 7
8 19 8
73 65 1
73 37 5
73 17 6
19 82 3
13 63 6
73 50 4
73 80 1
37 11 5
13 78 9
80 3 5
78 36 8
79 97 2
36 66 9
82 41 2
13 10 2
97 67 8
37 87 4
36 57 4
11 16 1
63 85 3
78 18 8
78 92 2
16 84 5
8 93 2
97 1 1
80 58 8
50 24 7
36 2 6
57 26 6
36 44 5
0 52 8
10 14 5
10 46 1
37 35 1
65 9 8
92 53 6
93 62 1
26 88 6
16 34 9
73 56 5
84 27 7
13 25 2
57 30 1
97 83 9
0 47 3
97 72 7
56 55 9
97 60 7
93 48 6
97 71 8
62 23 2
27 21 1
11 20 3
73 96 8
34 6 5
21 28 1
25 43 2
14 99 2
41 38 6
79 29 1
97 59 5
6 94 6
78 75 6
67 74 1
8 32 8
78 15 5
27 76 4
27 22 2
22 31 9
97 89 4
9 33 7
33 12 1
38 77 9
1 7 1
96 49 1
31 95 9
94 64 5
30 45 2
60 81 7
33 4 4
93 90 8
43 61 7
47 40 7
17 70 2
97 98 1
20 68 6
74 54 2
30 39 7
44 51 8
45 5 8
4 42 8
68 86 4
42 91 1
11 69 2
44 24 4
94 2 2
36 76 2
66 82 1
98 25 3
19 2 3
8 64 2
43 48 3
42 32 4
99 49 1
86 80 1
32 91 3
90 74 2
59 26 2
93 65 3
44 93 2
72 93 2
56 17 3
4 2 3
70 38 1
60 88 3
41 32 2
26 79 4
90 3 1
25 38 1
29 72 2
18 20 1
38 50 1
21 73 1
21 11 3
78 12 1
86 92 2
19 77 1
42 10 4
94 88 2
66 88 1
40 83 1
34 60 4
94 15 2
4 27 1
38 80 1
57 87 4
75 30 3
73 90 4
25 29 1
51 57 2
26 12 1
58 2 1
22 34 2
9 7 3
0 86 1
20 60 3
51 7 3
19 72 2
81 21 3
76 35 4
33 76 3
31 13 4
58 51 3
49 47 4
56 87 4
0 19 4
58 5 4
70 29 1
46 41 2
53 76 2
10 90 4
91 12 1
68 15 1
35 5 1
44 1 3
61 21 3
26 85 1
7 4 2
17 61 4
71 13 3
64 42 3
37 21 4
67 31 1
3 94 1
86 23 4
26 39 2
84 25 1
99 94 1
75 98 4
61 92 4
91 68 4
70 20 4
43 8 2
31 49 1
3 76 1
36 39 2
98 74 3
61 91 2
78 65 1
21 33 4
67 66 2
91 57 3
26 81 3
15 10 2
40 82 2
61 95 1
54 11 4
93 15 2
14 26 1
58 70 3
60 89 2
91 20 4
9 23 2
13 2 1
18 98 2
94 83 3
81 48 2
17 33 4
27 39 1
77 18 4
77 90 1
62 58 3
47 74 4
10 45 3
10 50 1
1 61 4
22 98 4
16 7 2
31 47 4
72 11 1
50 84 4
26 97 1
86 60 2
69 84 2
56 41 3
33 25 3
83 72 3
53 84 1
15 25 2
44 20 4
8 20 3
43 63 1
58 65 4
66 46 3
81 87 2
23 88 4
55 48 1
57 66 2
93 22 3
86 31 4
68 77 1
99 31 1
65 92 4
47 80 4
45 42 2
15 6 2
44 45 1
83 88 3
48 37 4
78 37 1
46 0 2
99 29 3
32 94 1
84 44 2
87 11 4
99 46 2
76 98 3
80 51 3
61 14 3
99 57 2
1 76 1
48 91 1
2 27 2
52 8 3
26 96 3
78 79 4
30 66 1
68 51 4
12 85 1
60 71 1
84 88 3
58 61 4
20 61 4
11 17 1
28 93 2
29 62 3
16 94 4
72 47 4
66 38 4
56 98 1
75 7 4
41 25 2
77 20 4
21 32 1
14 85 4
8 49 3
6 35 3
23 6 4
34 41 2
32 78 2
13 18 1
27 6 1
97 68 4
20 30 1
61 72 4
37 97 1
12 98 2
39 65 2
54 82 4
17 60 2
94 97 2
22 65 4
61 66 1
41 4 4
97 14 2
77 64 3
92 38 3
64 89 3
80 97 1
23 20 1
60 52 3
57 21 2
54 73 1
14 45 3
95 32 2
31 26 3
50 83 4
81 94 4
54 14 4
49 10 4
98 11 4
3 49 3
80 13 3
97 32 2
19 85 4
99 85 3
24 16 2
47 2 1
29 44 2
36 21 1
74 80 1
97 31 3
31 42 4
22 42 1
34 62 3
30 68 1
41 28 1
66 19 1
64 18 4
76 8 3
65 68 2
39 0 3
3 73 2
65 82 2
85 80 2
62 16 2
84 89 4
47 15 4
16 47 4
98 55 2
64 14 4
11 43 3
95 17 3
72 82 3
58 96 3
55 13 2
54 88 3
49 34 4
13 8 2
59 52 4
63 7 2
25 26 3
9 95 3
90 81 3
93 27 2
79 17 3
24 58 1
98 50 4
57 72 4
65 4 1
4 23 2
19 56 4
58 12 3
25 21 4
63 62 3
32 27 3
64 70 3
88 4 2
31 64 1
84 71 1
61 24 2
71 4 2
93 74 2
91 7 3
51 0 2
65 0 4
39 46 1
11 80 1
4 25 2
88 44 2
86 75 3
56 16 4
5 31 4
95 43 4
4 17 3
21 82 2
88 90 1
72 42 1
47 90 1
23 85 3
72 84 2
34 31 2
88 39 1
67 39 4
93 55 4
3 63 3
13 79 3
14 98 2
59 34 3
50 26 3
39 50 1
52 48 1
77 7 2
91 72 4
23 55 1
29 21 3
45 70 1
3 85 1
29 52 4
30 10 3
66 58 1
2 29 1
70 3 3
27 54 1
10 31 1
78 55 2
49 76 4
93 10 4
83 18 4
71 37 2
37 76 4
87 68 2
43 35 1
89 21 4
88 10 2
82 23 4
79 98 3
84 99 2
53 68 3
59 30 2
74 72 1
74 2 2
66 27 3
61 30 3
69 66 4
85 83 3
77 99 4
5 82 3
84 1 3
51 32 2
13 94 3
99 93 1
60 24 1
15 85 1
65 98 1
81 43 1
3 71 4
81 78 1
89 91 2
84 30 4
74 70 2
41 35 4
29 55 4
54 38 1
74 34 3
41 94 3
23 18 3
73 88 4
17 29 2
54 52 4
56 3 1
20 45 3
32 4 4
61 56 4
1 21 4
1 67 2
74 33 2
10 20 1
80 18 4
89 41 2
81 0 2
75 97 1
4 75 2
2 50 4
93 88 2
13 12 4
70 54 3
43 78 3
54 30 3
45 49 4
32 90 1
67 3 2
34 58 1
45 60 2
89 59 2
37 7 2
98 47 3
61 36 3
28 99 1
6 24 4
64 74 3
18 50 1
39 3 1
76 25 2
49 60 1
71 26 4
83 27 1
50 0 2
24 38 4
93 61 1
82 13 1
56 75 2
15 18 2
26 22 3
59 22 2
84 17 2
98 38 3
24 25 3
95 93 1
52 83 1
2 30 3
14 16 1
74 4 1
66 5 2
34 5 2
23 39 1
59 41 1
12 77 3
49 23 3
25 79 1
11 55 3
16 61 3
89 15 2
49 92 4
39 7 1
63 93 2
56 77 3
12 51 4
57 44 4
97 66 1
3 95 3
37 29 4
54 17 4
12 31 3
76 29 1
56 34 2
36 24 2
36 85 3
57 20 3
10 97 1
53 42 3
44 19 4
68 36 1
54 78 1
46 7 3
93 21 1
67 40 1
49 7 1
31 66 4
79 20 1
85 0 4
25 55 1
29 48 3
43 99 2
92 43 1
81 15 4
25 14 2
20 40 2
1 71 1
50 36 1
97 44 1
73 58 1
46 44 3
80 8 3
70 69 4
44 17 3
24 84 3
39 8 3
48 94 2
91 70 3
41 93 1
62 21 1
56 64 2
77 26 4
89 29 4
4 89 4
79 58 4
89 25 4
69 6 4
20 69 4
35 42 3
43 57 2
23 22 1
95 16 1
97 33 4
39 47 1
5 54 1
66 98 1
49 97 1
78 28 1
22 99 1
36 69 3
79 52 1
17 72 1
49 11 3
89 92 4
41 99 4
60 40 4
13 46 4
68 58 3
48 10 2
55 72 2
25 6 2
46 27 1
81 4 1
9 51 2
12 60 1
82 97 1
46 80 2
56 31 2
67 68 2
93 73 4
45 7 4
69 63 1
10 75 4
93 87 4
38 65 4
91 65 1
15 55 3
77 55 1
42 30 2
53 3 4
15 95 3
71 41 1
76 92 1
68 70 1
60 1 3
1 52 4
87 2 3
38 95 3
8 22 2
86 44 2
86 65 4
61 48 3
54 6 4
58 84 4
31 53 2
53 61 3
67 98 3
61 64 2
11 12 1
1 64 2
4 97 1
61 22 2
10 8 1
55 45 1
23 32 1
82 88 3
6 60 4
72 56 3
86 57 2
37 89 1
89 46 1
5 57 2
90 95 1
92 42 2
32 18 3
83 5 2
23 0 4
52 80 2
70 49 2
69 17 3
86 96 1
48 98 1
11 92 3
68 40 3
45 63 2
64 54 3
26 58 1
31 60 4
42 39 1
45 13 3
74 32 1
96 54 1
95 10 2
82 27 4
43 19 3
32 20 1
12 17 1
68 84 3
59 80 4
84 18 3
64 67 1
13 9 2
73 70 1
86 94 2
73 57 4
3 87 1
68 25 2
82 26 1
20 34 3
38 40 3
29 30 1
40 88 1
29 69 2
76 67 2
41 67 4
23 40 3
93 43 3
40 8 1
62 78 4
57 28 3
72 65 1
96 17 1
42 97 1
18 38 3
18 16 2
29 60 4
89 51 2
18 30 1
77 45 3
82 3 4
13 33 2
48 80 2
18 62 1
76 85 3
92 31 2
37 34 2
59 36 3
32 55 1
60 58 4
91 30 3
94 71 2
48 7 3
76 96 4
19 88 3
25 93 4
97 96 2
67 21 1
32 22 1
28 73 4
85 35 2
54 83 2
55 37 1
6 45 2
17 91 1
11 36 4
24 22 2
47 26 2
19 98 2
51 29 1
77 11 4
16 44 4
36 74 1
46 52 4
97 64 3
37 22 1
37 86 4
27 51 4
37 93 3
94 38 1
32 13 3
98 10 4
17 98 3
54 71 4
89 68 3
16 83 2
57 89 3
7 5 3
7 69 2
9 11 2
87 16 2
90 98 4
59 74 1
82 84 1
66 41 3
9 82 3
26 48 4
15 21 2
99 17 4
78 60 1
83 69 3
57 42 2
36 91 3
26 19 2
77 51 1
32 39 3
63 22 4
79 62 4
60 62 4
39 96 1
24 18 3
72 62 3
5 19 1
91 39 1
63 92 3
36 47 3
97 2 3
56 13 4
21 47 3
91 90 4
60 56 3
67 89 2
85 50 4
24 82 2
20 67 3
48 99 2
99 63 4
50 33 3
73 97 4
82 18 1
92 64 2
41 18 1
49 52 3
21 84 2
30 73 3
63 56 2
97 6 2
23 80 2
9 40 3
74 69 1
6 55 2
29 74 1
77 87 2
54 1 4
51 75 1
73 82 2
98 26 4
63 12 1
99 53 1
76 57 2
71 70 3
57 97 1
4 36 2
24 53 3
66 73 1
10 60 4
85 87 3
20 78 4
37 53 1
97 78 1
62 61 1
71 96 1
10 80 1
92 81 4
9 44 1
54 49 4
98 78 4
56 65 2
34 66 3
47 97 2
52 16 3
71 79 3
73 44 1
71 22 3
99 16 3
9 5 2
7 64 4
91 51 3
59 70 4
92 45 1
24 83 4
15 82 4
89 61 2
66 85 4
66 68 3
53 70 1
74 84 1
59 96 1
71 38 4
45 58 2
81 34 4
28 14 1
66 62 2
28 27 3
97 34 2
2 6 4
5 16 3
75 34 1
75 63 2
40 56 1
82 58 2
53 1 3
84 65 1
98 21 1
90 15 1
54 19 2
83 46 4
93 33 1
4 38 3
52 13 4
66 2 1
72 51 2
18 39 2
35 15 3
17 36 2
33 7 3
53 36 3
52 36 1
35 62 3
39 61 2
77 65 4
77 75 3
49 80 4
23 90 3
33 92 2
63 42 3
65 42 4
23 17 4
79 45 1
1 66 3
39 13 3
89 38 3
66 40 1
63 33 2
71 16 1
93 53 3
91 11 1
96 78 1
7 84 1
67 26 1
90 57 4
65 21 4
92 68 4
56 38 4
20 25 3
69 99 2
93 12 1
53 17 4
33 68 2
70 97 2
82 81 1
49 77 2
14 67 2
43 26 4
56 91 3
70 86 1
66 13 2
40 75 4
80 67 1
10 38 2
32 48 2
38 74 4
70 94 1
67 29 1
75 14 4
80 90 4
65 75 2
52 75 1
10 21 3
3 38 3
29 71 1
49 9 2
84 61 4
42 83 3
41 74 4
0 91 3
62 24 2
86 91 2
11 38 3
70 25 2
87 79 3
62 51 2
48 51 2
94 7 1
10 22 3
9 72 4
71 85 4
18 31 3
68 6 4
28 81 3
38 67 1
17 49 3
69 89 1
91 99 4
92 57 2
39 17 1
20 92 2
68 74 3
23 36 1
56 44 2
82 33 4
26 1 1
74 14 1
66 17 2
37 91 3
46 48 2
56 66 3
69 47 2
54 21 1
0 97 3
3 58 2
34 86 1
84 63 3
23 68 3
56 51 4
7 57 2
51 99 2
52 26 3
89 52 4
78 2 2
2 49 1
40 11 3
72 77 4
92 73 1
72 43 1
75 96 3
10 99 2
75 60 2
59 27 3
22 77 2
31 78 2
11 86 4
