2475 100
0 64 6
0 11 9
11 66 8
64 27 4
27 78 2
11 46 5
64 96 4
0 8 8
46 2 4
78 35 1
27 55 1
46 88 1
8 77 8
46 36 5
8 13 5
8 12 9
78 82 2
35 26 8
66 69 6
82 9 4
13 1 8
35 58 2
2 89 7
8 17 2
88 21 6
27 86 6
78 62 5
58 32 3
86 43 9
2 94 8
9 92 9
11 81 3
13 57 2
26 48 4
69 95 2
43 79 4
86 53 4
36 70 5
53 40 7
1 80 8
53 7 2
53 15 7
36 25 8
11 97 7
79 39 4
27 98 8
81 74 5
80 91 5
39 22 6
95 54 9
53 5 3
69 68 8
78 84 7
69 33 8
98 60 2
48 61 1
36 19 5
68 59 7
61 37 9
53 30 1
97 65 5
77 50 7
97 18 5
82 34 1
13 72 9
7 76 8
66 87 7
30 16 6
37 24 8
97 85 9
86 4 1
89 51 2
84 42 5
84 45 5
0 47 1
1 90 5
15 49 5
9 3 2
18 99 8
43 73 8
90 44 4
70 56 2
65 71 9
35 93 3
62 63 3
8 28 6
89 23 6
12 29 5
93 20 6
94 67 6
16 31 2
16 52 8
42 83 6
76 38 1
85 75 2
81 14 2
3 10 2
45 41 1
54 6 2
92 57 2
36 82 1
86 11 4
83 12 2
97 3 1
80 57 4
98 38 2
86 66 2
98 85 4
85 90 1
53 61 4
0 29 1
50 76 3
52 23 2
32 11 1
49 31 4
68 21 4
72 77 1
82 35 1
98 67 3
20 52 3
42 45 1
55 46 1
87 26 3
16 68 2
92 54 3
11 94 2
1 34 4
64 95 4
29 45 2
81 80 1
16 60 2
97 93 3
74 49 1
62 86 2
96 45 1
17 56 3
55 61 1
17 2 3
19 84 3
18 14 3
95 76 1
90 21 2
63 29 1
77 52 3
52 19 4
62 77 4
79 4 3
76 48 3
23 29 4
54 38 2
19 18 4
47 75 1
39 6 1
45 28 4
55 75 4
86 17 4
10 96 4
50 13 2
63 96 1
56 28 3
1 87 1
27 38 3
10 45 3
41 42 3
55 90 1
80 36 4
1 31 4
60 43 2
60 52 4
1 72 2
62 31 3
90 36 4
94 60 4
84 83 3
84 16 3
0 83 4
66 6 2
57 30 4
32 85 2
62 94 2
89 12 4
