2475 100
0 30 9
30 36 5
30 88 2
36 94 6
0 20 6
30 52 5
30 22 9
22 59 2
30 19 6
36 11 6
52 17 7
52 75 7
0 54 6
52 87 1
30 33 8
33 98 5
0 16 4
36 32 2
94 40 4
36 82 2
94 28 7
32 68 7
52 85 3
88 81 9
98 26 9
0 89 9
87 46 7
88 71 6
20 67 4
30 14 6
22 1 8
22 57 7
16 4 4
16 50 1
36 25 4
20 84 3
0 61 3
25 12 3
40 45 6
88 37 9
67 43 4
50 80 4
33 42 2
16 91 5
14 44 5
98 48 9
0 23 7
84 7 5
88 97 5
48 69 8
48 92 9
20 29 1
45 3 8
33 2 2
25 41 2
11 13 3
88 76 7
52 83 8
23 15 7
40 90 5
82 53 6
11 58 1
75 47 2
71 64 8
40 38 6
2 86 6
44 99 5
82 70 9
12 9 8
25 63 2
64 79 8
53 10 9
47 72 3
36 65 2
87 62 9
63 96 1
37 60 6
54 66 8
80 5 8
1 35 5
12 74 9
2 56 1
22 21 8
85 78 2
3 6 3
53 77 7
11 51 8
36 24 2
66 49 6
63 95 8
42 55 3
5 8 5
68 18 4
63 27 4
52 34 7
22 73 9
15 39 1
23 31 3
61 93 8
1 83 2
32 17 2
35 74 1
4 36 1
53 25 2
89 25 4
35 38 1
70 83 2
75 72 3
41 82 2
5 48 3
46 97 3
50 73 3
34 67 4
96 50 4
26 27 4
46 20 2
89 27 2
81 75 1
2 67 3
3 36 2
56 15 4
46 13 1
46 39 1
43 11 1
2 50 1
76 45 1
65 23 3
75 18 4
50 68 2
12 85 4
30 32 2
56 64 1
3 46 3
73 70 1
46 30 2
19 7 4
83 80 4
54 90 2
59 35 1
64 3 1
15 30 4
62 5 4
50 3 2
4 77 4
72 13 4
34 5 4
87 78 3
35 19 4
24 74 2
33 36 2
66 25 1
17 94 1
87 86 4
80 44 2
3 77 1
99 41 2
88 43 3
94 53 1
81 25 1
77 66 2
6 78 1
19 2 4
88 95 3
42 63 4
36 55 3
88 75 3
22 54 2
89 49 3
53 70 3
22 97 2
15 44 2
77 64 4
66 17 3
51 27 4
55 2 4
55 34 2
83 90 2
80 23 3
31 5 3
98 84 2
38 73 2
82 29 4
77 92 3
4 90 1
90 34 1
65 99 2
96 6 1
74 29 2
83 84 3
41 28 1
16 46 2
22 2 3
85 75 2
3 71 3
59 57 3
71 31 2
94 85 3
96 34 4
81 49 1
43 44 3
86 74 1
67 46 4
77 25 2
88 23 2
77 17 4
42 16 1
54 45 1
73 65 3
28 37 4
26 60 2
16 3 3
99 39 2
93 85 4
74 39 4
8 36 4
99 90 4
54 23 1
8 71 4
95 80 4
44 27 4
28 72 3
81 50 1
23 37 2
25 15 1
85 11 2
18 46 4
94 23 4
66 9 2
26 5 2
33 51 4
36 20 4
89 36 3
46 91 2
11 24 4
6 35 1
74 13 3
82 30 4
37 26 2
65 68 1
35 81 1
78 4 4
90 65 4
37 89 2
83 62 3
84 99 1
53 73 3
78 0 2
20 94 1
23 87 2
25 21 4
8 80 2
85 73 2
92 17 2
20 52 3
11 5 1
99 0 4
14 60 2
99 87 3
58 70 3
54 57 3
33 39 4
90 98 3
63 15 1
33 1 3
89 92 4
33 82 4
35 21 3
13 7 4
33 95 2
34 93 3
38 2 4
11 14 2
13 60 2
5 30 4
89 42 3
30 18 2
91 95 4
35 89 4
58 46 4
31 17 1
69 17 2
30 37 4
38 45 4
21 74 3
95 40 2
68 71 1
36 53 4
8 30 4
3 51 2
28 38 3
55 94 4
53 65 4
23 30 2
90 44 2
25 26 2
26 78 2
26 23 3
0 8 2
41 54 1
16 15 2
59 15 2
60 3 3
63 33 4
10 69 1
7 83 4
80 66 2
55 21 4
62 91 4
83 14 2
73 9 2
42 50 3
66 27 4
67 54 2
7 99 1
66 22 1
36 38 4
93 78 3
1 43 1
12 17 2
52 3 3
48 97 2
51 81 3
95 61 3
64 61 2
64 25 2
72 40 3
15 92 3
7 43 2
71 27 2
41 3 4
20 54 2
6 69 3
76 0 1
2 72 1
4 31 1
11 80 1
24 31 4
86 78 1
9 15 1
35 72 1
18 60 2
94 52 1
98 87 1
67 48 1
28 52 4
17 9 4
77 19 1
15 70 2
41 72 3
17 57 4
83 75 4
88 38 1
59 49 2
59 61 4
14 71 3
75 90 2
11 76 2
52 95 3
11 84 1
1 82 2
1 71 4
62 75 1
52 90 2
56 0 4
39 63 2
80 39 3
1 91 4
2 76 3
56 44 3
28 47 4
49 25 4
70 5 2
90 80 1
67 65 3
39 13 1
74 85 3
80 55 1
46 4 4
5 86 1
20 17 3
63 98 1
74 84 4
29 79 4
41 14 1
48 35 1
7 85 1
3 96 1
30 49 2
38 6 2
18 14 1
29 47 3
39 93 3
88 41 2
89 86 2
88 36 1
39 40 4
76 95 1
7 0 2
4 74 3
29 0 3
80 97 4
82 54 2
94 2 1
23 63 4
62 9 3
3 58 1
89 75 1
97 9 2
9 57 4
7 95 2
67 22 4
79 82 2
2 24 3
66 37 2
16 13 4
9 43 2
11 93 3
21 37 3
54 84 1
5 13 4
69 26 4
76 10 1
29 93 4
84 60 4
58 7 2
61 46 4
86 34 2
83 85 1
16 94 3
41 31 2
32 49 4
28 69 2
0 43 3
75 92 4
68 78 3
67 18 4
74 48 1
23 60 1
59 21 4
95 12 2
65 55 3
78 15 4
61 9 2
28 73 2
67 36 1
2 61 3
45 39 2
14 7 3
53 51 2
2 27 3
18 52 1
77 39 4
32 70 1
44 54 2
36 77 3
80 58 4
3 65 1
0 60 2
78 49 3
60 10 2
33 49 4
70 95 1
40 12 1
75 19 4
43 75 3
49 3 1
51 9 2
10 89 1
9 14 4
24 12 1
17 39 3
45 68 4
77 63 1
85 1 1
58 35 2
70 22 2
38 71 1
30 16 3
24 49 4
63 89 1
14 39 2
97 11 2
62 0 3
1 61 4
35 42 4
29 73 4
92 37 4
75 54 1
70 61 4
17 81 2
78 32 2
54 29 4
8 66 3
70 2 2
47 77 1
34 83 1
51 97 1
78 44 2
16 17 4
14 13 2
56 87 1
16 20 1
4 18 4
93 38 3
15 86 4
46 42 2
65 70 1
80 34 1
58 61 1
78 21 3
94 86 4
31 8 3
46 12 2
31 34 4
24 77 4
44 16 2
81 30 1
20 88 4
79 43 3
88 52 4
9 13 3
11 71 2
65 0 2
33 69 2
32 38 4
96 66 1
63 45 3
6 24 4
35 8 1
54 42 2
4 86 4
19 67 1
19 14 3
90 96 2
50 94 3
71 35 3
95 87 3
89 41 2
64 68 3
72 79 2
19 36 1
18 1 1
55 83 3
85 98 3
92 86 4
94 39 4
56 67 4
58 25 1
9 20 2
90 70 1
64 49 4
41 15 1
85 64 4
4 8 3
83 69 4
77 46 3
0 12 3
96 82 3
28 36 4
58 87 4
21 90 4
90 97 4
96 38 1
59 39 2
51 41 1
72 1 4
79 94 4
6 71 3
15 37 2
43 27 3
98 95 2
41 91 3
38 67 1
31 0 1
1 94 3
2 47 1
81 72 3
84 92 4
39 48 3
60 9 1
59 95 2
40 64 4
72 0 1
27 80 3
44 88 4
94 99 3
27 53 4
32 0 1
35 9 4
49 43 3
43 35 3
52 39 3
55 88 4
21 57 4
93 53 3
91 82 3
75 93 4
2 79 3
57 40 2
47 88 1
54 79 2
32 18 2
4 64 3
54 62 2
55 39 2
56 60 1
37 57 2
48 36 4
54 51 1
75 10 2
72 21 4
89 55 2
52 63 3
96 22 2
88 66 2
83 32 3
87 81 4
76 19 2
61 96 4
76 35 2
41 18 2
80 74 2
91 58 1
98 22 4
53 60 2
61 32 4
4 13 1
8 46 2
72 5 1
79 9 4
59 77 4
93 82 3
66 16 3
20 64 4
