2475 100
0 58 8
58 78 7
0 41 4
58 46 5
58 22 4
46 21 8
41 57 4
46 95 6
95 32 1
46 27 1
58 85 6
95 47 5
58 97 4
41 2 8
78 29 3
46 26 5
47 7 4
22 35 4
7 62 6
47 91 2
57 50 3
78 84 7
32 96 9
97 67 2
27 82 6
84 43 8
2 38 6
97 20 6
91 56 2
96 89 2
22 79 1
50 73 7
7 99 9
58 25 2
99 70 2
26 36 6
2 28 6
99 80 4
82 68 7
58 69 3
0 34 6
28 17 3
46 39 9
47 53 6
82 14 1
43 66 2
29 15 1
15 60 3
60 12 8
62 42 5
97 10 8
17 64 7
0 9 5
50 24 1
38 72 4
28 1 1
46 90 3
26 3 5
41 6 6
69 31 3
82 75 1
25 11 5
68 40 6
42 59 5
96 5 7
5 81 7
5 51 1
34 92 9
41 87 7
69 88 8
32 76 2
10 45 2
46 83 5
70 48 8
78 54 6
2 86 7
14 74 2
47 61 1
32 8 9
96 55 1
47 98 9
79 33 9
32 30 3
21 4 4
39 23 8
72 52 9
76 63 6
72 18 5
33 13 8
26 19 8
81 94 5
42 49 9
56 71 7
92 65 5
38 16 2
79 93 4
12 37 7
80 44 3
48 77 4
13 94 3
61 84 1
18 38 3
99 10 2
41 74 3
75 64 2
42 78 4
81 24 1
26 41 3
80 29 1
98 38 2
55 6 1
33 11 3
25 70 2
51 32 1
12 93 1
21 92 2
16 53 4
49 61 3
2 67 4
30 93 4
18 55 1
39 48 4
4 23 2
29 23 3
43 39 4
29 22 2
86 20 1
83 47 4
31 5 3
9 77 4
51 88 1
28 94 1
9 8 2
30 73 4
8 94 4
72 0 3
3 33 1
42 37 2
6 83 3
90 99 4
84 27 4
74 86 1
88 7 2
72 37 2
9 85 2
32 34 3
36 15 2
76 60 3
50 79 3
15 96 2
17 77 1
55 81 3
50 4 3
54 20 3
66 19 4
61 15 4
85 6 1
13 17 2
93 66 2
95 9 2
49 6 4
94 50 3
87 63 3
23 15 4
90 54 4
3 34 4
50 40 3
79 27 3
56 70 1
51 0 2
7 43 1
6 36 4
18 79 1
