1213 50
0 14 6
14 32 6
32 4 3
4 16 8
14 8 5
14 36 8
0 10 4
10 1 9
16 48 6
8 9 2
14 27 1
8 6 9
0 28 9
28 38 1
32 39 1
1 19 1
0 23 9
9 43 4
27 18 3
27 15 4
43 13 9
6 42 2
42 44 4
14 31 8
36 33 9
8 24 6
6 3 4
8 34 9
18 41 6
39 25 5
19 46 4
28 11 3
38 40 6
25 20 1
9 7 7
14 35 6
24 45 9
6 12 2
16 47 3
20 29 9
27 22 4
44 49 7
43 37 4
33 17 8
29 2 2
25 26 5
27 21 8
41 30 4
38 5 1
21 4 4
44 43 2
42 46 2
31 23 3
32 7 1
0 37 1
5 49 2
24 31 3
15 6 1
17 10 3
7 12 4
5 33 1
48 41 1
14 38 2
43 32 3
2 19 3
44 26 3
3 20 2
4 30 3
47 0 1
33 47 3
20 17 2
29 21 2
45 23 1
24 21 4
16 6 1
30 31 1
1 2 3
48 46 4
30 12 3
5 6 4
30 19 1
10 42 2
5 7 3
11 27 1
19 6 4
32 27 3
14 21 4
12 44 1
5 28 2
37 5 4
6 18 1
12 41 1
12 25 1
3 29 1
28 33 2
45 8 3
14 12 1
19 25 2
22 25 4
5 21 2
5 39 2
33 4 2
12 21 2
41 44 4
36 27 3
15 0 4
29 42 4
42 21 4
28 47 2
2 43 1
13 5 3
29 0 2
11 49 1
23 30 3
10 5 2
2 31 1
31 0 3
43 29 4
21 19 4
46 35 3
34 35 1
44 47 1
34 49 4
44 29 1
39 18 4
19 40 2
1 6 4
32 34 4
38 46 3
39 17 4
36 49 1
33 42 1
43 23 4
14 33 4
5 24 3
33 38 4
45 9 3
32 1 1
15 28 4
0 30 4
42 16 4
40 49 4
7 23 1
33 3 3
9 12 1
25 2 3
21 0 1
35 44 4
35 24 4
23 41 4
14 49 2
38 3 2
35 27 1
16 30 2
12 45 2
40 14 4
9 37 3
42 48 4
20 5 1
47 10 3
26 13 1
17 34 2
17 47 1
26 42 2
46 8 1
24 3 4
31 12 4
47 9 4
25 46 2
4 0 1
7 8 2
35 20 4
20 45 1
27 45 3
49 30 1
14 26 2
32 40 4
7 0 3
0 38 1
48 13 3
22 33 3
45 39 3
48 43 1
18 1 1
18 42 4
12 38 3
24 19 3
0 8 1
2 18 4
48 33 4
27 16 3
39 13 3
36 39 1
44 46 1
8 22 3
24 16 2
36 35 2
2 0 4
0 32 2
5 4 2
37 21 1
29 7 2
31 16 2
41 32 4
8 25 3
1 21 1
49 37 3
15 30 1
19 37 4
24 15 2
9 19 2
5 30 2
3 21 4
16 33 3
13 42 2
2 34 3
36 41 3
1 38 1
5 31 4
25 17 3
18 31 3
11 3 3
1 9 4
32 29 4
37 20 2
10 41 3
41 31 3
10 39 4
47 42 4
46 32 4
44 3 2
39 44 4
40 13 2
20 48 3
22 13 2
41 7 3
15 4 2
11 7 3
19 26 1
37 31 3
26 7 4
38 19 2
45 21 1
35 33 4
2 48 4
46 47 4
39 30 4
23 25 2
36 21 3
39 47 1
12 24 2
45 3 4
11 15 3
29 27 3
5 26 1
4 17 4
47 5 2
49 32 4
4 35 1
9 28 1
5 9 1
11 4 3
28 40 2
22 9 1
2 27 4
45 49 4
33 32 4
16 23 4
16 17 2
13 32 2
17 5 1
40 1 1
39 48 4
4 7 3
12 10 2
12 23 2
29 18 1
35 26 4
9 11 2
41 0 4
34 43 1
36 37 4
3 32 1
24 46 4
16 3 4
19 47 2
22 10 4
13 15 3
19 17 1
28 8 2
20 31 3
9 10 1
20 47 4
8 35 1
3 40 3
43 17 3
42 20 3
37 1 1
18 35 2
34 38 1
45 41 3
23 2 3
23 3 1
9 4 4
15 40 3
34 44 3
25 30 1
22 21 4
7 45 4
31 29 1
4 8 3
18 32 2
3 48 2
26 8 3
1 26 1
34 7 3
7 43 2
30 35 3
27 47 2
13 11 3
48 26 4
35 6 3
40 6 2
21 30 3
39 22 1
11 37 4
32 9 3
35 15 3
39 9 3
30 1 3
27 24 2
30 17 2
2 9 3
3 14 4
34 40 2
47 26 1
23 24 2
36 6 4
39 46 4
19 42 4
11 10 1
11 48 3
31 6 4
12 8 3
49 6 2
23 26 3
14 20 4
15 7 3
18 44 4
36 38 4
17 22 1
48 1 4
11 8 1
44 9 2
7 48 4
3 7 3
22 26 1
1 46 2
42 23 2
43 41 3
10 30 2
10 23 4
35 43 1
33 31 2
41 26 1
31 15 3
13 31 4
2 36 3
13 24 1
49 33 1
34 41 4
25 29 1
21 49 2
37 4 2
12 16 1
29 48 2
24 44 3
21 48 3
15 33 1
8 10 1
20 22 3
5 34 3
20 1 3
36 16 2
18 9 3
42 27 3
23 18 3
25 31 3
19 18 2
20 0 3
22 47 1
31 45 1
30 38 1
47 14 4
25 24 2
16 39 2
36 42 2
41 29 4
31 22 4
1 14 3
33 6 2
17 29 2
18 16 3
4 31 4
6 21 4
40 9 1
4 6 1
30 22 3
29 35 4
