1213 50
0 18 4
18 44 9
44 21 5
0 4 4
18 40 6
4 9 2
21 36 8
36 28 7
28 41 7
40 1 3
41 38 5
9 23 6
1 32 8
9 31 1
41 10 3
9 15 1
28 12 7
23 22 2
1 30 3
44 11 6
10 45 3
44 3 1
32 13 4
15 16 5
23 17 5
32 37 6
44 8 6
44 6 9
21 7 7
21 2 9
17 49 8
28 19 1
11 34 1
44 24 8
38 33 8
33 47 1
9 25 2
12 20 4
9 26 8
36 14 7
31 35 8
40 48 6
23 29 6
38 27 3
35 39 4
30 46 2
10 42 4
24 43 9
35 5 6
48 46 1
26 47 2
43 5 1
22 26 2
37 16 2
42 33 1
32 11 2
38 5 3
10 24 3
5 26 3
36 12 3
42 27 2
45 4 2
26 15 1
0 9 4
12 48 2
19 5 3
26 4 4
46 0 3
9 3 1
3 31 2
10 49 4
8 41 1
7 29 2
14 17 1
20 30 3
39 41 1
49 13 3
27 47 2
46 31 1
1 23 3
16 27 4
26 37 3
44 4 3
20 14 2
37 27 3
14 47 2
1 26 4
27 7 2
0 42 4
37 6 2
17 1 3
23 7 3
37 30 4
29 37 4
12 40 1
35 24 3
24 2 4
31 41 1
14 44 3
28 45 2
5 34 4
23 47 4
16 31 2
42 39 3
15 48 4
23 46 2
16 13 3
21 47 1
20 48 3
6 0 1
45 19 2
38 23 4
38 24 2
26 6 3
6 21 2
37 12 4
16 20 1
12 11 2
30 15 2
27 19 4
10 35 3
41 45 3
39 33 2
48 32 2
25 10 2
11 22 4
14 27 1
10 29 3
2 35 2
33 0 4
38 9 1
22 4 1
38 43 4
43 40 3
6 34 4
48 2 3
11 30 1
11 19 4
7 17 3
20 5 2
20 13 1
38 10 1
12 27 1
14 49 4
31 6 4
30 23 4
17 34 1
47 12 2
43 8 3
27 2 3
26 49 1
26 23 4
27 10 3
37 24 2
14 29 3
37 2 3
48 49 1
20 26 4
48 39 4
39 38 2
33 44 3
8 19 3
24 18 1
6 40 2
35 12 3
3 24 1
9 28 3
24 25 3
36 23 1
37 31 4
47 32 1
46 32 1
15 28 3
20 46 2
4 1 2
9 8 2
25 12 2
42 18 4
31 4 1
24 36 2
31 2 3
5 29 3
37 5 2
28 48 2
1 38 2
18 15 3
1 8 1
18 2 3
31 10 1
36 15 4
12 18 2
41 24 2
15 12 1
33 48 1
16 32 3
22 35 4
11 48 1
33 18 2
3 34 1
7 3 3
30 22 4
20 25 2
29 12 2
25 23 4
12 0 2
29 19 4
42 21 3
41 22 2
24 42 3
27 25 1
29 40 1
46 13 1
6 10 4
6 39 3
27 4 1
4 21 3
48 31 1
41 4 1
12 45 4
15 7 4
17 12 3
34 33 3
17 42 4
15 47 4
16 2 4
34 13 4
7 5 2
16 44 3
32 35 2
33 24 3
9 2 3
23 32 4
38 40 4
5 28 1
49 43 1
0 2 1
8 14 2
32 8 3
23 24 2
1 10 1
0 23 2
44 34 4
2 39 1
24 29 4
47 2 1
46 37 4
38 35 4
27 0 2
