1213 50
0 38 2
0 26 7
38 48 3
48 29 8
38 47 5
47 4 9
4 22 4
26 9 1
22 41 2
47 28 2
29 5 4
26 25 5
47 23 7
26 20 5
28 45 1
38 19 5
38 15 9
45 18 8
28 43 1
28 7 1
47 2 6
20 24 2
48 40 2
28 12 4
12 34 6
19 17 4
0 46 2
5 33 3
45 35 1
2 49 4
22 27 6
0 42 8
23 39 7
20 30 1
24 37 4
12 44 8
20 13 5
25 6 7
7 32 4
42 14 2
2 8 5
32 11 5
34 3 1
49 36 8
46 31 3
38 21 2
19 16 5
23 1 4
31 10 7
21 20 1
31 6 2
44 30 4
14 48 1
10 5 3
15 16 3
38 16 2
12 8 4
35 43 2
10 9 2
13 7 4
15 13 1
13 44 4
32 27 1
20 18 3
25 49 4
39 28 1
16 32 2
6 20 2
8 7 2
12 37 2
12 11 4
24 6 4
48 30 1
7 15 2
19 7 3
11 9 2
18 3 2
30 3 1
0 40 1
17 25 4
9 5 3
1 12 3
25 2 2
4 21 1
46 28 3
31 27 3
38 29 3
30 33 2
7 30 2
11 49 3
20 15 4
34 40 4
48 49 3
36 20 1
11 15 2
35 14 1
15 21 4
29 41 4
47 31 3
31 15 4
12 15 1
17 47 4
19 14 2
46 5 1
20 33 2
0 8 1
1 47 1
47 22 4
42 18 4
15 45 2
13 27 4
26 34 1
16 41 2
45 27 4
28 17 4
7 17 2
47 8 2
22 37 4
2 18 1
0 15 3
30 39 2
46 19 1
37 23 3
13 32 2
6 13 1
18 23 1
35 18 3
23 44 2
10 4 4
14 27 2
39 27 4
14 16 2
39 7 2
19 35 3
26 15 2
4 13 1
24 44 3
37 39 4
42 35 2
3 44 1
29 18 3
49 26 4
25 35 3
42 7 4
13 42 3
11 43 1
1 19 3
11 40 1
31 39 4
20 23 1
7 49 3
3 36 3
5 47 2
24 11 4
27 20 4
14 22 4
19 0 1
23 27 2
36 13 3
30 26 1
42 17 4
12 36 3
2 4 2
40 20 1
46 26 3
48 5 3
14 44 4
33 39 4
41 23 3
15 17 1
27 44 2
10 27 1
39 13 2
37 48 4
32 19 2
42 19 4
32 38 2
29 7 3
23 13 2
22 18 4
20 8 1
21 26 3
11 35 2
41 11 1
12 2 1
42 46 3
4 15 3
30 16 2
32 30 3
2 36 4
18 10 1
37 45 4
48 24 4
22 25 4
22 43 2
22 15 3
11 36 2
17 14 4
9 30 1
32 1 2
2 20 2
24 46 3
21 23 2
22 34 3
19 3 2
11 44 4
16 25 1
45 13 2
1 3 1
41 6 3
29 21 1
44 36 1
39 2 1
26 14 1
29 0 2
22 40 2
0 41 3
47 33 4
34 32 2
33 44 3
42 43 3
12 42 1
33 4 4
25 42 3
48 26 3
29 2 2
8 30 4
6 16 4
6 9 2
41 8 3
12 33 2
16 28 4
46 41 1
26 45 2
31 42 3
31 21 4
10 3 2
38 27 3
15 5 2
35 38 1
28 24 1
34 20 2
8 34 1
37 28 2
13 29 1
46 4 3
18 13 1
13 22 3
5 20 2
46 40 4
6 29 4
2 15 4
4 34 1
10 6 2
7 4 1
32 41 4
