1238 100
0 79 7
79 42 6
0 21 7
42 29 3
0 8 9
8 52 8
79 80 5
8 28 3
42 64 1
8 93 8
79 26 8
80 57 1
64 3 7
0 49 4
26 24 3
79 13 1
8 96 6
28 14 9
21 35 8
96 69 6
93 94 8
42 45 6
96 62 3
3 23 8
0 60 4
57 56 5
3 6 3
21 68 7
68 44 5
14 53 1
69 5 2
6 97 3
69 43 1
0 73 8
64 71 5
45 22 7
49 77 9
96 92 7
71 30 1
44 19 9
56 50 3
52 32 1
60 25 4
92 51 9
77 61 3
21 59 8
30 81 5
79 54 7
30 9 4
25 11 1
23 15 5
77 17 2
15 41 5
26 47 4
22 36 1
25 10 6
10 74 6
3 65 4
92 90 3
81 99 3
41 34 9
81 63 7
93 58 4
56 89 4
73 82 8
96 27 6
89 76 6
65 46 8
22 83 1
49 1 7
8 91 2
15 70 7
52 33 5
15 16 7
92 86 1
89 39 6
83 85 9
49 95 9
22 55 5
70 98 2
14 18 3
41 2 2
93 72 7
44 37 8
0 67 3
41 40 1
36 12 8
25 88 2
89 78 2
51 66 5
69 31 6
37 84 5
84 4 7
93 48 3
1 7 3
34 38 9
43 20 9
69 75 9
60 87 1
66 18 4
39 21 3
86 66 2
6 32 3
0 95 3
17 19 3
69 55 1
11 24 2
70 33 3
62 40 3
36 16 2
36 1 1
20 59 1
77 90 1
89 98 3
96 68 3
3 50 2
94 52 2
40 16 4
52 16 4
11 48 1
69 47 1
63 71 4
44 4 3
67 51 2
60 78 1
93 34 1
93 32 2
48 40 1
35 75 2
5 0 4
20 51 3
45 14 3
87 14 2
98 41 1
48 98 1
97 25 4
37 58 4
23 95 1
18 57 2
81 64 2
3 63 3
39 37 2
41 48 3
35 37 4
56 31 2
60 97 1
14 17 2
46 90 3
79 85 2
41 16 1
17 48 4
80 20 4
43 14 2
18 72 2
85 8 1
76 4 4
6 59 2
26 21 2
47 76 1
28 16 3
86 82 4
52 74 4
26 35 1
74 75 1
46 62 3
20 62 1
78 17 4
74 38 2
7 5 3
60 48 1
44 38 1
56 82 2
40 25 4
28 9 4
31 98 4
59 83 1
92 24 1
78 68 4
2 57 3
34 2 1
64 16 4
86 73 1
1 64 4
51 42 3
53 6 2
4 83 4
38 30 3
98 88 1
28 43 4
72 97 4
20 87 3
6 19 1
19 52 3
50 11 1
88 60 1
45 98 1
56 55 1
43 44 1
84 86 4
96 60 1
27 3 1
33 15 1
96 5 2
15 47 2
54 96 3
40 83 3
5 32 3
37 69 3
40 89 1
10 57 1
48 62 1
15 38 1
15 40 2
5 11 1
76 39 1
65 70 4
10 23 1
91 9 1
48 96 2
18 88 2
28 93 1
51 0 2
93 11 4
42 25 1
90 99 2
54 78 4
60 75 4
84 27 3
10 28 4
64 26 2
0 27 4
31 49 3
65 90 2
46 59 2
76 35 1
46 76 3
80 46 1
65 56 1
43 25 3
59 71 1
21 51 3
61 79 2
41 79 1
13 73 2
27 15 1
18 31 3
86 38 2
24 16 2
19 33 2
57 37 2
50 70 1
11 22 3
55 66 4
94 16 2
53 60 3
41 22 3
53 74 1
12 3 2
37 36 1
62 95 4
0 17 1
60 77 4
77 55 4
34 76 2
47 9 2
5 13 1
5 15 3
98 8 3
76 77 3
12 8 1
91 3 2
15 44 1
6 69 4
15 72 3
38 92 3
34 72 4
71 0 4
54 97 1
44 28 2
12 90 3
44 25 4
18 49 4
42 98 3
18 23 3
77 54 1
93 13 3
58 30 2
57 35 1
14 60 4
80 78 1
88 42 1
61 90 1
46 47 3
87 15 3
69 10 2
99 23 2
98 0 3
41 60 1
94 31 3
81 77 1
56 8 4
44 73 1
20 37 2
61 63 4
53 39 4
40 8 2
83 53 4
93 59 2
54 90 1
49 20 2
34 25 4
9 32 2
54 70 3
37 43 2
87 97 4
34 88 4
20 4 4
88 71 2
96 79 2
68 52 2
1 16 4
18 45 1
91 81 4
31 81 4
65 98 1
96 9 2
13 28 3
66 47 3
65 31 1
56 95 3
1 80 3
25 46 4
58 51 4
37 65 4
5 14 4
58 27 4
90 73 2
36 68 4
75 34 2
97 90 3
76 57 3
94 25 4
38 69 4
71 96 2
62 9 4
91 90 2
73 4 2
37 7 4
45 11 4
20 18 2
94 49 1
10 62 1
30 60 2
51 81 4
95 75 4
8 99 1
90 36 2
9 64 1
36 20 3
39 40 3
73 39 2
71 12 3
5 40 4
42 57 4
8 76 2
59 42 2
67 55 2
73 1 3
7 51 1
54 41 1
89 26 2
4 74 4
50 87 2
94 24 3
2 76 1
94 78 1
0 15 1
73 28 2
11 58 4
34 3 2
52 40 2
95 10 3
71 2 3
15 3 3
66 16 3
75 46 3
74 86 2
37 29 3
97 43 3
36 15 2
22 69 4
95 66 2
98 37 4
85 18 3
46 73 2
15 56 2
17 52 1
52 7 2
41 10 3
99 40 2
10 76 4
75 40 3
3 10 3
17 68 4
84 39 1
75 48 4
60 24 3
71 6 2
97 27 2
16 43 2
57 39 1
50 35 2
52 87 4
50 26 3
68 75 1
10 97 3
65 42 2
30 72 2
93 27 4
24 54 1
47 80 1
42 87 2
4 19 3
18 4 2
28 15 4
25 41 3
49 5 2
46 20 1
68 80 3
78 28 4
82 49 3
8 24 2
60 45 4
38 62 3
50 42 1
95 68 2
60 42 4
48 76 3
90 83 1
13 81 1
96 25 2
41 46 2
65 12 2
20 85 2
98 92 4
19 56 1
81 57 1
64 98 3
70 2 1
96 77 2
77 27 1
24 71 4
29 17 4
70 58 3
66 91 3
9 48 1
36 67 4
92 43 4
8 6 3
89 13 3
80 98 4
45 64 1
95 91 4
47 24 3
47 35 2
42 34 4
91 77 2
30 89 3
65 69 2
56 10 3
52 96 4
45 1 3
77 97 4
70 45 4
48 42 4
36 26 3
67 12 2
94 8 1
71 3 4
24 18 1
24 4 1
75 28 1
61 74 1
8 15 2
9 21 4
31 47 3
18 91 4
19 93 4
4 21 4
76 43 4
22 26 1
38 7 4
33 47 3
73 3 4
49 44 3
98 39 3
44 11 2
18 22 3
16 84 4
9 4 3
31 11 2
23 35 2
78 55 3
18 39 3
11 69 1
12 30 1
20 77 4
36 52 1
61 93 2
23 44 3
89 62 2
88 11 1
28 66 2
18 40 2
77 73 1
70 63 4
89 73 1
48 72 2
79 23 4
20 25 4
37 70 4
42 62 3
54 38 3
75 63 3
53 67 1
43 80 2
19 95 3
49 51 1
84 56 3
80 86 2
77 95 2
74 39 1
3 57 4
79 52 4
27 6 1
9 15 4
42 99 4
82 4 3
36 7 2
98 7 3
50 57 3
37 97 1
83 86 3
43 7 3
3 5 3
43 46 4
57 73 1
27 34 4
77 39 3
22 49 3
27 64 2
92 21 4
52 83 4
68 86 3
43 26 4
18 67 4
94 74 1
37 95 4
41 68 1
47 67 2
57 30 3
82 58 1
12 40 1
21 72 3
53 11 4
58 45 1
76 29 2
97 58 2
33 49 2
1 39 3
81 97 1
77 92 3
96 44 2
50 27 1
22 75 1
2 36 3
33 29 3
76 6 1
59 79 4
84 29 2
60 66 4
56 81 3
20 99 2
40 76 1
29 14 1
46 61 4
6 63 4
89 82 1
27 7 3
25 78 1
96 19 1
0 35 3
8 14 2
69 85 1
61 88 3
21 69 2
71 78 4
58 36 1
57 65 1
10 53 4
71 21 1
0 50 4
41 88 2
83 13 3
46 85 4
58 80 1
96 56 3
87 27 2
33 11 2
94 48 1
85 65 2
39 25 2
47 65 2
95 42 2
48 14 4
81 5 4
24 75 2
23 78 3
22 81 2
53 47 4
33 61 1
93 20 4
67 14 4
50 55 2
38 70 1
95 32 4
93 15 1
79 29 2
12 79 1
28 65 2
30 25 1
33 56 2
77 0 1
80 22 2
81 2 1
89 38 3
97 67 2
45 65 1
75 53 3
69 89 2
20 16 1
55 13 1
14 74 3
77 66 3
65 61 1
64 13 2
15 67 4
8 88 4
93 70 1
99 32 3
14 62 3
6 85 1
15 59 1
3 95 4
35 46 1
51 12 1
13 65 2
70 29 4
7 24 3
95 79 1
95 51 3
9 39 1
52 14 3
4 38 1
12 64 2
33 84 2
67 68 4
31 6 3
72 0 2
12 9 3
94 85 3
65 26 2
96 28 3
21 19 1
59 10 1
84 70 4
66 17 4
26 3 2
26 19 4
29 91 1
42 22 4
64 29 2
12 75 4
86 78 3
68 0 1
48 4 3
70 51 4
84 90 4
97 74 3
22 84 2
72 7 2
75 85 4
2 35 3
7 93 1
13 50 1
39 60 3
30 21 3
48 43 3
42 17 4
13 57 1
60 4 3
14 93 1
69 64 1
54 58 4
99 68 3
32 85 3
52 1 4
25 36 1
25 99 4
90 72 3
92 13 4
61 67 4
58 87 1
44 45 3
69 39 4
19 49 4
4 88 4
4 43 1
90 43 4
82 52 3
34 98 3
71 13 1
47 54 4
20 61 1
46 52 2
0 92 3
53 18 1
17 49 4
31 28 3
39 2 1
62 65 1
26 32 2
12 85 2
63 17 2
14 97 3
9 14 1
19 69 4
75 78 2
17 32 3
86 33 3
65 44 4
73 93 2
33 31 3
51 85 2
74 96 3
51 60 4
90 55 4
58 48 3
45 35 3
73 6 1
20 10 1
85 74 2
83 74 2
90 15 2
6 65 1
23 32 1
75 59 3
79 75 1
66 2 3
6 30 2
23 97 3
2 88 2
72 3 1
12 84 2
99 76 2
67 99 2
15 98 3
79 40 2
1 46 1
85 81 1
76 88 4
87 56 1
86 1 1
85 95 2
79 11 4
97 92 3
28 55 2
3 85 2
41 35 3
25 5 1
30 96 4
67 64 2
47 20 4
76 9 1
5 58 2
99 33 3
7 67 3
92 12 4
10 38 3
20 54 4
76 32 2
43 13 2
62 19 4
43 87 3
29 74 1
29 46 1
85 14 1
68 39 2
81 8 4
78 44 3
11 83 3
96 98 1
89 4 1
85 87 1
86 18 4
76 14 1
41 19 2
24 22 4
0 52 1
66 99 4
95 39 3
40 69 1
41 77 1
92 34 3
32 90 4
24 90 3
25 58 1
78 26 4
99 59 1
71 56 2
29 66 3
30 98 2
45 81 4
10 85 1
95 76 4
12 43 3
22 29 3
74 36 2
57 29 4
51 32 3
10 14 2
78 62 3
1 96 3
17 5 3
2 38 1
14 79 2
47 25 4
33 68 4
11 67 3
98 47 4
12 61 2
74 0 1
96 40 1
33 82 2
16 97 4
98 10 1
25 56 1
50 39 4
20 82 2
22 61 3
28 70 4
57 98 2
61 66 1
47 48 1
68 61 1
74 6 4
38 19 1
35 77 3
65 48 2
93 64 4
23 30 2
74 88 1
67 32 1
15 45 1
1 29 3
23 61 4
54 45 2
80 38 1
73 16 4
56 26 4
27 81 4
31 51 2
35 72 3
42 8 4
77 31 3
45 68 4
82 99 1
29 51 1
84 30 2
69 76 2
64 89 4
44 97 3
10 63 4
91 58 4
8 10 1
24 51 1
91 39 2
37 55 3
89 75 4
75 56 3
5 16 3
48 8 2
40 42 3
86 94 2
98 4 2
87 94 3
24 48 1
97 13 1
20 8 1
55 7 2
19 11 3
96 97 1
49 37 3
30 93 4
36 33 3
37 73 3
33 26 2
97 0 4
65 10 2
65 19 4
74 15 1
31 89 3
87 91 1
54 33 2
93 18 4
23 84 2
93 5 4
28 0 3
12 72 1
55 33 4
27 73 4
67 77 3
39 24 4
6 70 2
79 33 4
19 80 2
62 4 3
74 73 1
65 22 4
3 92 4
76 75 3
16 7 1
72 8 3
70 16 2
98 63 3
11 46 1
62 31 2
62 33 3
13 0 2
50 45 4
36 69 1
22 37 4
70 30 3
11 51 1
30 36 1
35 49 2
4 39 3
50 47 3
32 10 4
9 35 2
37 94 1
43 19 2
76 66 1
94 91 3
84 9 3
24 74 2
57 31 4
94 51 4
82 62 1
88 83 3
91 80 1
24 25 3
98 78 3
2 50 2
67 2 3
11 39 4
40 81 4
66 97 1
30 10 1
7 42 2
15 2 4
62 74 2
49 30 3
80 15 1
22 54 1
97 69 3
92 52 4
5 41 3
93 21 1
44 66 3
41 6 1
77 65 3
37 60 3
42 70 4
59 2 2
83 96 2
90 95 4
53 19 2
36 61 2
57 89 3
88 3 4
37 81 3
33 20 4
94 23 2
49 32 4
27 1 1
51 91 1
32 80 2
99 29 1
87 24 4
66 7 1
5 29 4
83 72 3
33 12 4
94 67 4
78 11 1
71 93 2
52 26 1
47 74 3
91 78 2
4 81 3
94 27 1
95 36 3
64 11 4
84 42 3
55 10 2
98 49 1
17 73 4
40 97 2
13 66 4
50 82 1
31 53 4
7 46 4
16 37 3
32 18 1
94 64 3
37 87 3
50 65 1
91 62 1
97 4 4
76 82 3
53 25 3
70 22 4
58 19 3
93 55 2
72 77 1
22 64 2
35 38 4
88 54 1
85 77 4
80 24 4
58 99 1
83 97 2
71 84 4
16 3 1
39 27 1
14 32 4
6 50 2
65 38 1
94 13 4
64 87 4
81 61 3
97 19 2
9 40 2
87 25 4
83 68 2
82 92 1
94 3 4
23 2 3
83 49 3
48 99 1
77 63 2
42 89 3
59 65 2
37 25 3
67 26 4
13 88 2
90 4 1
51 10 3
65 63 1
29 63 1
40 46 1
41 42 2
79 83 1
22 96 1
44 26 3
5 51 2
15 43 4
22 89 3
74 3 2
47 82 1
2 98 3
54 5 2
43 45 4
6 22 3
11 60 3
67 34 2
6 44 2
8 95 2
57 86 1
56 98 4
46 16 3
6 90 4
20 44 2
99 7 1
35 48 4
60 2 1
66 74 3
87 93 4
62 97 1
4 29 3
63 83 4
94 61 3
73 79 1
1 41 2
11 99 3
48 64 2
79 45 1
62 24 2
37 31 3
44 76 4
26 29 2
11 21 2
76 93 3
84 41 3
29 19 4
96 72 3
88 6 2
94 99 4
66 8 3
77 9 1
19 70 4
63 52 3
25 28 3
10 61 1
32 65 4
88 50 1
59 43 3
73 12 4
49 23 4
72 44 2
52 50 4
48 28 1
83 41 4
51 9 2
21 48 3
53 17 2
44 84 2
73 49 1
54 73 3
49 24 2
11 41 4
93 23 4
6 99 2
51 37 4
84 79 3
8 25 4
38 72 2
86 39 3
32 3 3
69 49 1
75 42 1
32 66 1
21 18 1
72 17 4
39 87 3
17 9 3
74 49 3
84 36 4
0 84 4
43 79 1
4 95 1
68 38 2
86 62 1
54 13 3
18 87 1
84 68 2
54 35 2
79 36 4
81 59 2
32 34 4
81 39 1
24 6 1
32 30 1
88 56 4
8 38 2
74 5 1
98 16 2
25 79 4
30 0 2
79 66 3
0 55 4
95 20 2
65 75 2
22 97 3
43 58 2
12 42 3
93 81 1
79 88 3
1 93 3
58 65 3
5 62 3
80 14 1
88 44 3
94 60 1
82 80 4
96 13 1
85 2 3
43 17 2
53 88 4
23 42 2
16 71 2
59 86 2
92 70 3
43 34 2
27 33 2
15 53 3
80 34 3
34 57 4
36 24 1
1 99 3
99 19 2
85 86 4
