1238 100
0 37 1
37 98 5
0 39 4
98 74 5
37 76 8
39 61 9
37 2 5
74 16 7
61 82 7
37 28 3
98 7 2
16 44 5
61 26 5
61 79 2
39 10 4
39 75 9
7 48 7
10 3 7
28 13 2
16 45 2
82 69 8
10 57 6
2 31 5
28 34 6
13 96 8
7 92 1
3 68 3
37 85 6
7 83 7
82 58 7
83 62 9
34 42 2
98 43 1
74 72 6
57 30 7
85 63 6
34 70 8
34 94 7
69 36 9
75 9 9
61 29 4
13 4 1
42 56 9
10 51 4
48 33 6
7 8 2
45 38 3
8 53 4
36 15 4
37 54 1
39 52 8
92 89 5
31 86 1
82 71 6
34 25 7
61 93 7
76 90 4
61 97 4
10 77 4
61 23 6
43 65 8
29 24 5
51 81 1
53 18 2
98 67 1
82 14 7
34 22 2
94 80 2
15 47 7
8 87 5
3 20 3
45 95 3
58 91 6
51 60 2
60 5 8
97 66 8
62 55 4
65 19 6
15 78 8
36 88 9
89 32 7
20 64 3
61 12 3
20 17 6
17 49 1
7 35 8
31 40 5
75 99 1
81 41 3
28 73 8
4 46 1
37 6 9
37 59 6
86 84 1
24 50 9
47 27 5
15 21 2
62 11 8
72 1 6
90 6 4
62 84 3
90 94 1
36 39 4
70 82 1
53 45 4
25 32 3
44 59 2
90 34 3
59 53 2
35 99 3
75 24 1
16 56 3
4 86 4
81 25 2
32 70 3
71 79 4
52 63 3
99 11 1
94 18 1
91 37 4
75 4 2
40 35 4
39 55 3
59 32 3
66 7 4
76 48 3
36 67 3
81 96 1
51 37 2
84 88 2
55 74 4
25 41 1
95 13 1
88 20 2
30 14 2
94 24 3
0 52 3
43 71 3
78 57 2
37 83 3
45 71 2
43 16 4
38 7 2
64 25 4
17 88 4
39 45 1
29 59 4
22 92 4
84 55 1
39 30 1
37 57 2
71 75 4
78 5 1
79 42 3
75 84 1
14 63 2
21 74 2
20 36 1
60 14 1
20 21 1
35 0 4
78 56 4
51 9 4
13 97 1
74 44 4
40 37 3
14 10 1
80 29 4
55 44 3
98 49 2
16 91 3
79 74 3
27 99 2
14 68 2
78 73 3
8 84 2
76 93 4
77 45 4
73 94 3
40 29 1
77 90 1
50 96 3
36 0 3
67 14 1
3 30 4
6 3 3
9 93 2
40 43 4
35 79 1
10 19 3
68 15 2
24 58 3
79 52 4
3 24 4
96 29 4
83 93 4
18 16 2
80 60 1
98 61 1
76 38 4
28 92 2
38 66 1
43 28 2
74 99 3
12 47 1
24 40 4
66 59 4
1 19 1
5 15 4
50 28 1
30 10 2
19 46 1
87 89 4
55 0 2
11 53 3
18 19 4
47 20 3
58 75 3
37 82 1
62 68 2
57 99 4
50 2 4
92 77 4
50 27 2
17 48 1
94 76 1
19 42 1
51 35 4
17 30 3
25 70 4
66 13 1
51 20 3
28 38 1
87 68 4
48 16 2
21 79 4
77 87 3
54 73 1
14 19 1
33 38 2
53 35 2
46 54 4
64 57 2
29 11 3
77 22 2
5 59 2
52 54 1
68 1 1
47 25 2
13 83 2
12 20 1
6 39 2
6 60 4
18 90 1
1 71 3
7 57 2
22 2 3
59 39 2
27 55 1
37 70 1
57 73 4
54 50 2
8 62 4
95 4 4
3 15 3
17 46 4
39 79 4
48 1 1
63 33 2
46 3 4
60 49 2
6 35 4
53 48 3
15 4 1
73 7 2
8 44 3
66 27 1
42 71 3
40 93 2
47 2 2
40 92 4
49 19 2
32 29 2
41 87 2
6 93 4
74 2 4
99 80 4
36 16 2
3 61 1
40 32 2
74 95 2
44 61 3
71 69 3
34 79 3
84 37 1
73 85 4
56 31 4
43 46 1
52 97 4
96 89 3
86 92 4
12 70 2
56 60 3
83 82 1
68 39 1
85 8 4
77 71 2
68 66 3
55 59 1
77 48 3
97 39 3
58 92 1
85 21 2
54 21 1
66 15 1
84 18 4
39 78 3
34 11 4
41 93 4
12 52 1
24 25 4
66 94 1
61 59 2
44 85 1
16 95 2
34 95 1
29 18 3
68 65 1
16 97 4
34 27 4
52 83 4
31 18 3
91 79 2
21 31 4
32 28 4
70 78 4
59 13 3
78 85 1
73 42 1
99 5 2
7 72 2
44 45 1
76 24 3
12 41 2
9 37 2
36 51 2
67 22 2
45 78 3
52 30 2
67 83 1
15 79 3
39 83 2
83 89 1
24 2 4
88 67 3
35 39 2
43 61 4
70 26 4
3 38 2
86 38 3
25 79 3
89 62 3
91 74 1
42 39 4
87 88 1
71 92 4
99 48 4
80 26 4
63 95 4
25 96 3
61 7 1
14 55 2
62 73 2
70 30 1
15 2 3
30 15 2
30 58 4
87 32 2
33 77 4
15 44 4
79 86 2
50 73 3
75 31 4
8 40 4
17 8 1
1 75 1
90 65 3
43 56 3
50 46 3
28 58 1
90 83 3
45 31 3
32 72 4
78 4 1
20 43 1
72 97 1
2 10 1
42 67 2
91 0 1
55 20 3
32 90 4
33 46 2
75 61 1
71 7 2
1 15 4
25 4 1
13 60 2
29 71 4
92 51 3
45 79 3
42 27 4
2 64 4
63 48 2
38 39 4
36 13 3
80 11 2
94 22 2
93 38 2
90 15 1
13 70 4
55 42 2
33 27 4
88 70 4
32 66 2
53 31 3
31 92 4
63 21 2
67 58 4
77 52 4
71 96 2
31 82 3
98 33 3
70 84 1
1 49 2
95 40 3
9 25 3
83 21 1
50 60 4
9 57 3
49 5 1
18 30 4
57 95 2
71 57 4
33 89 4
33 58 3
69 8 2
96 18 4
93 63 3
49 45 2
45 35 2
58 85 3
38 71 2
79 56 2
90 9 2
56 96 4
86 8 3
96 77 3
11 60 2
32 54 2
62 58 4
26 79 4
2 61 2
67 51 4
98 85 3
25 90 4
44 76 2
77 55 2
64 3 1
19 88 2
32 55 4
19 59 3
68 86 1
9 74 3
91 65 2
70 50 3
45 23 2
38 83 3
4 68 3
69 54 4
74 77 2
3 7 3
87 52 3
25 37 1
20 6 4
92 67 4
75 92 1
70 55 2
16 71 3
44 1 1
75 95 3
45 98 2
94 97 2
86 13 2
7 86 1
40 84 1
25 68 4
55 93 4
7 29 1
68 59 3
0 11 3
47 75 2
78 53 2
84 72 3
94 99 1
99 36 1
65 31 1
2 59 1
5 23 3
60 34 1
66 65 1
94 88 3
55 18 4
55 89 1
81 31 3
70 35 4
75 7 4
29 43 3
92 52 1
10 52 2
32 2 4
0 73 1
17 65 2
70 77 3
70 28 1
24 63 3
12 79 4
24 35 1
54 20 4
77 57 3
4 73 1
41 37 1
27 59 4
0 28 2
86 46 3
25 35 2
12 0 1
78 68 1
