1238 100
0 64 9
64 42 2
64 15 7
15 23 9
15 81 7
15 69 6
81 59 1
59 24 7
15 52 6
81 33 5
15 12 5
24 40 7
24 17 3
0 94 7
0 36 1
42 50 9
69 74 3
15 16 7
64 92 4
24 80 9
16 86 3
92 63 2
92 51 3
94 82 4
82 97 5
59 6 3
36 9 3
17 8 6
0 83 9
23 49 6
40 10 3
83 43 7
64 76 5
12 13 6
36 67 5
63 45 3
74 27 7
94 55 3
80 60 7
92 32 4
27 21 9
21 38 8
83 26 1
6 79 1
82 84 6
92 37 4
32 98 7
23 35 3
80 25 6
86 7 3
10 20 8
49 72 3
15 90 3
83 34 7
72 91 3
38 39 1
0 54 9
50 56 8
84 47 1
83 93 6
23 68 5
56 2 4
8 18 5
68 4 8
59 46 9
81 75 1
21 96 8
9 66 2
94 87 3
0 48 1
39 71 9
48 99 5
26 85 6
54 65 6
60 14 2
20 89 4
85 77 7
26 61 5
32 73 9
37 19 5
81 5 4
42 88 1
39 70 8
32 62 8
51 78 4
17 1 2
48 58 5
36 53 1
2 22 1
70 41 5
82 44 7
17 30 2
4 31 2
55 95 6
31 57 8
51 28 2
62 11 9
58 29 8
61 3 9
48 14 4
9 35 3
52 4 4
72 48 1
55 75 3
61 60 3
18 85 3
37 57 4
63 80 1
69 34 4
8 90 3
78 42 3
99 35 4
96 51 1
16 74 1
41 65 1
38 79 2
51 9 3
71 73 4
85 44 1
55 69 4
54 24 1
50 72 1
3 66 2
98 93 2
26 17 3
90 29 1
77 70 1
23 93 1
72 47 2
53 77 2
90 94 1
65 49 4
48 54 4
90 68 3
76 15 1
27 44 2
36 15 1
9 6 3
39 97 4
31 98 3
60 97 4
58 9 3
11 51 1
33 51 2
30 64 1
85 35 3
56 69 1
25 62 1
22 84 2
53 4 4
81 18 4
93 88 3
88 96 2
12 83 3
70 69 3
84 53 2
19 6 4
43 40 1
72 52 3
76 72 4
20 94 4
32 87 1
17 79 3
64 89 3
57 1 4
76 14 3
75 59 4
30 93 3
89 51 1
74 34 4
67 79 1
11 64 1
27 30 1
65 30 3
51 66 1
9 47 2
22 87 1
25 89 1
1 98 3
54 22 4
45 73 1
98 75 1
73 4 4
41 60 3
80 56 1
2 62 2
60 68 4
86 38 3
82 98 3
37 56 4
43 14 4
24 83 2
93 91 2
71 90 2
40 11 1
90 19 3
22 20 3
20 4 4
45 29 4
33 99 1
84 21 1
46 75 3
36 27 2
39 4 1
17 50 2
91 43 4
84 27 3
76 98 4
3 5 3
2 20 2
35 5 2
47 83 2
96 80 4
5 17 3
72 69 4
11 14 2
78 14 2
20 87 4
27 87 2
83 40 1
4 7 4
30 20 1
25 20 2
82 2 1
31 15 1
66 69 3
5 68 1
81 44 3
49 24 3
86 66 4
32 80 1
79 34 2
20 75 3
75 58 1
71 23 1
49 54 4
36 40 3
73 68 1
88 59 3
2 10 2
20 73 4
29 4 3
22 79 3
21 93 4
32 3 1
11 24 4
79 2 2
82 71 1
81 50 4
0 82 2
28 80 2
94 45 4
97 35 2
6 70 4
52 94 4
50 5 4
73 38 3
69 92 4
26 27 4
30 68 4
95 54 2
32 25 1
19 49 1
13 31 2
2 51 1
44 71 3
1 45 3
40 85 4
54 44 2
84 68 3
65 45 1
32 34 2
74 97 4
53 31 2
39 77 2
30 15 4
2 44 1
72 29 3
0 28 2
90 54 1
27 29 4
45 11 2
67 8 4
69 5 2
26 5 1
45 43 2
56 85 4
83 84 2
96 34 3
57 49 2
52 83 3
77 44 4
89 18 4
68 54 4
25 85 2
72 71 4
78 69 4
22 17 3
83 80 3
32 91 3
97 43 2
16 24 3
32 63 2
58 21 3
43 47 3
96 72 1
84 31 3
62 89 4
90 81 1
26 69 2
16 51 4
75 41 2
25 90 2
62 1 4
37 52 2
42 58 4
48 45 3
99 49 2
78 97 1
51 12 3
60 78 2
57 62 4
87 61 3
54 99 2
25 81 1
73 53 2
25 71 3
86 14 3
36 72 1
42 33 2
5 85 4
17 36 2
33 98 2
72 90 4
14 79 4
22 61 2
6 50 4
60 94 2
41 46 4
86 17 3
54 51 1
33 73 3
21 9 2
85 64 4
88 36 3
52 2 3
3 29 4
91 34 2
9 17 3
68 81 3
30 58 3
48 4 3
1 47 3
36 3 1
45 16 1
48 67 4
11 54 4
53 79 2
54 47 2
30 31 4
15 89 1
92 38 3
49 41 3
68 99 1
43 9 3
13 47 4
21 91 3
6 29 4
81 83 1
67 66 1
39 47 2
11 38 4
23 85 2
9 72 4
46 48 3
53 74 1
82 45 2
20 66 2
5 89 2
12 39 4
83 61 4
81 64 4
93 14 3
41 66 1
99 86 3
67 16 3
58 27 3
86 35 1
46 17 2
10 42 1
65 74 2
38 7 3
81 3 1
69 28 4
18 49 1
72 39 2
59 40 3
