11175 150
0 135 7
0 115 3
0 12 9
135 137 7
0 84 8
115 61 1
84 86 7
0 113 4
86 50 7
113 64 4
12 143 3
0 70 7
137 22 4
22 52 4
115 11 6
50 38 3
64 67 6
137 73 6
84 127 1
64 19 4
137 114 4
86 24 2
52 27 3
143 72 7
50 34 9
114 59 2
114 29 7
113 40 9
127 90 6
22 41 7
115 109 9
64 83 9
12 47 7
137 42 9
42 45 1
42 147 7
84 82 6
45 118 3
41 32 4
135 132 1
50 85 7
113 43 9
42 44 2
70 125 6
67 62 3
11 15 3
127 97 6
11 17 9
113 108 3
118 148 6
15 87 7
34 65 6
45 2 7
147 14 7
52 101 5
83 93 8
40 66 7
2 80 3
52 103 8
62 39 8
50 23 4
50 133 9
135 18 3
43 99 1
70 94 4
127 76 2
113 126 2
45 6 2
65 96 6
94 3 7
41 26 6
103 142 1
45 100 8
61 95 5
6 7 1
115 145 6
18 31 9
45 129 4
137 28 8
22 138 4
45 112 7
22 98 1
14 36 5
23 88 4
82 131 1
7 91 5
145 68 5
66 89 2
142 134 8
6 46 2
134 105 4
61 140 8
38 130 2
70 20 3
22 81 7
80 92 7
148 141 8
70 74 9
143 16 6
14 71 1
72 107 3
0 146 1
137 116 9
73 54 1
52 60 6
59 51 2
71 30 8
113 55 4
140 120 9
12 110 1
68 104 1
28 25 3
85 53 4
120 149 5
142 13 2
147 144 9
132 123 6
142 78 1
25 57 2
91 122 6
71 121 8
16 111 4
18 56 4
15 63 8
126 9 9
56 48 7
72 21 5
112 8 4
109 1 2
134 33 1
96 117 6
118 37 5
71 58 2
145 106 3
39 119 5
38 77 8
104 136 1
136 69 9
12 5 5
89 4 8
118 139 8
82 124 4
131 102 7
113 128 2
144 49 1
18 10 7
137 35 2
48 79 9
138 75 7
56 110 3
94 136 4
82 73 3
119 9 1
82 130 3
65 93 2
90 85 3
135 90 1
1 141 2
107 87 3
4 28 4
51 104 4
93 95 2
107 65 4
56 31 1
43 18 4
132 127 1
74 28 4
31 110 4
116 57 4
88 85 1
72 70 1
71 90 4
54 147 4
136 53 3
76 90 3
113 69 2
88 44 1
74 1 1
11 134 3
66 5 4
110 0 4
97 81 2
147 85 4
78 98 4
61 27 1
67 11 2
16 3 2
24 101 3
60 142 4
132 37 1
6 112 3
105 46 1
12 93 3
133 49 4
136 15 3
91 11 3
45 24 4
15 86 3
12 37 1
147 46 3
149 50 4
74 36 2
6 55 4
89 59 4
95 66 1
84 33 1
21 111 4
34 111 2
20 138 4
11 141 2
82 16 2
124 129 1
93 144 3
78 46 1
103 2 1
142 122 1
83 49 1
122 49 4
49 56 1
18 96 2
92 118 3
146 14 1
100 148 3
63 126 1
125 16 2
45 33 3
131 35 2
57 125 4
13 115 1
91 45 1
134 44 2
65 77 1
61 18 3
29 144 1
113 127 3
97 62 1
133 83 4
65 130 2
108 46 1
141 109 1
64 81 1
122 106 1
140 142 4
75 137 1
20 108 2
104 62 2
98 26 2
46 119 3
148 137 1
38 86 1
51 44 1
55 67 4
136 120 2
63 74 4
105 107 4
33 63 1
123 133 2
121 12 4
99 36 3
63 29 1
28 117 3
136 101 1
53 54 3
109 98 2
60 131 2
14 93 3
129 86 3
110 99 4
40 125 3
26 100 1
137 32 2
69 148 3
126 94 2
26 60 2
84 129 2
32 124 1
77 49 3
121 22 3
41 21 1
138 73 2
107 101 4
75 108 3
35 69 4
113 66 3
125 80 4
137 141 2
58 76 2
36 102 2
124 127 4
84 132 3
83 149 2
138 97 2
47 21 3
63 88 2
87 96 4
92 113 2
31 26 1
27 36 3
68 119 3
82 24 2
37 28 1
58 45 1
13 2 3
86 134 2
91 147 4
85 128 2
127 96 3
25 138 3
104 10 1
30 40 2
124 72 1
65 55 4
52 110 4
31 112 2
70 35 4
129 47 2
37 33 3
129 123 4
78 52 3
43 71 3
58 109 3
14 43 2
37 11 2
103 56 2
82 59 3
87 130 4
38 27 4
77 11 4
4 121 4
24 4 3
36 103 3
28 108 3
146 89 3
97 66 1
0 83 2
140 99 2
84 6 4
103 65 3
136 47 3
146 30 3
19 17 4
102 23 1
122 65 4
35 17 2
71 138 1
108 133 2
50 10 4
57 90 2
114 111 2
130 42 1
146 94 3
68 95 4
119 148 3
73 103 1
63 87 3
134 20 2
44 116 1
45 54 1
122 6 2
93 108 4
113 121 3
138 83 1
114 41 4
122 40 1
10 81 2
83 86 1
71 62 4
97 86 1
122 55 3
117 63 2
96 17 2
135 117 1
91 70 2
73 75 4
95 67 4
39 80 2
19 126 1
79 67 4
111 19 4
36 84 1
136 44 1
95 49 1
136 68 2
114 42 2
90 74 4
34 69 1
114 64 3
96 32 3
9 90 1
122 9 2
130 133 4
104 40 3
61 39 4
60 36 3
63 79 2
3 125 3
110 62 2
84 144 2
133 87 2
8 32 3
117 64 4
141 35 3
110 146 2
87 47 2
55 20 4
149 15 2
15 122 3
40 132 3
27 97 1
75 24 4
45 62 3
114 61 1
41 68 2
126 133 4
58 8 3
110 103 3
124 112 1
101 39 3
91 136 1
109 53 3
138 29 1
148 101 3
21 103 2
111 101 4
130 69 2
71 57 1
132 93 3
71 6 2
52 87 3
64 143 4
116 11 3
57 103 4
34 124 3
132 34 2
28 22 3
2 128 4
140 33 2
73 72 4
54 132 2
3 124 4
146 37 4
64 61 2
35 57 2
4 107 4
99 54 1
142 137 2
120 50 4
125 41 3
52 129 2
130 142 4
58 144 4
80 4 3
135 37 3
95 78 2
128 95 1
116 53 4
67 72 1
71 50 1
68 137 2
58 141 4
21 1 1
16 137 4
12 118 1
136 2 4
7 75 2
111 137 1
2 93 4
49 42 2
147 133 3
87 146 4
31 127 4
87 1 4
12 45 1
21 7 2
4 141 4
91 59 3
133 125 3
131 51 1
127 10 2
28 75 1
115 112 1
65 105 2
25 139 3
3 24 3
62 43 4
113 99 4
144 55 4
65 50 3
55 84 2
25 106 1
148 125 2
108 114 4
16 149 4
85 117 1
15 38 4
110 129 2
125 88 4
71 98 3
127 137 2
59 30 2
20 52 4
46 135 2
79 56 4
10 136 4
129 32 1
5 95 2
105 53 3
80 144 1
146 39 1
36 147 3
74 106 2
84 139 2
53 59 2
34 12 4
62 8 1
123 101 3
145 26 1
60 106 4
51 125 1
140 135 3
42 64 3
33 65 4
89 98 2
24 36 2
122 16 3
41 51 3
130 146 3
139 22 3
72 148 2
21 46 3
91 143 1
12 123 1
26 14 2
26 56 4
36 42 1
74 19 3
77 19 2
112 12 1
103 42 3
83 91 1
55 47 1
28 20 2
16 24 4
135 85 2
50 60 1
140 147 3
119 67 1
139 123 4
116 96 4
32 18 3
133 80 1
114 134 2
128 15 3
118 65 2
111 110 2
123 109 2
26 80 4
45 4 4
21 87 1
60 147 3
2 97 2
135 79 3
66 115 2
113 134 3
124 21 2
141 61 1
148 2 1
94 116 3
63 78 4
65 76 3
19 98 1
46 58 3
10 132 4
48 72 2
61 24 3
130 125 3
145 144 2
126 103 2
42 59 3
72 121 4
80 140 1
35 149 1
1 71 4
71 73 2
39 66 3
119 137 3
66 50 4
25 65 1
26 82 3
47 8 4
126 147 2
40 6 3
48 92 3
128 32 2
17 84 3
90 107 4
38 149 4
1 81 3
91 3 3
118 123 3
113 42 2
48 64 4
67 13 3
72 38 4
54 20 4
24 105 1
17 40 2
19 34 2
92 143 1
135 42 3
46 82 3
103 55 4
34 128 3
140 78 3
129 126 3
95 63 2
66 69 3
21 106 4
88 64 3
17 31 1
74 64 3
136 75 2
4 144 1
87 100 4
70 65 1
90 55 3
69 128 3
34 54 1
86 32 3
43 13 2
74 138 1
82 9 4
48 147 3
5 128 2
65 110 1
73 114 2
2 131 3
62 53 1
50 27 4
133 138 4
104 67 2
105 137 2
51 84 4
72 133 2
90 36 2
58 66 3
143 15 3
124 146 2
47 34 1
99 76 3
108 147 1
97 12 1
103 18 3
43 27 4
93 24 1
21 104 2
100 16 2
9 57 4
16 139 3
43 2 1
117 33 4
89 51 2
106 130 3
112 22 2
9 66 1
52 6 1
58 9 4
3 15 3
99 21 4
102 63 1
40 126 2
105 45 4
68 118 4
18 93 3
139 8 3
38 45 2
76 49 4
98 18 3
22 37 1
6 104 3
7 107 3
24 17 2
135 93 2
33 114 2
51 2 1
108 136 2
53 28 4
11 41 3
131 37 1
79 124 1
80 57 2
99 112 3
35 81 4
84 133 3
110 18 4
48 43 3
50 73 1
70 83 1
5 130 4
9 59 2
149 74 1
65 80 1
32 126 1
17 93 4
59 108 4
14 32 4
39 16 1
133 141 1
42 4 4
25 30 3
81 43 1
5 30 1
138 81 3
34 43 3
32 120 3
13 17 3
34 17 2
47 44 3
91 139 1
121 147 2
27 23 4
55 34 3
114 28 1
4 122 4
38 70 2
88 137 1
50 69 2
122 61 4
116 1 2
43 127 2
42 31 1
9 83 4
75 46 1
32 94 2
95 17 3
19 26 2
105 80 2
69 49 2
98 60 1
92 42 4
37 95 2
97 102 1
40 86 4
64 147 4
51 28 2
96 29 2
20 66 2
70 71 3
11 44 4
112 36 4
85 103 1
14 79 2
103 118 3
24 122 3
93 76 4
143 81 4
27 72 1
31 102 1
50 134 3
25 59 4
22 85 1
57 3 2
119 78 2
115 129 1
96 71 4
28 86 2
103 99 2
35 108 2
128 73 1
111 57 1
106 132 2
110 64 2
63 52 1
92 132 4
