11175 150
0 149 2
149 7 8
7 75 7
7 146 4
0 43 2
7 85 1
43 71 3
7 61 1
7 46 5
85 63 3
63 118 4
0 120 3
85 49 5
75 103 2
146 12 1
75 31 3
46 35 8
149 2 5
149 25 7
61 41 9
103 108 6
7 87 6
7 119 5
2 78 4
61 17 5
49 88 9
0 109 6
2 28 8
71 39 1
41 65 4
39 32 4
35 133 1
120 53 8
146 42 4
85 13 6
49 137 1
146 97 4
109 36 1
53 66 1
78 44 9
17 3 8
44 127 8
42 81 9
120 112 4
17 58 7
28 11 8
3 15 1
35 111 7
109 101 6
58 143 4
88 126 5
127 23 9
108 114 1
81 72 2
66 132 8
17 124 7
0 84 1
114 19 7
127 141 8
65 110 7
127 20 8
7 21 9
103 125 2
146 86 4
53 70 1
137 136 2
143 115 4
13 24 2
49 62 6
43 1 3
125 10 9
78 116 9
23 57 4
57 79 6
101 130 7
112 26 1
97 4 3
101 121 7
43 93 7
133 94 7
118 51 8
41 48 4
51 148 9
133 82 3
19 140 9
133 33 1
126 68 4
15 142 5
2 18 9
65 47 3
36 96 7
21 73 3
88 52 5
108 22 8
84 54 5
66 91 8
21 144 9
85 129 9
28 38 7
85 100 2
57 30 5
100 147 9
0 83 7
110 128 5
2 107 7
22 50 4
58 29 6
39 34 3
51 122 6
36 9 2
112 64 1
23 76 3
39 55 7
4 80 1
25 40 8
81 98 5
12 69 9
0 145 4
30 113 5
96 135 3
39 104 5
135 6 4
65 102 6
13 89 4
83 117 5
7 27 4
110 95 5
31 92 9
108 8 2
86 99 7
92 60 7
82 90 5
108 134 5
11 37 1
133 56 2
18 77 2
132 14 3
3 139 2
104 5 5
93 105 6
58 74 7
54 16 4
146 67 5
2 138 7
13 131 7
115 59 4
111 45 4
119 123 1
44 106 1
139 102 3
84 66 3
89 0 2
106 110 1
83 114 2
125 3 4
141 56 1
54 113 1
50 109 1
3 70 1
5 147 1
1 76 4
101 71 3
82 0 3
125 49 2
76 136 2
136 99 1
28 70 1
104 48 3
19 124 3
86 9 4
118 19 2
49 53 2
124 45 2
17 120 3
16 101 4
56 145 2
100 11 3
7 137 3
93 114 1
77 31 4
91 69 1
82 66 3
13 84 4
99 9 1
80 20 3
64 60 2
12 8 4
149 28 4
51 110 3
19 9 2
111 33 4
18 16 2
147 82 4
129 76 3
52 78 3
91 32 3
132 6 1
148 46 2
16 102 2
72 38 3
143 3 3
106 129 2
11 53 1
51 58 3
25 59 4
146 37 1
131 86 1
142 77 1
136 18 1
95 56 1
102 80 1
146 104 2
26 99 1
138 130 1
24 110 4
109 14 4
40 133 4
21 79 1
83 20 1
80 98 1
77 79 4
59 77 3
110 120 1
33 142 2
12 21 4
149 70 2
105 0 3
72 124 1
24 66 1
84 67 4
76 137 1
128 45 1
89 45 1
64 92 4
102 31 3
14 60 2
86 24 4
40 121 2
116 19 2
87 27 2
57 13 4
61 34 2
74 27 4
47 8 3
53 137 2
112 40 1
1 18 3
141 59 1
58 67 3
129 37 1
33 6 4
119 134 4
90 9 4
77 115 1
131 94 1
21 87 4
6 139 3
85 133 2
70 5 4
9 75 1
106 43 3
39 100 4
114 57 3
139 149 2
95 86 1
141 40 4
109 49 3
67 128 4
63 116 2
81 16 4
81 30 2
91 125 1
80 2 3
35 57 4
137 134 4
34 65 3
48 112 3
89 15 1
122 42 3
14 9 3
114 79 4
73 8 3
73 101 4
99 119 1
57 18 4
87 92 3
26 39 3
97 106 3
77 133 4
22 36 4
129 139 3
20 64 1
98 111 3
105 51 4
113 56 4
12 43 1
69 102 3
66 38 1
123 118 1
89 111 1
13 107 2
3 54 4
87 62 4
14 105 4
45 92 2
122 17 1
15 4 1
100 47 3
44 74 3
25 78 1
24 61 4
46 128 3
129 22 3
132 149 3
60 31 1
102 72 4
38 25 4
89 92 3
70 59 3
121 104 2
15 133 3
87 28 3
17 45 2
137 21 4
28 92 1
42 0 2
97 52 4
17 40 3
107 99 4
108 85 3
69 129 3
95 42 1
84 21 3
70 37 4
40 120 3
111 18 1
29 13 1
141 21 4
149 143 2
129 24 4
112 147 4
81 6 2
120 105 4
24 146 4
80 109 2
120 73 1
102 92 4
34 63 2
14 143 1
128 149 3
82 58 3
106 46 3
145 75 2
43 103 2
95 104 1
93 10 4
45 69 2
64 55 4
88 84 4
26 130 3
19 55 4
125 61 2
39 132 2
44 139 4
47 143 1
6 99 4
65 149 1
18 43 2
14 3 3
68 16 2
22 21 4
6 111 2
85 28 1
126 105 3
66 103 4
56 16 1
5 56 2
36 23 4
45 68 4
121 42 4
103 136 2
138 146 2
79 13 3
88 13 4
132 42 2
121 59 3
144 58 3
38 2 4
95 76 3
102 115 4
145 64 3
142 45 3
12 133 2
104 122 3
65 52 2
27 24 2
14 135 3
95 50 4
22 66 3
19 63 1
114 76 2
117 90 2
108 57 2
63 136 1
68 114 4
94 27 3
50 86 2
88 82 1
1 77 4
144 88 1
39 141 3
149 61 4
106 76 1
142 147 4
82 100 4
65 73 2
38 55 3
97 94 1
126 37 3
53 89 2
109 13 1
65 17 2
4 59 4
121 131 3
99 113 4
103 148 2
95 20 2
39 10 3
49 31 1
96 83 2
42 11 2
35 76 4
140 131 4
113 128 1
8 78 1
90 4 3
131 2 3
119 18 2
85 120 2
35 56 2
59 30 1
137 85 4
125 74 2
41 46 3
140 108 3
123 97 3
33 67 4
46 24 3
144 134 1
35 139 4
31 99 2
42 6 3
24 104 2
123 0 2
19 2 2
4 3 1
142 80 2
137 115 1
149 43 4
105 46 3
19 134 1
98 42 4
25 84 3
117 145 3
109 112 3
32 121 3
108 70 3
114 5 1
48 0 4
122 49 2
60 71 2
121 80 3
114 29 4
0 126 3
97 17 1
101 53 1
133 80 1
15 138 3
30 103 3
143 59 2
122 24 2
30 108 2
10 23 1
86 137 2
69 81 2
59 104 1
100 7 1
133 0 4
127 50 1
139 68 4
146 78 2
26 128 3
72 106 3
27 34 2
46 26 4
102 53 1
25 51 2
143 101 4
21 123 4
52 11 1
126 40 4
27 18 2
108 87 1
136 100 3
17 119 4
104 16 3
39 73 4
61 22 3
83 5 1
135 117 3
68 95 1
75 70 1
4 54 1
1 22 3
40 95 3
76 13 1
59 126 2
148 3 4
82 47 1
77 100 3
67 55 4
1 37 2
131 69 4
45 5 2
55 111 4
30 143 2
101 120 4
126 124 1
53 80 4
133 138 2
134 140 1
149 130 3
101 26 3
80 3 4
89 20 2
41 10 1
104 106 1
43 61 3
99 33 1
69 19 4
108 122 1
95 64 4
91 51 4
27 68 1
77 123 2
8 89 1
76 77 4
9 35 1
43 14 2
78 57 3
85 114 3
8 45 2
105 66 2
10 40 2
144 66 4
59 35 1
149 23 1
65 29 3
43 85 2
12 137 4
114 37 1
102 149 3
20 18 3
88 19 1
75 79 4
63 92 1
129 21 4
39 44 4
21 24 4
146 130 4
20 15 4
19 17 2
124 34 1
37 85 1
65 2 1
119 125 2
50 114 1
84 10 3
37 82 2
118 49 3
12 49 2
37 49 3
133 28 2
49 103 2
140 93 1
16 11 4
105 87 4
99 55 1
93 135 3
23 60 2
18 52 3
115 89 2
60 117 2
109 31 1
119 111 1
72 13 3
144 85 4
129 98 1
48 74 1
1 51 1
61 6 1
32 75 1
63 105 4
45 65 2
67 145 2
7 64 3
95 141 4
20 79 2
28 91 3
19 101 3
23 128 1
41 26 4
30 145 1
97 61 2
130 95 1
1 31 4
129 57 1
67 22 2
108 99 4
91 87 1
145 22 1
102 66 3
62 32 4
28 61 4
15 53 2
140 78 3
46 31 2
31 82 4
55 2 3
145 124 3
2 66 2
64 134 1
114 67 2
122 57 4
118 145 2
61 136 2
33 73 4
99 83 3
44 113 4
34 9 2
130 98 3
134 142 3
91 50 1
96 79 2
27 117 4
54 66 4
106 127 1
141 98 3
36 108 3
87 6 2
5 30 3
144 7 1
46 123 2
20 23 2
76 83 2
81 41 1
114 113 1
70 84 1
90 94 2
125 81 4
113 118 2
144 116 3
118 82 4
59 83 1
30 17 1
78 84 1
148 21 1
75 144 2
4 98 4
52 131 1
97 133 3
109 146 2
28 100 1
132 101 1
28 48 1
119 106 1
90 59 1
7 28 4
25 101 3
43 26 3
29 138 1
19 49 2
108 68 1
43 50 4
136 88 2
74 5 3
144 12 4
26 83 3
75 45 2
9 60 4
101 97 4
27 89 3
10 123 3
134 93 4
135 72 3
117 48 1
93 127 3
32 71 2
106 47 2
13 127 4
28 71 4
141 148 2
54 45 4
111 3 4
101 141 4
87 136 3
42 54 2
41 71 4
127 12 4
26 30 4
73 128 2
125 4 4
129 148 3
53 107 3
105 27 1
48 33 2
8 142 3
71 62 3
103 111 4
75 86 4
3 68 4
6 112 3
39 47 2
13 145 3
117 149 4
106 84 3
112 49 4
32 18 2
59 13 2
60 78 2
149 40 4
54 76 1
146 49 4
27 16 3
105 69 1
5 44 2
145 1 2
4 82 4
70 67 3
132 100 3
12 122 3
20 59 3
22 23 4
27 84 4
111 25 2
89 41 1
108 113 2
94 77 3
59 127 4
139 42 2
14 125 2
79 141 2
140 135 1
105 10 3
32 3 2
105 18 3
52 10 2
37 4 4
23 101 2
119 49 4
35 2 3
73 34 3
43 116 4
74 81 3
47 72 1
89 51 3
6 74 1
114 103 1
108 111 1
59 122 2
90 31 3
37 88 4
97 64 2
137 108 1
103 126 2
98 95 1
112 16 1
129 54 3
118 18 4
142 124 3
55 4 3
122 44 1
148 26 2
63 38 1
105 115 4
61 20 2
50 106 2
54 12 1
12 40 4
76 37 1
21 133 3
26 63 1
56 87 4
114 3 3
98 65 2
58 95 1
74 10 4
64 52 4
139 23 1
77 116 2
35 93 4
42 15 3
141 128 3
33 121 3
148 19 2
113 12 4
15 49 2
28 55 2
16 108 3
5 91 4
59 133 4
104 60 1
51 149 2
85 36 4
39 28 3
108 59 4
16 139 4
110 52 2
