11175 150
0 145 4
0 25 2
0 140 7
0 64 6
145 43 6
64 51 1
51 1 3
51 37 3
140 113 9
1 3 2
64 32 8
0 60 7
0 130 5
1 75 5
130 88 8
140 26 2
1 22 6
130 143 5
75 149 2
32 48 2
3 146 9
1 83 2
130 117 9
117 79 7
75 41 6
26 106 9
48 93 2
64 53 1
145 52 7
1 65 9
25 59 3
41 18 1
83 69 5
37 91 4
130 56 3
41 114 4
60 19 9
56 126 6
83 61 8
37 109 8
60 74 7
43 108 4
41 73 8
64 45 6
48 123 3
53 112 8
26 8 4
113 62 8
88 6 7
8 125 2
26 24 7
26 2 5
18 139 8
126 67 3
106 121 1
121 31 7
67 72 1
60 81 5
83 70 2
75 92 2
6 63 2
52 34 3
1 44 6
3 14 1
83 54 4
117 10 7
121 120 1
83 36 8
2 84 2
83 148 2
70 33 3
61 35 5
73 135 2
10 76 9
1 87 9
70 13 9
56 107 4
35 40 3
43 5 6
146 4 4
149 96 9
67 103 2
6 49 1
103 80 9
49 46 4
8 77 3
106 29 7
149 66 7
59 50 2
49 132 6
80 12 3
66 89 2
132 127 4
24 118 6
65 102 4
53 137 7
77 71 4
77 131 8
125 58 7
108 128 2
96 16 6
46 101 1
92 11 5
132 115 2
74 47 3
137 116 8
65 122 8
137 94 9
34 85 1
74 7 9
32 57 3
25 28 2
123 39 7
103 136 9
145 21 6
32 82 1
33 111 1
109 124 8
126 55 6
24 142 3
44 23 3
7 147 2
125 134 5
83 27 6
87 100 9
29 119 3
121 105 8
48 104 3
7 90 9
104 15 9
116 98 7
33 42 3
5 144 9
6 38 8
10 97 9
46 86 7
127 141 6
77 17 5
39 138 5
0 78 2
22 99 3
69 68 3
52 110 6
98 95 6
111 133 7
118 129 3
132 30 6
48 9 6
65 20 2
66 49 1
139 101 4
61 63 1
31 146 4
58 91 1
89 34 3
25 124 1
27 20 3
43 92 4
134 37 2
90 78 1
80 148 2
135 79 1
3 34 3
51 57 3
130 65 4
38 127 3
55 8 3
84 57 4
58 119 1
145 148 2
7 46 4
110 111 2
81 140 3
42 35 2
139 146 1
148 67 1
134 16 2
93 80 2
125 130 3
121 64 2
6 95 2
32 56 3
11 54 4
48 0 4
62 10 2
40 118 4
23 0 1
136 7 1
84 87 1
5 37 1
114 67 4
75 50 1
6 112 1
7 89 4
123 75 1
97 67 2
104 7 1
78 48 1
69 133 4
102 38 2
96 76 3
35 80 4
93 20 3
27 124 2
129 0 1
6 129 1
129 3 2
79 115 3
87 38 2
73 143 1
20 127 3
78 43 2
76 70 3
0 117 3
40 89 4
24 106 3
4 124 3
7 51 3
79 13 4
112 109 3
125 14 3
97 146 1
60 144 1
81 145 2
77 122 2
137 149 2
142 5 2
43 148 2
98 40 2
124 74 2
22 9 1
28 135 2
136 125 1
149 38 4
114 84 1
134 70 1
0 38 4
54 46 2
50 7 4
57 103 1
128 148 1
17 100 2
56 77 1
78 53 3
147 116 3
65 82 2
110 32 3
140 119 4
37 24 2
145 5 2
84 118 4
102 66 4
86 6 3
18 51 3
15 120 1
27 14 2
59 137 3
34 115 3
138 61 4
125 66 3
107 139 2
85 7 2
31 131 3
33 59 1
34 50 2
74 0 1
47 48 2
132 18 3
53 43 1
60 62 2
2 4 1
93 94 2
116 43 3
24 145 4
90 111 1
49 12 3
114 142 4
11 61 4
105 70 4
89 141 1
29 100 1
30 60 4
106 108 2
140 77 3
26 13 2
120 102 1
113 66 3
132 142 2
126 35 4
50 72 1
48 139 3
20 125 3
56 80 2
115 19 3
103 100 3
147 129 4
104 35 1
12 118 2
81 29 4
28 5 4
6 84 1
132 80 3
80 31 3
94 71 1
86 28 2
77 94 1
132 10 4
127 39 2
87 135 4
69 139 3
23 135 2
75 34 1
131 43 4
81 80 3
51 20 1
93 11 3
4 143 2
71 84 1
77 103 4
69 108 3
9 11 3
120 139 4
106 58 2
147 131 2
105 133 3
100 31 4
92 125 1
16 84 3
129 36 2
105 68 4
144 75 1
138 29 3
137 12 4
27 139 4
68 51 3
38 40 1
14 87 2
120 125 4
146 129 4
31 141 2
94 106 3
92 128 4
98 141 4
128 110 1
82 57 1
81 28 3
120 16 3
19 138 3
114 3 4
104 117 1
37 79 1
115 48 4
40 2 4
1 49 3
78 19 2
102 142 4
112 101 1
131 17 2
30 40 2
36 116 1
125 29 4
90 92 2
8 102 3
71 117 3
128 73 4
14 141 4
107 82 4
102 101 4
131 79 3
30 125 3
90 124 3
100 93 1
8 4 1
91 14 3
7 138 2
87 47 3
72 118 4
131 11 1
125 16 2
28 19 2
36 51 4
129 125 4
74 50 2
10 109 1
91 46 3
63 17 4
81 59 1
41 52 3
102 23 4
55 136 1
68 25 1
129 109 3
9 120 2
84 37 2
27 49 3
17 139 4
46 112 4
53 51 1
57 13 1
124 66 1
72 65 4
122 17 4
83 136 3
8 37 4
83 78 4
114 96 4
93 82 1
143 132 1
32 43 1
3 128 3
111 64 4
81 138 2
32 131 1
63 96 3
143 38 2
97 140 2
77 113 4
126 41 2
41 66 1
92 78 3
88 40 1
130 27 2
3 131 2
97 111 1
36 82 1
81 21 4
6 139 3
65 71 3
130 46 1
69 21 3
6 24 4
1 0 1
55 108 1
55 130 1
101 77 4
44 74 2
53 55 4
84 39 1
58 101 4
78 96 2
19 44 4
35 29 2
40 133 3
128 57 4
117 129 3
73 43 3
55 109 2
86 63 1
130 3 4
22 73 4
122 1 1
119 107 1
58 120 3
106 81 1
110 55 3
144 117 1
133 75 3
66 14 3
50 107 2
127 97 2
53 129 4
