11175 150
0 125 3
0 110 7
110 29 2
110 139 2
110 89 2
89 70 9
125 53 6
0 88 7
53 55 1
139 23 8
89 111 2
53 102 4
70 129 6
89 40 1
40 35 8
0 21 7
102 137 3
0 59 3
59 134 4
134 148 8
102 94 8
59 2 3
134 132 4
70 49 6
89 22 4
139 39 1
89 100 8
2 58 5
134 80 4
39 121 3
80 18 7
29 17 9
23 149 5
2 97 9
139 142 2
49 104 1
137 60 5
49 93 7
21 114 2
100 8 3
39 141 9
104 12 5
89 128 4
39 143 6
134 38 1
49 91 2
141 5 2
149 15 6
93 115 6
5 105 6
5 27 2
59 31 6
18 25 1
129 130 3
15 61 5
59 52 6
12 10 8
23 14 9
141 107 9
139 26 7
12 77 1
17 41 8
70 84 7
31 69 1
105 136 9
100 7 3
93 127 6
141 47 7
97 101 5
5 109 5
7 20 9
70 103 6
93 135 8
93 83 9
91 116 5
137 44 7
134 145 6
2 123 8
60 147 8
23 37 9
130 9 6
9 106 2
109 73 7
103 98 1
17 4 9
101 63 7
143 56 7
9 120 3
4 95 8
141 96 9
4 30 5
102 78 2
80 108 7
31 117 7
91 51 6
7 54 3
106 140 5
47 138 7
100 71 5
63 86 1
27 72 3
138 50 9
101 43 1
59 113 9
127 16 1
17 28 7
25 81 1
22 33 9
107 90 9
114 66 7
139 146 3
50 87 5
105 131 2
28 76 9
9 48 3
146 57 7
135 3 1
121 124 8
86 19 8
138 82 9
94 122 6
148 1 6
114 118 9
115 99 1
50 36 3
35 74 8
142 24 7
36 68 7
138 34 8
31 133 6
136 119 4
5 6 1
83 144 5
111 67 8
66 32 3
132 79 4
99 112 7
40 11 2
147 42 4
72 65 2
21 85 6
116 13 7
86 64 1
86 62 8
89 45 1
96 75 8
125 126 1
40 92 2
85 46 5
40 2 2
70 139 2
130 30 4
39 18 3
75 42 4
90 72 4
116 124 2
42 49 1
31 149 2
83 27 3
40 57 4
39 92 3
19 101 3
138 51 1
46 82 3
35 125 1
60 102 3
76 41 1
77 103 2
53 23 4
99 131 4
22 144 2
65 21 1
101 145 2
44 69 2
39 68 3
139 37 3
76 47 3
9 83 2
68 0 1
4 112 1
12 119 1
98 139 4
46 138 1
142 45 4
67 108 2
12 90 4
66 62 2
17 62 2
46 120 1
103 20 2
134 5 3
117 99 1
6 88 2
37 94 3
36 64 3
98 68 2
41 9 2
29 22 2
99 134 4
24 113 3
15 58 4
117 22 4
20 138 3
69 112 4
141 57 2
75 1 1
94 134 3
127 94 3
110 90 2
135 39 3
140 77 1
120 23 2
95 117 4
44 3 2
109 54 4
64 124 4
2 146 4
45 57 2
71 99 3
112 61 3
129 123 1
81 74 1
18 128 1
92 133 3
69 66 3
128 87 2
26 3 3
132 116 2
21 124 2
32 60 3
48 42 2
105 55 2
54 20 1
37 45 4
108 18 4
45 8 3
37 144 2
79 122 3
140 98 4
83 64 4
133 106 3
58 8 3
104 120 4
85 15 1
40 64 4
102 77 3
122 37 3
35 57 1
52 63 1
88 77 3
98 109 3
88 50 1
84 20 2
4 26 1
27 37 1
120 94 2
65 85 2
111 104 1
74 125 4
116 114 2
137 77 4
133 104 1
28 116 3
18 38 1
10 71 1
122 51 3
86 76 2
12 15 3
53 30 3
149 58 3
134 10 2
100 23 1
35 6 1
123 94 4
20 28 2
27 141 4
0 28 1
48 149 4
8 12 4
54 69 3
46 0 4
4 43 3
95 64 1
85 60 1
1 58 2
94 22 4
44 48 1
81 20 4
133 129 2
127 112 4
36 61 3
41 50 4
130 132 3
75 146 2
142 91 1
122 13 3
127 26 4
117 25 3
37 84 2
40 6 1
42 89 1
147 5 1
86 9 4
3 143 4
124 56 1
76 114 4
42 86 2
115 137 4
29 122 3
111 123 4
50 33 3
34 104 4
36 147 2
115 123 4
127 15 1
118 101 2
126 27 2
34 2 2
10 3 1
15 92 1
21 62 3
125 39 1
10 136 1
147 52 3
104 41 2
53 98 1
146 114 1
37 49 1
6 104 1
94 91 1
65 55 2
77 148 4
138 97 4
85 123 1
2 133 2
132 140 3
116 50 2
53 100 2
56 18 4
21 66 3
45 56 4
100 103 3
63 93 1
101 1 3
89 76 4
66 40 1
6 43 1
90 114 3
95 93 2
113 18 1
48 101 2
149 26 2
46 81 3
139 82 1
30 82 3
58 26 2
96 59 4
146 37 3
58 70 2
42 117 1
35 18 2
17 65 1
126 111 1
19 68 4
34 26 2
9 68 4
64 140 1
125 7 4
80 97 1
43 3 2
86 121 1
18 28 3
64 56 2
16 136 1
45 112 4
74 84 2
5 144 3
29 124 4
61 121 2
80 102 4
149 113 1
31 28 3
81 50 4
35 139 3
144 52 3
23 16 1
32 37 3
38 119 2
128 138 1
68 84 4
132 131 4
144 28 1
15 26 3
83 11 2
16 55 3
4 120 2
87 6 1
76 1 4
101 29 1
4 25 2
129 30 3
55 48 1
42 71 4
125 136 1
64 97 4
100 122 4
116 80 1
72 9 2
115 50 2
112 116 2
23 59 1
143 122 3
98 121 2
143 119 2
96 55 2
93 78 4
116 64 1
80 109 3
141 9 1
147 63 1
70 120 2
149 107 2
26 11 1
51 105 4
108 59 2
43 53 1
37 98 2
124 9 2
57 41 3
79 67 2
56 0 3
125 26 1
101 121 4
58 53 3
61 84 1
136 6 1
80 121 3
62 28 3
31 126 3
51 59 2
123 149 2
129 57 3
58 28 2
87 28 2
34 83 1
101 104 2
82 89 1
41 116 2
57 91 4
62 102 1
26 8 1
134 108 2
117 74 3
19 33 2
23 70 2
78 61 4
39 108 4
41 7 1
97 77 2
91 78 1
60 6 1
48 25 1
81 52 1
58 123 2
115 26 2
12 100 3
68 64 1
124 69 1
138 14 3
135 49 2
134 107 1
30 95 2
145 78 1
108 140 4
127 38 2
86 140 3
2 11 2
96 149 2
50 16 2
140 14 4
13 118 4
45 101 3
97 141 1
51 123 2
85 23 1
90 60 1
6 115 2
41 118 1
90 37 2
129 65 3
115 92 4
33 62 4
57 27 2
40 147 1
105 19 4
1 93 2
137 48 4
57 13 2
70 28 4
44 134 3
125 91 1
89 49 2
58 56 2
67 76 4
44 22 2
83 113 1
23 1 1
75 147 1
13 11 2
2 102 3
30 52 4
131 36 3
92 96 3
28 13 2
99 135 3
148 132 4
96 16 1
29 36 3
