11175 150
0 104 5
104 82 1
82 73 2
82 30 1
30 113 8
73 95 5
30 119 2
73 105 6
105 142 2
113 77 9
30 7 5
0 89 2
82 31 7
142 60 7
73 116 5
31 53 7
82 90 5
142 149 7
104 41 9
142 16 6
30 139 8
30 59 7
139 61 6
53 115 1
115 4 6
31 21 8
30 18 2
7 141 9
141 35 4
31 23 5
95 36 5
4 39 2
89 42 7
35 87 9
116 43 8
82 56 1
77 94 6
90 47 3
141 67 2
119 92 6
87 29 1
105 143 2
16 84 9
141 117 4
104 9 6
84 137 1
94 64 8
67 44 1
43 14 6
115 2 2
119 11 7
119 1 6
92 32 3
9 6 4
137 48 6
6 124 2
116 126 7
11 103 2
41 69 7
69 136 7
43 80 9
115 131 4
137 91 7
80 65 8
77 118 5
77 74 9
124 12 9
77 28 5
14 40 5
87 112 5
69 128 1
89 33 8
4 68 2
128 57 8
32 140 8
69 133 2
103 58 9
84 130 1
131 71 3
149 3 9
67 146 1
23 98 4
69 106 1
87 5 1
47 120 6
9 63 9
120 127 3
29 132 2
142 144 5
39 37 7
98 72 4
136 122 4
16 10 5
71 102 6
0 135 7
135 110 6
30 125 5
105 78 7
72 93 7
104 138 5
104 26 6
41 66 1
131 45 1
94 108 8
141 15 4
104 107 2
139 19 7
36 38 8
53 62 2
21 123 7
66 99 7
7 13 8
106 101 3
135 70 8
122 49 4
108 83 2
80 27 2
28 129 6
129 81 2
91 75 6
64 79 3
41 86 4
33 25 3
63 55 7
27 46 7
146 145 3
126 109 6
37 147 3
110 148 9
12 111 2
4 24 2
65 97 8
13 114 9
94 54 8
114 34 7
103 88 2
79 121 1
14 134 8
130 51 3
53 22 7
61 100 7
36 96 1
94 17 6
94 76 4
35 85 1
69 20 8
15 52 9
75 8 5
78 50 3
6 1 1
56 23 4
93 105 3
48 115 1
136 145 4
107 47 1
126 33 2
37 137 2
60 96 4
72 68 2
134 115 2
102 135 1
56 101 3
47 20 4
92 114 1
3 77 1
14 100 1
67 115 3
66 138 1
32 113 4
29 105 2
109 29 1
83 125 3
101 30 2
1 63 2
37 53 2
128 126 3
145 54 3
91 5 1
144 108 3
71 36 2
83 59 1
6 127 1
122 31 3
41 123 3
69 74 2
76 127 1
83 7 3
105 50 2
25 30 3
20 26 3
117 58 2
7 97 4
36 42 1
149 22 4
16 147 2
76 96 4
107 22 1
16 37 3
34 96 1
63 131 4
1 69 1
100 104 2
121 3 1
19 129 4
59 67 1
15 8 4
87 60 2
115 137 2
91 30 2
124 77 3
140 108 2
5 62 1
13 4 4
121 61 1
6 4 3
72 22 2
119 117 3
106 146 3
67 28 2
136 21 4
142 145 4
22 18 4
54 68 3
73 118 3
125 78 3
70 7 3
29 17 1
11 126 4
115 91 4
68 102 4
93 58 3
70 125 4
5 131 4
85 136 4
39 127 2
18 36 1
22 128 4
94 118 1
16 12 2
46 50 2
109 95 2
80 75 2
147 76 4
84 146 4
47 77 2
107 109 4
43 100 3
16 136 1
59 87 2
0 1 4
72 70 1
66 149 2
129 117 3
136 68 2
77 16 1
22 118 4
136 139 1
92 112 2
75 37 4
74 136 4
10 144 3
143 68 4
130 17 4
35 11 2
41 15 1
115 146 2
45 71 3
37 23 1
45 83 1
32 27 2
18 26 4
45 106 2
87 138 3
84 9 2
75 67 4
71 19 3
116 115 4
95 108 3
83 51 3
90 55 2
121 70 4
137 98 2
98 95 3
63 65 3
30 90 4
123 100 3
7 68 1
92 77 2
85 9 2
55 144 2
135 20 3
84 25 4
1 42 4
33 70 2
56 32 3
127 2 3
97 104 3
130 5 3
11 128 2
84 49 4
102 149 3
19 58 1
75 137 3
144 95 4
131 89 4
46 44 1
78 96 1
123 29 4
55 139 1
0 82 3
122 119 4
40 94 2
60 38 1
48 85 1
22 10 4
47 141 3
54 111 3
141 29 1
12 129 1
106 148 4
91 11 2
81 116 3
2 34 2
75 69 1
89 1 2
89 35 3
3 148 3
21 99 2
134 5 1
143 47 1
147 137 1
121 2 2
95 84 2
43 58 3
24 18 3
85 127 1
79 126 4
1 102 2
140 8 2
83 72 1
126 142 3
85 106 1
129 11 3
37 60 1
76 95 1
16 129 1
122 124 3
67 1 4
103 27 4
55 117 2
61 104 2
130 100 4
53 105 2
18 120 2
40 80 4
116 57 4
122 23 2
135 46 4
142 24 4
48 13 3
91 77 2
53 130 3
130 27 3
84 117 2
85 86 1
58 18 1
135 42 3
92 69 3
26 30 3
67 131 4
26 59 1
97 148 3
34 48 4
95 132 1
64 2 3
28 71 1
27 78 1
58 138 4
105 88 1
140 142 2
61 113 4
77 8 2
118 147 2
74 149 1
83 76 2
27 139 1
8 31 2
34 78 4
57 78 1
64 57 3
127 103 2
23 131 3
17 54 1
28 136 1
45 55 2
143 117 4
114 78 3
110 41 4
43 64 1
1 43 4
128 95 4
15 104 3
134 16 1
80 85 4
40 41 1
106 73 4
111 82 1
119 143 2
26 80 4
5 76 3
68 98 4
60 138 4
104 141 3
84 23 1
75 113 3
98 93 2
87 62 1
40 108 3
21 85 2
26 67 3
83 48 4
103 110 1
58 56 2
75 4 3
21 110 4
103 54 4
139 101 3
104 131 3
25 141 4
68 38 2
126 110 1
6 15 3
149 144 2
0 49 4
142 104 4
55 101 1
36 73 1
109 12 2
88 75 2
35 55 4
55 80 3
93 25 2
12 50 4
103 40 1
145 118 3
115 142 4
41 133 1
34 97 2
115 52 2
112 78 3
17 137 3
16 22 1
123 53 2
142 88 2
82 24 3
30 46 2
48 11 2
90 99 1
110 80 2
142 121 1
101 34 3
34 58 1
74 59 4
4 77 4
57 130 3
42 112 2
98 0 4
108 28 1
32 115 1
143 31 3
47 48 3
102 144 1
34 110 2
63 59 2
117 61 4
132 49 2
28 101 2
128 105 4
80 24 2
24 107 4
93 67 3
83 121 4
58 107 3
21 48 2
128 149 1
43 75 4
41 111 2
12 117 1
35 82 4
91 19 4
31 68 2
110 97 4
26 61 3
14 75 2
86 12 2
36 121 2
63 127 4
87 102 1
53 147 3
111 16 4
147 143 1
12 77 4
2 73 1
40 36 4
102 100 2
54 48 2
31 87 2
148 145 3
42 51 2
133 71 4
44 7 4
125 130 2
108 63 3
87 42 2
125 46 1
15 53 1
50 33 3
108 91 4
116 56 2
35 78 1
29 35 2
8 22 2
55 19 1
124 32 2
115 123 1
18 118 3
120 28 3
73 53 3
4 128 1
44 22 4
88 126 4
28 124 2
54 92 1
96 134 3
28 88 4
15 137 2
9 131 4
111 53 3
100 93 2
125 133 4
40 137 4
80 100 2
83 118 3
90 46 2
61 50 2
39 57 1
2 98 4
104 36 4
74 138 4
128 40 3
80 122 3
90 143 1
71 7 1
68 76 1
98 13 2
142 90 4
118 66 1
92 10 2
79 24 3
144 30 3
104 126 2
33 112 4
104 46 4
75 29 2
65 54 2
6 18 3
37 3 2
71 73 2
16 41 4
133 107 3
110 112 2
43 97 4
73 32 3
61 63 3
86 79 4
18 142 1
100 119 1
75 83 1
81 5 3
99 2 2
30 128 2
45 29 1
145 81 2
29 103 4
12 4 3
23 51 1
134 83 4
88 78 2
59 50 2
107 39 2
6 107 1
82 128 4
87 93 4
121 111 3
112 99 2
109 67 1
134 51 1
127 46 4
1 133 2
99 50 3
32 4 3
121 77 3
27 135 3
19 95 1
52 103 2
149 112 3
50 76 1
9 128 2
102 95 2
105 85 1
40 68 2
12 100 3
120 20 4
98 124 2
130 37 2
35 6 4
119 129 3
7 4 3
41 19 1
54 127 2
89 15 4
84 102 4
149 131 3
95 23 4
31 78 4
91 140 3
37 96 2
70 74 3
34 47 3
49 42 1
102 78 1
138 17 4
101 42 1
3 69 3
34 52 3
21 112 4
135 71 3
59 116 1
53 102 1
51 14 2
138 84 3
140 38 4
142 12 4
20 4 1
6 144 2
68 75 3
72 27 1
50 106 4
34 53 4
17 146 4
69 85 2
101 121 4
46 3 4
49 2 2
103 149 4
39 120 1
47 142 2
138 116 2
77 33 3
147 145 2
25 94 3
145 5 3
26 56 2
72 29 2
139 54 2
84 75 3
64 115 2
41 129 3
52 54 4
68 19 2
110 117 2
142 111 3
90 85 2
29 50 1
142 133 3
103 128 2
16 59 1
2 149 1
147 14 2
18 21 4
69 40 4
47 44 4
80 18 3
55 47 3
144 100 3
87 25 2
74 105 3
66 148 2
22 122 3
129 63 1
108 143 1
135 141 2
6 0 3
77 146 2
115 17 1
142 108 2
20 13 1
98 37 4
114 136 2
64 15 2
103 36 4
91 23 3
145 140 3
97 137 3
102 140 2
135 65 3
127 42 3
117 63 4
59 6 2
14 63 2
5 136 2
38 117 4
55 14 2
87 144 3
28 131 3
62 57 1
11 61 1
107 112 3
21 44 3
109 66 1
32 74 3
26 75 4
120 139 1
149 55 3
117 133 3
70 28 3
146 142 1
85 132 1
73 56 2
79 47 3
146 140 3
44 27 3
48 39 1
148 137 1
12 67 3
49 41 3
54 34 1
141 147 1
43 102 2
86 126 2
6 117 1
137 1 4
17 52 3
74 64 4
88 68 3
131 26 3
48 129 1
25 60 1
90 127 1
4 34 1
25 53 3
21 148 4
143 145 4
144 112 1
145 90 3
16 87 2
110 56 2
93 50 3
66 49 2
67 51 3
64 34 1
80 7 4
128 131 2
143 0 3
68 128 2
36 135 1
43 57 1
50 111 4
