11175 150
0 56 2
56 30 5
56 76 5
30 102 3
76 73 8
56 78 3
102 60 6
76 71 6
73 1 9
73 45 3
78 98 9
0 114 9
114 80 9
78 58 2
102 12 9
12 57 9
114 66 7
66 39 4
58 2 3
80 29 6
12 20 6
78 74 9
45 146 6
73 25 4
73 107 6
57 9 1
60 142 5
107 7 9
76 38 8
107 121 8
74 113 9
146 48 1
73 143 4
80 135 9
107 79 5
2 18 9
121 22 5
25 124 4
121 43 3
73 36 6
30 104 4
107 134 4
2 68 4
79 65 2
12 54 9
12 85 7
107 46 2
0 125 1
134 44 1
74 116 1
18 88 3
7 35 9
121 69 7
45 8 6
58 120 9
76 100 2
79 3 3
71 89 7
78 106 5
36 14 5
56 131 3
66 144 9
80 149 6
142 19 5
43 141 3
76 147 6
102 40 3
98 50 5
141 110 5
110 91 1
135 99 4
1 4 2
107 64 7
113 115 8
7 103 4
141 129 5
120 101 5
46 83 6
45 61 5
134 28 7
7 33 1
147 128 1
76 5 6
146 49 8
7 59 6
124 82 9
66 95 9
5 139 1
78 21 2
139 130 3
116 24 5
144 41 2
61 31 5
54 81 4
38 148 7
131 53 8
124 140 7
113 62 8
113 51 4
80 17 1
76 52 5
135 111 1
125 92 9
131 145 4
107 112 1
57 10 7
64 108 7
49 136 5
103 42 2
140 77 6
135 84 7
17 70 8
52 55 5
139 67 5
129 132 7
76 47 6
3 127 5
30 34 9
145 72 3
85 15 7
21 109 4
115 23 3
0 37 9
71 93 9
85 26 3
103 122 6
24 11 5
39 16 6
1 97 6
120 32 5
91 27 7
77 96 5
127 13 4
44 86 9
72 87 5
26 94 3
11 138 7
44 90 1
17 119 5
71 6 3
68 105 4
25 123 4
147 63 5
146 137 1
12 117 4
35 75 8
27 126 9
82 133 9
78 118 7
111 95 3
62 38 4
100 68 2
32 19 1
6 109 4
38 128 1
53 121 3
95 112 2
101 97 4
69 139 1
101 27 2
117 100 4
93 105 2
19 79 4
79 145 3
98 53 2
60 41 1
113 92 3
23 120 2
123 43 1
68 6 4
11 78 1
106 51 1
32 98 3
125 91 4
62 134 1
77 37 4
18 30 1
72 120 4
144 65 3
126 129 4
117 31 1
95 102 2
107 36 3
13 36 1
76 64 3
139 2 2
85 66 1
139 70 1
116 48 1
86 96 1
146 21 1
37 101 1
135 54 1
120 54 2
37 108 2
94 33 2
47 8 4
65 114 1
51 85 3
146 63 1
134 70 4
44 50 2
46 1 4
149 10 4
145 61 4
97 125 3
16 68 2
80 12 2
32 90 2
90 129 4
17 62 1
35 102 1
64 96 2
129 139 2
75 69 2
76 11 4
140 122 1
121 42 4
139 131 2
74 81 4
39 8 4
37 90 2
8 31 3
99 41 4
129 20 2
149 69 2
3 16 2
110 115 3
13 61 1
109 5 3
112 127 1
111 76 3
34 103 3
73 136 3
141 125 1
10 114 1
131 28 2
134 103 3
123 76 4
108 149 4
102 125 1
11 53 3
3 132 3
107 96 4
58 90 3
32 16 2
18 102 1
68 83 4
60 103 3
73 50 4
110 18 1
34 64 2
131 64 4
37 80 2
32 41 3
52 130 4
139 56 1
85 9 3
52 78 2
69 127 2
64 113 3
147 119 3
49 57 4
119 49 3
41 141 4
60 110 4
72 139 3
129 43 2
20 149 3
132 108 3
147 31 3
40 76 2
105 96 3
109 19 4
58 72 2
22 119 2
71 136 2
141 10 1
13 140 1
94 90 3
112 136 2
15 132 3
144 148 4
45 65 1
50 118 2
61 40 3
34 109 3
20 70 1
38 51 1
13 84 3
56 48 1
59 91 3
62 40 1
72 25 3
112 54 2
30 28 3
15 32 1
124 46 4
95 107 3
21 106 3
148 43 2
59 66 4
147 94 3
61 110 2
81 69 2
146 13 3
67 103 3
61 139 2
126 61 4
96 99 1
16 5 1
46 111 2
49 26 2
6 16 3
130 129 2
92 71 4
129 28 1
124 54 1
105 65 1
63 48 1
143 145 1
140 118 3
58 68 2
105 141 1
138 48 4
144 6 1
5 71 3
46 146 4
149 27 2
32 91 1
19 145 4
52 11 2
99 93 4
69 91 3
112 20 2
140 132 2
104 59 2
80 86 3
81 50 3
146 134 3
28 48 3
8 90 3
13 139 1
101 39 2
34 51 4
112 145 3
49 104 1
4 27 2
63 8 1
55 118 4
119 29 1
0 14 1
26 126 1
64 50 2
49 102 4
130 78 1
115 138 3
58 75 2
112 31 3
99 60 1
21 89 1
37 2 4
98 126 2
67 130 4
32 118 1
84 111 2
38 34 2
72 12 2
105 39 3
17 139 2
66 67 2
61 132 1
70 106 3
54 72 4
88 13 4
113 29 2
66 94 4
64 21 4
42 86 1
140 133 1
102 11 3
36 90 1
84 122 1
42 38 2
8 28 4
52 107 2
108 98 3
147 73 4
71 84 3
65 84 2
112 113 2
134 0 4
0 85 4
21 42 3
144 122 3
41 67 1
127 28 4
89 27 4
137 122 3
120 127 4
138 123 2
36 61 3
112 133 1
108 101 3
18 146 3
91 146 4
129 69 4
80 68 3
72 108 3
31 145 4
113 0 1
92 50 2
65 119 1
23 2 2
93 146 2
31 146 2
39 34 2
28 98 4
139 123 4
127 56 2
132 24 4
111 81 2
80 73 3
67 21 1
26 100 3
40 105 4
63 9 2
62 147 3
118 43 2
105 73 3
2 70 1
98 27 1
26 128 2
119 128 4
124 36 1
102 73 4
30 109 1
123 3 2
48 44 4
16 86 3
104 97 4
38 6 4
12 63 4
45 96 3
82 109 1
24 122 2
62 143 3
23 37 3
88 83 2
32 108 4
144 123 3
138 40 4
79 136 3
139 47 3
83 0 2
12 45 4
104 43 3
106 2 1
1 85 2
