11175 150
0 86 3
0 20 7
86 66 4
20 97 1
20 51 3
0 134 2
134 85 3
97 45 8
0 81 8
85 107 4
134 4 6
51 42 9
86 113 7
134 27 5
66 93 9
86 110 5
42 56 5
107 146 5
107 5 5
86 112 1
110 144 6
107 119 8
42 60 9
81 62 4
107 16 1
16 68 9
119 48 6
97 57 3
134 54 5
4 147 4
27 18 2
51 116 3
16 118 5
93 70 9
20 141 3
54 11 4
48 52 8
56 9 9
119 43 2
93 8 8
42 30 9
27 47 4
47 100 4
147 40 4
16 124 7
47 128 8
8 44 4
112 80 6
18 104 6
9 145 9
68 89 2
134 102 1
113 2 7
44 12 7
141 72 1
30 32 2
18 31 7
2 123 1
146 22 8
32 67 3
4 148 5
45 90 3
16 34 6
145 39 5
22 130 8
93 92 2
39 99 6
92 17 4
85 13 7
123 19 3
92 127 4
112 28 2
116 29 6
47 122 8
141 74 6
8 6 7
113 63 4
113 14 5
74 121 6
118 33 2
0 61 4
16 53 4
16 73 6
28 76 6
130 69 9
60 131 5
4 138 3
5 49 2
29 78 4
100 109 9
48 87 4
20 75 8
92 137 9
122 133 6
86 101 1
43 105 3
85 38 7
124 98 4
57 24 3
12 21 8
127 71 7
109 84 4
127 41 7
61 50 3
69 26 6
86 140 5
69 79 1
146 111 8
56 142 6
68 7 8
148 95 2
73 103 1
93 83 9
105 88 3
24 125 1
28 10 3
105 65 1
73 106 8
98 114 1
31 136 1
26 25 9
68 64 7
98 3 8
42 108 6
99 143 9
75 126 4
20 58 2
143 120 5
53 129 8
24 96 7
14 82 2
62 149 1
34 94 5
103 91 8
43 132 8
144 59 8
61 36 2
9 37 3
147 77 1
75 15 1
61 135 9
54 46 4
126 139 2
7 35 5
35 55 1
43 115 4
64 1 3
53 117 3
121 23 2
35 60 4
52 59 2
141 132 3
57 134 3
141 54 2
140 109 2
117 13 2
147 148 3
146 143 1
13 60 2
37 115 4
78 134 3
75 81 2
14 36 1
34 64 1
86 46 2
40 35 2
101 143 4
36 108 4
114 143 4
54 65 1
41 24 4
42 64 1
41 80 2
146 67 2
26 34 4
131 113 1
78 0 3
108 9 2
136 143 2
25 64 3
26 5 4
140 3 3
17 48 2
116 69 1
130 36 1
98 33 1
50 20 3
116 102 4
22 53 1
27 72 2
73 29 4
132 33 4
100 12 1
101 58 2
118 56 2
52 56 3
22 5 4
15 144 2
96 145 1
52 114 4
87 24 4
144 91 4
54 57 3
137 1 1
58 64 3
64 20 4
41 60 2
73 120 2
103 22 1
128 81 1
35 70 4
144 53 4
129 112 2
136 126 3
99 146 3
128 5 1
98 91 4
110 7 2
125 80 2
148 26 3
49 35 3
27 142 3
96 42 1
28 5 1
118 111 4
60 21 1
67 68 3
73 76 4
122 49 3
122 27 3
50 38 1
132 3 4
35 31 1
113 26 2
97 87 1
7 126 2
78 135 2
108 7 1
2 45 1
124 52 1
68 104 4
118 59 2
142 4 2
91 113 3
27 130 1
141 131 3
135 54 1
21 101 1
61 3 3
136 133 1
65 7 2
108 102 1
139 95 1
117 39 4
87 64 1
63 122 1
98 102 2
18 5 4
12 25 2
8 76 1
85 2 4
124 42 1
2 65 1
142 6 3
35 24 1
116 24 2
119 78 1
128 76 3
111 125 1
31 67 2
92 147 1
3 19 4
86 144 3
35 106 1
132 97 2
44 96 4
67 128 1
61 33 2
59 23 2
41 82 3
51 82 4
48 7 1
120 1 2
49 40 2
44 36 2
17 115 2
9 57 3
33 31 2
65 42 4
27 76 1
147 133 2
24 128 2
17 63 1
85 122 1
110 25 3
17 147 4
73 97 2
136 116 1
66 105 1
120 47 4
125 98 3
85 22 1
5 130 1
104 84 2
33 71 3
53 67 3
110 43 4
36 146 3
86 52 3
26 28 2
115 66 1
126 67 2
140 75 2
4 32 3
148 118 1
128 108 1
63 61 3
118 68 1
79 63 3
99 48 1
82 112 2
121 70 4
59 87 1
79 29 4
126 61 1
54 98 2
102 4 2
48 103 2
59 19 3
64 43 2
67 99 3
140 91 3
4 113 3
108 93 1
133 16 2
104 134 2
0 11 1
55 0 3
113 57 3
76 39 3
0 102 4
67 23 4
106 5 2
18 111 2
34 62 1
50 97 2
52 110 2
94 7 1
107 24 2
92 5 3
81 10 3
109 66 3
26 24 4
82 122 3
123 140 3
82 124 2
137 104 2
142 133 2
58 39 4
101 40 1
90 52 3
103 41 1
53 58 1
14 120 2
133 57 2
122 17 4
96 133 4
56 24 3
130 33 2
147 65 4
5 29 3
82 147 2
46 149 3
129 98 2
85 97 4
95 68 4
117 65 3
47 73 3
1 116 4
95 146 1
33 91 4
122 11 2
118 92 2
102 129 4
87 113 4
4 107 4
