95 20
0 19 7
0 12 5
12 13 7
19 15 6
15 14 5
19 4 7
12 8 8
19 5 3
13 11 4
8 18 3
14 17 5
19 3 9
5 9 1
3 16 1
9 6 5
6 7 8
15 1 4
15 10 6
3 2 6
8 10 2
13 19 1
12 6 4
16 6 2
2 7 1
9 3 4
10 11 2
8 11 2
16 5 2
1 9 2
12 2 2
3 12 2
13 0 1
12 10 3
13 9 4
7 4 2
5 13 3
8 13 2
9 17 2
12 17 4
17 2 1
8 6 1
14 18 1
12 1 4
16 4 4
1 16 4
7 9 1
18 15 4
15 9 4
5 7 2
12 14 3
3 6 1
0 14 4
7 12 2
4 14 3
10 3 4
19 12 4
15 3 3
6 11 4
0 18 1
4 18 3
9 14 4
18 12 2
8 19 3
4 9 2
15 6 3
3 14 3
16 12 1
0 11 4
13 10 4
3 0 1
5 18 4
8 17 1
19 14 1
9 8 1
10 2 1
16 15 2
4 11 3
6 14 4
5 1 3
18 3 2
6 13 1
5 14 2
1 11 4
17 3 1
5 15 2
13 2 4
4 12 4
5 10 4
9 2 1
5 17 3
0 6 3
3 1 4
19 17 3
18 17 2
11 16 3
