95 20
0 14 4
0 1 1
0 15 3
15 7 8
7 3 2
15 18 7
3 16 5
18 5 7
15 13 9
0 17 4
13 8 6
15 12 8
14 10 9
3 6 6
3 2 7
2 19 9
3 11 6
17 4 8
8 9 3
6 17 2
1 9 3
6 13 3
7 0 2
11 17 1
8 2 1
4 12 4
9 18 3
4 5 1
3 15 1
0 6 3
19 4 3
3 18 4
6 14 3
13 16 1
6 15 1
18 6 2
17 19 4
0 19 3
0 9 4
3 0 3
9 17 1
15 11 1
10 5 1
5 14 4
8 14 4
4 14 3
0 18 4
6 16 1
11 1 2
18 13 2
4 8 3
10 17 3
15 10 4
8 7 4
13 12 3
10 19 1
3 8 2
7 2 3
10 7 3
7 14 2
5 12 2
3 14 2
16 4 2
14 13 3
1 5 4
16 7 4
4 18 2
19 11 3
3 10 4
8 0 2
8 11 2
12 18 1
17 1 4
6 19 1
8 1 4
2 5 4
5 0 2
11 16 2
6 11 4
16 14 3
12 9 2
15 4 2
18 7 1
5 13 3
11 0 2
2 13 4
10 16 1
16 18 1
9 7 2
15 9 3
10 13 3
12 7 1
4 9 1
12 0 3
4 1 1
