95 20
0 16 5
0 19 7
16 10 2
16 15 5
10 11 8
10 12 7
16 17 5
11 6 1
12 4 8
0 14 7
10 1 2
19 3 9
0 13 7
17 2 3
12 9 7
1 7 8
15 5 8
4 18 2
6 8 2
2 7 3
8 14 1
3 17 1
10 13 1
17 6 3
3 11 3
19 8 4
18 17 3
2 6 1
17 19 3
11 14 2
11 17 3
4 10 1
12 14 4
7 18 4
5 7 3
3 12 4
7 19 1
12 8 2
9 19 2
9 11 4
8 18 2
17 5 4
1 8 3
0 15 1
7 9 1
12 13 3
0 1 4
13 7 4
14 6 2
7 16 2
5 10 3
11 5 2
8 5 3
14 19 2
6 10 3
9 10 2
19 5 4
13 15 4
5 6 3
17 10 2
3 8 4
19 10 4
13 5 3
9 1 2
15 18 4
16 9 3
11 13 3
3 7 2
4 1 3
15 1 2
4 16 2
16 2 4
14 13 3
12 16 1
14 15 3
16 3 1
15 12 1
7 15 3
1 17 3
3 13 3
2 19 4
13 18 4
17 14 3
1 11 1
11 2 1
16 11 3
8 4 2
18 9 3
17 0 3
11 19 1
0 2 2
14 18 4
16 5 1
13 17 4
13 1 2
