190 20
0 13 4
13 16 3
13 12 1
16 3 5
16 18 7
18 6 2
0 8 5
18 15 6
16 14 6
16 19 5
3 1 1
1 7 7
6 11 1
7 2 6
19 10 3
13 17 1
16 9 4
0 5 1
13 4 4
1 6 2
11 17 3
3 12 4
19 14 1
0 18 3
9 11 1
7 15 2
8 19 3
4 2 1
4 3 4
17 12 3
14 17 4
1 14 2
11 8 3
10 4 1
19 18 2
15 1 4
1 12 1
16 0 3
8 12 3
12 19 4
1 10 1
11 18 3
10 2 1
5 14 4
0 15 3
11 12 4
17 18 1
15 14 4
10 13 1
8 5 2
14 13 4
4 5 4
11 7 2
12 6 3
13 1 1
17 5 3
19 5 1
13 2 2
15 3 4
4 17 3
3 10 3
14 6 1
1 19 3
1 2 3
0 2 2
9 1 4
13 9 2
11 2 1
1 17 2
18 14 1
14 11 4
19 17 4
15 2 1
3 6 2
3 17 1
16 8 2
6 5 3
2 19 3
0 11 4
0 19 3
8 15 3
4 6 2
12 2 3
12 4 4
10 5 3
6 16 2
19 6 1
5 3 3
9 12 3
16 12 3
0 7 2
8 1 1
7 12 3
10 11 3
16 10 4
19 15 4
11 1 2
15 10 3
6 7 3
10 0 1
2 17 1
8 18 2
8 9 2
7 14 2
6 2 1
7 17 4
18 4 4
4 15 3
9 15 4
9 6 2
18 13 3
2 8 2
17 0 1
8 7 2
2 3 2
0 6 3
7 4 3
9 2 3
16 5 3
5 15 1
17 10 4
11 15 3
4 19 3
19 3 3
9 0 4
0 4 2
9 14 2
13 3 3
10 6 4
11 3 2
10 9 4
19 7 1
13 5 4
6 15 4
14 4 2
3 18 1
7 9 1
18 9 4
0 12 1
7 18 4
15 17 3
18 12 3
10 14 2
14 3 2
19 13 4
3 9 3
0 14 4
11 13 2
1 5 3
4 9 1
14 12 2
11 5 3
18 5 1
8 10 3
9 17 3
8 6 2
17 8 4
1 16 3
16 7 3
0 1 2
14 8 2
2 16 2
13 8 4
19 9 2
16 17 1
16 15 4
3 0 1
2 18 3
19 11 1
5 2 1
16 11 2
5 9 2
6 13 3
10 12 3
5 7 4
7 3 1
2 14 2
18 10 4
15 13 3
7 13 3
3 8 3
18 1 4
16 4 1
4 1 1
5 12 2
4 8 3
11 4 1
6 17 1
10 7 1
15 12 1
