190 20
0 6 8
6 16 3
16 13 2
13 5 4
5 1 7
6 3 3
3 8 5
0 14 4
0 9 7
0 17 4
16 10 2
9 12 4
9 4 6
13 19 6
16 2 2
9 18 4
12 11 8
11 7 9
7 15 7
8 2 2
14 18 1
7 3 2
4 6 3
1 7 4
6 17 3
12 8 4
18 19 1
2 6 1
8 11 2
0 3 3
2 17 2
0 19 4
2 12 1
2 10 4
1 16 2
3 2 3
19 12 3
7 9 3
16 15 2
3 11 1
5 6 1
7 6 3
7 2 1
7 18 1
14 6 3
16 19 1
11 4 3
11 16 2
13 0 1
1 0 2
19 2 1
9 14 1
10 3 2
18 4 1
8 14 2
7 12 3
15 8 1
17 15 4
13 3 4
10 14 4
9 16 4
4 12 1
13 6 3
1 8 4
16 14 3
4 13 4
0 7 1
12 13 2
1 3 2
4 7 4
5 10 4
19 3 4
6 15 4
0 2 4
14 5 1
16 17 2
19 8 2
18 1 3
14 19 3
5 7 3
19 6 4
5 0 2
11 13 1
17 18 2
7 13 4
15 13 2
17 12 2
17 10 3
7 10 3
2 18 1
11 15 3
6 11 1
7 16 2
6 8 4
8 18 4
1 10 4
0 10 4
16 3 3
8 10 1
12 10 4
1 6 2
18 6 3
11 18 4
15 0 1
12 5 2
5 11 4
9 2 4
0 18 1
11 9 3
9 6 4
17 4 2
0 11 4
18 15 2
2 4 2
14 13 2
9 19 4
15 14 4
12 16 2
1 19 1
8 4 1
18 13 3
15 5 2
3 4 4
5 4 2
8 5 1
17 11 1
10 6 2
19 5 4
10 9 3
18 16 2
18 12 3
12 1 2
14 2 3
9 15 1
1 13 3
3 15 4
17 13 2
19 4 2
3 12 3
5 2 4
7 8 1
0 4 1
8 9 4
9 5 3
18 10 3
8 0 1
17 5 3
10 4 3
17 8 1
3 18 2
7 14 2
8 16 4
11 10 2
15 12 2
9 3 1
6 12 1
2 13 2
19 11 4
10 13 2
7 17 3
17 14 4
2 15 3
9 13 2
17 3 3
15 10 1
19 15 2
1 15 1
16 0 1
19 7 1
2 11 2
16 5 1
17 19 1
1 4 4
1 9 2
14 3 3
1 17 1
14 11 3
9 17 4
14 12 3
19 10 4
16 4 2
15 4 3
14 1 1
11 1 2
5 18 4
13 8 4
5 3 4
4 14 3
12 0 1
1 2 1
