190 20
0 5 6
5 19 8
19 8 3
19 2 6
19 16 7
0 9 7
5 3 8
16 10 9
2 11 4
9 12 1
10 4 6
3 6 8
3 13 6
19 15 6
8 14 1
4 7 5
10 1 1
1 17 6
4 18 2
6 10 4
6 8 3
4 12 1
19 0 2
15 13 2
4 19 2
9 18 3
15 3 4
18 2 3
5 11 4
9 8 1
6 4 4
5 10 1
8 7 2
11 17 2
8 4 1
16 13 2
19 12 2
11 0 4
16 4 4
15 1 4
19 3 3
15 16 4
0 2 3
7 18 3
5 14 3
9 14 2
19 10 1
12 7 2
10 15 3
2 12 4
14 18 4
2 9 2
12 6 3
9 6 2
17 15 2
1 18 2
15 5 1
0 16 2
10 3 3
10 12 4
13 14 1
10 18 3
8 11 3
6 0 2
7 17 2
0 12 1
14 15 3
4 17 1
5 8 2
13 6 2
16 11 2
8 17 3
13 4 3
16 5 4
7 5 3
9 19 1
2 8 1
17 2 3
12 14 3
14 1 2
18 3 1
7 6 1
4 9 1
2 14 3
15 12 2
1 5 3
14 11 3
4 5 3
6 1 4
1 12 4
1 8 4
6 11 1
16 18 2
15 4 1
11 7 3
5 9 3
12 17 4
9 13 1
10 9 2
18 8 2
19 7 4
11 12 4
18 13 1
19 13 2
13 10 2
8 10 3
14 17 4
10 2 1
14 7 3
7 3 4
19 18 4
4 11 1
13 11 1
17 18 1
3 11 2
17 9 2
15 18 4
2 16 1
18 11 4
13 8 3
3 12 4
1 7 4
10 17 4
0 7 4
2 15 2
14 4 2
0 14 1
19 17 3
17 0 2
2 7 2
16 1 3
2 6 3
6 17 4
3 16 1
13 12 2
5 13 1
18 6 2
4 3 2
6 16 3
1 11 1
15 7 2
15 6 2
5 17 4
19 6 2
16 8 4
14 6 4
5 12 2
0 8 4
4 2 1
10 0 1
17 13 3
7 16 1
3 0 1
1 19 4
3 9 4
3 8 3
14 16 3
7 9 1
3 2 2
11 15 1
8 15 1
13 2 3
10 11 1
2 5 3
14 3 3
13 1 1
2 1 3
17 16 2
0 1 3
7 10 1
9 15 1
4 0 2
4 1 3
18 5 3
19 11 2
9 16 4
3 17 2
0 13 2
14 19 2
1 9 1
15 0 1
6 5 1
1 3 1
13 7 4
12 16 2
11 9 4
12 18 4
14 10 3
0 18 1
8 12 4
