190 20
0 18 9
18 5 4
5 14 9
18 13 1
5 4 4
5 6 9
14 7 7
0 1 6
1 17 3
6 8 3
6 3 8
13 11 7
11 12 8
5 2 9
11 15 6
1 9 1
14 19 6
2 16 8
6 10 3
4 11 3
14 15 2
17 7 1
15 9 3
4 19 2
17 19 2
14 3 1
6 15 3
17 8 1
8 5 1
5 3 1
12 3 2
3 8 2
5 9 4
3 4 4
13 8 3
0 7 1
7 13 1
19 13 2
11 16 4
5 12 4
9 16 1
10 13 2
0 13 1
2 19 1
10 16 1
3 9 2
0 14 1
16 12 3
2 12 3
12 9 4
13 3 3
9 13 1
1 12 2
14 1 2
8 1 2
0 3 4
11 7 3
10 1 2
11 0 4
16 17 2
12 4 4
4 13 4
7 1 3
6 16 3
14 18 1
6 12 3
7 8 1
7 3 1
6 11 1
9 7 4
8 9 2
17 13 4
6 4 2
16 4 3
11 2 3
10 18 2
17 2 1
10 0 2
19 6 2
5 15 4
12 18 3
8 19 2
14 12 2
8 14 2
1 2 3
2 15 4
13 6 1
5 11 2
1 15 2
2 0 4
1 18 3
18 15 4
8 11 2
11 19 3
9 17 4
15 8 1
4 8 4
1 19 1
4 18 3
13 16 4
7 10 4
9 11 4
8 10 2
15 13 4
5 13 1
11 14 2
3 18 3
15 7 4
0 5 2
2 10 2
14 17 1
6 17 4
16 3 1
18 16 2
17 3 3
3 2 1
11 3 2
2 9 1
4 7 1
14 2 3
7 6 4
4 15 1
9 10 3
2 6 1
9 6 2
13 14 3
14 6 4
14 9 3
15 19 2
3 19 1
4 14 3
17 12 2
0 17 3
16 1 2
17 5 1
17 10 1
18 11 1
1 6 3
1 13 1
1 4 2
5 1 1
15 12 3
0 4 4
19 5 1
18 19 4
11 1 3
5 7 2
12 13 3
15 0 3
10 14 4
4 2 2
18 9 1
10 19 1
18 7 3
12 19 2
10 4 4
17 11 1
10 5 4
4 17 4
15 16 2
14 16 3
6 18 4
16 5 4
0 12 4
12 10 4
10 15 3
13 2 3
18 2 4
19 0 1
1 3 3
19 9 4
8 12 2
9 4 3
7 19 4
0 6 2
8 16 2
8 18 3
3 10 4
11 10 2
16 7 4
15 17 4
17 18 1
7 12 3
16 19 3
7 2 4
0 16 3
8 0 1
2 8 4
3 15 2
9 0 2
