2794 150
0 12 9
12 29 1
29 125 1
29 13 4
12 27 7
27 112 3
27 11 8
27 105 3
0 79 6
125 77 6
29 118 5
112 49 7
29 134 1
118 142 2
29 137 9
105 10 1
77 80 7
80 138 6
13 83 1
12 96 7
125 87 9
10 56 2
125 30 7
30 119 2
80 88 3
119 64 8
83 143 9
11 14 8
14 78 3
80 55 7
87 94 6
94 123 6
12 18 8
27 42 9
105 108 7
80 75 8
27 39 3
49 25 8
0 26 9
56 41 7
108 97 8
26 61 6
94 113 4
123 32 7
134 72 3
30 84 1
30 130 4
49 140 6
79 33 7
138 148 9
42 46 9
80 65 1
96 107 3
140 117 7
148 17 5
32 93 3
93 126 4
61 127 1
119 124 8
64 3 3
61 128 1
96 95 7
42 9 7
123 69 8
42 115 4
46 60 4
137 92 8
83 50 7
61 132 2
39 54 7
119 62 4
130 20 3
142 114 6
41 82 1
55 37 1
46 129 8
13 21 7
27 31 5
124 136 1
55 66 9
10 57 5
78 139 3
142 116 8
138 4 1
82 133 8
66 147 6
130 43 8
126 145 2
92 53 5
46 6 9
66 104 2
57 70 9
4 131 6
62 120 3
115 98 9
107 100 1
6 103 4
142 89 9
75 67 1
112 38 6
105 135 6
125 68 1
96 19 6
6 23 1
98 52 5
14 28 1
72 5 7
125 16 6
65 146 7
57 45 8
33 141 3
127 102 2
25 81 1
13 91 3
145 1 8
18 122 9
75 58 1
42 24 8
24 34 8
94 86 2
131 149 1
16 71 4
136 73 4
13 15 4
138 47 7
58 76 6
1 101 2
42 111 3
113 44 9
148 8 5
37 99 5
138 110 3
64 7 2
138 74 5
104 35 8
0 85 2
41 2 9
5 109 5
11 63 4
46 144 9
26 22 9
88 90 3
132 51 2
111 121 3
147 48 3
47 40 8
47 36 2
12 59 4
77 106 3
13 80 4
36 18 1
17 145 4
115 136 3
75 53 1
64 0 4
36 102 1
80 60 1
99 61 2
45 75 3
120 70 1
42 133 1
15 114 1
94 2 4
56 131 1
89 71 2
59 49 4
127 57 3
111 93 3
129 19 4
143 46 3
109 82 4
145 97 2
138 96 2
149 54 2
75 22 1
17 9 2
8 18 1
99 118 3
96 105 3
139 86 2
117 37 1
126 99 1
87 41 1
8 122 2
61 123 2
51 40 2
48 96 2
25 104 2
51 41 1
128 117 2
36 90 2
17 53 3
40 115 3
13 69 2
145 64 3
111 21 1
49 146 3
42 11 3
90 9 4
17 94 3
77 132 4
12 37 1
17 118 1
123 96 3
94 11 3
120 144 2
40 7 2
86 69 1
7 114 2
140 22 1
77 69 1
8 65 4
40 21 1
0 31 2
16 26 2
111 115 3
136 146 2
14 148 3
7 30 3
20 5 4
13 73 2
132 125 3
69 53 4
7 96 2
118 137 3
71 18 4
138 70 4
126 20 3
69 122 2
19 29 1
140 110 1
117 130 4
123 1 1
101 90 2
90 56 4
62 82 4
7 136 2
71 122 1
79 23 3
53 13 4
131 82 1
6 49 2
137 43 1
48 29 2
77 113 2
93 10 4
59 69 2
120 73 3
72 46 2
146 133 4
133 120 2
92 71 4
127 133 1
114 26 3
32 72 3
86 88 2
130 141 1
77 35 3
111 56 3
53 23 3
3 77 3
120 105 1
146 81 1
64 53 4
134 143 3
3 95 2
86 16 3
8 19 3
32 38 2
36 37 2
45 34 4
71 82 4
105 48 3
20 105 4
71 86 4
122 91 2
1 99 2
71 114 3
129 84 3
111 137 1
139 23 1
98 95 1
131 25 2
62 29 1
92 49 4
107 8 3
109 108 1
1 108 3
82 129 1
24 115 2
47 45 3
125 60 3
88 97 4
119 106 4
133 26 2
76 124 1
148 136 3
56 127 4
42 117 3
31 60 2
124 142 1
88 16 3
68 44 3
33 92 4
46 99 2
38 109 3
5 16 2
19 25 2
110 1 1
43 0 3
79 47 2
147 11 4
106 65 1
91 90 3
45 84 1
79 29 1
149 73 3
116 16 2
132 112 4
45 135 3
64 19 2
118 89 1
116 136 2
127 50 4
11 31 2
55 146 4
123 147 3
6 5 2
143 63 1
73 95 1
42 127 1
147 88 1
31 133 4
83 41 2
140 115 2
2 5 1
79 9 3
144 69 2
5 24 1
143 64 1
87 6 1
81 52 1
99 6 2
99 83 4
28 122 2
138 136 4
3 136 3
110 90 3
25 17 4
54 133 4
21 106 1
133 147 4
83 149 4
0 54 1
90 74 1
56 68 4
118 54 4
85 118 2
140 11 1
84 31 3
1 86 2
136 122 4
1 37 3
81 44 4
93 29 2
91 14 4
98 1 3
69 90 3
26 109 4
130 102 4
140 120 3
