2794 150
0 93 8
0 89 6
93 141 1
0 106 5
106 87 7
87 42 2
89 74 7
0 6 9
74 108 6
74 94 6
94 38 7
87 136 6
42 115 3
38 33 3
87 29 5
115 125 6
33 128 4
108 83 5
141 105 5
6 3 7
115 120 9
108 31 3
94 36 3
128 21 7
42 98 7
87 34 2
0 130 7
106 138 1
141 22 3
3 143 8
3 4 7
89 147 1
29 16 5
120 102 9
34 25 7
36 131 1
93 24 7
3 65 6
4 122 3
115 110 6
138 127 4
3 18 3
138 53 4
143 88 2
74 119 7
128 129 2
105 56 1
131 79 3
106 140 8
18 51 3
79 59 8
119 109 4
130 8 1
138 117 5
122 84 8
53 17 6
33 146 4
143 5 9
74 135 4
122 68 6
119 19 2
135 144 3
93 134 2
33 10 2
94 9 8
140 85 3
128 75 6
102 104 9
3 107 9
75 95 4
84 2 5
129 40 3
88 30 4
87 86 1
95 139 8
16 90 5
40 66 5
38 111 6
31 63 3
90 145 3
143 52 8
110 132 1
128 61 8
21 55 4
25 114 3
127 133 9
66 99 2
99 44 4
44 32 4
135 50 8
65 12 6
56 91 2
19 58 8
145 39 1
68 48 1
134 23 1
95 101 2
107 1 7
32 7 2
2 80 6
139 97 3
25 46 3
94 116 6
131 15 4
3 137 5
36 112 7
56 69 7
17 14 3
122 62 3
39 118 8
79 67 3
105 121 3
62 113 7
135 47 8
51 27 4
36 92 2
109 45 5
36 26 7
120 82 4
50 57 3
47 72 6
25 123 7
0 76 2
75 54 4
131 124 6
118 13 6
7 64 6
47 77 1
6 60 7
134 148 2
10 103 8
29 73 1
98 43 1
82 78 1
76 149 3
108 11 2
107 96 4
68 20 8
76 100 2
121 35 4
40 81 4
135 70 1
34 41 4
3 142 8
91 37 7
20 28 3
90 126 8
76 49 5
23 71 9
68 119 3
85 105 3
143 60 2
108 122 4
42 101 1
107 13 3
82 94 2
19 134 3
89 37 3
88 123 4
60 79 4
72 144 2
29 93 3
3 112 1
75 141 2
127 124 4
41 104 2
19 57 3
91 20 4
39 101 2
51 1 4
88 51 1
127 100 2
75 82 3
144 149 2
92 131 2
105 59 2
83 68 3
91 139 4
102 133 1
125 21 3
130 65 3
107 87 1
117 27 2
17 100 1
94 131 2
20 82 1
132 95 3
80 146 4
22 142 3
49 89 2
123 90 1
65 6 2
19 85 4
17 63 4
133 135 3
26 105 4
65 92 4
27 41 3
66 21 4
92 70 2
75 124 3
7 128 4
46 110 1
115 118 4
45 141 2
102 26 2
25 35 3
36 98 4
145 9 3
5 147 3
7 24 1
9 120 4
36 65 3
145 61 2
74 113 3
32 78 3
117 53 4
29 10 1
49 60 3
21 7 1
132 70 2
134 95 1
112 97 4
137 23 3
42 62 1
0 91 4
103 41 4
80 57 4
139 8 3
63 130 4
112 57 4
137 8 2
83 92 4
81 76 4
63 16 4
119 48 4
125 128 3
94 129 2
73 72 2
82 44 1
126 102 1
90 79 2
147 31 2
7 82 2
141 86 4
114 32 4
66 42 1
149 34 3
130 98 2
141 39 4
50 7 2
21 143 2
87 15 4
123 81 4
81 13 1
5 75 1
105 16 4
21 91 2
43 11 2
82 8 4
33 2 3
77 135 3
101 136 2
9 110 1
131 98 1
130 51 1
136 80 3
61 90 2
54 11 3
1 15 2
40 78 2
25 76 1
130 76 3
135 102 4
121 57 3
40 88 3
68 133 2
18 103 3
31 28 4
48 11 1
138 56 4
137 25 1
21 73 3
127 94 1
63 99 1
19 63 3
93 18 2
64 94 1
123 2 3
8 148 2
65 100 2
46 122 3
12 126 1
100 73 3
141 36 1
77 93 2
104 128 3
51 123 1
92 114 3
93 94 1
23 15 1
102 132 2
92 75 3
149 102 1
64 84 4
143 53 3
101 8 4
114 70 2
93 148 2
94 26 4
55 52 3
56 51 2
62 127 1
102 129 1
92 141 1
42 26 2
93 26 2
79 46 3
81 106 1
88 67 3
72 16 1
66 91 3
70 148 4
66 121 1
92 28 3
7 87 4
30 51 1
139 20 1
137 20 4
5 88 2
6 106 3
64 85 3
41 142 2
106 121 2
99 69 3
15 136 2
126 42 4
130 20 3
90 141 4
6 143 4
122 145 2
38 98 1
89 137 2
79 124 2
61 66 4
10 55 4
79 148 3
114 55 4
134 49 2
77 117 3
51 2 3
130 35 2
48 30 1
62 98 1
96 101 2
16 116 3
92 148 1
90 44 1
83 89 4
16 132 3
139 12 3
132 3 2
62 83 1
114 118 4
72 110 4
66 124 3
1 21 2
119 55 3
62 33 4
114 120 3
88 36 3
37 26 1
4 115 1
38 5 2
56 67 2
2 41 1
5 42 3
118 61 2
52 128 4
116 92 2
54 90 4
23 75 3
28 126 2
120 18 3
35 34 3
114 56 2
125 108 1
56 48 3
141 106 3
50 15 4
71 30 3
23 52 4
147 13 3
10 118 1
134 132 2
131 69 1
121 118 1
96 71 3
16 103 3
64 42 4
30 66 2
123 21 3
45 73 1
146 51 1
73 38 3
147 78 2
16 92 2
147 34 2
94 145 3
124 82 2
95 74 2
140 71 1
135 114 3
55 106 4
45 60 1
60 98 3
105 94 3
76 12 4
28 40 2
72 93 2
57 58 4
8 57 2
140 14 4
148 83 4
25 86 4
17 118 2
74 106 3
49 112 2
145 50 4
35 92 1
73 19 1
26 83 3
104 21 1
80 22 4
27 45 2
79 36 4
43 142 1
29 70 4
115 103 2
132 144 2
87 55 4
8 64 2
129 72 3
45 147 4
37 115 4
119 79 1
41 71 2
42 33 2
130 79 2
109 128 1
128 135 4
2 103 3
130 106 2
102 138 3
39 12 1
59 136 4
92 139 3
34 77 2
36 109 3
135 5 2
133 16 4
132 66 2
132 149 1
46 115 1
139 121 4
0 83 2
10 6 4
43 0 2
106 2 3
112 108 4
96 79 3
41 80 3
5 129 1
97 32 4
65 148 3
101 46 2
130 92 4
4 44 2
47 40 3
11 60 1
71 10 4
144 142 1
28 78 3
73 98 3
11 15 3
51 111 3
68 5 3
139 42 3
97 18 1
148 108 2
31 40 3
6 67 2
116 4 1
65 108 3
70 85 4
121 117 1
109 140 2
33 8 4
120 56 4
133 3 3
15 7 3
69 95 1
25 70 3
141 136 3
6 47 2
49 94 3
123 28 2
77 72 1
114 80 3
11 104 2
37 54 1
103 137 1
118 66 3
26 35 1
16 141 4
101 60 3
54 93 3
139 93 3
105 15 3
88 76 2
22 110 1
146 87 1
5 30 3
20 54 2
16 146 2
101 75 1
52 94 1
127 136 2
83 14 3
77 24 1
25 61 3
118 71 2
113 16 3
6 31 1
147 7 4
64 95 4
4 139 3
45 88 4
5 10 1
