2794 150
0 13 3
13 33 8
0 69 2
13 94 3
69 41 8
13 48 7
41 122 5
0 27 8
122 105 7
27 16 7
41 129 1
0 81 5
33 43 7
0 106 7
41 35 3
94 87 9
105 84 2
69 103 4
84 68 1
84 62 7
106 98 5
0 136 6
106 146 4
48 108 3
84 31 6
33 120 8
31 133 9
120 114 4
68 135 7
27 59 1
146 42 8
43 102 1
114 64 2
146 55 8
87 57 6
84 121 8
98 3 6
84 117 7
13 32 8
136 148 2
31 92 3
135 30 7
57 115 8
42 70 4
84 24 2
57 126 9
35 49 2
136 74 1
35 104 9
30 71 2
33 137 7
62 118 1
108 139 8
114 67 8
49 130 5
137 140 2
106 44 7
106 95 7
59 56 5
126 86 4
35 7 3
92 96 5
64 143 2
140 19 2
81 147 6
0 36 6
36 28 6
120 25 1
129 145 7
42 75 6
145 128 2
74 110 6
98 127 1
135 37 1
148 78 5
43 107 3
135 8 7
147 72 5
16 21 2
107 112 5
117 149 1
118 85 3
143 100 1
43 101 1
85 58 2
16 93 2
36 79 1
85 5 5
115 66 8
137 80 8
48 23 6
108 83 5
8 4 1
127 15 4
72 138 6
32 144 6
30 123 7
147 26 2
21 82 9
122 97 6
8 125 2
27 109 9
80 11 2
147 65 8
86 134 7
57 20 9
30 73 4
106 2 3
118 10 8
100 63 4
36 116 4
143 91 7
69 29 3
31 17 7
43 88 4
21 18 6
140 52 6
16 46 9
148 39 2
138 34 4
136 119 6
82 60 6
139 77 9
144 142 4
16 6 4
79 54 2
48 38 1
126 51 4
49 61 4
87 131 1
13 76 7
66 99 2
59 12 4
55 90 6
136 47 6
96 89 3
92 124 8
97 14 2
91 45 3
97 1 7
60 132 8
125 9 8
0 40 5
85 113 7
79 50 1
96 22 4
102 111 3
43 53 6
68 141 7
129 32 2
7 128 2
72 2 3
56 51 1
8 94 3
77 29 2
32 41 2
36 115 2
62 45 3
85 69 2
95 85 2
138 22 2
117 78 1
17 119 3
7 105 3
44 95 3
13 46 3
69 19 3
123 96 3
19 11 4
36 75 2
41 138 4
65 93 3
110 5 3
143 62 2
30 46 3
67 113 1
73 32 2
94 105 4
113 47 2
146 37 1
146 119 3
103 79 4
65 99 1
143 8 3
141 72 1
43 18 2
5 34 1
14 74 3
50 36 3
105 141 3
24 32 1
71 141 3
55 53 1
30 29 4
4 129 2
25 33 4
28 99 1
58 133 4
42 97 1
51 122 4
57 133 3
122 141 4
129 101 1
11 78 2
53 141 1
123 115 2
141 107 1
76 34 1
114 113 3
63 71 2
99 79 4
77 140 2
102 4 1
76 83 4
0 25 4
103 81 3
57 54 1
56 130 3
114 115 1
110 127 3
71 132 1
104 138 3
21 71 4
133 111 3
108 51 4
142 59 3
144 110 3
51 70 3
87 125 3
78 26 4
132 133 4
2 83 4
125 109 3
138 6 3
69 33 4
30 98 3
50 96 2
136 83 2
48 139 4
117 40 3
40 36 1
21 117 4
28 136 3
11 89 4
149 34 2
42 148 3
130 67 4
3 4 2
61 70 1
89 142 3
44 87 1
16 109 1
16 86 1
11 96 2
132 134 4
35 29 4
144 64 4
41 130 4
103 114 4
122 56 1
88 17 1
128 33 4
95 6 3
35 63 4
109 66 3
20 124 1
18 125 3
78 68 2
120 66 2
71 82 4
48 123 4
48 119 3
138 140 1
78 137 3
