2794 150
0 127 9
0 106 1
106 37 2
106 56 8
0 147 7
106 134 7
0 58 2
0 35 1
56 49 1
35 12 7
0 11 8
37 146 8
11 50 2
12 22 3
12 129 9
147 68 1
127 69 3
37 145 1
37 81 6
12 121 9
145 48 2
37 99 3
35 104 7
121 95 4
58 17 5
106 113 2
11 40 3
0 126 2
106 72 8
12 4 3
106 62 4
62 80 4
35 117 7
22 76 6
12 9 5
147 102 9
99 98 8
134 144 9
11 7 2
9 120 8
76 61 4
99 139 9
127 70 6
95 93 3
146 91 5
139 118 6
102 43 3
145 149 8
72 24 7
48 135 8
37 103 8
144 109 2
81 73 5
139 33 6
50 79 8
149 20 4
20 31 5
40 57 8
49 119 6
12 45 8
57 140 5
62 116 9
62 141 9
73 90 9
57 47 4
47 101 5
139 44 3
113 25 6
146 8 4
80 19 3
68 36 8
139 66 9
69 41 9
68 132 8
19 77 3
44 138 9
121 84 5
36 2 6
79 85 5
101 59 3
132 97 2
35 34 5
69 143 3
25 131 4
116 83 5
116 82 1
36 52 8
119 13 4
84 112 4
36 148 8
36 64 6
20 142 4
9 54 5
69 60 2
37 14 8
79 39 4
120 42 7
131 125 7
127 63 7
49 29 4
47 21 2
37 122 5
49 136 9
61 75 6
70 18 5
81 15 2
132 89 3
15 92 6
7 5 2
118 108 2
12 46 6
125 96 1
76 67 6
141 53 3
45 115 9
81 16 5
24 110 9
62 55 9
135 65 2
56 26 2
142 133 6
41 123 6
60 32 4
85 114 4
77 27 4
31 23 4
60 88 3
59 1 1
81 71 6
36 28 9
66 87 2
9 74 7
2 94 4
115 137 2
35 100 3
36 86 1
52 30 9
131 51 4
106 107 4
62 111 9
35 105 7
11 128 6
75 78 2
35 124 8
59 6 9
54 130 1
28 3 9
4 38 9
14 10 4
50 36 4
137 62 1
134 29 3
82 46 3
75 97 4
99 100 1
60 41 3
95 125 3
23 43 3
12 5 1
79 19 1
43 83 1
25 8 2
39 93 2
117 137 1
99 83 1
57 114 3
126 88 1
67 133 1
90 92 2
141 58 1
143 95 4
140 84 2
66 57 3
2 112 3
84 14 1
104 89 1
121 127 3
14 139 1
141 117 2
38 108 4
88 18 1
117 92 4
106 120 1
107 41 3
63 26 2
28 71 1
112 38 3
132 91 1
74 18 4
57 120 2
136 120 4
9 88 1
51 68 1
119 136 3
46 106 1
71 56 1
102 122 1
92 14 1
139 108 3
136 121 4
137 135 4
54 7 1
112 137 1
62 38 1
99 1 3
108 143 1
133 105 2
16 14 1
84 133 3
54 64 2
32 17 3
36 85 1
113 3 2
29 100 3
47 55 2
55 56 3
52 40 1
139 111 4
28 56 4
86 65 4
14 33 3
106 64 4
109 138 2
10 114 1
7 105 1
99 32 2
70 131 1
12 18 1
144 130 1
31 99 2
100 75 4
143 92 3
121 86 4
1 102 4
17 141 4
126 82 3
55 120 2
76 39 4
118 137 3
29 112 4
111 50 2
127 128 1
102 45 1
2 14 3
61 35 1
116 38 4
63 110 2
98 58 3
146 101 4
96 24 3
45 79 4
143 57 4
74 44 1
20 34 1
136 24 1
93 18 1
18 64 1
145 40 2
146 72 2
1 74 3
67 143 3
147 104 3
121 142 1
135 61 2
68 12 1
110 43 4
4 121 4
83 122 4
95 17 1
68 90 4
113 77 4
11 136 3
105 48 4
27 73 1
125 25 2
78 105 3
124 136 4
127 37 2
14 131 1
121 75 2
114 111 2
7 91 1
83 6 4
39 28 2
146 27 1
74 80 2
30 137 4
54 115 1
136 140 4
85 81 3
3 82 2
80 73 1
20 93 2
109 108 1
49 12 2
60 101 3
17 75 4
117 70 3
48 46 2
90 62 3
39 70 1
40 129 3
44 129 2
50 47 2
104 71 1
112 125 1
45 97 4
136 134 2
116 29 3
61 118 4
40 92 1
29 2 4
115 130 2
101 54 1
1 80 2
111 113 3
29 25 3
144 128 4
50 54 2
78 71 1
17 13 2
90 8 1
25 147 4
142 147 3
76 130 3
14 123 4
13 148 3
36 101 4
146 87 3
41 61 2
49 7 2
29 48 2
126 146 1
35 36 1
100 78 4
10 63 3
108 79 2
21 44 2
126 55 4
96 53 4
67 20 2
62 51 4
118 35 4
122 65 2
65 111 2
68 85 4
24 74 3
17 27 4
146 86 3
29 133 2
141 143 2
126 58 1
140 44 1
134 132 2
100 5 2
32 48 3
91 103 1
101 3 1
0 81 1
87 89 3
149 117 1
83 146 2
120 48 4
34 28 2
70 101 1
55 104 1
49 36 1
104 46 2
109 42 2
28 89 3
44 99 4
130 122 2
3 115 4
58 55 3
98 145 4
2 88 4
142 143 2
24 93 4
64 126 2
9 99 1
94 115 1
34 13 1
47 18 2
130 34 2
107 118 1
31 87 2
12 70 4
102 114 2
149 2 4
125 132 1
48 47 1
82 113 4
73 146 2
89 86 1
126 47 1
68 95 4
62 50 3
107 31 1
40 8 1
70 45 2
131 15 1
88 138 3
116 36 2
122 123 3
46 45 4
127 60 2
127 17 2
121 106 3
27 135 2
62 100 3
140 11 1
121 103 4
35 7 4
38 33 1
143 78 1
40 134 4
100 90 2
118 11 2
37 59 2
5 69 3
24 94 2
63 131 2
52 93 3
147 78 3
