62375 500
0 270 2
1 202 2
2 59 1
3 144 2
4 74 2
5 336 7
6 317 1
7 132 6
8 234 2
9 477 7
10 167 2
11 236 7
12 143 5
13 444 1
14 13 1
15 300 5
16 406 5
17 73 5
18 457 9
19 168 8
20 357 1
21 147 2
22 40 1
23 310 1
24 19 7
25 336 9
26 28 6
27 361 4
28 248 1
29 226 5
30 197 8
31 438 8
32 143 9
33 139 6
34 93 9
35 498 9
36 412 5
37 300 2
38 25 6
39 282 3
40 444 7
41 355 5
42 78 3
43 128 5
44 279 6
45 62 1
46 335 2
47 442 6
48 157 4
49 6 6
50 435 8
51 465 5
52 482 9
53 180 6
54 185 9
55 121 4
56 193 5
57 237 2
58 45 6
59 390 3
60 242 4
61 8 1
62 230 9
63 353 7
64 329 8
65 77 6
66 310 4
67 36 5
68 47 6
69 180 3
70 22 9
71 266 8
72 426 3
73 156 3
74 0 6
75 382 1
76 63 2
77 401 3
78 309 6
79 230 5
80 310 2
81 122 8
82 259 2
83 320 8
84 115 9
85 94 3
86 488 3
87 148 1
88 45 2
89 304 7
90 193 7
91 451 2
92 277 6
93 163 6
94 218 9
95 101 2
96 128 5
97 248 1
98 481 6
99 231 4
100 22 6
101 205 2
102 295 2
103 43 7
104 336 7
105 410 6
106 257 1
107 330 8
108 433 3
109 402 1
110 418 1
111 128 6
112 490 6
113 179 5
114 155 3
115 473 9
116 471 7
117 439 3
118 390 1
119 93 3
120 395 2
121 356 8
122 496 5
123 248 9
124 392 3
125 472 3
126 179 7
127 321 9
128 366 7
129 143 5
130 78 4
131 55 7
132 164 2
133 217 1
134 461 6
135 16 1
136 328 2
137 270 1
138 215 7
139 223 4
140 416 1
141 390 8
142 347 7
143 273 5
144 324 4
145 406 3
146 96 3
147 121 9
148 33 6
149 173 1
150 415 7
151 96 3
152 108 7
153 202 1
154 66 6
155 415 8
156 102 9
157 472 9
158 197 5
159 105 4
160 250 9
161 31 9
162 115 3
163 332 7
164 370 5
165 398 9
166 134 9
167 250 3
168 279 6
169 166 1
170 389 5
171 476 4
172 322 5
173 313 8
174 123 5
175 15 7
176 461 4
177 298 4
178 243 9
179 446 7
180 170 6
181 149 5
182 427 4
183 245 6
184 170 6
185 291 5
186 97 7
187 108 7
188 171 4
189 482 7
190 385 7
191 104 9
192 412 6
193 490 5
194 310 9
195 84 4
196 324 5
197 95 9
198 24 4
199 24 5
200 130 6
201 253 5
202 74 2
203 18 6
204 240 4
205 212 4
206 16 1
207 48 9
208 425 7
209 26 3
210 452 9
211 39 8
212 445 4
213 211 9
214 335 6
215 169 7
216 499 3
217 331 9
218 55 5
219 392 2
220 349 7
221 41 2
222 347 1
223 76 9
224 218 2
225 129 6
226 12 9
227 366 4
228 222 8
229 303 6
230 402 8
231 377 4
232 50 8
233 464 9
234 183 2
235 317 3
236 42 3
237 114 9
238 23 7
239 416 2
240 287 4
241 366 3
242 462 3
243 198 9
244 170 8
245 114 7
246 439 4
247 119 3
248 384 4
249 403 9
250 307 8
251 307 6
252 50 3
253 11 7
254 242 8
255 441 9
256 42 6
257 171 5
258 467 9
259 458 4
260 12 2
261 55 8
262 289 1
263 59 6
264 61 5
265 287 3
266 490 9
267 445 5
268 360 9
269 443 5
270 140 3
271 261 7
272 213 8
273 425 1
274 34 4
275 250 5
276 298 1
277 479 7
278 41 5
279 89 8
280 89 9
281 207 1
282 203 7
283 107 4
284 47 3
285 47 3
286 162 9
287 408 5
288 10 6
289 257 6
290 411 3
291 19 7
292 243 8
293 144 9
294 391 7
295 396 8
296 122 8
297 82 3
298 453 2
299 111 8
300 338 2
301 89 3
302 323 6
303 327 1
304 267 6
305 48 3
306 172 7
307 235 5
308 132 5
309 492 4
310 106 4
311 220 2
312 110 9
313 155 1
314 75 8
315 377 2
316 248 3
317 104 7
318 493 9
319 282 8
320 439 8
321 242 9
322 269 7
323 213 2
324 129 5
325 133 5
326 319 2
327 490 9
328 453 3
329 436 7
330 2 6
331 65 4
332 187 1
333 179 3
334 484 6
335 308 2
336 163 1
337 438 2
338 382 6
339 26 7
340 223 9
341 384 1
342 269 5
343 0 4
344 328 3
345 406 3
346 249 8
347 465 5
348 263 8
349 41 7
350 71 1
351 464 5
352 424 7
353 300 1
354 87 9
355 158 6
356 192 2
357 457 9
358 100 2
359 215 9
360 118 8
361 319 3
362 177 4
363 473 5
364 70 6
365 368 4
366 275 9
367 311 7
368 208 4
369 352 1
370 104 5
371 184 4
372 173 6
373 230 4
374 119 5
375 228 9
376 128 3
377 97 2
378 399 8
379 10 2
380 210 3
381 53 1
382 162 3
383 191 2
384 306 4
385 16 5
386 348 6
387 433 6
388 396 5
389 330 4
390 52 2
391 241 2
392 173 6
393 90 5
394 184 4
395 191 6
396 16 3
397 493 7
398 171 8
399 462 5
400 383 5
401 360 9
402 319 6
403 180 2
404 217 7
405 348 8
406 269 6
407 477 4
408 102 2
409 58 2
410 58 9
411 191 7
412 187 8
413 56 1
414 88 5
415 309 3
416 89 1
417 489 8
418 191 5
419 329 1
420 187 8
421 44 3
422 453 4
423 350 6
424 112 7
425 230 5
426 118 7
427 460 6
428 52 6
429 339 1
430 196 1
431 140 4
432 434 7
433 232 8
434 198 2
435 9 7
436 496 5
437 496 2
438 84 6
439 208 3
440 310 9
441 472 3
442 100 7
443 324 5
444 293 2
445 293 2
446 432 5
447 264 5
448 490 4
449 320 4
450 426 8
451 278 4
452 71 1
453 33 2
454 200 2
455 338 2
456 127 3
457 317 1
458 49 3
459 70 2
460 147 9
461 285 1
462 8 2
463 110 5
464 21 6
465 419 6
466 423 4
467 334 3
468 358 9
469 269 7
470 133 5
471 185 2
472 79 2
473 230 6
474 247 9
475 422 5
476 275 1
477 320 8
478 315 9
479 453 3
480 208 8
481 94 4
482 254 5
483 417 9
484 182 9
485 115 6
486 432 9
487 183 5
488 112 3
489 249 6
490 124 3
491 15 2
492 456 2
493 428 1
494 189 2
495 65 5
496 53 9
497 32 1
498 183 7
499 130 9
333 442 2
456 356 4
238 251 2
406 128 1
254 469 2
201 232 4
258 11 3
395 364 1
170 236 2
181 134 2
433 333 1
381 304 4
128 444 3
56 44 3
365 352 2
80 465 3
66 162 4
0 113 3
81 2 3
205 245 1
264 92 2
98 109 2
223 162 1
451 392 1
322 285 4
117 366 4
219 217 3
420 98 1
380 366 4
326 215 4
5 303 4
5 180 2
377 329 3
336 37 4
242 45 2
117 39 2
379 207 3
182 274 3
347 467 4
378 292 2
35 452 1
90 57 1
150 384 3
206 435 3
238 30 2
9 497 1
365 30 3
80 51 4
436 127 2
185 192 2
422 418 4
289 474 2
363 480 2
352 47 1
157 406 3
215 15 2
114 435 2
15 222 1
260 246 1
251 201 4
103 114 1
419 231 2
396 272 4
20 431 1
305 488 4
72 359 1
6 118 4
6 58 1
405 458 4
192 149 3
296 377 4
387 370 3
169 59 4
186 467 3
342 223 4
422 59 2
131 121 2
121 64 4
134 238 1
184 389 2
363 126 1
484 364 3
38 96 1
64 65 2
351 346 3
185 184 2
285 101 4
466 280 3
81 453 2
492 63 2
23 409 1
275 69 4
492 284 2
19 115 1
342 373 3
444 392 2
278 396 3
425 151 4
154 292 3
181 1 2
345 214 1
123 254 3
350 392 1
480 85 3
493 287 1
177 263 1
209 462 3
264 316 3
118 140 1
333 498 4
413 477 2
352 190 2
122 322 4
476 65 4
323 497 3
202 487 3
201 189 1
133 201 3
393 433 1
339 473 1
413 330 3
445 98 2
54 467 1
244 416 2
104 453 2
251 87 4
111 193 2
41 163 3
110 188 1
474 339 1
279 288 1
52 321 2
185 394 3
280 255 1
242 473 4
162 1 2
189 99 1
210 325 1
23 85 4
284 26 4
437 70 3
68 421 2
378 488 2
436 464 1
409 473 2
170 39 3
259 131 3
416 458 3
149 444 1
10 394 1
101 219 2
383 301 1
294 407 2
93 352 1
37 249 3
384 239 4
