62375 500
0 484 6
1 112 9
2 299 1
3 276 2
4 284 2
5 217 2
6 381 5
7 81 9
8 255 1
9 450 3
10 102 7
11 406 3
12 13 5
13 447 8
14 373 2
15 469 4
16 92 9
17 448 3
18 198 6
19 134 4
20 169 2
21 80 6
22 67 5
23 31 3
24 358 6
25 466 5
26 458 9
27 63 9
28 204 5
29 313 9
30 275 2
31 352 1
32 420 4
33 78 3
34 280 9
35 29 4
36 391 5
37 220 4
38 186 6
39 77 6
40 379 8
41 71 6
42 205 1
43 18 6
44 476 7
45 226 1
46 409 9
47 156 4
48 123 3
49 155 2
50 117 8
51 82 8
52 236 6
53 322 4
54 277 1
55 233 1
56 53 1
57 328 9
58 315 4
59 290 4
60 148 8
61 298 7
62 103 9
63 454 4
64 224 8
65 304 7
66 418 5
67 49 2
68 81 4
69 243 5
70 119 3
71 53 2
72 492 9
73 274 5
74 262 2
75 353 6
76 146 9
77 136 4
78 96 8
79 225 9
80 298 2
81 97 2
82 9 5
83 113 6
84 253 8
85 345 2
86 52 4
87 104 5
88 459 4
89 453 9
90 214 2
91 204 1
92 96 5
93 178 4
94 481 6
95 169 6
96 338 7
97 227 9
98 331 6
99 299 5
100 448 8
101 221 8
102 366 1
103 210 6
104 321 8
105 225 1
106 266 8
107 186 8
108 314 9
109 289 3
110 426 7
111 481 4
112 393 2
113 53 1
114 82 6
115 414 3
116 129 3
117 428 3
118 451 9
119 130 5
120 469 1
121 65 6
122 206 5
123 390 2
124 34 5
125 492 6
126 191 1
127 173 5
128 302 5
129 198 3
130 432 4
131 96 3
132 465 7
133 478 3
134 380 4
135 331 3
136 73 4
137 185 3
138 344 4
139 345 2
140 61 7
141 392 5
142 423 8
143 262 2
144 365 6
145 155 4
146 418 4
147 10 8
148 198 4
149 372 5
150 134 5
151 248 2
152 394 6
153 174 4
154 169 8
155 245 6
156 495 4
157 362 2
158 221 4
159 107 5
160 161 3
161 42 9
162 484 7
163 132 8
164 130 2
165 130 5
166 334 9
167 251 2
168 213 1
169 8 4
170 201 1
171 416 7
172 322 9
173 151 1
174 280 1
175 265 6
176 332 4
177 399 5
178 113 7
179 144 6
180 15 2
181 456 6
182 492 3
183 34 4
184 435 7
185 222 4
186 226 9
187 334 8
188 353 9
189 63 2
190 344 6
191 161 9
192 455 1
193 396 4
194 293 9
195 61 7
196 377 6
197 95 6
198 165 1
199 342 9
200 224 8
201 458 3
202 269 8
203 60 3
204 471 6
205 69 2
206 79 9
207 105 9
208 180 4
209 165 7
210 80 9
211 438 3
212 8 3
213 67 4
214 136 9
215 211 5
216 190 1
217 77 6
218 145 9
219 402 6
220 471 3
221 227 4
222 327 2
223 449 1
224 416 5
225 415 6
226 307 7
227 136 1
228 387 7
229 495 3
230 115 8
231 78 8
232 202 6
233 107 7
234 133 8
235 141 8
236 85 8
237 372 4
238 307 8
239 423 3
240 385 2
241 45 3
242 454 5
243 304 2
244 348 9
245 478 7
246 299 8
247 97 2
248 48 6
249 459 9
250 176 2
251 429 8
252 464 6
253 432 7
