4900 100
0 79 5
1 94 2
2 88 2
3 36 6
4 85 1
5 54 1
6 89 2
7 59 4
8 25 2
9 33 7
10 93 9
11 55 9
12 48 4
13 10 3
14 62 2
15 87 7
16 61 5
17 60 4
18 47 5
19 1 5
20 60 2
21 85 2
22 89 1
23 95 2
24 86 4
25 93 6
26 24 5
27 8 5
28 39 2
29 95 2
30 9 2
31 53 4
32 69 2
33 7 5
34 72 8
35 6 5
36 31 4
37 4 4
38 10 2
39 20 1
40 50 6
41 3 7
42 14 6
43 69 6
44 48 9
45 86 2
46 43 2
47 99 6
48 40 8
49 53 9
50 77 5
51 30 8
52 61 3
53 66 9
54 76 8
55 4 1
56 28 5
57 79 1
58 2 9
59 77 3
60 25 9
61 12 1
62 2 6
63 81 4
64 80 8
65 35 6
66 92 2
67 8 6
68 56 5
69 47 5
70 76 2
71 30 5
72 20 9
73 30 4
74 35 8
75 43 2
76 66 2
77 22 1
78 21 8
79 0 2
80 67 3
81 62 9
82 19 9
83 36 1
84 35 7
85 84 4
86 7 7
87 20 7
88 22 5
89 52 9
90 45 3
91 1 9
92 24 2
93 59 5
94 63 8
95 50 5
96 8 8
97 89 2
98 94 3
99 23 5
66 34 4
29 19 2
16 2 4
75 6 2
36 47 4
79 33 1
60 68 4
61 33 4
32 41 2
49 28 2
14 94 4
59 0 1
99 22 3
95 14 4
58 39 1
32 70 2
84 63 4
22 63 2
23 9 1
59 27 4
39 48 2
8 80 1
92 19 4
2 33 1
96 9 2
32 31 1
43 54 4
82 8 4
53 36 1
56 34 2
27 96 4
99 91 1
81 11 4
72 86 3
86 50 2
76 69 1
66 23 4
61 6 2
34 67 2
26 79 2
32 20 3
70 78 2
33 98 1
20 33 2
17 99 2
44 58 4
42 13 1
10 71 4
6 90 1
41 31 2
73 65 2
46 77 2
4 67 4
19 59 2
81 22 2
6 29 1
35 83 3
39 25 2
52 59 4
21 60 4
71 22 2
83 99 4
52 76 3
57 3 2
91 77 1
63 80 2
22 14 1
43 2 1
85 22 4
28 19 1
32 83 4
31 37 1
26 6 1
10 50 1
21 69 1
72 67 1
60 77 1
44 71 3
11 22 2
25 80 3
39 59 3
67 60 4
83 73 1
70 13 1
37 91 2
4 0 3
6 69 4
3 42 1
87 70 1
87 9 2
79 67 3
52 39 2
56 61 2
76 35 2
26 2 2
18 14 3
51 3 3
73 88 3
74 10 3
65 54 1
73 71 2
8 45 1
64 85 4
74 15 4
51 5 3
19 11 3
99 28 4
78 3 3
19 12 1
92 25 3
2 51 4
83 74 4
18 27 4
65 11 4
70 39 1
7 83 1
97 90 1
89 79 3
54 98 2
8 23 1
30 16 2
69 54 4
3 40 4
38 56 1
67 93 3
60 33 2
44 63 2
99 21 4
48 56 2
62 70 2
4 15 1
26 65 1
33 74 1
55 97 2
69 84 2
87 25 1
67 9 3
72 85 2
79 16 2
1 83 4
22 90 3
41 11 3
10 2 1
83 17 4
24 71 4
22 17 4
23 53 1
49 35 2
54 94 1
1 75 2
40 67 2
7 88 1
70 74 2
25 64 3
0 50 1
57 41 3
87 0 2
28 92 4
47 43 1
42 66 1
18 74 1
39 45 2
4 18 1
0 96 1
20 49 3
60 12 3
72 87 4
63 54 2
39 76 4
50 87 3
1 71 3
52 50 2
1 36 2
80 0 2
10 26 1
13 52 2
25 73 2
62 29 2
49 87 3
34 74 4
15 77 1
46 85 2
7 16 3
82 46 1
38 72 1
5 4 4
24 63 2
15 65 2
0 54 4
74 30 2
16 42 3
78 61 1
89 46 1
5 98 2
79 35 1
94 38 1
22 98 3
47 65 1
85 55 2
17 87 2
3 22 2
30 21 2
25 85 2
27 91 1
80 70 3
91 28 1
45 74 4
27 35 2
67 24 4
70 36 4
5 15 4
74 20 2
81 25 4
15 27 4
56 59 1
53 73 4
87 12 3
29 77 3
33 88 2
8 19 4
15 93 4
15 52 2
33 19 1
91 87 1
78 87 2
16 75 4
89 26 1
4 26 1
30 47 1
34 52 3
19 87 4
96 76 1
89 68 3
39 91 1
71 25 4
30 76 3
63 66 4
37 70 2
70 28 2
97 6 4
32 3 2
23 56 4
86 31 2
77 65 4
44 67 3
76 55 4
23 98 4
80 86 3
38 79 2
18 17 2
62 28 2
13 45 2
0 52 4
65 34 3
23 38 4
17 81 1
66 8 1
63 14 4
3 69 1
48 21 1
45 17 3
86 53 1
78 32 2
59 63 4
52 53 1
57 73 4
36 63 3
92 32 4
87 38 1
56 82 3
43 5 4
41 85 4
49 95 2
72 30 4
