4900 100
0 58 7
1 38 9
2 26 5
3 58 7
4 90 8
5 97 1
6 20 8
7 22 4
8 44 9
9 61 1
10 29 9
11 0 6
12 50 4
13 65 1
14 74 7
15 55 1
16 68 4
17 76 4
18 26 9
19 90 8
20 79 1
21 56 7
22 1 2
23 26 5
24 1 7
25 55 9
26 5 3
27 22 7
28 81 7
29 8 7
30 63 9
31 22 6
32 60 6
33 29 4
34 12 5
35 10 1
36 29 6
37 5 8
38 35 1
39 78 2
40 45 8
41 95 4
42 8 5
43 78 8
44 82 8
45 63 3
46 40 4
47 48 8
48 8 5
49 52 8
50 21 4
51 0 5
52 58 5
53 43 9
54 21 5
55 32 7
56 70 5
57 8 1
58 14 5
59 86 9
60 22 7
61 87 2
62 75 6
63 43 7
64 13 9
65 38 9
66 25 8
67 86 4
68 12 2
69 22 3
70 24 4
71 56 3
72 29 8
73 61 8
74 65 1
75 12 9
76 1 1
77 92 8
78 2 1
79 32 1
80 8 6
81 44 5
82 77 4
83 84 6
84 68 8
85 93 1
86 2 5
87 62 1
88 38 8
89 79 8
90 12 1
91 60 7
92 4 5
93 87 2
94 75 7
95 30 4
96 36 7
97 34 6
98 44 8
99 16 1
68 30 1
42 23 2
55 93 1
34 82 3
97 74 3
81 19 3
59 56 4
76 19 2
31 5 3
95 49 4
51 52 3
88 22 1
63 3 1
19 86 4
93 82 2
18 44 1
58 85 1
57 60 2
91 23 3
37 63 3
73 69 3
95 83 4
25 77 3
45 46 2
50 27 3
34 14 3
65 17 2
56 66 1
25 43 1
42 40 3
68 91 3
14 65 3
71 27 3
72 67 3
99 5 1
32 47 4
12 84 1
15 42 3
75 52 2
77 29 3
33 94 1
12 32 4
29 78 1
53 39 4
80 43 1
75 37 4
7 3 2
42 92 1
23 49 1
82 56 4
22 25 1
3 71 2
3 92 2
97 56 1
6 74 2
67 37 2
78 51 4
24 14 3
35 98 2
54 20 1
77 61 1
26 73 1
67 73 1
29 99 3
0 80 4
17 59 2
89 42 1
77 48 2
78 17 2
95 35 4
73 19 1
91 78 1
12 95 4
11 14 2
68 29 1
45 27 2
42 6 4
42 5 3
11 33 2
35 26 1
90 72 4
34 75 2
84 7 3
97 28 4
85 88 2
23 38 4
47 69 2
31 54 1
80 29 2
72 97 2
14 60 1
66 96 1
47 33 4
69 67 1
43 26 1
40 0 2
19 2 1
63 42 3
64 8 2
76 36 1
85 13 4
47 79 4
70 18 2
70 85 2
75 80 4
96 80 1
91 94 1
53 64 4
10 11 2
22 87 4
72 73 3
87 94 1
31 94 1
18 24 3
57 13 4
4 50 1
34 2 4
86 71 4
12 44 4
12 42 1
7 0 4
49 86 4
9 39 4
67 24 3
74 8 2
37 81 1
63 82 4
69 5 4
33 38 2
4 48 3
20 92 2
65 44 4
