4900 100
0 64 5
1 28 1
2 19 7
3 62 1
4 67 9
5 41 8
6 65 7
7 63 4
8 45 2
9 49 8
10 68 3
11 25 3
12 16 4
13 0 5
14 22 1
15 75 8
16 58 7
17 87 8
18 17 5
19 46 6
20 25 3
21 47 8
22 55 1
23 52 1
24 98 1
25 76 2
26 72 3
27 92 2
28 23 2
29 50 2
30 19 5
31 53 3
32 17 8
33 67 2
34 47 7
35 55 8
36 71 6
37 88 7
38 48 5
39 66 8
40 81 4
41 25 9
42 27 9
43 9 5
44 16 8
45 61 6
46 68 2
47 12 4
48 42 5
49 2 3
50 8 2
51 75 8
52 15 4
53 77 7
54 49 1
55 46 8
56 65 6
57 83 3
58 10 2
59 13 7
60 87 1
61 52 3
62 10 7
63 15 4
64 11 6
65 57 9
66 28 8
67 69 3
68 36 6
69 15 8
70 18 5
71 3 5
72 89 7
73 97 3
74 67 2
75 99 2
76 84 7
77 94 4
78 44 6
79 99 3
80 45 4
81 28 7
82 12 5
83 75 3
84 79 4
85 55 7
86 73 8
87 96 3
88 98 3
89 68 2
90 63 7
91 27 1
92 50 5
93 89 8
94 99 4
95 62 7
96 4 5
97 6 3
98 7 6
99 52 2
0 22 4
23 65 4
99 24 3
31 99 2
84 52 3
85 4 4
96 57 3
91 96 4
78 23 4
43 13 3
55 32 2
82 94 2
79 4 2
74 59 3
18 50 2
21 28 3
42 61 3
73 42 3
36 22 1
86 2 2
65 44 1
85 0 1
51 36 2
92 0 3
93 85 1
92 9 2
17 67 4
21 36 3
70 10 4
83 72 1
69 66 1
38 50 4
55 47 1
47 16 3
50 7 2
64 61 3
63 31 2
72 90 3
16 7 1
25 28 2
17 42 3
13 52 3
40 94 2
15 51 3
71 46 4
87 27 1
27 68 3
92 19 3
45 21 1
47 53 2
35 93 1
94 2 4
36 38 1
56 74 3
7 29 3
11 45 4
77 19 2
0 91 2
11 75 1
38 15 1
40 20 2
38 64 1
83 16 1
48 59 1
28 47 3
42 9 4
48 79 4
32 13 4
65 21 3
99 35 3
81 78 1
95 68 1
45 96 3
6 24 3
69 53 4
10 3 1
91 54 4
24 20 3
1 38 1
80 39 4
89 0 1
54 34 3
87 61 4
90 45 4
96 10 1
31 70 4
91 1 4
26 45 1
64 79 2
41 8 2
99 32 2
88 8 3
64 97 2
89 2 3
39 12 3
37 48 3
58 53 1
29 62 1
85 28 2
65 94 1
24 73 2
93 72 3
7 4 3
64 46 3
36 55 4
3 31 4
80 73 4
97 91 1
59 75 1
85 47 4
11 2 3
96 40 4
38 11 3
68 39 2
63 30 4
82 92 3
18 37 1
77 80 2
85 2 3
16 23 4
81 35 2
65 53 1
67 85 2
48 96 3
96 19 3
89 47 2
93 40 2
95 80 4
50 89 2
34 51 3
21 42 3
16 75 2
76 95 1
72 52 4
78 16 4
99 67 3
92 60 3
5 47 3
28 37 2
54 2 3
40 30 1
21 82 4
54 7 2
57 46 4
94 28 2
74 38 2
65 47 1
26 9 4
70 65 3
94 11 1
93 19 4
27 22 3
79 98 4
63 55 3
19 20 4
60 8 2
92 89 3
70 28 1
44 90 4
89 51 3
86 77 3
38 76 4
3 88 1
99 25 1
83 46 4
31 77 1
97 19 4
16 81 2
3 96 2
10 43 2
75 66 2
78 79 1
53 6 4
68 5 3
51 9 3
18 59 2
57 74 2
27 94 2
64 42 2
30 97 4
9 94 4
59 33 3
80 18 3
72 1 1
58 52 3
60 50 1
85 36 3
25 53 4
20 10 4
53 43 1
42 68 3
88 26 1
18 63 3
66 10 2
19 99 3
5 92 3
53 94 2
9 77 1
74 79 4
34 63 4
47 48 4
76 44 3
45 48 1
55 30 2
15 79 3
70 84 1
55 94 2
40 73 1
67 94 1
64 91 2
74 34 2
20 29 3
81 27 3
33 35 2
85 73 3
2 88 1
36 40 2
54 30 4
84 4 1
33 94 2
72 7 2
78 37 1
16 34 4
36 74 1
13 73 2
70 59 4
73 22 4
79 32 2
66 71 4
87 94 2
71 18 4
14 6 1
83 56 2
1 13 4
61 63 3
7 34 3
2 5 3
37 97 2
8 71 3
26 57 1
96 27 3
49 61 4
32 35 4
93 74 3
20 59 4
3 92 3
29 61 4
13 66 2
4 61 2
88 48 2
9 74 3
9 68 4
24 78 2
5 1 2
98 3 3
58 25 4
14 46 4
32 62 4
54 16 4
88 59 1
35 66 4
32 59 1
52 2 3
40 3 2
71 43 1
23 30 3
37 93 1
44 60 1
0 43 4
51 20 4
82 33 1
62 38 2
92 58 2
32 8 3
28 40 4
39 43 1
52 80 3
33 71 3
44 8 4
91 77 3
89 11 1
12 78 4
71 83 1
14 30 2
37 53 3
18 85 2
0 3 2
77 75 2
96 65 1
29 99 3
30 82 4
0 1 4
59 25 2
94 32 3
55 96 2
6 83 3
10 45 3
7 5 3
73 10 3
82 93 1
52 76 3
32 6 1
15 83 1
42 15 4
29 59 1
3 41 1
46 33 4
76 74 1
83 33 2
49 46 3
49 6 2
14 32 1
60 54 2
53 75 1
19 52 3
22 78 2
24 0 1
83 40 1
43 8 4
7 70 2
43 52 1
71 68 2
51 88 4
19 78 4
97 5 1
46 58 3
78 54 4
1 29 4
84 27 4
98 86 2
47 79 2
61 99 3
66 7 4
86 83 3
71 42 2
89 86 4
89 20 3
17 96 4
7 44 1
70 24 4
37 68 3
54 12 2
2 43 2
68 21 3
24 7 3
61 69 2
37 5 1
35 88 4
57 49 3
29 69 3
65 27 4
64 47 3
52 41 1
95 34 4
1 55 2
95 17 3
46 27 1
12 65 2
91 37 3
97 77 2
88 70 3
97 84 1
89 65 2
86 47 2
5 89 2
47 73 3
37 25 3
33 92 1
47 8 1
55 15 4
85 72 2
71 89 1
92 96 1
88 22 3
76 15 4
31 66 4
63 77 4
27 24 4
50 62 4
82 9 1
38 39 2
4 39 1
93 42 3
98 73 1
80 30 3
22 85 2
12 86 3
59 46 1
93 50 1
90 31 1
10 40 3
26 47 2
46 8 4
38 13 4
16 17 4
10 97 1
24 21 2
9 45 2
98 58 1
63 41 1
28 3 4
73 41 4
69 76 2
1 88 4
57 97 2
15 2 2
10 2 2
51 37 4
0 78 4
55 31 3
29 11 2
82 42 3
70 17 2
12 17 3
22 54 1
1 19 2
54 6 1
86 85 4
26 55 3
37 72 2
85 50 1
98 36 2
89 44 2
57 59 2
24 45 2
18 55 1
84 69 4
60 5 2
33 89 1
32 26 4
23 62 4
29 27 2
88 9 4
96 36 2
34 80 3
16 72 2
27 44 4
39 90 2
27 63 1
76 39 4
81 44 4
10 38 2
47 36 1
38 89 4
94 17 1
60 0 4
21 14 1
46 17 2
90 40 2
26 84 2
99 57 2
81 92 4
49 44 4
32 57 4
69 0 2
30 56 2
59 6 3
2 70 2
36 83 3
61 38 2
75 90 3
22 82 3
11 43 2
60 61 2
17 45 1
11 12 3
21 59 3
28 92 1
15 3 3
45 71 2
21 55 2
4 86 4
28 17 1
22 44 1
34 48 1
65 76 4
47 70 2
21 22 1
62 75 1
14 45 1
47 43 2
89 34 4
59 98 1
1 45 2
25 7 3
39 54 1
90 6 2
81 66 4
6 68 3
21 69 3
39 74 4
53 33 3
41 7 2
25 86 2
11 33 3
24 72 1
21 75 1
15 14 1
8 87 1
30 42 3
20 18 2
29 54 4
40 47 3
16 26 4
91 18 3
52 37 4
52 28 1
61 98 1
16 1 3
48 80 1
50 20 2
82 26 3
78 7 3
28 0 2
24 88 3
34 69 3
86 67 1
54 89 2
14 9 3
43 38 2
50 97 3
19 58 4
16 29 2
70 38 1
99 91 1
66 63 2
4 76 2
10 19 1
48 28 1
84 64 2
89 22 3
52 87 1
86 71 2
56 32 1
82 3 1
51 5 2
70 80 4
39 84 1
45 94 3
30 0 3
20 47 1
50 30 3
35 11 3
94 12 3
82 23 4
30 57 2
13 31 4
71 21 2
91 88 3
38 63 3
64 76 1
36 14 3
27 74 4
39 24 1
90 0 4
58 71 1
36 4 4
84 61 2
19 89 4
31 6 1
84 46 2
17 19 4
73 18 3
69 23 1
24 62 1
77 13 4
83 27 1
75 13 2
71 6 1
71 82 2
70 8 4
50 65 4
63 9 4
63 12 4
22 45 4
91 36 2
37 62 2
81 62 3
72 10 2
65 77 3
61 26 3
94 98 2
92 12 1
13 84 1
30 10 2
63 37 3
46 77 2
56 94 1
16 21 3
85 9 4
66 34 1
17 1 2
39 21 2
90 47 2
85 19 4
20 98 4
74 94 4
61 94 4
36 44 2
55 3 2
20 75 3
94 24 1
18 67 1
57 43 3
53 46 3
4 6 3
69 65 3
5 72 1
20 93 2
1 89 3
1 50 1
87 26 3
49 79 3
15 60 4
76 90 4
76 48 4
25 57 2
62 64 2
39 71 2
14 16 2
93 54 1
27 82 4
5 31 2
95 69 4
14 29 3
1 61 2
1 98 3
55 19 1
79 67 1
12 75 2
29 71 4
50 87 1
56 5 1
70 92 2
8 15 3
55 24 2
85 17 4
33 64 2
92 80 4
48 74 3
14 96 3
23 33 2
47 88 4
65 62 4
19 23 4
99 40 4
36 63 1
67 24 2
96 5 2
5 61 3
65 29 1
55 93 1
64 7 2
94 5 2
13 21 4
67 77 4
67 54 1
76 94 1
37 83 4
29 18 3
4 87 2
13 79 1
96 74 1
17 13 2
87 12 2
8 36 4
32 54 1
89 4 1
81 93 1
2 61 2
28 14 3
56 66 2
29 19 3
42 53 2
58 0 4
71 52 2
1 49 2
77 76 4
9 80 4
71 92 3
42 35 4
96 93 2
87 48 4
83 24 3
6 76 3
78 53 4
66 70 2
80 4 1
46 11 4
59 90 4
29 96 1
37 21 4
70 16 1
49 92 2
14 80 3
44 52 1
69 90 2
21 50 3
4 20 1
4 74 2
9 4 3
94 36 4
49 66 3
75 61 2
88 11 3
75 43 3
57 4 2
46 91 1
75 88 3
0 26 2
31 52 1
92 21 3
92 29 4
65 61 1
4 88 2
11 23 4
97 55 1
57 0 4
67 75 2
48 6 2
98 5 3
4 64 3
85 89 3
52 59 3
41 59 2
88 6 1
51 13 1
33 77 3
40 62 2
39 73 1
49 84 4
74 81 4
89 27 2
65 52 1
96 12 2
17 8 4
53 38 3
44 0 1
38 97 2
63 44 4
3 11 3
54 57 2
43 74 2
70 13 2
11 76 4
41 32 2
10 42 4
40 37 1
19 3 3
10 95 4
30 4 2
16 0 3
90 84 3
59 63 3
80 43 3
70 14 4
45 60 1
94 71 4
91 90 3
15 56 3
88 63 1
9 76 1
32 37 4
51 69 3
60 86 4
95 18 1
57 55 4
73 89 4
62 56 4
81 55 3
25 90 2
36 84 2
92 88 2
95 0 1
62 14 3
50 43 1
99 1 4
14 73 4
97 61 3
73 20 3
74 64 1
81 68 2
69 18 4
61 0 4
35 4 4
3 27 3
74 54 4
46 93 4
29 40 1
91 48 3
83 21 4
26 89 3
92 35 2
63 57 1
31 87 3
49 76 4
39 50 4
27 41 4
48 69 3
79 54 2
30 64 4
71 60 3
89 21 1
87 86 4
62 1 1
73 4 1
89 30 1
60 18 2
26 54 4
76 22 3
38 8 3
94 78 4
95 14 2
82 87 4
17 6 1
18 56 4
27 77 1
57 79 3
13 94 4
14 57 3
63 73 4
13 63 2
61 67 1
31 65 4
21 25 3
86 13 2
18 23 3
86 58 2
30 22 3
82 83 4
99 50 1
84 50 3
0 75 1
38 44 2
8 77 4
38 77 1
35 57 1
42 99 1
80 68 3
7 85 3
58 45 2
49 56 2
21 8 3
17 99 3
86 96 2
72 77 2
46 90 1
4 26 2
51 0 2
45 28 3
21 52 2
27 25 4
35 82 2
72 54 2
82 45 1
36 3 2
45 27 1
74 1 1
57 94 2
98 12 4
0 25 4
72 22 3
48 9 3
84 93 4
19 51 2
83 67 4
65 17 1
90 48 3
37 60 4
73 1 2
5 77 4
77 81 4
91 95 1
87 5 1
83 14 4
11 97 2
51 14 4
19 28 3
45 32 3
82 8 4
89 96 4
69 64 2
23 91 3
60 34 1
16 77 1
37 24 3
42 34 4
84 16 4
90 35 3
19 11 2
71 64 1
57 87 1
5 78 3
28 99 1
63 70 3
25 67 1
86 72 1
68 92 4
64 58 2
29 98 3
88 27 4
20 0 3
33 57 1
79 31 1
56 3 2
6 72 3
30 27 1
41 72 1
23 93 2
97 88 3
95 57 2
38 6 4
70 97 1
17 89 2
17 34 1
83 25 1
38 49 1
42 60 4
94 66 3
66 21 1
30 93 1
70 27 2
46 12 2
46 89 4
47 41 1
43 67 4
3 90 2
62 9 2
11 30 1
17 10 3
69 88 2
67 50 4
70 72 3
92 13 3
95 12 3
80 86 4
59 35 1
83 68 4
15 25 2
57 7 1
4 81 3
97 99 3
71 32 1
60 32 2
8 55 1
95 9 3
94 23 2
34 32 2
19 84 1
45 40 2
30 18 4
96 42 2
44 62 4
30 37 2
60 49 1
7 94 4
46 45 2
75 64 1
97 9 2
33 16 1
66 17 4
14 1 3
24 95 2
58 69 3
22 1 3
46 29 3
25 1 2
85 59 3
23 36 1
1 33 4
37 42 4
73 56 4
21 51 4
18 79 1
53 95 1
60 3 3
11 70 3
81 2 3
77 59 4
50 61 1
64 36 2
60 69 2
7 51 4
16 59 4
70 96 4
68 67 3
64 25 1
8 26 1
28 57 3
34 56 2
4 22 2
84 59 4
39 5 4
38 94 4
33 85 2
7 39 3
70 81 3
29 8 4
28 10 3
16 53 4
42 90 4
14 8 2
54 56 4
93 68 1
97 22 1
12 23 2
10 22 3
99 6 3
43 83 3
85 24 2
39 9 1
41 13 3
90 96 3
2 58 2
42 2 3
13 60 3
84 86 4
99 66 2
40 53 3
36 90 3
22 95 3
12 7 3
72 57 4
89 56 2
57 98 3
95 83 1
30 26 2
68 75 2
66 4 1
77 48 3
33 80 4
21 12 3
56 31 4
64 65 4
54 44 4
5 82 3
40 64 3
76 72 3
43 40 4
91 53 3
44 26 2
96 77 4
92 1 4
91 70 3
35 48 1
63 4 3
24 80 1
88 15 1
45 16 2
74 41 2
27 61 3
23 76 3
23 17 3
51 73 1
49 64 1
64 93 2
76 36 3
24 56 1
33 73 1
67 47 4
83 65 4
80 35 4
99 63 4
5 79 3
34 52 1
10 79 4
92 52 1
53 87 4
56 1 4
59 15 4
18 0 2
14 49 3
39 65 1
78 10 4
75 44 2
39 28 1
80 64 1
72 58 3
79 94 4
20 32 1
67 26 1
27 67 2
20 78 4
92 2 2
31 15 4
60 30 4
21 17 3
19 49 2
6 66 1
99 4 1
43 73 1
79 68 3
95 89 4
14 97 4
21 40 2
19 9 1
44 11 3
6 40 1
40 55 4
61 72 4
66 22 3
51 91 4
45 75 1
78 35 1
11 24 4
91 6 1
60 85 2
79 0 4
89 94 4
56 7 3
76 18 1
40 41 2
49 62 3
91 13 4
61 96 4
5 65 2
33 47 3
28 33 2
60 6 1
26 75 3
15 78 4
65 84 1
85 61 3
12 20 1
46 62 3
3 99 4
52 14 2
19 57 1
69 14 3
96 97 4
10 35 2
4 1 1
68 32 3
44 18 3
1 12 3
59 0 4
77 71 2
69 81 3
51 44 1
13 68 1
17 55 3
15 92 2
53 2 1
31 22 2
14 87 3
42 57 2
10 59 2
48 54 1
3 24 2
36 61 1
86 22 2
74 7 4
40 82 1
22 57 1
88 73 3
22 41 3
65 38 2
85 30 4
35 76 4
27 10 3
47 74 3
69 42 2
50 24 1
77 37 4
91 60 4
45 29 4
25 65 4
86 56 3
66 76 2
69 41 1
54 35 1
94 20 1
55 7 4
10 71 2
98 43 2
47 27 3
34 45 2
16 27 4
45 68 2
35 69 4
0 62 3
64 44 4
84 91 3
56 4 3
67 29 2
86 70 2
91 31 2
49 26 3
70 57 2
82 58 1
21 46 4
48 19 3
31 48 4
43 23 4
53 52 3
45 77 2
50 71 3
53 59 2
22 7 1
38 69 4
92 40 2
84 53 2
67 65 4
67 88 2
21 43 3
95 44 2
10 14 2
80 41 4
75 30 1
23 51 4
56 95 2
48 89 2
9 93 1
96 20 3
77 98 1
93 12 3
93 48 3
66 79 4
93 76 4
52 3 2
64 82 3
97 46 2
74 29 2
23 96 4
19 56 3
49 59 1
27 59 2
59 95 4
73 76 2
81 58 4
42 80 3
9 38 3
38 14 1
91 40 3
75 80 1
54 83 4
8 12 4
91 66 3
76 8 3
54 61 3
21 87 4
38 37 2
33 61 3
40 5 4
90 52 3
19 33 4
43 72 3
33 4 2
72 79 4
