612 50
0 13 5
1 40 6
2 24 2
3 5 3
4 36 9
5 3 8
6 46 2
7 47 8
8 19 9
9 17 6
10 17 5
11 41 3
12 9 6
13 36 4
14 20 7
15 3 4
16 26 3
17 35 6
18 39 4
19 7 6
20 29 2
21 42 4
22 35 1
23 44 5
24 34 4
25 3 3
26 36 3
27 18 6
28 29 2
29 2 3
30 26 5
31 26 4
32 7 2
33 44 3
34 8 9
35 43 9
36 21 8
37 32 9
38 46 2
39 11 1
40 11 8
41 34 9
42 37 6
43 0 5
44 38 5
45 18 3
46 22 3
47 27 3
48 42 9
49 2 7
3 4 3
5 11 3
13 15 3
31 22 3
29 36 1
33 21 3
23 45 3
19 33 3
34 31 2
14 12 1
8 46 3
6 45 4
5 26 2
27 6 1
7 10 1
45 37 3
37 34 1
21 13 2
49 46 2
44 49 4
29 33 4
43 26 2
25 14 2
6 22 4
26 25 1
21 45 4
34 22 4
16 44 4
28 21 1
25 43 3
15 35 4
15 12 3
31 17 4
28 47 4
47 12 3
37 27 3
16 7 3
38 23 4
42 6 1
23 49 2
2 26 3
29 37 4
26 7 1
22 39 4
6 35 3
38 35 3
40 18 1
31 1 1
26 21 4
34 46 2
27 25 2
34 17 3
32 31 1
38 36 1
26 28 3
26 49 4
7 28 3
11 48 3
30 33 4
14 0 1
9 40 3
14 44 4
49 37 3
24 45 3
25 2 1
37 6 2
20 30 4
25 49 4
3 10 1
19 34 2
35 24 3
28 16 2
28 9 3
32 13 4
30 37 4
27 48 3
5 37 4
2 11 4
3 36 3
38 7 1
47 9 4
16 46 1
18 24 4
4 29 3
17 27 4
39 46 1
46 21 4
37 1 1
41 31 3
11 16 4
39 36 4
5 6 2
46 0 2
17 41 3
36 34 4
48 26 4
18 4 4
44 12 3
31 6 1
0 8 4
25 40 2
15 31 3
15 30 1
11 47 1
21 44 4
14 8 2
44 22 4
19 48 3
33 12 4
4 35 4
3 12 2
31 29 1
42 26 2
27 29 2
1 26 4
23 35 4
