612 50
0 28 9
1 33 4
2 8 6
3 45 9
4 47 7
5 27 7
6 29 4
7 32 9
8 6 6
9 35 7
10 20 2
11 7 1
12 1 9
13 12 8
14 21 8
15 43 4
16 37 3
17 36 6
18 16 9
19 28 5
20 17 1
21 24 1
22 44 2
23 26 6
24 30 2
25 27 5
26 41 7
27 14 2
28 44 5
29 0 8
30 43 8
31 49 5
32 12 2
33 29 4
34 28 7
35 1 5
36 48 6
37 43 1
38 27 5
39 17 2
40 30 6
41 10 3
42 19 3
43 11 6
44 25 7
45 25 7
46 12 6
47 40 8
48 38 6
49 33 3
42 0 3
39 6 4
38 8 3
42 13 3
17 21 3
41 8 1
23 24 1
47 14 3
27 20 4
30 15 4
47 21 4
27 6 2
1 41 1
13 2 4
6 14 2
44 37 3
12 22 1
11 3 2
39 46 4
26 8 1
17 8 4
17 47 2
37 7 4
45 5 4
43 35 4
24 35 1
8 32 4
25 49 2
46 25 4
15 48 1
4 26 2
6 19 3
3 42 2
24 33 1
46 19 2
43 18 1
2 44 3
13 8 3
4 42 3
36 45 3
37 17 3
7 35 1
15 13 3
1 36 1
35 18 1
17 40 4
17 16 4
39 3 1
7 15 3
38 43 2
9 0 4
9 19 3
16 48 1
38 46 1
43 40 3
47 5 3
24 2 2
16 4 3
13 0 3
2 45 1
18 5 2
41 4 3
13 1 3
40 32 4
13 23 1
21 16 1
11 13 3
0 22 4
36 11 3
18 6 2
13 47 4
39 43 1
34 22 4
6 47 3
14 19 4
37 49 3
35 26 3
45 24 4
11 12 4
44 29 2
25 10 4
44 6 3
34 8 2
9 38 3
6 10 3
28 30 3
28 22 2
44 13 2
8 37 1
5 24 1
24 18 4
38 3 3
41 40 2
22 29 2
27 22 1
35 15 2
5 41 3
10 2 4
29 13 4
26 34 3
8 5 3
13 7 2
4 5 1
18 22 4
23 28 3
15 1 4
16 6 1
45 38 1
6 0 3
37 6 3
22 37 2
46 4 2
11 2 4
31 17 4
21 9 4
6 40 3
20 44 1
43 31 4
17 18 3
41 7 1
30 42 3
26 12 1
11 4 3
5 1 1
37 26 2
20 21 3
22 49 4
34 40 4
12 5 3
1 11 3
43 27 3
46 2 2
32 25 1
12 38 1
49 23 3
48 44 1
40 20 2
12 14 3
40 11 2
19 47 2
3 19 4
23 46 2
7 38 1
42 9 4
47 37 3
39 29 4
33 17 3
36 29 2
13 17 3
48 9 2
27 18 4
37 21 3
28 40 1
31 44 2
47 35 3
1 30 4
36 40 4
9 39 3
35 42 2
13 31 3
0 10 2
27 28 1
7 44 1
5 42 2
6 5 1
0 34 2
12 3 4
36 15 2
23 39 2
45 37 1
18 10 1
24 15 2
12 10 1
25 15 4
39 14 4
31 12 3
2 27 4
47 31 2
8 35 2
36 14 2
9 4 2
3 20 3
36 32 2
29 24 3
2 22 2
13 33 2
24 41 2
38 44 1
0 20 2
37 4 1
37 38 4
25 5 2
43 6 1
45 11 1
7 8 4
2 12 2
30 49 1
28 4 1
26 22 4
44 30 3
34 47 3
9 36 1
19 29 4
42 15 3
1 7 2
17 41 4
4 34 1
36 41 3
41 31 4
13 27 3
41 14 4
37 13 4
0 8 1
43 8 4
17 15 4
26 28 2
44 43 2
35 41 4
26 45 2
33 23 2
41 43 4
26 49 4
30 19 2
42 17 1
0 41 3
27 29 2
37 27 3
1 31 4
25 23 3
11 35 2
10 24 4
21 34 3
1 4 2
37 39 4
20 6 4
49 24 3
39 7 3
48 17 1
36 10 4
18 2 2
5 37 2
34 29 3
47 43 1
4 22 3
27 46 1
37 35 2
6 15 1
1 2 3
9 49 4
1 9 1
29 8 4
42 26 3
48 14 1
22 6 4
6 2 2
30 0 4
35 5 4
7 36 3
48 34 3
34 30 4
33 27 3
20 14 3
24 22 1
21 7 4
21 30 4
5 3 1
2 20 2
20 11 1
15 12 3
40 18 4
6 9 4
24 27 4
30 31 2
4 39 1
49 44 1
0 19 2
26 19 3
21 48 3
37 36 1
17 1 4
10 44 3
23 34 2
10 21 2
6 33 4
24 34 4
8 16 2
41 32 3
36 42 1
45 47 2
48 2 1
19 27 2
7 25 4
32 14 1
13 40 4
14 26 2
19 34 2
0 5 3
35 45 4
37 33 4
37 32 4
30 16 4
6 31 1
46 32 3
8 12 2
7 45 4
13 14 3
49 40 4
24 11 2
30 37 1
34 16 1
20 43 4
47 42 4
32 16 4
4 31 4
30 5 2
40 45 2
4 45 4
1 23 4
34 42 2
14 31 4
49 1 2
22 16 3
2 42 3
14 3 4
23 7 3
21 40 3
24 8 2
17 9 1
33 20 4
32 31 4
26 16 2
7 46 3
19 23 3
19 11 1
44 18 2
26 43 1
48 42 2
37 0 2
33 8 4
10 32 1
49 13 3
49 0 1
12 36 2
39 12 4
31 39 2
44 11 2
15 11 1
37 18 1
13 48 2
4 29 2
45 32 3
41 37 2
15 29 2
3 49 2
36 24 4
19 7 1
0 4 3
23 21 4
47 16 1
8 40 3
9 32 2
24 0 1
8 18 1
1 27 2
7 40 4
37 12 3
36 16 2
21 41 4
41 20 2
33 5 2
23 20 3
14 15 1
23 32 4
5 48 1
30 8 4
32 13 2
27 49 2
26 6 3
16 28 2
11 23 1
20 35 1
31 42 4
45 22 2
3 1 3
33 39 3
17 34 3
36 49 3
23 43 1
11 5 1
45 23 3
18 26 4
49 12 2
24 28 3
29 37 1
47 9 3
10 17 1
3 17 4
48 49 1
36 23 1
33 48 3
29 42 1
46 5 1
40 26 2
32 38 4
19 21 1
44 14 2
13 25 4
28 5 2
21 45 4
20 5 3
38 1 4
5 29 3
33 35 3
30 32 1
6 3 3
49 19 2
16 3 1
21 8 2
2 41 1
37 23 1
27 44 3
2 3 4
22 19 3
