612 50
0 44 9
1 12 5
2 20 2
3 6 2
4 0 4
5 22 9
6 48 9
7 17 4
8 37 6
9 22 3
10 15 6
11 25 9
12 38 8
13 6 2
14 35 5
15 49 5
16 34 7
17 41 1
18 32 1
19 47 3
20 32 7
21 24 9
22 33 6
23 34 9
24 31 6
25 28 1
26 2 6
27 20 4
28 5 6
29 8 7
30 1 6
31 9 3
32 35 1
33 11 1
34 20 5
35 27 1
36 1 4
37 27 8
38 24 1
39 14 3
40 11 7
41 5 2
42 20 9
43 31 4
44 42 1
45 41 3
46 27 6
47 30 8
48 25 2
49 6 5
15 12 2
5 45 3
46 11 2
18 13 3
45 25 2
9 49 3
38 8 2
6 43 2
2 47 2
5 49 2
16 36 3
6 25 3
26 39 2
48 13 2
40 5 4
44 5 4
33 20 1
40 9 2
12 2 2
20 46 4
5 3 1
1 0 4
43 20 4
40 32 1
22 23 2
4 40 3
8 34 3
34 21 1
13 20 2
3 38 3
40 34 4
43 3 4
43 7 3
37 34 4
7 36 4
14 3 4
38 40 1
21 9 1
32 38 4
37 36 1
21 5 3
15 5 3
44 48 2
8 40 2
32 42 2
11 38 2
37 41 4
7 6 2
48 45 3
5 29 3
20 37 2
0 23 2
38 44 1
14 23 3
36 23 1
3 48 2
15 48 4
48 49 1
9 20 2
23 11 1
5 33 4
30 7 3
22 3 4
17 48 3
33 0 4
47 23 3
24 27 1
41 29 4
3 1 1
28 13 4
7 37 1
23 30 4
17 42 4
22 44 1
8 19 2
43 41 1
43 36 1
0 38 2
10 2 3
18 3 2
22 36 4
34 0 3
0 24 3
33 39 4
28 2 4
30 34 4
34 24 3
14 15 2
22 13 1
13 31 4
12 39 2
16 46 4
26 19 2
3 25 1
14 2 4
21 14 3
31 44 1
15 39 3
18 22 1
40 47 1
22 16 1
36 42 3
5 37 4
13 1 1
14 13 4
17 14 2
43 37 2
2 49 1
7 49 4
21 43 4
48 11 2
6 34 3
34 44 3
3 8 1
4 11 1
11 45 2
41 31 1
38 33 4
25 31 4
7 32 4
1 27 4
11 43 4
19 5 3
7 15 1
26 38 4
47 49 2
13 42 1
4 1 4
4 46 2
30 3 4
14 6 1
39 31 3
41 20 1
44 4 2
18 30 3
15 17 3
49 1 4
16 38 4
46 9 2
37 47 4
13 46 3
33 45 2
12 31 4
8 16 2
1 11 3
2 17 1
22 14 2
8 45 3
27 9 2
0 49 3
37 30 2
6 36 4
6 28 1
28 31 2
24 5 4
21 6 3
1 31 2
24 44 1
2 23 2
43 25 3
39 0 3
1 37 3
14 8 2
15 16 2
23 33 2
9 5 3
30 41 4
12 18 2
5 34 2
44 14 4
20 31 3
11 16 2
18 47 3
30 44 2
14 31 4
14 0 1
22 32 2
43 44 4
5 8 4
29 44 1
47 29 3
41 28 1
35 33 4
32 15 1
7 31 1
35 29 4
14 5 4
35 4 3
21 29 3
44 36 4
31 34 3
39 27 2
6 30 3
25 2 2
5 2 2
41 25 1
43 30 4
1 29 3
8 43 1
21 20 2
22 47 1
6 16 3
44 16 2
1 39 1
24 16 3
22 11 3
33 12 1
43 28 2
19 6 3
35 5 1
15 8 4
43 48 2
31 47 4
10 14 3
11 30 3
37 45 3
21 44 1
20 6 1
6 42 4
6 1 4
45 10 4
10 31 4
28 33 1
3 27 3
32 36 3
32 48 4
35 34 4
47 0 1
37 11 3
9 43 1
9 39 4
27 40 2
31 33 1
21 46 1
39 41 3
21 49 4
45 36 2
0 12 4
12 28 3
26 24 3
40 44 3
15 6 4
8 42 2
46 14 1
39 19 1
47 36 2
39 10 2
31 49 2
2 34 1
22 46 4
17 8 4
1 19 2
36 10 2
25 47 3
26 36 1
45 26 3
22 17 2
28 45 3
12 24 2
43 35 2
10 42 1
5 18 4
38 2 2
31 42 3
31 0 1
16 31 1
20 0 3
35 28 4
27 47 3
6 46 1
33 10 4
13 38 3
49 37 3
9 26 4
45 49 3
5 13 1
38 5 1
20 22 1
25 39 3
28 11 3
45 18 4
45 40 4
38 43 4
16 37 1
34 25 4
0 45 4
40 23 4
44 37 1
42 29 4
3 49 3
45 22 4
24 19 2
6 37 3
22 37 2
45 47 3
26 3 4
11 13 3
29 43 4
25 15 4
20 8 1
35 12 2
47 26 4
34 29 2
26 25 3
0 40 2
0 11 1
9 2 3
3 39 3
11 9 3
17 35 4
9 38 3
41 11 2
6 18 1
18 28 2
12 6 2
34 46 1
47 14 4
18 40 2
4 9 1
24 18 3
45 27 4
28 37 3
40 19 1
38 29 4
13 49 4
18 21 3
13 35 1
40 17 2
9 8 3
31 40 2
46 47 1
3 10 4
10 4 3
1 28 2
8 22 4
43 4 4
6 33 1
21 7 4
23 10 1
41 22 1
13 36 3
33 41 1
48 23 3
37 9 4
41 26 3
29 25 2
43 5 3
24 32 3
31 17 3
29 0 3
45 17 3
47 11 2
17 10 2
13 24 2
42 28 4
18 16 3
7 4 3
19 30 3
0 18 4
42 12 2
2 41 3
8 6 3
40 46 1
5 7 2
31 18 2
39 6 1
46 1 1
30 40 2
43 26 3
27 2 4
26 18 3
6 35 2
11 12 1
13 21 4
22 42 2
28 21 4
21 8 1
38 37 2
41 6 4
40 26 3
27 17 3
36 34 1
10 11 1
39 43 1
40 37 1
29 4 4
1 16 2
49 29 2
13 39 1
23 28 1
19 44 3
26 46 4
23 46 3
42 30 2
10 28 2
49 44 2
40 3 3
32 16 3
28 24 2
11 8 3
35 10 2
7 0 1
46 25 1
38 21 3
28 15 3
7 38 4
47 33 2
26 30 2
20 36 3
14 25 1
35 39 1
20 12 2
36 29 1
5 31 4
1 48 4
30 38 2
46 30 3
49 16 4
3 41 2
8 46 4
41 24 1
43 34 4
46 15 1
26 10 3
42 45 2
36 9 1
27 28 3
43 17 4
13 43 2
31 30 1
10 0 4
1 20 1
36 0 1
49 22 1
35 25 2
48 19 2
33 3 4
24 3 3
2 13 1
41 21 2
13 12 3
29 46 1
42 7 3
37 31 3
5 12 4
27 31 1
1 35 1
20 25 1
28 22 4
26 6 3
31 15 3
2 4 4
26 49 3
27 43 3
0 46 1
44 7 2
3 23 4
20 7 2
47 7 3
26 20 2
29 14 2
17 46 4
45 16 2
9 7 4
37 2 3
8 1 2
5 36 1
17 44 2
7 12 2
23 25 3
27 22 3
10 13 4
5 46 4
11 27 2
22 12 3
16 25 3
37 25 1
22 10 4
42 18 3
26 15 3
11 15 1
10 25 3
47 48 3
48 20 4
18 39 3
12 30 4
16 17 2
28 19 3
45 34 1
9 41 2
11 7 2
35 2 3
48 0 1
0 26 2
17 39 4
28 32 4
0 21 2
11 21 1
29 48 3
36 18 3
7 29 1
10 9 2
41 38 2
23 1 3
32 43 3
33 18 1
48 36 2
44 8 4
35 22 3
35 11 4
43 19 4
8 33 2
6 22 2
33 34 1
42 25 2
36 31 4
34 15 3
8 13 1
19 7 1
5 32 2
44 18 1
30 15 4
4 45 2
8 23 1
44 26 4
19 16 1
49 27 2
36 12 4
9 13 3
34 48 4
35 16 4
13 33 2
19 20 1
46 31 3
37 18 1
3 44 4
26 42 3
7 27 4
38 47 4
24 39 3
37 26 4
45 1 1
16 23 2
14 41 1
39 47 3
42 5 4
24 35 1
31 32 1
27 26 2
7 16 2
17 3 1
47 15 4
35 36 3
18 1 4
24 9 1
43 16 1
5 23 4
25 4 2
45 23 2
46 44 1
3 11 1
25 7 3
