31188 500
0 40 3
1 247 5
2 291 5
3 160 6
4 32 1
5 356 1
6 192 7
7 26 4
8 373 8
9 165 4
10 174 4
11 9 2
12 260 2
13 69 5
14 104 2
15 199 5
16 164 6
17 324 8
18 11 5
19 274 3
20 470 9
21 249 6
22 21 6
23 184 4
24 296 6
25 70 4
26 246 6
27 51 7
28 172 4
29 362 2
30 191 7
31 166 9
32 212 9
33 320 7
34 1 3
35 127 8
36 479 7
37 206 5
38 261 7
39 205 8
40 103 2
41 384 9
42 402 3
43 334 8
44 384 4
45 55 8
46 210 7
47 212 4
48 49 8
49 46 9
50 269 1
51 223 3
52 277 6
53 414 1
54 291 4
55 100 9
56 347 1
57 236 7
58 495 7
59 277 3
60 402 1
61 320 5
62 359 3
63 162 8
64 136 7
65 116 6
66 311 2
67 217 8
68 423 7
69 362 6
70 301 2
71 91 2
72 55 1
73 436 9
74 214 7
75 53 1
76 140 6
77 458 4
78 322 9
79 258 1
80 148 8
81 447 6
82 140 5
83 317 4
84 109 7
85 308 7
86 148 4
87 442 7
88 494 6
89 474 5
90 367 6
91 212 8
92 344 4
93 236 8
94 2 9
95 256 2
96 145 5
97 99 9
98 156 1
99 381 2
100 276 3
101 260 2
102 466 2
103 334 4
104 135 5
105 317 5
106 327 2
107 450 1
108 440 8
109 110 4
110 217 2
111 159 2
112 371 7
113 304 1
114 179 6
115 258 8
116 436 9
117 479 9
118 307 6
119 377 5
120 5 7
121 214 4
122 327 5
123 93 7
124 14 5
125 14 3
126 373 8
127 170 9
128 235 1
129 112 9
130 178 9
131 12 4
132 3 1
133 474 3
134 59 5
135 159 8
136 72 7
137 454 7
138 432 1
139 175 1
140 165 3
141 233 4
142 192 8
143 352 5
144 43 1
145 316 1
146 267 7
147 473 3
148 307 2
149 238 7
150 303 8
151 2 7
152 220 2
153 418 5
154 441 8
155 258 8
156 117 9
157 300 8
158 93 9
159 256 5
160 308 6
161 408 8
162 330 6
163 282 5
164 120 5
165 215 2
166 478 2
167 269 5
168 71 5
169 273 2
170 337 5
171 322 7
172 101 1
173 159 1
174 399 2
175 201 7
176 373 1
177 203 6
178 176 1
179 343 6
180 326 7
181 481 8
182 63 3
183 43 6
184 276 9
185 499 2
186 298 4
187 238 3
188 216 2
189 407 3
190 355 1
191 215 5
192 88 3
193 21 6
194 165 4
195 300 8
196 230 5
197 53 7
198 73 6
199 495 4
200 310 9
201 374 4
202 68 8
203 282 3
204 53 8
205 430 4
206 123 3
207 254 5
208 458 9
209 227 8
210 103 8
211 243 4
212 428 7
213 439 8
214 267 1
215 24 3
216 131 3
217 221 4
218 374 1
219 285 7
220 140 3
221 15 6
222 419 1
223 412 3
224 63 4
225 328 5
226 365 6
227 450 8
228 198 6
229 319 4
230 302 8
231 25 8
232 290 8
