31188 500
0 260 9
1 283 4
2 475 2
3 51 4
4 19 7
5 452 9
6 384 3
7 441 4
8 305 4
9 206 9
10 112 6
11 451 3
12 185 9
13 393 7
14 434 7
15 71 7
16 338 1
17 123 7
18 344 4
19 72 2
20 195 3
21 315 9
22 81 4
23 109 4
24 290 4
25 231 2
26 366 8
27 134 1
28 4 4
29 467 3
30 299 5
31 104 6
32 145 8
33 126 2
34 44 8
35 415 9
36 244 5
37 302 9
38 484 6
39 202 3
40 466 1
41 235 5
42 429 5
43 216 1
44 182 2
45 326 2
46 236 9
47 421 9
48 222 7
49 303 3
50 373 4
51 228 8
52 189 9
53 313 7
54 118 7
55 430 3
56 127 6
57 440 9
58 396 2
59 276 3
60 215 4
61 416 9
62 376 3
63 9 7
64 172 6
65 62 4
66 150 2
67 239 1
68 256 8
69 153 4
70 69 3
71 305 3
72 134 9
73 124 8
74 366 1
75 163 3
76 212 7
77 73 8
78 376 7
79 212 6
80 489 8
81 241 9
82 257 5
83 335 6
84 352 5
85 204 1
86 413 6
87 440 5
88 210 5
89 417 6
90 79 5
91 330 2
92 322 5
93 127 2
94 361 7
95 51 3
96 105 6
97 339 7
98 451 2
99 209 1
100 176 9
101 224 4
102 263 3
103 82 2
104 318 7
105 295 9
106 458 9
107 183 9
108 244 9
109 318 9
110 425 9
111 333 1
112 37 6
113 420 5
114 436 4
115 55 6
116 206 9
117 216 8
118 54 5
119 171 6
120 454 2
121 376 9
122 65 5
123 395 1
124 403 2
125 12 8
126 109 2
127 8 2
128 341 3
129 97 4
130 302 8
131 415 8
132 227 7
133 230 2
134 315 2
135 397 9
136 259 9
137 329 2
138 184 3
139 199 8
140 471 1
141 157 9
142 273 1
143 412 7
144 326 3
145 273 4
146 469 7
147 139 9
148 223 9
149 381 7
150 431 2
151 271 4
152 163 7
153 424 4
154 82 3
155 440 8
156 445 4
157 96 5
158 282 4
159 251 2
160 30 9
161 467 3
162 114 6
163 362 8
164 230 7
165 196 8
166 209 7
167 366 4
168 363 2
169 445 1
170 483 9
171 274 7
172 82 7
173 192 9
174 390 5
175 178 5
176 292 7
177 236 3
178 154 6
179 85 8
180 485 7
181 217 1
182 96 5
183 108 6
184 333 2
185 140 2
186 188 5
187 56 7
188 192 6
189 111 1
190 140 1
191 256 7
192 309 6
193 146 1
194 143 4
195 137 5
196 322 8
197 142 8
198 431 1
199 93 3
200 424 3
201 346 6
202 487 3
203 111 7
204 336 8
205 20 1
206 24 4
207 396 3
208 477 1
209 279 3
210 364 4
211 384 3
212 85 5
213 446 8
214 218 8
215 363 9
216 247 9
217 113 8
218 308 7
219 401 2
220 397 3
221 312 4
222 173 8
223 82 8
224 357 9
225 412 2
226 451 2
227 381 1
228 219 2
229 249 1
230 375 1
231 446 4
232 68 4
233 382 2
234 131 8
235 453 2
236 175 5
237 316 9
238 94 9
239 63 2
240 26 9
241 497 5
242 369 9
243 186 1
244 157 9
245 189 2
246 252 2
247 213 2
248 226 3
249 173 2
250 472 3
251 20 1
252 294 4
253 143 5
254 150 8
255 137 1
256 215 1
257 156 9
258 118 9
259 228 7
260 207 4
261 105 3
262 416 8
263 488 5
264 103 1
265 108 9
266 170 9
267 294 5
268 230 4
269 418 4
270 77 8
271 362 8
272 481 9
273 117 7
274 399 6
275 492 7
276 415 6
277 7 7
278 112 9
279 142 5
280 234 8
281 118 5
282 301 6
283 22 7
284 358 9
285 73 1
286 300 2
287 361 3
288 103 3
289 329 7
290 480 1
291 478 9
292 60 4
293 6 3
294 76 6
295 155 7
296 94 1
297 205 3
298 248 3
299 414 5
300 260 3
301 421 8
302 57 8
303 19 3
304 38 4
305 302 8
306 197 9
307 124 7
308 482 6
309 60 7
310 297 5
311 124 3
312 229 7
313 319 6
314 211 5
315 426 3
316 200 5
317 361 6
318 302 7
319 259 5
320 319 5
321 28 8
322 112 2
323 297 1
324 428 6
325 21 9
326 290 5
327 481 6
328 40 9
329 398 3
330 115 7
331 232 4
332 318 7
333 116 2
334 337 8
335 282 1
336 480 7
337 277 9
338 108 9
339 302 9
340 209 8
341 73 6
342 15 1
343 44 8
344 103 2
345 462 7
346 205 9
347 392 2
348 76 1
349 110 1
350 490 9
351 42 5
352 30 3
353 435 6
354 359 7
355 324 1
356 320 5
357 372 9
358 157 1
359 215 5
360 420 8
361 240 1
362 371 8
363 204 1
364 22 1
365 207 8
366 385 7
367 485 3
368 437 9
369 208 5
370 378 3
371 445 7
372 440 4
373 116 2
374 30 6
375 426 5
376 240 1
377 498 1
378 246 2
379 446 2
380 324 1
381 153 8
382 241 9
383 152 2
384 333 8
385 45 5
386 48 3
387 436 8
388 475 9
389 209 6
390 266 5
391 172 6
392 409 4
393 456 7
394 187 9
395 425 8
396 481 8
397 396 5
398 272 3
399 274 3
400 172 4
401 425 8
402 255 8
403 409 2
404 250 6
405 427 7
406 416 8
407 159 8
408 215 8
409 156 6
410 83 8
411 246 4
412 11 2
413 388 7
414 109 9
415 276 8
416 159 3
417 268 4
418 337 6
419 306 3
420 112 8
421 352 4
422 106 7
423 477 5
424 78 3
425 63 8
426 128 9
427 34 2
428 377 6
429 159 4
430 196 9
431 246 3
432 266 6
433 308 5
434 48 6
435 497 8
436 20 5
437 301 8
438 488 5
439 334 5
440 322 6
441 436 3
442 456 4
443 494 4
444 9 4
445 261 4
446 275 9
447 497 3
448 146 6
449 409 4
450 13 4
451 351 6
452 240 3
453 202 8
454 288 8
455 41 3
456 243 6
457 304 8
458 390 3
459 373 2
460 429 6
461 440 7
462 164 9
463 462 5
464 308 2
465 206 3
466 412 4
467 255 5
468 381 2
469 95 6
470 462 1
471 310 2
472 184 5
473 0 4
474 199 7
475 452 9
476 269 9
477 18 4
478 166 9
479 194 7
480 112 4
481 459 7
482 284 7
483 199 6
484 296 8
485 212 9
486 186 6
487 370 1
488 405 2
489 56 9
490 456 5
491 427 1
492 414 9
493 430 5
494 373 3
495 35 7
496 126 9
497 84 1
498 17 3
499 46 7
332 412 1
276 382 3
107 60 3
389 382 4
197 394 3
103 496 3
340 40 3
267 53 1
189 418 3
207 48 1
317 294 2
323 353 1
485 357 1
356 20 3
191 293 4
5 435 2
429 407 2
388 306 3
176 341 1
71 205 2
461 395 2
408 121 3
365 493 2
281 477 2
105 463 1
104 212 2
409 42 4
296 32 1
454 10 2
214 246 1
290 437 2
322 48 3
341 185 1
481 251 2
345 145 2
284 246 1
24 272 3
77 209 1
491 349 3
33 44 2
334 55 3
228 80 1
495 152 3
298 346 4
476 312 3
125 185 4
91 34 4
18 186 2
308 220 3
288 17 3
192 67 3
199 228 3
285 79 1
239 204 3
184 286 4
342 27 2
54 16 1
432 483 3
114 427 4
284 364 3
144 471 4
194 414 1
272 189 1
306 436 3
5 216 1
382 471 2
484 387 1
359 110 4
51 248 4
5 97 2
283 423 1
46 83 1
86 394 3
469 253 2
126 334 1
188 417 3
119 152 2
50 245 3
176 248 4
374 274 1
166 121 4
350 473 3
33 29 1
234 212 4
137 308 3
133 476 3
341 157 2
339 77 4
159 30 2
124 344 4
311 316 4
453 352 1
116 183 2
431 149 3
220 43 1
396 282 4
2 49 3
296 25 3
106 450 1
221 131 3
328 292 4
229 414 2
290 357 4
420 389 3
285 156 2
145 121 2
0 479 3
72 105 4
108 190 1
51 77 2
67 150 1
465 453 2
338 464 1
140 346 2
220 164 3
374 248 4
406 210 1
385 232 2
357 234 1
130 328 4
138 482 4
135 154 1
260 70 2
380 65 2
199 312 2
436 378 4
4 54 1
364 384 2
40 97 4
410 150 3
21 363 2
486 125 2
286 462 3
273 205 2
272 327 4
57 163 4
238 48 2
230 79 4
361 382 3
310 418 2
88 308 3
485 421 2
282 397 2
399 446 4
143 316 3
238 427 1
7 57 2
298 58 1
443 298 3
121 385 2
363 161 3
392 436 1
416 212 1
260 257 4
125 260 1
4 82 4
427 131 3
414 370 1
327 494 3
267 27 3
122 306 1
214 101 3
299 411 3
483 434 2
430 321 2
319 258 3
213 245 2
197 423 2
106 72 2
259 63 4
443 128 2
239 261 4
486 203 3
318 299 3
49 156 2
52 55 3
265 144 3
44 98 1
489 499 2
23 26 3
60 394 2
136 87 3
44 72 3
484 479 1
118 141 4
321 97 2
105 205 2
187 245 1
230 397 4
367 56 3
259 419 2
329 165 2
281 488 2
95 464 1
333 12 4
59 336 1
9 217 4
227 178 2
311 36 1
77 461 2
77 162 3
280 181 4
245 283 4
108 356 4
178 274 2
428 399 2
236 164 4
192 467 4
436 51 1
208 488 2
226 187 4
125 91 3
384 268 2
178 164 1
295 362 4
51 335 1
300 323 4
23 389 4
102 110 2
307 465 1
101 440 4
152 304 2
296 313 1
70 292 4
150 373 4
304 81 4
12 448 2
384 97 4
46 66 2
168 34 1
215 378 1
168 88 4
155 436 4
440 24 1
150 128 4
308 382 1
420 333 1
481 199 4
425 4 4
371 91 3
42 304 1
477 4 1
428 384 4
427 482 1
334 296 1
56 54 4
188 332 2
111 408 3
110 238 3
74 302 1
452 134 4
297 405 2
145 79 3
181 300 2
10 88 2
245 362 4
354 130 2
138 438 4
14 413 1
426 15 2
260 62 1
131 185 2
102 19 4
298 36 4
380 150 4
324 88 2
444 107 1
281 379 4
298 355 1
339 96 4
256 405 4
391 238 4
228 293 2
369 195 1
121 164 2
87 240 3
179 133 2
357 70 2
1 73 4
125 259 3
27 256 2
319 334 1
184 103 4
76 399 1
436 299 4
84 121 1
260 121 3
13 412 4
108 305 1
365 386 2
416 425 1
381 380 1
291 298 3
418 443 4
167 219 3
129 418 1
483 393 3
102 153 1
34 345 3
201 87 4
360 288 2
17 135 3
4 313 1
429 454 4
457 419 2
477 248 4
197 112 3
460 187 2
454 2 2
304 444 3
301 5 4
32 471 1
209 332 4
467 430 3
86 172 3
17 304 3
4 38 4
111 398 3
294 225 1
224 74 2
300 16 4
70 309 2
132 11 4
411 323 2
141 487 1
112 89 4
481 9 3
434 329 1
276 413 4
347 251 3
437 145 1
246 161 3
393 66 1
174 269 4
293 437 4
287 186 4
213 203 4
63 151 2
323 318 4
48 405 4
448 362 3
354 441 1
52 390 1
357 39 2
14 470 2
318 219 4
471 313 2
30 422 1
422 192 4
65 295 2
431 388 3
332 351 1
239 485 1
161 40 3
490 233 4
467 267 3
316 497 4
91 477 4
430 314 1
66 157 4
286 65 1
118 209 1
133 460 1
203 127 3
326 11 3
370 380 3
394 496 3
82 190 4
334 90 2
480 456 1
263 392 4
67 129 4
497 350 1
378 25 2
494 54 1
129 210 2
316 92 1
7 6 2
389 299 3
466 87 3
477 405 1
163 235 4
444 91 2
317 32 4
105 402 2
456 97 4
101 23 4
280 160 3
285 159 4
63 237 3
421 383 1
445 115 4
384 497 4
404 444 3
99 370 3
179 434 4
252 339 2
315 345 3
320 222 2
451 109 4
463 55 3
221 88 4
271 316 1
203 384 1
440 427 2
353 383 1
280 308 1
354 12 3
89 114 4
409 307 4
416 364 3
400 434 3
360 11 1
202 321 3
93 260 1
29 210 1
424 243 3
93 491 1
344 435 4
117 134 1
63 238 2
254 147 3
53 205 2
403 326 2
327 130 2
486 28 4
73 366 2
243 494 1
322 385 3
455 207 4
300 39 1
328 235 1
277 486 3
460 313 4
436 39 3
218 286 1
183 161 3
439 76 4
110 480 3
