31188 500
0 499 8
1 287 6
2 476 2
3 195 5
4 427 6
5 411 3
6 464 3
7 230 9
8 449 1
9 352 2
10 119 8
11 236 6
12 487 5
13 458 2
14 202 4
15 382 6
16 99 4
17 458 7
18 297 5
19 181 4
20 304 3
21 145 2
22 164 3
23 486 1
24 42 8
25 258 2
26 493 4
27 352 9
28 323 2
29 63 4
30 148 6
31 406 2
32 409 2
33 427 1
34 166 2
35 441 5
36 446 7
37 206 4
38 467 1
39 16 1
40 420 2
41 425 6
42 466 2
43 130 3
44 113 7
45 306 2
46 453 1
47 298 3
48 421 9
49 225 7
50 206 2
51 273 8
52 371 2
53 171 2
54 436 5
55 365 2
56 247 5
57 85 4
58 274 9
59 425 4
60 338 5
61 104 7
62 199 7
63 248 9
64 0 6
65 274 9
66 23 1
67 167 7
68 212 6
69 254 6
70 366 6
71 308 4
72 50 1
73 249 6
74 290 2
75 59 4
76 464 4
77 487 9
78 394 9
79 446 9
80 26 7
81 249 3
82 236 7
83 498 7
84 469 3
85 322 2
86 227 1
87 261 4
88 67 9
89 342 5
90 69 2
91 450 1
92 439 6
93 460 9
94 22 7
95 3 4
96 430 3
97 439 2
98 305 1
99 85 5
100 225 5
101 281 8
102 440 3
103 85 5
104 12 5
105 69 9
106 113 1
107 272 8
108 356 8
109 287 3
110 192 2
111 4 6
112 246 1
113 246 8
114 228 9
115 114 3
116 207 8
117 336 6
118 276 5
119 394 8
120 2 7
121 453 8
122 200 3
123 498 8
124 172 5
125 146 7
126 169 7
127 295 2
128 32 7
129 113 5
130 290 2
131 217 2
132 191 1
133 434 7
134 64 1
135 413 5
136 188 2
137 431 5
138 75 2
139 217 3
140 487 7
141 473 3
142 388 3
143 251 5
144 227 7
145 125 8
146 308 1
147 127 5
148 468 1
149 258 9
150 0 3
151 269 4
152 395 8
153 498 9
154 196 6
155 6 5
156 78 2
157 234 6
158 410 1
159 47 8
160 349 2
161 194 9
162 488 4
163 179 1
164 236 4
165 110 9
166 112 9
167 445 9
168 27 2
169 39 3
170 95 6
171 15 2
172 323 5
173 345 1
174 35 4
175 246 9
176 86 6
177 492 3
178 417 7
179 41 5
180 464 4
181 84 4
182 444 6
183 491 8
184 252 9
185 44 8
186 461 4
187 315 9
188 466 7
189 125 7
190 476 1
191 107 5
192 166 6
193 220 6
194 277 6
195 147 7
196 71 1
197 217 4
198 429 6
199 323 9
200 408 8
201 472 6
202 328 5
203 478 7
204 411 3
205 249 7
206 81 3
207 455 1
208 185 1
209 42 7
210 236 2
211 141 8
212 254 6
213 381 3
214 24 1
215 205 6
216 332 2
217 275 4
218 396 6
219 397 9
220 19 9
221 253 5
222 487 3
223 179 1
224 116 3
225 371 2
226 330 5
227 489 1
228 347 1
229 353 5
230 110 9
231 143 5
232 30 6
233 133 1
234 185 9
235 54 7
236 165 2
237 244 4
238 259 6
239 426 1
240 72 2
241 338 6
242 432 8
243 370 6
244 331 7
245 378 5
246 402 8
247 379 7
248 298 3
249 422 7
250 324 5
251 349 3
252 312 3
253 296 4
254 222 6
255 474 3
256 412 5
257 296 2
258 105 3
259 72 7
260 261 9
261 58 9
262 378 5
263 69 3
264 280 2
265 121 5
266 435 3
267 164 9
268 435 8
269 352 6
270 418 5
271 65 6
272 126 7
273 88 8
274 124 5
275 119 6
276 260 5
277 54 6
278 485 7
279 228 9
280 189 8
281 28 1
282 479 7
283 229 2
284 62 8
285 234 6
286 255 8
287 55 7
288 184 1
289 418 9
290 482 8
291 164 8
292 97 9
293 439 4
294 382 7
295 158 4
296 93 5
297 382 3
298 433 3
299 70 5
300 266 1
301 248 9
302 18 1
303 366 1
304 232 5
305 336 2
306 60 2
307 2 5
308 197 8
309 382 5
310 149 2
311 465 9
312 458 4
313 52 1
314 387 7
315 231 7
316 428 2
317 403 4
318 199 1
319 34 3
320 97 1
321 67 7
322 209 3
323 322 3
324 339 8
325 40 2
326 312 1
327 244 5
328 364 4
329 15 5
330 47 7
331 87 2
332 285 5
333 212 7
334 353 1
335 373 2
336 206 7
337 26 2
338 193 2
339 57 4
340 119 1
341 245 4
342 307 9
343 264 6
344 52 3
345 177 8
346 27 9
347 180 9
348 384 8
349 425 4
350 4 6
351 454 8
352 383 4
353 135 7
354 308 3
355 455 3
356 77 3
357 62 4
358 374 5
359 480 4
360 326 9
361 340 6
362 295 2
363 371 6
364 272 5
365 244 1
366 299 7
367 272 2
368 269 3
369 36 7
370 389 8
371 391 7
372 98 3
373 424 8
374 414 4
375 354 3
376 114 8
377 350 1
378 273 1
379 19 9
380 306 3
381 165 5
382 346 9
383 372 2
384 218 6
385 54 1
386 206 6
387 236 7
388 141 4
389 397 9
390 120 1
391 9 4
392 445 6
393 146 8
394 277 1
395 210 3
396 148 9
397 339 2
398 351 5
399 163 4
400 161 2
401 160 9
402 239 8
403 27 7
404 261 1
405 173 3
406 444 2
407 396 1
408 191 2
409 301 9
410 69 5
411 26 8
412 481 4
413 202 4
414 8 9
415 203 4
416 431 8
417 343 3
418 115 6
419 179 7
420 241 3
421 285 8
422 80 1
423 274 5
424 46 8
425 492 8
426 92 1
427 295 3
428 269 4
429 426 2
430 349 2
431 335 7
432 312 6
433 451 7
434 128 7
435 254 8
436 218 3
437 124 4
438 313 8
439 290 7
440 380 1
441 388 4
442 97 6
443 365 3
444 380 9
445 141 8
446 36 2
447 68 8
448 386 9
449 495 7
450 170 4
451 102 8
452 283 7
453 12 2
454 289 7
455 241 4
456 16 1
457 168 8
458 9 5
459 75 4
460 127 4
461 213 9
462 394 7
463 403 2
464 290 7
465 120 8
466 395 1
467 355 5
468 110 6
469 255 2
470 277 3
471 327 1
472 411 6
473 353 4
474 68 4
475 483 1
476 181 1
477 465 1
478 330 6
479 113 6
480 344 3
481 339 7
482 258 4
483 15 4
484 92 6
485 451 8
486 25 5
487 15 4
488 473 6
489 108 1
490 263 3
491 485 5
492 314 6
493 211 7
494 255 1
495 166 2
496 394 9
497 265 9
498 139 3
499 291 3
399 45 2
89 475 1
417 23 2
368 415 4
132 410 3
93 406 3
488 256 4
439 74 1
214 123 2
391 242 4
279 197 2
41 371 2
487 106 3
185 31 3
359 460 4
247 283 2
306 115 3
238 386 1
496 485 2
129 63 4
341 67 1
86 386 2
28 161 3
154 262 3
326 321 3
73 412 1
286 353 3
497 257 4
383 100 1
488 441 4
479 223 4
437 51 3
392 162 2
222 468 2
95 265 1
59 392 3
106 197 3
188 459 3
398 194 2
40 271 2
119 179 1
109 157 1
125 260 4
75 380 3
202 140 2
106 42 3
374 427 4
172 212 2
195 447 3
463 291 4
266 85 4
293 196 4
49 274 3
52 4 4
429 376 1
339 409 2
319 328 2
109 210 1
328 280 1
435 351 3
468 7 4
290 63 4
117 316 2
290 56 1
383 353 4
492 50 2
377 90 2
176 52 1
115 230 2
227 376 1
187 397 4
137 52 3
24 338 3
341 163 1
98 275 4
314 97 4
188 272 4
396 305 4
233 340 2
483 377 4
212 30 1
91 274 1
267 154 4
43 28 1
264 320 3
114 209 4
489 428 2
75 417 3
135 444 1
152 398 3
27 451 1
146 435 3
430 437 1
398 484 3
57 436 2
275 309 1
360 217 3
59 156 1
376 443 3
247 180 4
281 290 1
200 350 3
54 410 1
363 461 4
456 26 4
12 183 1
137 126 3
28 137 2
194 392 2
399 258 1
7 432 1
255 444 1
366 114 4
496 317 4
300 1 4
65 418 3
421 362 3
78 481 2
142 181 1
205 26 1
86 384 1
340 125 1
260 36 1
478 366 4
4 416 3
488 271 1
179 121 3
28 114 2
276 42 2
285 372 3
207 302 1
493 166 3
324 156 3
210 225 1
176 472 3
409 267 2
196 240 3
9 291 1
281 379 3
278 483 2
31 282 1
29 81 4
403 126 2
151 330 1
185 230 4
159 181 1
466 48 1
347 488 3
149 327 4
98 74 4
358 67 3
334 414 1
435 100 4
73 215 4
265 424 4
440 29 3
305 6 4
429 483 3
215 36 1
79 3 4
454 206 2
164 233 3
109 257 1
88 372 2
367 67 1
376 289 3
423 465 1
381 161 3
316 330 3
355 132 2
491 401 3
22 321 3
290 408 1
47 28 3
54 263 4
156 166 3
475 284 2
486 328 4
135 426 2
338 497 4
350 228 4
457 179 1
38 363 1
164 12 1
424 341 1
120 188 1
323 492 1
460 113 4
291 105 4
97 87 4
128 49 1
352 464 1
463 382 2
77 9 4
13 373 1
381 59 3
3 207 2
473 10 1
164 89 1
1 318 1
387 321 2
252 113 4
482 19 1
145 308 4
373 445 4
216 378 3
249 402 1
427 469 4
105 368 1
15 54 3
308 63 2
115 29 3
257 127 1
121 30 3
470 261 4
144 178 1
458 304 4
228 148 4
397 473 4
311 200 4
233 290 3
234 95 2
34 59 2
321 40 2
186 307 1
199 79 1
447 104 4
21 478 1
102 225 3
18 237 3
