31188 500
0 221 9
1 211 2
2 15 9
3 241 7
4 433 3
5 485 3
6 396 1
7 28 2
8 379 7
9 109 1
10 192 9
11 321 7
12 295 5
13 110 5
14 339 1
15 159 5
16 356 2
17 406 9
18 347 8
19 263 9
20 12 5
21 268 2
22 238 2
23 130 5
24 381 7
25 414 1
26 24 2
27 355 6
28 80 3
29 468 8
30 296 8
31 267 6
32 379 9
33 352 2
34 435 3
35 430 9
36 92 6
37 151 5
38 413 3
39 277 4
40 53 1
41 492 2
42 462 5
43 147 3
44 276 5
45 419 6
46 465 7
47 206 5
48 26 7
49 71 7
50 295 7
51 152 8
52 72 2
53 179 5
54 433 8
55 8 6
56 360 6
57 187 5
58 192 9
59 239 6
60 489 6
61 463 3
62 369 5
63 414 7
64 471 8
65 173 9
66 262 9
67 155 4
68 121 8
69 473 6
70 4 9
71 42 4
72 10 9
73 306 3
74 347 1
75 310 8
76 51 1
77 37 2
78 346 4
79 285 1
80 396 8
81 358 5
82 423 4
83 335 9
84 248 5
85 31 9
86 67 5
87 224 8
88 423 9
89 427 6
90 213 4
91 382 5
92 12 2
93 25 5
94 431 6
95 457 8
96 304 2
97 332 1
98 187 3
99 74 8
100 86 9
101 138 7
102 463 3
103 138 5
104 63 9
105 18 6
106 233 7
107 450 1
108 61 5
109 348 4
110 263 1
111 486 7
112 491 7
113 422 7
114 181 4
115 62 2
116 189 5
117 480 6
118 63 6
119 392 6
120 7 4
121 430 6
122 328 4
123 137 5
124 83 7
125 88 7
126 244 6
127 112 6
128 86 5
129 338 4
130 410 8
131 293 7
132 85 7
133 221 6
134 244 2
135 38 3
136 465 6
137 174 2
138 163 4
139 63 3
140 192 6
141 187 5
142 452 5
143 158 1
144 245 2
145 490 2
146 253 8
147 294 1
148 67 4
149 136 5
150 380 9
151 369 2
152 67 4
153 449 2
154 138 9
155 18 5
156 137 5
157 190 9
158 75 9
159 239 9
160 407 8
161 60 7
162 153 7
163 249 8
164 187 3
165 382 5
166 92 1
167 200 5
168 428 1
169 283 3
170 177 2
171 50 1
172 270 6
173 202 5
174 380 7
175 141 5
176 470 7
177 359 8
178 217 7
179 51 3
180 250 9
181 31 1
182 153 2
183 433 2
184 470 5
185 238 2
186 302 5
187 321 9
188 427 6
189 112 4
190 478 8
191 64 4
192 376 5
193 113 8
194 446 1
195 493 4
196 161 1
197 144 8
198 379 1
199 14 9
200 491 8
201 179 7
202 157 4
203 452 5
204 426 3
205 493 6
206 362 3
207 249 4
208 270 5
209 297 6
210 77 1
211 224 8
212 232 3
213 362 3
214 145 5
215 387 1
216 15 3
217 294 5
218 39 8
219 249 7
220 428 5
221 160 3
222 318 1
223 257 9
224 98 7
225 281 3
226 144 3
227 319 5
228 415 3
229 483 8
230 400 2
231 228 7
232 68 6
233 340 6
234 472 2
235 194 7
236 482 2
237 482 7
238 56 2
239 182 3
240 443 9
241 27 1
242 409 7
243 128 3
244 477 1
245 475 1
246 456 1
247 47 1
248 78 4
249 201 3
250 128 2
251 50 5
252 127 1
253 491 4
254 70 3
255 398 2
256 217 2
257 460 3
258 388 5
259 447 5
260 347 7
261 161 8
262 294 7
263 76 3
264 365 4
265 86 2
266 370 1
267 7 7
268 149 4
269 343 1
270 387 1
271 277 8
272 55 5
273 325 6
274 147 1
275 178 2
276 494 8
277 360 2
278 141 5
279 29 5
280 124 1
281 371 1
282 495 6
283 395 2
284 444 4
285 279 9
286 423 7
287 293 9
288 17 4
289 59 7
290 242 9
291 403 2
292 207 6
293 285 9
294 233 9
295 305 2
296 444 8
297 291 9
298 403 9
299 380 8
300 169 8
301 252 1
302 26 5
303 317 1
304 292 4
305 451 1
306 50 3
307 49 8
308 113 9
309 482 9
310 305 2
311 485 2
312 108 1
313 329 6
314 171 7
315 218 6
316 355 9
317 378 5
318 461 4
319 143 6
320 5 4
321 272 3
322 134 6
323 493 6
324 284 2
325 391 9
326 276 8
327 26 6
328 141 2
329 147 1
330 350 7
331 363 5
332 237 8
333 151 8
334 405 1
335 64 6
336 373 8
337 98 2
338 318 6
339 8 2
340 10 2
341 23 3
342 308 1
343 317 7
344 300 1
345 444 7
346 378 8
347 13 7
348 300 4
349 325 9
350 114 3
351 2 2
352 52 6
353 464 8
354 471 1
355 131 5
356 247 6
357 201 9
358 202 4
359 242 5
360 123 1
361 172 4
362 418 6
363 496 6
364 83 7
365 490 7
366 296 5
367 143 9
368 106 7
369 245 9
370 445 7
371 100 5
372 331 9
373 169 7
374 68 1
375 388 1
376 10 7
377 328 6
378 239 3
379 184 8
380 198 1
381 353 1
382 326 3
383 287 2
384 486 5
385 120 1
386 177 1
387 432 8
388 239 6
389 435 8
390 37 6
391 320 8
392 198 8
393 76 9
394 5 3
395 277 7
396 272 8
397 76 4
398 178 6
399 489 7
400 249 2
401 216 1
402 352 6
403 220 2
404 106 5
405 341 7
406 95 6
407 427 1
408 312 8
409 441 6
410 285 2
411 137 9
412 493 2
413 415 3
414 319 2
415 49 7
416 321 7
417 225 6
418 94 1
419 205 7
420 436 9
421 24 4
422 140 5
423 88 2
424 454 9
425 473 7
426 342 8
427 71 9
428 447 4
429 15 4
430 341 4
431 260 5
432 285 2
433 467 1
434 470 2
435 262 4
436 276 3
437 351 7
438 22 2
439 91 4
440 388 5
441 245 2
442 140 6
443 112 7
444 25 5
445 489 5
446 328 7
447 386 8
448 402 7
449 159 1
450 416 1
451 365 3
452 343 4
453 67 2
454 221 9
455 367 5
456 138 6
457 310 5
458 436 7
459 489 3
460 109 3
461 124 8
462 223 8
463 5 7
464 326 4
465 421 8
466 372 3
467 88 3
468 302 1
469 56 5
470 330 9
471 51 3
472 119 4
473 367 6
474 294 1
475 45 8
476 397 8
477 153 7
478 218 6
479 450 7
480 473 2
481 311 5
482 285 2
483 398 7
484 494 7
485 25 6
486 90 2
487 179 5
488 382 1
489 168 1
490 277 5
491 115 6
492 142 7
493 184 4
494 172 4
495 129 9
496 294 2
497 214 6
498 486 4
499 329 6
19 6 2
331 142 3
310 82 1
431 476 3
72 432 3
148 257 3
241 188 3
393 446 4
30 360 4
110 300 1
20 10 2
477 448 4
34 185 1
86 407 3
142 160 4
331 344 4
60 57 4
267 347 3
321 459 1
143 96 2
49 306 3
158 15 4
145 209 2
314 119 2
376 370 3
27 190 3
400 157 4
483 211 4
369 201 1
76 125 3
101 56 2
188 160 3
139 488 3
253 478 1
243 145 4
479 96 3
488 394 3
300 462 1
150 434 4
321 310 3
245 435 1
479 54 3
181 354 1
486 99 4
393 422 4
49 167 2
395 484 2
403 100 4
329 47 1
187 159 3
314 451 4
199 493 2
60 324 4
343 375 2
189 263 3
101 259 2
170 324 2
380 235 1
156 457 3
57 347 4
209 260 4
459 105 2
403 302 2
140 19 1
273 68 2
454 66 3
249 130 4
266 45 3
276 451 1
435 86 1
493 335 3
236 36 4
37 80 2
369 135 1
23 140 1
275 375 4
287 428 4
499 355 4
146 139 3
370 307 4
395 256 3
440 103 2
491 268 1
50 332 3
103 338 1
85 79 3
179 435 2
108 417 2
300 68 1
297 25 3
125 373 2
406 268 3
124 335 2
423 128 4
27 19 3
264 84 3
478 320 2
60 100 2
232 62 4
254 353 1
22 150 4
475 114 2
248 349 3
149 495 4
69 495 3
9 44 1
211 416 3
73 248 4
184 427 4
129 260 4
464 220 3
242 174 4
141 248 2
282 164 4
331 221 1
325 260 2
318 477 2
257 478 2
234 492 4
453 194 2
133 80 3
122 364 4
21 423 4
104 49 1
375 395 1
229 303 1
231 220 3
102 343 3
86 168 2
29 203 3
354 101 1
66 50 1
311 469 1
353 386 3
60 49 4
120 84 1
417 372 2
82 476 4
90 158 4
61 173 3
310 455 1
276 181 3
334 194 4
326 327 2
290 348 3
3 290 4
249 42 3
32 280 1
436 315 2
297 405 2
285 158 2
161 280 2
413 481 3
323 487 3
22 94 2
323 193 1
120 109 4
393 36 1
295 363 3
247 391 1
398 290 4
206 199 1
26 250 4
299 118 4
288 31 1
167 472 4
333 426 3
315 198 2
499 433 2
141 139 4
47 430 3
248 444 2
184 327 3
62 70 3
50 421 4
479 471 2
27 414 3
196 179 1
371 46 3
122 157 1
340 178 4
361 383 3
7 89 3
79 453 2
349 148 3
284 171 1
273 172 3
223 71 4
161 115 1
462 8 3
51 387 1
41 169 3
190 183 1
17 146 4
55 103 3
407 353 4
270 268 1
31 174 2
185 474 4
426 391 4
59 258 3
229 192 1
42 244 1
42 161 2
216 393 2
460 495 4
4 147 1
255 471 1
277 218 1
272 447 1
332 297 2
4 227 4
124 202 1
322 473 3
27 337 2
218 469 1
65 67 1
231 35 4
90 207 3
73 69 2
409 303 2
40 259 3
236 234 2
440 89 4
203 486 1
28 123 1
67 436 4
411 450 4
78 352 4
405 120 3
304 157 1
363 260 1
127 243 2
319 76 2
422 247 4
449 446 1
395 469 4
39 349 2
340 461 3
86 393 2
233 392 3
269 176 4
491 363 1
76 387 3
374 110 1
64 392 2
29 93 3
24 386 1
219 380 2
98 39 3
120 416 2
287 328 2
486 388 2
30 157 3
357 365 2
497 24 3
387 149 3
189 181 3
491 422 4
428 313 1
18 363 4
404 183 3
83 146 1
19 242 1
279 264 1
51 316 3
82 295 1
420 385 1
428 16 4
250 456 2
291 358 2
83 57 1
466 133 1
160 369 4
256 280 4
165 109 4
427 163 4
145 185 3
296 232 1
87 58 4
324 199 1
86 298 3
159 205 4
185 223 1
418 44 3
459 148 1
277 363 1
71 56 2
108 383 3
234 322 1
464 21 1
65 202 2
31 243 1
297 148 4
331 286 1
271 227 4
150 277 1
360 385 3
372 307 4
496 353 3
404 287 1
300 85 2
320 145 4
290 9 3
122 321 1
293 470 1
292 191 2
300 399 4
36 396 3
305 338 1
418 376 2
320 462 2
460 51 2
196 94 2
21 79 1
130 0 1
259 234 3
457 265 1
131 84 3
355 220 2
151 356 1
310 221 1
460 264 4
104 280 3
270 453 4
171 421 2
475 361 1
208 436 1
123 319 4
252 64 4
290 471 3
29 471 4
238 59 4
184 449 3
303 158 1
250 237 3
339 195 1
488 450 3
220 276 3
1 461 3
484 72 2
84 311 4
29 418 4
217 189 1
106 191 3
300 336 1
306 410 2
168 173 3
60 486 1
342 398 1
160 62 4
65 111 1
11 320 4
39 59 4
302 109 3
142 206 2
256 73 2
224 178 3
476 423 3
169 199 4
331 270 2
77 66 1
412 327 4
397 191 1
398 47 3
11 431 1
496 157 3
436 347 4
492 172 1
349 467 1
375 474 3
434 473 3
408 251 3
347 353 2
238 421 4
309 97 1
314 8 2
23 369 1
400 186 4
201 108 1
88 139 1
188 354 2
55 170 3
400 440 2
266 457 2
15 10 1
40 56 1
218 3 4
390 362 2
322 288 2
4 250 3
10 238 3
