19701 200
0 198 7
198 150 8
198 180 3
198 71 2
150 148 6
71 115 9
71 187 3
187 173 1
0 65 4
65 94 9
0 93 2
94 26 8
148 127 9
173 67 5
26 106 7
148 143 5
106 98 2
187 139 3
94 33 3
67 15 7
93 90 6
94 151 9
115 13 9
65 155 9
15 142 2
15 69 8
198 197 6
69 136 9
150 96 7
139 146 8
155 63 1
142 11 6
146 125 1
150 23 6
151 191 5
23 108 9
71 114 3
11 102 7
187 56 3
71 55 9
108 92 6
13 1 7
55 157 7
71 29 7
148 22 9
98 183 8
67 104 9
11 85 8
67 57 1
23 49 4
127 60 7
191 38 4
11 100 5
26 188 1
57 138 3
100 79 8
98 163 9
29 194 1
49 34 4
104 111 6
136 167 2
157 101 9
94 9 3
106 4 8
92 154 5
93 156 5
1 113 8
139 145 7
34 117 3
148 105 4
197 37 8
155 12 9
148 31 2
125 159 7
13 88 8
57 107 4
136 14 2
143 53 3
167 73 1
49 6 6
143 17 2
198 166 4
65 87 9
114 47 3
117 43 3
163 196 5
23 84 9
0 50 5
65 44 1
180 121 6
38 118 1
127 199 2
44 77 9
194 99 5
79 16 6
187 147 4
121 132 5
29 168 4
55 76 3
23 75 1
43 82 4
173 74 7
11 32 9
146 19 4
56 161 4
6 97 6
37 109 5
74 42 8
143 131 5
147 126 5
97 66 1
173 112 6
66 40 2
1 120 5
155 89 4
150 158 9
16 61 8
6 78 3
155 39 4
145 110 9
9 144 2
29 184 9
143 162 9
11 58 1
162 193 9
50 141 5
39 171 5
191 176 6
76 7 2
88 189 3
162 175 9
159 195 2
69 48 7
161 86 9
57 24 9
39 182 4
89 124 1
118 36 9
15 128 1
101 190 6
36 137 5
66 152 1
93 52 6
139 123 4
29 164 4
146 20 1
85 30 8
60 25 2
147 62 8
48 64 6
113 172 5
78 3 9
25 192 6
76 95 3
50 177 1
55 8 4
84 134 3
25 174 1
196 68 8
114 27 9
174 130 4
82 119 4
11 178 5
17 70 3
84 135 7
177 122 6
44 2 3
29 18 1
191 153 7
131 46 4
184 140 9
18 133 8
123 5 4
86 129 3
152 80 6
120 179 1
69 103 9
65 169 9
127 10 6
12 21 8
120 72 3
20 45 7
124 160 7
99 116 8
148 51 2
128 170 7
89 35 8
11 186 3
158 181 4
174 91 6
163 28 5
127 149 1
57 81 1
173 185 1
92 41 9
127 59 3
182 165 7
181 83 9
123 54 8
125 92 2
120 175 4
128 195 1
6 182 1
117 188 1
188 138 3
145 123 3
60 100 2
28 113 2
150 10 4
79 22 1
68 59 2
140 50 3
178 189 1
22 4 1
193 51 3
1 21 2
170 184 4
102 4 3
165 69 4
164 172 1
45 136 4
126 46 3
199 190 3
111 57 4
12 50 2
147 166 1
28 78 1
64 196 1
45 79 1
168 130 2
57 55 1
4 113 4
194 151 4
29 31 3
9 185 2
33 17 4
62 127 3
150 29 4
165 137 4
98 144 4
24 44 4
144 87 4
122 101 3
68 143 3
199 159 2
102 125 1
164 157 3
160 80 2
146 130 4
45 127 3
78 49 4
21 65 3
138 159 1
57 64 1
29 190 2
77 143 4
153 121 2
156 111 4
45 194 4
34 159 1
135 65 1
33 192 1
109 83 3
30 98 3
39 153 3
158 26 1
106 136 3
25 64 1
117 166 1
79 96 3
91 83 2
104 82 4
30 58 2
147 181 3
149 194 3
158 30 2
119 22 4
152 118 1
191 141 1
78 71 2
51 44 4
93 199 1
188 97 4
60 98 3
163 105 4
73 112 2
83 48 1
146 110 2
103 157 3
198 177 1
152 148 4
120 69 4
180 119 4
127 152 3
55 25 1
184 120 3
3 172 1
112 6 3
43 123 1
42 82 4
21 7 4
125 178 1
38 185 4
68 159 1
52 75 4
176 193 1
124 96 4
143 196 3
170 177 2
17 89 3
195 151 2
122 67 3
62 91 1
87 10 2
91 19 2
176 100 2
63 44 2
170 87 3
28 97 4
102 58 2
71 82 1
66 37 2
135 158 1
93 8 1
100 33 4
98 3 2
161 94 3
52 178 1
116 131 4
189 41 3
58 88 3
160 39 3
18 107 2
93 9 3
168 94 3
179 41 2
120 174 2
169 99 2
182 124 3
127 178 1
103 17 3
154 150 2
135 50 3
162 26 3
37 61 3
125 157 4
171 120 4
172 99 2
22 107 3
171 134 1
102 6 4
85 87 1
74 88 1
4 90 2
16 139 1
190 78 1
60 57 1
108 166 4
114 100 3
58 148 2
197 119 2
172 42 1
81 1 2
193 175 3
125 65 1
177 8 3
104 183 3
10 23 1
65 127 2
21 4 2
145 40 1
169 56 1
80 100 2
82 166 1
131 81 3
158 131 2
196 180 3
2 89 4
43 76 4
62 159 4
61 42 3
87 44 4
90 57 1
194 11 4
22 156 1
142 194 2
86 113 3
16 34 4
119 177 4
164 153 1
7 90 4
140 48 4
16 88 2
69 175 2
176 42 4
169 104 2
166 115 2
164 154 3
55 6 1
137 19 1
119 102 3
111 116 4
5 104 3
162 25 2
45 63 4
131 63 3
66 147 4
15 123 2
70 14 2
177 136 4
92 62 4
38 45 2
35 87 3
2 115 4
142 5 3
148 139 4
26 180 4
116 5 3
122 12 4
139 121 3
81 172 2
186 59 4
61 125 3
184 32 3
87 164 1
101 30 3
23 7 4
172 2 4
44 6 2
14 4 2
26 75 4
187 81 4
124 108 3
37 159 4
117 50 1
95 70 2
54 21 2
158 151 4
84 79 3
181 66 2
183 37 1
38 60 3
175 14 2
195 69 2
140 132 2
15 17 1
29 26 3
34 56 1
63 128 4
188 82 4
181 53 3
186 31 4
198 56 3
146 50 2
132 124 1
196 54 3
188 83 2
83 192 2
121 89 4
14 43 4
49 135 2
83 99 4
72 45 4
165 135 3
177 44 3
194 82 1
161 133 3
53 90 2
197 147 4
66 10 1
3 25 2
136 58 1
112 123 4
25 10 2
102 183 4
135 162 1
141 147 4
97 118 1
35 84 1
53 193 2
41 72 2
128 90 2
171 84 1
142 148 2
85 117 3
37 110 4
41 142 1
36 143 3
162 33 1
52 154 1
140 165 2
19 70 4
62 80 1
24 133 1
179 20 3
2 13 4
11 140 1
164 25 3
47 91 3
93 48 4
79 153 3
39 172 4
83 29 4
178 121 2
124 136 2
189 151 2
95 163 2
67 88 1
151 139 3
8 58 4
111 188 4
129 63 3
154 123 4
92 191 1
104 153 3
68 190 2
16 108 2
197 166 3
0 83 3
156 186 2
185 147 3
49 57 4
24 138 1
26 127 4
160 108 2
132 149 2
158 20 1
35 138 1
59 47 1
85 186 2
146 149 3
128 102 2
47 106 2
176 17 1
135 33 3
105 191 2
93 33 4
64 167 1
38 80 3
75 45 2
122 147 4
8 30 3
39 96 3
36 90 4
61 105 1
173 136 4
83 33 2
134 158 1
44 114 2
104 36 1
39 189 2
47 148 2
128 146 2
23 20 2
135 123 2
14 181 1
157 173 2
148 70 1
142 145 3
13 191 1
43 175 4
180 47 3
28 32 3
1 156 3
6 130 1
199 64 3
115 74 4
28 44 1
8 15 1
133 6 4
195 27 4
10 36 2
156 16 4
148 59 1
66 8 3
190 17 4
2 177 1
85 154 4
105 112 3
140 138 4
198 8 2
185 50 3
178 93 3
170 167 1
175 34 1
16 115 2
19 133 1
46 148 2
86 31 1
199 26 3
6 191 1
177 154 1
114 11 1
5 178 3
87 196 3
139 21 4
3 24 3
50 83 1
37 147 4
48 153 3
94 39 3
131 110 2
136 31 2
199 145 4
50 84 1
43 12 4
88 4 2
94 193 3
138 68 3
167 30 2
34 0 4
36 112 1
169 4 4
94 159 3
141 76 1
150 22 3
17 125 2
113 155 4
120 71 2
8 97 4
153 94 2
27 20 3
104 64 3
128 18 2
77 113 3
62 121 2
102 146 3
148 84 1
65 197 2
93 56 4
41 17 3
23 131 2
41 136 1
66 151 3
122 71 1
146 158 3
111 117 2
170 114 1
69 71 4
38 175 3
178 106 2
81 135 1
9 25 1
48 16 1
178 138 2
165 156 3
168 93 1
129 149 3
132 21 2
5 187 4
13 131 4
4 177 3
101 8 3
156 46 2
68 166 1
32 15 3
174 129 3
14 196 2
193 89 4
25 121 1
30 41 1
188 44 2
121 85 3
69 173 1
36 58 4
182 126 3
88 0 2
163 72 4
117 108 2
130 72 3
42 168 3
194 80 1
25 8 2
165 38 1
40 106 3
145 172 3
157 123 3
122 74 2
164 138 1
174 63 3
124 163 4
78 88 1
135 41 2
145 55 2
30 72 2
123 192 1
14 16 1
140 101 1
48 169 3
141 96 1
72 129 4
161 69 3
138 54 1
83 198 2
137 89 1
151 99 1
53 174 2
53 162 2
123 93 2
82 185 1
125 18 4
6 121 1
94 179 3
30 182 2
87 175 3
148 101 1
168 97 4
85 116 3
116 146 1
135 126 3
45 111 1
171 177 3
69 67 3
48 175 2
87 98 2
109 199 3
51 115 4
92 48 2
183 56 3
126 37 4
92 193 1
29 3 1
89 40 3
72 196 1
189 158 1
194 64 3
147 55 3
95 138 3
160 96 3
94 172 3
40 99 4
58 99 2
38 127 3
33 150 3
93 61 1
179 27 3
147 132 1
183 88 2
74 1 3
71 26 3
68 89 4
77 130 3
152 13 3
144 40 1
85 115 2
8 108 3
102 0 1
177 150 2
141 169 4
140 25 4
37 166 2
157 33 4
0 37 1
155 70 1
20 175 4
19 5 4
37 128 1
68 25 3
173 57 1
78 81 3
68 94 3
178 17 3
121 192 4
55 144 4
1 59 2
136 189 1
109 191 4
165 99 4
100 76 1
114 21 1
39 75 2
33 67 3
21 157 2
97 93 3
169 120 1
21 177 2
107 178 3
53 127 4
32 154 3
140 191 1
102 68 4
89 183 3
85 192 1
110 43 4
5 91 4
166 148 4
157 139 4
191 14 3
183 14 2
175 95 3
6 42 4
146 111 3
165 81 3
141 115 4
6 154 1
28 56 1
27 26 2
103 64 4
151 52 2
120 106 2
3 180 1
11 52 4
116 163 4
49 89 2
181 99 1
59 178 2
163 76 4
32 130 1
100 102 3
104 28 2
132 157 2
74 80 4
198 155 2
142 157 4
95 188 4
3 113 1
95 126 2
149 78 3
129 121 4
177 180 4
14 25 1
145 68 1
13 135 2
86 145 1
24 187 4
139 163 1
115 56 2
113 7 2
134 64 1
154 99 1
56 103 1
38 140 3
178 82 1
134 83 4
185 198 1
122 70 1
