19701 200
0 151 4
0 94 9
151 16 1
151 88 4
151 161 5
94 184 5
184 177 5
184 55 5
16 189 2
55 4 5
55 28 1
88 139 4
28 134 4
177 104 9
177 22 9
184 44 8
161 35 8
94 113 2
151 185 9
4 41 7
41 105 3
94 72 2
16 164 1
177 73 3
104 172 3
4 179 4
172 116 8
116 180 8
104 87 2
179 190 5
113 1 1
105 153 2
55 138 9
138 53 4
134 59 8
35 197 8
116 129 6
179 195 3
22 90 1
53 158 9
41 198 7
16 156 7
198 25 6
197 80 5
113 45 3
94 132 2
190 9 2
90 169 9
195 188 3
190 47 7
44 58 3
190 107 6
53 79 1
116 77 3
151 137 3
22 49 1
177 106 4
55 144 4
179 52 1
53 84 9
55 82 9
87 42 9
47 175 8
44 86 4
42 145 6
72 10 9
80 60 2
132 101 5
190 102 4
49 12 4
53 124 7
87 168 9
180 57 8
185 39 7
39 40 9
42 92 1
151 54 1
77 2 9
175 112 1
35 148 2
60 130 9
144 46 6
47 191 4
102 162 3
161 143 2
60 150 1
52 27 2
156 65 2
27 167 8
94 115 7
94 81 4
105 34 8
129 121 6
2 166 5
105 128 1
134 193 2
35 182 9
42 98 2
145 131 9
148 15 4
138 8 7
88 64 9
191 20 4
16 71 9
158 135 1
169 19 2
128 142 7
190 66 5
184 97 5
148 146 8
39 181 1
60 61 1
151 62 8
142 70 5
39 119 4
71 122 9
79 192 6
34 117 6
4 68 4
15 96 1
52 100 2
82 32 4
104 33 4
32 186 8
113 125 9
12 95 1
121 78 2
117 176 8
139 76 7
88 147 2
116 160 9
54 152 5
92 154 1
182 17 8
66 37 4
138 7 1
193 67 5
166 170 6
143 141 3
167 83 9
166 85 4
191 123 2
175 75 3
80 3 1
195 108 1
179 171 2
39 120 4
76 126 8
19 29 5
168 173 2
4 21 4
173 110 5
117 23 1
70 127 9
164 155 6
44 51 8
101 136 9
139 149 9
166 89 2
68 183 6
71 157 7
49 174 2
73 24 1
52 11 5
138 99 7
110 199 1
149 109 4
99 56 3
177 13 8
87 194 2
113 38 8
87 48 2
168 103 7
95 14 4
3 159 4
161 163 1
4 133 1
97 6 9
110 69 9
132 91 1
151 118 6
188 165 2
115 18 3
46 63 3
19 93 4
13 187 4
19 5 4
78 111 9
156 74 2
118 140 9
15 43 9
160 178 8
170 114 2
138 50 2
10 36 6
61 30 4
179 196 5
183 31 2
149 26 9
191 13 4
32 116 2
147 97 4
24 79 4
115 68 2
25 176 3
176 73 3
77 128 1
94 22 2
36 69 2
91 18 4
168 25 2
110 195 4
15 141 1
58 63 1
6 85 4
12 52 3
98 169 1
7 62 4
106 38 2
87 47 3
57 32 2
187 185 1
175 21 4
46 146 2
83 193 3
53 2 2
136 83 2
78 160 3
139 51 1
199 80 2
120 163 1
191 109 3
138 89 1
20 61 2
94 5 2
105 191 1
70 4 2
51 100 4
148 190 2
32 62 2
110 101 1
158 101 2
170 90 4
22 126 2
76 23 4
147 167 3
79 121 3
136 199 1
97 167 2
105 54 4
177 91 4
52 188 4
95 94 1
7 152 1
92 91 1
6 19 3
17 190 1
94 156 4
193 5 2
135 121 2
77 156 2
127 171 2
12 45 2
141 48 2
0 148 1
139 98 4
116 140 1
122 161 3
144 19 2
155 53 3
31 142 3
119 8 4
181 10 1
122 164 4
68 144 3
158 32 4
123 40 3
26 148 3
78 183 3
159 68 4
155 115 3
178 166 2
166 130 1
102 120 2
170 115 1
169 115 4
117 11 2
70 34 3
102 117 4
191 81 2
39 131 1
163 164 4
29 134 2
37 60 3
100 146 2
189 58 3
128 109 2
96 155 2
165 116 2
176 65 3
46 31 1
105 36 4
121 97 1
109 133 1
20 139 2
175 30 3
125 88 3
10 125 1
187 114 3
136 142 2
15 164 4
77 123 1
61 162 4
55 73 1
61 17 2
61 130 1
119 11 4
132 162 1
179 38 3
41 84 3
71 30 3
149 100 3
87 100 3
73 148 1
169 46 4
47 187 1
38 77 1
60 141 2
24 157 3
19 68 1
195 104 2
170 36 4
75 116 4
168 46 3
153 184 1
23 185 2
128 120 4
35 119 1
72 156 3
192 8 3
13 167 3
19 53 1
113 154 2
170 26 3
95 141 2
117 72 2
175 4 2
117 148 1
86 173 4
119 162 3
87 13 2
113 83 2
45 20 2
80 116 4
71 24 4
163 62 3
62 9 2
24 105 4
9 126 1
103 184 3
153 182 4
118 121 2
75 185 2
61 185 3
188 110 1
100 186 3
121 63 2
124 183 2
144 51 2
19 138 2
193 133 3
28 195 3
59 33 1
22 29 4
162 37 1
104 144 4
50 101 2
42 152 3
19 66 1
192 89 3
32 107 4
126 13 1
140 21 4
138 140 2
26 94 1
109 4 1
34 122 4
84 107 4
31 196 3
61 73 4
121 162 4
59 85 4
180 183 2
8 112 4
42 90 3
4 136 2
96 115 2
119 97 1
134 141 4
150 77 1
142 132 4
40 153 1
132 37 1
57 156 2
173 87 2
154 140 3
29 195 4
173 29 2
156 43 3
133 191 3
88 84 2
39 59 3
78 119 3
83 41 4
23 121 4
80 156 4
160 157 2
163 103 1
54 2 3
175 53 1
157 0 1
161 146 2
88 157 3
8 17 2
111 177 4
145 194 3
125 93 3
75 11 4
24 88 1
136 71 2
112 71 2
145 133 1
80 163 3
20 106 4
157 60 1
168 105 2
110 122 1
154 48 1
170 82 1
7 164 3
121 48 4
139 189 2
9 118 4
164 43 4
70 17 2
133 65 4
88 83 1
128 98 2
41 34 4
31 45 2
88 104 2
33 66 2
107 183 2
10 133 1
193 46 2
140 38 1
177 15 1
8 23 1
181 63 2
10 2 4
101 127 1
67 52 3
174 184 4
149 190 2
45 161 2
63 112 3
84 22 4
12 69 2
153 113 2
181 79 3
14 113 3
183 178 4
104 128 3
30 77 2
191 132 1
44 180 4
27 185 3
75 130 1
110 38 3
11 106 2
22 58 3
124 152 1
161 13 1
183 143 4
135 148 4
94 6 1
25 189 2
170 0 1
56 181 4
105 69 2
97 51 4
39 124 4
73 53 1
123 145 4
144 118 4
66 129 4
130 50 1
18 69 2
99 143 3
134 72 1
40 79 3
124 94 3
50 105 4
93 21 3
15 191 2
177 165 3
127 45 1
169 39 3
121 99 4
107 89 3
20 70 4
118 90 2
85 143 1
196 189 1
174 74 4
110 176 4
124 184 2
73 188 4
39 0 2
182 45 3
27 2 4
21 138 3
42 166 2
85 103 4
127 82 1
78 100 3
125 111 3
69 179 1
102 98 2
71 106 3
101 184 2
10 86 4
184 133 3
28 157 2
140 45 1
6 114 4
182 60 1
146 51 1
71 78 4
35 158 1
132 121 1
68 65 4
90 123 3
197 11 3
125 8 2
14 23 3
136 91 3
76 178 1
111 108 4
53 126 3
74 122 2
139 128 1
27 68 3
116 60 4
111 110 1
40 99 4
147 11 3
106 188 1
132 72 1
1 21 1
7 188 4
55 140 1
62 116 4
87 139 2
175 76 1
21 195 2
75 153 2
19 71 1
134 135 3
152 11 2
1 17 3
122 47 3
50 145 3
77 121 3
77 140 3
158 115 3
114 81 1
35 69 4
160 139 2
13 10 3
40 109 4
178 39 2
41 147 2
109 152 1
48 143 2
159 46 2
135 120 2
114 97 4
154 178 2
44 85 4
162 171 3
146 157 2
163 81 2
73 118 2
90 95 2
20 126 1
65 126 4
32 119 2
8 11 1
126 137 3
86 94 3
82 14 3
11 109 1
18 11 1
171 56 3
69 170 1
108 193 1
63 191 1
63 194 3
16 31 2
100 170 1
40 47 2
76 18 4
62 152 1
99 140 1
31 39 2
186 108 2
176 127 4
64 70 2
173 172 3
190 32 2
43 132 1
147 32 3
172 102 2
103 154 1
117 187 3
85 184 1
122 30 1
182 87 1
12 60 3
37 100 1
5 184 1
3 24 2
198 147 3
145 113 1
168 61 2
194 187 4
148 140 1
131 142 2
117 90 4
45 125 4
117 46 2
159 112 1
199 61 2
95 158 4
138 5 2
72 93 1
143 79 1
106 183 3
109 187 2
118 134 4
43 117 2
89 130 4
32 167 1
59 73 3
22 196 3
159 62 2
194 6 2
22 7 4
40 183 4
177 132 2
67 26 4
187 26 3
22 173 1
109 45 4
75 140 4
16 124 2
23 60 2
132 40 3
117 37 3
197 2 2
147 102 3
104 7 1
185 5 2
22 117 1
74 64 3
60 3 1
47 180 3
139 184 2
62 181 4
165 81 1
46 188 2
66 47 4
16 88 2
