19701 200
0 88 5
88 30 6
0 101 9
30 84 3
101 134 6
30 67 6
134 164 3
30 63 5
30 14 6
0 68 5
164 52 3
63 172 2
88 19 8
164 81 6
68 138 4
52 56 8
88 55 6
68 174 6
19 10 9
164 109 2
68 145 8
52 110 9
56 191 4
63 9 2
52 86 1
14 70 2
88 147 5
174 77 9
70 39 1
19 103 5
147 171 2
30 186 3
186 176 3
172 38 8
38 161 3
10 13 2
9 66 4
63 11 6
161 98 3
10 152 4
38 140 5
145 111 3
86 102 1
84 100 5
161 76 5
110 105 4
186 136 4
52 59 2
55 132 7
0 44 5
174 54 1
161 133 1
102 45 4
186 183 7
76 187 1
140 93 5
66 115 5
105 118 2
140 131 3
133 180 9
9 194 6
19 29 2
183 32 9
191 108 5
191 113 8
55 146 8
113 144 4
30 5 8
101 149 1
134 125 7
118 46 1
149 69 4
108 107 1
102 92 4
0 75 6
10 112 7
52 127 3
186 195 1
180 22 1
86 135 3
68 173 9
115 40 7
29 2 9
173 25 6
46 6 5
70 36 8
40 34 7
161 170 7
68 28 2
22 58 6
102 33 3
2 8 2
2 53 5
145 148 9
34 37 8
100 57 7
6 182 6
39 119 4
57 18 8
105 198 4
195 168 6
33 4 1
98 124 7
44 165 7
81 42 9
67 104 5
30 162 6
76 3 7
81 142 1
70 129 6
105 192 1
92 82 7
102 15 2
2 163 5
98 96 3
22 17 7
37 128 8
173 94 9
77 167 3
180 153 5
101 91 8
30 155 1
6 87 1
112 196 8
136 97 7
44 139 2
118 126 1
111 23 2
125 99 5
91 85 2
6 72 9
36 106 8
133 179 6
187 143 6
168 41 2
13 175 9
42 20 7
101 65 5
127 123 6
59 71 2
56 35 3
170 166 4
131 80 7
39 114 3
10 89 3
144 83 1
139 188 7
3 117 9
23 130 6
94 47 9
179 50 4
96 137 6
108 64 7
174 60 1
126 62 4
36 116 6
39 160 6
195 122 5
89 21 5
187 31 3
11 24 5
3 197 1
168 184 3
186 48 6
116 49 3
135 178 9
103 121 9
38 51 1
134 90 5
25 150 5
15 177 7
179 151 7
129 27 5
48 185 1
112 26 9
171 1 1
184 7 1
81 78 1
152 95 2
103 169 1
139 120 6
41 181 7
168 199 6
132 159 1
8 193 9
170 43 2
125 190 6
5 189 9
185 12 2
119 156 2
69 73 8
180 141 4
52 16 8
171 158 8
138 154 3
53 61 2
124 157 2
71 79 5
57 74 1
191 129 1
110 85 2
188 141 2
180 7 1
48 62 2
55 129 1
90 81 3
162 146 4
49 190 2
101 118 2
158 8 2
66 72 4
21 149 4
120 82 3
128 155 3
195 38 1
45 20 3
60 99 3
116 73 3
166 8 2
127 20 1
29 108 4
155 26 3
162 129 4
154 6 3
12 84 1
117 104 2
157 115 4
112 180 1
161 189 1
193 115 2
10 1 2
63 80 4
115 4 4
161 68 2
189 3 4
131 72 3
192 177 1
64 120 1
178 60 2
165 195 4
4 132 3
35 115 3
13 146 4
50 33 1
171 165 3
30 112 4
20 111 2
56 132 1
65 10 2
29 28 2
163 38 3
78 53 3
158 111 3
121 108 1
6 125 4
195 191 4
67 95 3
160 122 1
21 122 1
102 122 1
164 161 3
160 15 4
175 58 1
74 27 3
71 19 1
119 108 1
149 112 2
2 199 3
88 153 4
55 196 2
197 101 2
131 172 1
56 150 1
42 1 4
64 136 2
127 9 1
54 8 3
56 26 3
65 56 2
46 143 2
112 34 1
105 23 3
181 31 4
54 61 2
118 8 1
164 50 3
146 182 2
184 176 2
142 3 1
55 120 3
51 146 3
166 111 1
197 156 4
28 33 1
142 143 3
4 18 4
16 30 2
198 113 4
125 79 3
156 87 3
104 97 3
158 28 2
165 89 1
161 48 4
75 127 1
74 63 2
147 86 2
132 45 1
187 73 4
128 110 4
139 97 3
180 17 4
153 176 2
98 32 1
142 158 2
71 74 2
51 144 4
37 119 3
196 51 2
23 151 2
113 182 3
194 164 2
156 53 1
135 155 4
84 99 4
56 113 4
143 24 3
192 155 4
11 57 4
179 111 4
136 74 2
199 158 4
131 95 3
122 36 2
15 76 2
1 83 4
31 158 2
89 173 4
54 122 3
186 161 1
81 154 1
90 17 4
3 5 1
173 13 3
40 25 1
101 72 2
188 12 1
136 29 3
47 120 2
174 125 1
181 93 3
167 84 3
184 160 3
198 149 2
94 8 4
69 77 3
48 195 2
19 3 2
95 15 3
85 33 3
158 87 3
160 31 3
29 86 2
56 118 1
169 181 1
12 107 1
12 117 3
169 19 3
69 58 1
193 16 1
37 124 2
157 136 1
179 197 4
126 74 4
148 93 1
95 168 1
81 12 4
113 46 3
147 78 3
4 146 3
79 170 2
125 104 1
55 74 1
172 114 2
94 18 4
15 197 1
71 123 3
197 139 2
62 139 2
19 121 3
137 86 3
79 82 4
188 177 2
154 64 2
64 195 4
79 19 1
178 78 2
150 141 3
126 130 1
157 54 2
154 29 2
175 115 2
8 50 4
35 147 3
174 117 3
192 111 4
62 193 1
154 111 4
149 72 1
152 177 2
52 9 2
150 73 1
25 11 3
93 76 1
124 67 2
3 25 4
176 45 3
5 70 2
101 23 3
71 88 2
70 13 1
135 65 1
143 43 3
107 104 4
178 147 4
26 141 3
88 126 4
147 83 3
99 7 1
125 107 3
193 12 2
79 138 3
64 89 2
11 171 3
190 123 2
49 43 4
76 120 1
191 189 4
140 21 4
60 192 1
71 172 2
62 91 3
123 184 2
15 133 3
130 118 1
142 45 4
18 72 2
111 98 2
138 197 1
11 60 3
168 94 3
131 39 4
104 87 2
84 19 3
55 126 4
103 106 4
197 59 3
1 50 3
0 156 1
177 110 3
109 172 3
150 108 1
63 97 1
182 10 1
155 190 2
9 99 3
136 151 4
73 14 4
127 104 4
174 75 3
27 112 2
117 138 2
180 4 1
197 1 1
155 189 3
146 111 3
181 28 4
117 193 2
81 191 1
82 28 1
52 42 4
3 131 3
128 170 1
91 98 3
45 131 2
80 136 3
48 96 4
4 156 2
69 192 3
91 80 1
70 184 3
13 148 2
151 158 1
168 2 2
90 179 2
154 148 4
162 7 2
97 29 3
18 131 2
3 91 2
130 33 2
82 113 4
196 61 1
180 21 1
196 134 1
196 110 2
88 45 3
137 51 2
38 45 3
113 196 3
24 38 4
137 176 2
115 30 2
86 119 2
14 22 3
119 44 1
61 94 3
115 53 1
109 189 3
98 24 3
70 85 4
99 55 3
139 180 3
139 59 3
176 69 2
64 88 4
77 18 3
134 133 3
27 126 2
153 187 2
96 10 3
76 143 4
5 11 3
44 92 2
66 68 3
96 2 2
100 12 2
25 147 1
120 94 4
71 69 1
59 76 1
24 193 4
142 96 2
52 74 4
38 85 1
36 0 3
176 52 2
177 136 4
173 135 3
142 186 3
127 176 3
81 193 3
185 173 1
109 77 2
81 63 2
173 27 3
113 1 2
166 11 1
195 7 2
75 46 1
110 60 4
61 50 3
9 49 1
67 15 3
68 112 4
101 182 1
27 176 2
83 38 2
92 80 4
89 76 4
161 160 4
197 21 4
37 184 2
129 195 2
168 19 2
167 159 3
181 52 3
89 75 1
142 60 1
35 152 1
34 164 4
64 157 2
90 133 3
106 54 1
76 28 2
99 53 3
44 85 2
42 189 2
97 45 3
145 86 4
179 184 4
129 9 1
181 155 2
49 87 1
157 144 3
174 100 4
159 97 3
112 121 2
142 194 1
103 80 2
57 29 3
170 96 1
179 166 3
112 25 1
115 72 4
27 92 3
18 92 3
156 144 2
137 31 1
109 168 1
129 170 3
163 140 3
106 161 3
59 46 2
108 172 3
166 59 4
193 26 3
58 81 3
25 163 1
32 160 2
113 160 4
93 6 3
123 34 3
38 76 4
197 83 3
150 144 1
133 162 3
92 7 3
101 14 4
186 117 3
159 157 3
188 101 3
190 78 3
85 172 2
142 77 4
125 28 2
6 169 2
101 178 1
179 110 1
69 114 4
103 14 2
68 93 1
143 113 2
19 51 1
182 163 1
155 41 2
27 185 2
89 199 2
7 51 4
135 53 4
2 18 2
80 180 4
59 0 1
135 145 2
11 99 2
58 114 3
16 74 2
50 60 3
96 51 3
164 63 2
63 184 1
115 187 3
125 122 1
195 133 2
165 38 3
92 16 4
66 99 1
124 81 4
24 88 4
97 46 4
195 188 4
136 185 1
58 134 2
135 150 2
103 48 4
109 70 2
140 22 3
80 32 2
115 120 4
89 172 3
150 50 1
55 105 1
139 3 3
54 62 3
48 193 4
141 71 3
148 33 2
37 89 4
167 195 1
109 115 1
31 132 2
133 83 2
149 130 1
100 179 1
181 63 1
35 76 4
61 0 1
50 90 3
175 26 2
18 193 1
3 58 2
198 109 2
139 0 4
168 103 4
183 3 3
76 73 4
130 78 1
119 20 4
170 44 2
111 107 3
179 150 1
50 18 4
0 66 3
82 39 2
9 112 2
150 80 4
117 26 3
97 17 2
86 144 1
1 185 1
120 149 1
152 116 1
154 79 3
52 148 3
139 145 1
64 23 3
148 37 3
90 160 1
107 79 4
125 128 4
109 144 3
129 198 1
140 171 2
9 195 2
148 181 3
39 14 3
158 96 1
101 9 4
109 72 2
121 23 1
121 10 2
69 86 1
135 194 2
164 74 1
11 79 3
98 136 1
110 65 3
104 21 2
67 75 2
85 160 3
67 74 2
186 140 1
160 142 3
72 0 2
171 176 4
152 124 3
69 78 4
60 139 4
97 120 1
7 188 4
10 42 4
72 75 3
145 14 1
87 3 2
86 95 4
190 105 3
105 14 3
164 105 2
39 19 2
152 150 2
134 69 3
0 2 2
102 59 3
96 60 1
131 129 3
186 151 2
30 168 4
32 77 4
3 171 3
69 141 3
173 45 4
136 48 1
101 140 3
24 181 4
27 88 2
47 162 2
99 145 3
189 94 2
4 61 4
26 113 1
41 178 1
63 188 2
125 10 2
42 60 4
133 71 3
178 89 1
35 4 2
40 68 1
127 15 3
169 39 4
115 194 1
135 78 1
155 40 1
145 165 3
92 180 2
121 128 2
148 83 4
153 4 3
175 197 1
92 6 2
109 28 4
139 90 3
84 38 1
142 31 1
190 189 1
36 186 3
64 121 1
184 76 2
150 184 1
26 91 4
26 70 4
159 199 4
94 182 4
6 17 3
191 36 2
92 98 2
165 49 2
147 69 3
77 136 1
128 180 4
56 159 1
156 38 4
97 30 3
15 16 3
103 174 4
128 179 2
71 164 4
61 96 4
132 118 3
78 40 1
51 78 4
189 61 1
15 22 4
141 14 2
166 50 3
196 170 4
152 171 3
60 145 3
3 186 4
145 160 4
188 21 1
119 70 2
154 27 1
83 131 1
163 177 4
90 21 1
88 143 4
5 9 4
0 27 2
57 167 1
110 197 1
168 120 3
8 138 1
61 152 4
30 173 2
43 185 3
45 159 2
109 147 4
70 10 2
191 15 2
96 136 3
110 81 2
126 92 4
139 76 3
94 181 1
135 63 3
25 100 1
98 156 1
178 188 3
150 41 2
108 19 1
62 81 1
173 38 1
94 95 3
40 45 3
181 106 4
58 173 4
67 114 4
184 65 3
98 172 3
38 92 2
149 186 1
8 21 2
97 98 2
75 55 3
46 48 1
33 61 2
41 8 3
171 72 1
155 196 4
115 155 3
40 195 1
38 31 4
110 104 4
16 185 4
152 9 2
70 115 4
198 199 3
146 36 1
64 58 3
109 155 1
20 33 4
67 97 3
150 77 2
174 104 2
8 4 4
82 34 2
31 122 3
31 28 4
73 82 2
187 4 4
122 53 3
23 147 1
123 132 4
197 131 4
113 65 3
90 117 1
150 49 4
118 108 1
104 167 1
98 87 4
109 91 2
89 159 3
143 91 1
23 9 4
147 76 3
99 75 1
52 51 4
149 137 3
20 28 3
43 93 3
134 135 1
89 53 3
1 2 3
177 128 3
80 175 2
96 16 2
138 198 4
6 47 3
155 88 2
53 177 2
66 164 4
122 78 2
34 182 4
197 186 1
76 106 2
13 81 2
182 114 1
148 183 3
198 100 2
172 60 1
69 5 3
166 19 4
39 32 4
198 19 2
165 55 1
54 88 4
94 32 4
16 82 1
109 68 2
35 28 3
29 5 3
117 94 3
