19701 200
0 35 2
0 36 6
35 98 8
98 196 4
196 76 4
196 112 7
35 111 3
112 55 5
35 189 8
36 129 5
35 57 8
111 38 3
129 39 7
111 77 5
111 92 2
38 79 1
57 198 2
77 101 7
35 96 4
39 3 7
3 73 3
57 94 7
189 168 2
198 118 8
0 126 7
118 1 6
0 58 6
35 154 9
101 147 9
35 21 8
76 50 1
94 188 6
50 4 5
92 125 2
94 81 1
21 152 9
188 145 4
4 176 7
176 123 2
1 178 5
55 116 9
76 10 1
154 105 2
101 180 8
189 16 2
125 31 9
116 19 1
189 68 3
77 70 7
145 91 8
98 119 6
91 95 1
10 164 4
73 47 7
118 65 7
47 23 9
21 75 9
77 108 5
70 69 1
81 7 3
126 141 8
147 148 8
16 82 9
50 172 4
96 195 8
50 132 6
36 199 4
39 51 5
69 41 8
94 117 3
126 103 3
147 159 1
7 157 6
159 120 4
189 133 6
76 2 5
77 62 8
172 150 4
98 37 1
1 110 8
116 32 6
118 137 3
73 175 3
141 130 9
150 184 5
7 181 5
105 11 7
103 53 9
41 182 9
108 46 3
68 156 5
98 174 1
16 17 8
154 115 4
91 67 8
174 135 2
126 161 4
108 64 3
154 72 2
111 131 4
16 26 5
178 80 8
188 102 7
174 142 6
80 109 3
147 191 6
0 83 4
102 160 5
41 194 1
110 124 1
152 190 4
95 71 9
98 100 4
110 192 5
108 104 7
92 146 3
118 106 2
176 185 6
120 87 9
106 173 6
130 143 2
10 166 4
152 43 1
192 93 9
184 9 1
175 179 1
72 163 3
101 149 8
83 74 9
62 153 3
161 139 4
46 45 3
0 6 1
192 8 3
175 151 2
36 52 2
32 183 7
190 13 7
21 113 5
82 121 1
188 33 3
38 25 1
146 99 4
191 15 6
101 138 2
129 49 2
10 54 9
110 34 8
174 27 1
172 155 9
3 89 6
115 40 8
96 97 4
176 60 9
129 144 3
33 63 9
36 169 9
93 162 5
38 28 2
101 127 4
75 158 5
35 128 2
92 85 6
87 134 8
4 197 9
65 22 6
85 186 4
9 193 3
54 170 9
120 107 9
75 20 7
37 171 2
101 44 3
151 165 6
175 78 6
72 84 1
160 136 8
105 66 4
7 5 9
131 177 6
116 30 7
104 122 9
141 86 1
191 56 8
149 167 4
192 59 4
63 187 3
37 24 6
169 61 8
53 14 4
155 42 2
89 12 7
91 140 5
180 48 1
46 88 8
139 114 5
124 18 2
167 90 6
114 29 2
10 110 1
5 1 1
184 0 4
48 131 2
17 48 2
123 51 2
164 82 1
6 126 1
108 82 4
47 60 2
168 170 4
125 171 2
127 126 3
0 138 4
21 161 2
199 92 2
67 129 4
133 47 1
31 138 1
136 189 3
156 180 1
20 13 4
140 184 1
43 150 4
137 123 1
66 119 2
5 143 2
120 77 4
144 196 3
112 82 4
57 151 1
82 198 1
123 42 3
53 84 3
4 59 2
162 103 3
42 162 1
11 170 1
198 136 2
87 109 3
157 66 1
29 178 3
169 167 1
30 36 4
129 154 4
112 156 3
142 153 4
164 150 4
72 55 2
172 10 2
158 107 4
180 65 4
188 48 3
166 32 4
2 171 3
50 66 2
138 116 3
125 148 2
147 96 3
50 42 1
129 43 3
11 107 3
8 139 3
70 195 4
153 127 1
20 143 1
50 99 3
40 17 2
116 86 2
74 135 2
112 60 3
144 140 2
144 67 4
158 190 4
142 51 4
127 195 2
121 81 1
117 46 2
25 13 3
181 115 4
174 198 2
30 91 1
181 47 2
179 34 1
103 25 3
150 192 2
149 96 3
6 32 3
172 49 3
55 181 4
3 14 1
44 129 3
111 61 3
39 116 3
134 47 2
183 110 4
119 143 4
88 126 1
51 15 2
5 127 3
153 121 4
114 143 1
175 58 2
93 129 4
111 44 2
189 76 4
143 84 4
192 174 3
61 82 1
59 66 3
51 23 1
114 20 2
169 198 2
111 160 2
28 21 1
113 114 3
67 3 4
61 38 3
76 16 2
95 13 4
51 168 1
6 101 4
48 141 3
72 184 4
67 14 4
71 70 3
28 41 1
147 53 4
3 155 1
167 7 2
198 40 4
178 123 1
89 137 2
187 0 4
28 73 3
99 25 3
134 98 1
12 28 2
1 88 3
8 128 3
30 78 2
55 142 1
77 122 4
165 195 1
141 178 2
51 13 2
176 124 1
128 153 4
67 85 1
35 178 4
41 32 4
137 196 2
147 18 4
180 37 3
48 11 4
88 122 4
146 112 3
10 135 1
171 96 4
157 104 4
26 71 3
61 124 3
195 27 1
75 29 2
178 137 3
194 155 4
199 34 4
10 186 1
35 6 1
45 14 1
30 40 1
0 152 2
24 188 4
80 118 1
121 191 3
118 175 2
114 88 3
104 149 4
13 70 4
13 164 2
133 24 2
166 152 4
186 80 2
164 155 2
194 134 1
2 53 3
27 6 2
181 18 3
122 16 1
188 124 1
180 76 1
51 113 3
67 140 4
144 122 3
94 33 2
192 69 2
163 75 3
97 124 1
140 141 1
10 159 3
173 174 4
175 123 1
174 168 1
76 12 3
46 153 1
55 168 3
75 12 3
133 88 1
140 90 2
97 145 1
29 62 1
110 179 2
168 155 4
144 159 4
0 104 3
39 157 1
85 110 3
167 166 2
9 155 4
10 169 1
158 47 4
48 145 2
58 135 3
57 176 3
139 6 4
136 155 4
132 120 1
116 166 1
108 172 1
187 154 3
161 103 2
35 102 2
77 15 2
6 93 3
78 162 2
21 97 3
33 179 4
96 109 1
87 124 2
179 141 3
42 74 1
36 166 1
54 12 1
160 120 2
151 69 1
83 168 4
190 72 3
106 133 1
91 102 1
42 96 3
75 33 2
139 62 2
94 23 3
95 174 1
131 166 4
60 77 1
15 72 2
140 15 4
1 109 3
126 148 1
126 134 2
88 20 3
26 79 1
22 78 3
83 124 3
113 41 3
198 125 4
169 37 4
38 1 4
113 168 1
19 196 2
85 14 1
149 92 3
43 146 1
157 21 3
112 172 3
133 176 2
44 172 3
156 107 2
187 59 2
171 155 2
166 147 4
186 51 2
119 167 1
82 120 2
162 79 4
146 110 4
40 1 3
37 18 3
97 75 2
20 155 2
