19701 200
0 43 6
43 102 4
0 9 4
43 38 3
38 147 9
9 121 8
9 89 9
102 103 9
103 196 2
9 152 2
102 54 4
102 73 3
38 21 9
121 148 8
148 19 3
21 160 4
121 131 2
89 45 9
102 116 6
45 95 7
116 181 3
19 97 6
54 108 8
147 65 7
148 99 2
108 192 1
9 106 9
103 123 7
123 129 4
99 35 9
121 98 4
73 90 8
21 184 9
98 23 6
184 17 4
90 5 2
184 130 4
148 82 9
97 146 1
181 183 8
152 93 8
152 11 6
97 56 7
82 59 6
82 101 7
160 110 7
192 143 5
95 10 3
23 119 1
99 117 9
95 37 7
101 87 4
97 3 1
196 74 5
17 81 2
87 171 9
19 62 3
11 173 4
152 94 9
89 138 2
10 63 5
89 32 4
116 166 3
166 78 6
78 182 9
143 40 8
17 179 8
54 18 8
21 175 4
82 178 3
0 164 2
102 48 4
23 149 6
182 60 2
110 49 2
82 125 5
175 34 9
3 16 7
117 134 1
59 112 3
171 100 7
89 107 7
196 64 5
89 22 7
183 111 5
182 136 6
65 105 7
5 180 4
152 2 7
18 91 7
62 42 3
125 126 9
90 194 8
38 167 2
11 83 1
95 41 3
111 193 2
98 70 5
82 4 4
64 61 7
98 75 7
152 195 1
11 174 8
175 140 3
160 168 5
18 13 7
181 170 8
143 52 6
48 104 2
131 127 2
149 96 7
130 162 9
62 28 9
162 132 3
5 185 1
181 47 8
91 142 9
129 15 1
175 24 3
142 189 9
168 57 5
132 8 4
102 115 3
11 25 4
25 36 5
116 156 8
138 50 2
168 33 3
106 159 6
64 139 2
174 44 3
5 31 9
37 169 4
112 141 6
94 113 5
194 79 5
13 80 4
107 92 3
59 153 8
192 84 7
62 157 4
184 145 7
84 161 5
126 29 2
164 118 9
99 68 5
159 71 3
193 7 3
71 14 9
130 76 9
60 86 5
49 172 6
141 144 4
157 67 1
112 188 8
108 58 4
112 128 3
147 114 5
184 186 7
164 176 6
149 155 6
96 39 2
38 163 1
125 187 3
99 109 7
157 124 3
50 69 1
113 51 6
74 191 2
124 53 1
138 77 6
21 135 4
61 27 2
68 198 4
191 85 3
195 122 8
49 26 3
196 30 7
56 133 1
162 6 1
99 66 6
13 151 8
144 158 3
104 20 8
78 154 7
141 177 4
101 72 2
185 1 4
133 150 1
1 12 2
65 46 5
189 88 5
68 190 7
87 199 5
78 197 5
29 55 7
43 120 9
188 165 9
191 137 5
64 63 1
54 167 2
136 55 1
116 44 3
100 137 1
134 163 3
123 197 2
10 152 2
4 44 4
134 108 2
147 44 4
57 189 2
1 113 3
108 74 4
132 136 4
76 29 4
176 180 3
147 191 2
67 105 4
56 125 2
16 103 3
29 44 2
151 131 2
78 59 2
18 133 3
20 66 1
83 71 1
59 3 4
155 80 1
45 179 4
5 184 2
66 140 2
96 58 2
19 121 2
41 101 3
167 149 3
129 94 2
194 104 4
27 52 4
10 56 3
148 172 2
107 196 3
83 23 1
79 162 3
101 137 1
155 178 4
128 69 1
50 122 1
126 176 2
123 31 1
18 72 2
160 193 1
198 82 2
142 194 1
86 120 1
103 194 3
29 108 3
55 117 1
60 127 1
194 192 1
171 95 2
63 12 2
171 55 4
31 122 1
187 151 3
191 135 3
92 43 3
9 102 1
177 63 2
122 67 4
199 92 2
6 182 3
36 132 4
61 152 3
73 78 2
121 184 2
120 131 4
27 82 2
163 31 3
51 191 2
111 89 3
2 138 1
35 128 1
28 186 1
59 43 4
51 165 1
7 125 1
36 95 4
62 63 4
165 58 2
181 36 2
18 108 4
89 17 1
134 171 4
35 184 4
143 150 1
113 86 2
176 133 3
59 96 1
174 197 2
41 186 2
11 21 2
172 122 3
150 41 1
44 25 1
163 186 1
98 135 4
170 13 1
11 20 3
71 81 1
34 106 1
98 123 4
95 153 1
99 79 1
154 5 1
11 18 4
100 151 1
51 110 2
104 163 2
187 142 3
49 14 1
0 38 2
1 150 2
76 182 1
62 95 4
94 119 4
16 119 1
193 6 2
181 128 1
187 110 1
7 78 1
54 129 4
42 44 3
163 84 2
77 103 3
54 40 3
56 66 4
25 21 3
102 130 1
5 136 1
167 108 4
140 15 3
36 185 3
6 66 3
196 24 2
192 8 2
190 63 1
171 196 2
56 115 2
105 158 3
192 134 4
181 80 1
140 171 4
132 110 3
64 10 1
120 72 4
7 93 1
74 143 2
82 137 2
152 63 1
114 81 4
95 111 3
86 49 1
50 105 1
155 175 2
22 11 1
147 129 1
104 24 3
62 145 1
20 164 4
116 163 3
112 81 3
175 147 1
49 45 4
12 129 1
14 121 3
154 12 3
60 171 1
8 19 4
100 2 3
149 185 2
104 187 3
172 141 4
11 137 3
37 101 1
198 48 2
180 105 3
100 14 1
151 34 1
136 129 3
63 91 1
11 114 3
46 58 3
163 6 2
58 186 2
180 42 3
78 53 4
120 115 4
18 6 3
106 97 1
190 20 1
91 42 4
164 115 2
21 177 2
22 46 4
189 42 1
80 153 2
19 125 1
134 166 2
80 154 4
67 198 3
36 125 4
106 183 3
92 61 4
108 41 2
58 66 2
194 62 3
105 159 2
44 82 2
51 7 2
196 11 4
5 45 4
144 168 2
41 87 2
11 89 1
40 81 2
16 33 2
7 136 3
2 122 4
152 177 1
197 87 2
189 95 2
174 172 4
188 159 4
136 160 3
178 33 1
157 33 2
198 109 1
194 118 2
81 160 3
117 75 3
96 29 2
123 54 2
47 17 4
35 191 2
35 34 3
111 54 1
18 83 3
51 193 1
7 81 1
197 11 2
24 17 3
3 139 2
38 69 2
8 160 1
153 119 1
160 130 4
9 126 4
6 160 1
30 133 4
88 191 2
175 41 2
68 11 4
160 134 3
121 84 2
28 31 4
176 147 3
87 11 1
86 59 3
147 111 2
166 12 1
7 186 2
14 132 1
69 89 3
151 127 4
190 134 1
96 63 2
93 29 1
18 14 1
84 90 3
174 53 3
191 7 1
87 153 3
96 184 4
68 77 2
67 44 3
110 48 4
31 30 4
177 148 1
142 42 2
37 168 1
122 188 3
181 86 4
155 68 4
178 108 3
96 152 1
21 6 3
51 167 3
24 126 4
32 63 3
195 137 1
0 28 2
145 158 4
104 97 3
144 126 1
33 41 4
13 1 4
0 172 2
157 63 3
196 35 1
92 87 1
117 15 4
184 187 3
5 86 2
71 184 4
167 131 4
159 198 1
124 183 3
119 164 3
101 67 3
53 17 2
28 61 1
38 91 2
155 51 2
96 28 4
173 160 3
142 143 3
120 66 2
71 188 3
132 82 4
85 173 4
166 130 1
130 78 1
143 171 2
31 145 2
146 85 3
95 19 2
118 47 2
153 57 4
4 150 3
196 118 4
13 92 3
137 169 3
45 93 4
171 13 3
69 158 2
44 73 4
184 58 4
20 114 4
92 168 1
16 182 4
118 156 1
142 38 4
126 145 1
2 91 2
91 87 2
127 50 2
143 187 4
197 175 4
70 17 1
109 66 4
176 83 4
49 138 3
29 159 2
198 136 2
45 124 2
114 56 4
157 60 4
84 125 2
51 11 1
98 185 4
159 169 1
17 140 2
54 26 3
65 150 3
85 42 1
176 45 4
4 50 3
166 190 4
45 165 3
192 110 4
8 10 4
9 28 1
77 131 1
64 14 2
111 31 2
184 74 3
65 56 2
149 145 1
72 157 2
115 121 4
68 191 1
187 2 3
90 54 4
7 32 4
85 148 3
197 155 1
93 13 4
54 126 4
49 181 2
140 45 3
75 52 4
4 77 3
80 77 3
176 183 2
180 80 4
32 195 3
101 93 2
98 149 1
14 130 3
148 3 1
194 19 2
59 17 3
132 189 4
25 74 1
45 166 2
162 102 4
189 28 2
98 5 1
23 56 2
41 115 3
110 175 2
149 0 3
10 128 1
124 178 4
127 135 4
108 0 1
185 37 3
141 72 3
196 143 4
186 82 4
17 193 3
102 39 3
165 46 3
184 135 3
180 155 3
44 172 2
90 104 4
50 189 2
86 101 1
1 81 4
20 181 1
12 4 3
26 157 2
191 145 1
71 152 2
145 0 4
121 164 1
0 25 3
38 199 3
54 147 4
174 111 4
35 192 2
9 77 1
76 19 2
165 131 4
143 157 1
183 10 1
52 34 2
36 97 1
172 76 1
110 122 1
171 153 1
169 123 2
155 12 1
138 188 3
100 57 2
23 129 3
40 114 3
99 22 1
49 140 1
55 182 4
11 100 2
149 19 1
132 87 2
7 4 4
88 36 4
152 38 1
52 59 4
178 117 4
22 106 2
137 66 2
36 199 2
18 155 1
25 46 3
49 128 2
198 88 2
64 108 3
189 140 4
2 30 4
10 141 2
47 38 4
61 180 2
178 29 2
0 123 4
18 166 2
53 140 3
130 28 2
120 106 2
29 65 2
50 184 3
68 135 2
95 194 4
37 123 1
149 141 4
5 71 3
180 64 4
55 129 1
188 158 3
85 103 4
93 119 1
185 7 3
151 154 1
3 104 3
43 66 2
96 53 2
40 183 3
118 151 1
91 115 3
4 113 4
85 117 2
180 196 4
101 95 4
72 28 2
16 121 3
129 119 4
35 4 3
15 13 2
125 16 2
23 164 1
73 111 2
111 6 4
181 42 2
25 56 4
