19701 200
0 56 2
0 11 4
56 168 1
0 111 3
0 65 1
0 83 6
111 91 4
91 95 5
83 165 4
83 36 5
165 49 4
11 76 5
168 79 5
56 194 8
194 57 9
11 20 9
194 119 9
20 145 9
119 137 1
111 127 2
145 6 4
79 69 7
194 155 5
6 64 8
65 188 5
194 141 8
188 180 8
155 88 6
83 34 2
141 92 1
64 73 5
34 138 5
165 37 2
155 18 3
119 12 2
18 105 8
95 75 2
111 62 4
65 5 5
73 68 8
180 175 8
83 170 1
180 81 4
36 27 3
194 109 8
56 9 7
12 26 4
127 129 4
137 96 1
83 19 4
11 116 9
175 102 1
165 128 6
20 114 5
81 167 5
76 107 1
107 172 4
36 100 5
107 45 5
18 58 5
111 106 6
58 122 9
49 46 7
102 108 3
108 196 4
137 179 5
73 28 3
172 161 2
18 153 4
27 85 8
19 10 5
10 124 6
20 97 3
20 99 7
34 110 5
119 191 8
191 94 9
106 44 4
12 142 2
145 87 2
168 147 4
138 162 8
44 193 1
92 98 4
49 7 3
100 146 7
102 187 7
75 24 5
76 25 7
141 195 4
145 151 2
172 113 8
88 130 2
76 78 7
87 63 6
0 1 7
34 16 3
34 72 4
56 103 3
142 14 2
46 123 4
146 183 8
151 55 1
1 32 1
65 120 9
119 118 2
6 166 6
168 41 9
187 176 3
32 53 1
9 148 3
183 17 8
49 101 3
151 136 5
108 66 5
63 71 8
20 2 8
98 198 1
19 50 3
194 60 9
36 121 5
49 139 6
153 192 5
5 154 8
28 112 5
151 61 6
147 86 9
18 163 8
16 169 3
151 39 9
12 90 1
45 178 1
99 31 9
71 70 9
2 140 9
7 21 9
162 54 9
187 48 6
2 173 1
148 135 3
198 159 6
180 160 5
176 33 6
95 117 4
114 115 8
140 184 6
191 52 9
36 157 3
113 171 7
52 13 7
68 132 9
172 125 4
99 126 5
159 43 5
173 181 1
184 158 6
112 150 2
100 190 1
12 89 1
103 38 3
170 4 3
126 80 3
27 185 4
116 77 4
181 177 7
80 93 9
89 47 5
88 29 7
0 134 6
153 8 4
43 40 1
69 164 9
89 3 5
195 189 4
75 131 9
146 67 9
70 82 7
123 152 4
97 144 9
180 186 2
2 15 3
0 143 2
96 23 5
117 149 3
86 35 6
2 174 1
96 84 1
37 104 5
2 42 7
192 199 8
144 182 5
130 156 8
181 51 9
141 59 2
96 22 6
109 133 5
32 197 2
185 74 7
27 30 5
35 75 4
28 100 4
49 15 2
97 10 1
6 17 2
118 142 2
16 55 4
74 35 1
188 79 4
83 159 4
66 71 1
170 196 4
107 12 2
132 129 2
146 33 3
72 46 3
180 130 1
36 139 2
150 95 1
0 193 3
82 72 1
163 40 2
154 129 3
116 78 4
8 198 1
14 198 4
105 71 4
105 57 2
127 59 2
79 34 4
18 13 2
100 32 1
167 51 4
75 56 1
84 78 4
127 188 3
185 87 3
57 144 2
10 113 4
146 162 3
143 5 1
3 27 1
118 66 3
98 63 1
74 99 3
98 89 1
172 87 2
100 195 4
187 169 2
182 163 4
79 29 2
15 114 2
174 45 1
77 199 4
120 157 2
133 48 3
114 22 3
123 197 4
46 154 2
23 26 1
21 72 1
113 157 1
190 124 4
106 144 3
35 123 4
44 143 2
143 105 2
197 40 1
188 126 2
174 69 4
41 46 2
136 35 3
23 60 1
93 166 2
158 5 4
168 114 4
100 131 3
62 137 1
125 36 1
102 48 3
175 30 4
176 38 2
12 58 1
80 168 3
83 77 1
127 69 3
124 13 3
34 98 2
65 110 2
29 198 1
77 167 1
196 18 2
28 84 1
46 174 4
166 190 2
112 152 3
86 47 2
91 120 2
37 162 4
116 194 2
93 66 1
85 26 2
66 88 4
73 44 1
22 189 3
100 145 2
129 150 3
106 185 4
22 78 3
153 32 1
67 195 4
56 78 4
105 93 1
91 102 1
54 190 3
124 146 1
35 190 2
84 169 3
58 168 3
124 168 2
155 142 4
174 71 3
18 191 4
153 167 2
104 60 4
6 130 1
142 79 4
47 16 3
85 142 2
52 173 1
12 56 1
194 121 2
193 159 2
170 2 2
169 198 1
75 30 4
80 190 1
37 97 2
8 35 4
183 32 3
72 155 2
127 109 3
47 114 4
142 180 4
105 4 3
132 62 2
147 78 2
64 93 4
117 11 2
97 23 3
120 90 4
118 105 4
21 112 3
110 132 2
119 153 2
114 197 1
98 131 1
97 175 3
12 159 2
76 106 1
61 67 1
97 186 3
102 54 1
97 134 3
174 87 2
171 100 4
197 12 2
15 82 4
31 95 1
23 163 4
64 126 3
31 49 2
45 7 3
194 19 4
93 36 4
172 55 3
191 58 1
2 29 2
133 90 2
117 84 3
74 111 2
57 172 3
68 92 2
79 108 4
146 164 1
127 37 1
188 42 2
90 22 4
94 93 1
177 113 3
183 51 4
77 129 1
88 90 1
9 192 1
84 133 1
8 166 1
139 103 3
184 126 1
193 60 1
69 88 1
193 29 3
168 186 1
103 164 3
126 172 2
97 130 2
125 156 1
9 138 2
51 169 4
153 31 3
126 16 4
60 56 2
169 43 4
32 111 4
98 110 3
16 128 1
160 92 2
65 23 1
98 83 2
110 21 1
126 178 3
183 171 4
154 167 3
68 104 3
71 179 1
10 75 2
92 125 4
45 177 3
161 73 4
158 81 4
43 196 2
104 4 2
67 148 4
108 107 1
15 130 2
47 37 4
25 70 4
151 191 4
29 82 2
10 187 1
138 3 3
175 187 2
74 56 1
95 79 3
44 58 4
42 153 1
52 28 3
23 126 2
92 52 1
180 60 4
160 102 2
54 68 3
74 80 3
90 189 4
41 188 1
107 127 3
199 28 2
127 4 4
98 60 3
104 182 1
148 37 3
27 107 4
124 53 1
19 113 4
5 107 4
72 127 2
18 183 3
33 68 2
49 196 2
71 125 1
147 19 1
172 100 1
11 173 3
124 79 3
175 65 4
198 105 3
72 32 1
28 95 1
163 159 4
140 105 4
142 171 3
190 173 3
48 23 4
165 30 2
46 189 2
33 86 1
67 24 2
137 160 4
7 26 2
185 54 3
104 138 3
192 7 3
83 146 1
42 84 4
176 182 4
11 123 2
94 63 4
146 102 3
166 106 2
155 44 3
169 68 2
45 179 1
85 91 1
21 176 2
37 71 1
158 18 1
19 122 1
5 145 3
100 67 4
92 187 2
123 51 3
150 118 1
93 88 4
21 17 2
183 25 1
14 86 2
76 101 3
77 118 1
89 103 1
19 100 2
11 2 2
179 124 1
190 106 1
142 110 3
28 66 1
12 5 2
44 132 4
177 150 1
152 76 4
56 68 3
11 108 4
191 168 1
179 100 1
20 126 4
130 158 4
108 172 3
83 166 4
195 39 3
104 36 1
150 39 3
27 58 4
120 48 3
30 143 2
141 110 2
132 193 4
81 178 1
56 79 4
138 177 4
136 48 2
97 150 3
83 1 2
144 68 1
60 190 4
19 61 3
76 81 1
109 80 1
171 130 2
179 149 1
62 112 1
156 110 4
153 90 3
11 27 3
192 178 2
172 97 3
127 22 2
1 28 3
104 158 3
163 109 1
73 3 4
51 34 2
56 6 4
73 144 1
186 196 2
165 183 3
164 101 3
8 199 2
170 51 1
97 99 2
56 67 3
140 117 3
187 163 4
99 89 1
116 16 3
77 100 3
82 61 3
137 16 3
58 199 3
40 191 4
33 8 2
16 174 4
131 157 3
169 0 4
135 164 1
127 28 4
159 102 1
116 146 2
164 123 1
13 10 2
192 147 1
61 3 2
106 187 4
103 46 4
6 50 1
113 64 1
39 172 2
78 157 1
12 13 1
125 186 3
62 116 3
44 144 2
47 189 2
33 80 2
172 141 1
43 3 2
74 124 4
103 73 2
121 172 1
152 60 3
183 124 1
30 149 4
24 14 1
183 139 3
169 139 3
121 111 1
108 188 2
121 154 4
66 24 2
85 40 4
10 175 2
14 9 2
77 22 4
0 123 3
15 113 3
0 140 4
79 85 3
48 168 3
177 184 1
26 187 4
183 117 2
181 184 4
79 176 1
43 11 4
85 12 3
55 192 4
167 168 2
21 121 4
116 52 1
0 131 1
185 37 2
76 109 3
152 158 4
119 149 1
125 109 2
63 62 3
131 124 4
40 45 3
97 135 1
61 25 3
99 37 1
1 154 4
45 73 1
183 166 4
101 165 1
193 1 3
162 171 1
144 7 4
126 152 2
56 140 1
71 47 2
8 59 4
138 145 4
172 73 1
127 195 2
60 197 1
138 33 2
77 122 4
188 160 4
25 96 4
177 2 3
120 66 2
48 75 1
78 112 1
163 95 4
49 64 3
55 95 2
38 129 3
169 127 3
66 132 2
143 175 4
193 23 1
173 103 3
96 109 3
68 160 2
75 187 2
199 54 4
110 4 3
6 132 1
15 47 1
142 123 3
43 65 3
127 21 3
185 6 2
143 69 1
111 101 4
176 18 1
171 68 1
145 76 1
62 28 4
160 142 2
78 71 2
93 40 2
69 193 1
153 136 3
192 116 2
12 125 4
90 117 3
97 15 3
129 99 1
72 145 3
23 69 1
193 27 2
78 39 1
87 136 2
56 77 3
192 154 3
57 27 4
71 89 4
195 103 4
148 11 1
193 76 2
154 48 3
142 10 3
87 42 4
124 11 1
83 53 3
181 169 3
66 97 1
160 110 1
147 188 2
52 33 2
156 94 3
37 3 3
174 148 1
81 105 1
57 37 3
137 149 1
100 95 4
25 156 3
111 37 4
130 160 1
182 145 2
147 142 1
16 181 1
123 146 1
165 154 1
43 190 3
84 174 4
195 5 3
100 183 3
26 81 2
151 2 4
94 75 3
10 182 1
61 179 1
76 83 3
115 172 1
53 122 3
69 76 3
5 109 2
185 170 1
195 66 1
104 82 2
29 40 3
196 75 3
146 66 1
82 144 2
179 64 4
6 38 3
161 80 2
179 68 3
104 163 2
51 56 3
150 61 4
86 60 4
183 55 3
116 96 3
137 142 4
122 76 4
162 180 4
122 113 4
180 149 3
6 127 2
160 19 1
192 162 3
165 48 2
182 162 2
35 10 1
148 47 1
178 1 4
29 125 2
168 67 4
40 60 4
72 198 1
53 123 1
139 14 4
56 162 2
46 156 3
19 191 2
81 65 1
149 120 3
125 81 4
62 165 4
129 5 1
125 162 1
187 195 4
198 187 1
68 167 4
140 84 1
10 167 1
134 21 1
151 102 4
20 175 3
127 149 2
86 25 3
86 183 3
122 59 2
173 112 2
191 54 1
78 90 4
154 187 2
125 157 4
129 55 1
144 8 1
65 171 1
144 174 2
94 152 3
65 54 4
140 161 1
52 5 1
153 63 4
27 120 1
198 59 1
40 113 4
115 99 1
102 140 1
147 14 2
52 72 4
168 179 2
171 64 4
115 7 2
71 2 4
93 134 4
101 27 3
197 102 2
165 44 2
12 198 3
27 121 1
25 153 4
128 1 3
41 166 1
143 4 1
150 137 4
51 6 2
72 15 2
86 36 1
30 174 4
94 78 3
99 191 4
133 163 4
192 88 4
174 78 2
162 190 3
136 95 2
173 194 3
182 4 4
79 117 2
136 77 3
123 180 1
82 93 3
52 176 2
115 43 2
118 193 1
109 62 3
102 16 2
85 165 4
10 115 3
128 18 1
185 81 4
74 192 1
78 111 3
87 7 2
125 99 2
45 62 2
9 178 4
164 22 4
69 110 4
108 4 1
64 197 3
108 158 2
66 145 1
163 97 3
6 49 4
160 38 4
160 43 4
48 127 3
70 79 1
40 178 1
105 8 2
167 197 4
101 185 3
17 126 4
148 186 3
73 97 4
108 14 1
189 109 4
157 193 3
177 34 2
156 67 4
157 89 1
101 60 4
81 36 1
161 101 3
102 154 4
75 108 1
150 143 1
179 128 1
155 5 2
18 168 3
6 105 2
29 21 1
72 7 3
112 192 4
193 195 1
158 72 3
150 186 1
181 163 2
43 79 2
179 81 2
110 116 1
55 3 1
78 0 1
87 3 1
118 69 3
166 77 4
184 172 2
110 153 4
6 196 2
5 142 3
74 167 2
75 79 2
24 83 3
2 180 4
35 151 1
85 73 1
47 31 1
164 124 1
171 192 3
148 188 4
150 123 2
187 17 4
72 165 4
62 97 1
32 124 4
122 83 3
133 160 3
73 82 3
185 55 4
90 74 4
160 178 4
165 43 4
96 59 3
74 135 1
65 36 4
62 86 1
111 164 3
36 67 4
132 82 2
104 127 1
39 156 1
30 125 3
174 129 1
93 130 2
26 169 4
23 12 2
59 1 1
117 83 2
5 19 2
120 70 4
105 185 1
32 113 3
49 136 2
35 99 1
78 52 1
67 44 1
157 40 1
57 32 3
106 114 2
26 61 1
158 66 1
126 103 1
57 140 1
76 51 3
176 143 1
76 62 3
122 51 2
65 55 1
49 168 1
91 30 4
147 165 4
147 23 2
164 60 3
150 191 1
52 67 2
82 40 1
23 17 1
52 18 3
8 27 2
163 14 1
127 158 3
4 30 4
93 191 1
26 175 4
21 168 4
115 57 3
170 70 2
52 17 2
106 7 4
52 80 2
194 134 2
75 139 1
186 74 4
134 54 3
124 176 3
163 8 3
153 87 3
168 170 1
58 72 2
90 136 4
73 38 2
7 186 2
58 26 1
128 109 2
74 52 4
123 83 4
88 71 4
3 139 1
33 148 1
81 8 2
134 196 2
42 76 1
197 108 4
59 137 2
73 46 4
170 13 1
108 3 4
136 24 1
57 69 3
110 105 3
199 172 4
116 154 1
74 69 3
15 66 2
14 167 1
69 161 4
27 17 3
84 172 2
101 166 3
192 180 2
94 181 2
125 87 2
144 96 4
131 72 1
100 1 3
106 61 1
133 86 1
129 137 3
45 198 2
57 161 4
147 132 1
39 45 3
174 165 4
121 151 2
55 21 2
195 34 2
181 128 1
143 165 1
160 95 3
191 7 3
26 127 1
144 120 2
181 11 1
95 124 4
29 174 3
9 129 1
63 144 4
34 158 3
61 88 1
132 190 3
118 64 4
137 107 2
121 155 2
9 22 2
49 30 4
28 109 3
130 145 1
6 134 2
49 161 2
107 155 3
154 28 3
61 83 1
139 197 1
194 73 3
137 23 2
156 167 2
50 161 1
149 154 2
138 173 4
70 199 1
96 141 4
110 10 1
191 153 4
13 114 2
173 154 2
69 47 4
134 84 1
172 80 3
196 34 1
118 59 3
146 80 4
99 113 2
70 48 1
29 141 4
15 91 2
111 87 4
106 34 1
74 122 4
0 77 4
122 72 3
67 95 4
75 42 4
162 59 3
46 26 1
46 157 4
68 7 4
8 139 3
14 185 2
189 176 1
175 172 3
98 172 3
