19701 200
0 25 7
25 121 4
0 18 9
18 160 5
121 194 6
0 88 1
194 127 7
0 131 7
194 156 2
18 135 6
25 24 5
131 52 8
194 13 3
24 39 8
25 110 1
121 85 2
110 179 9
52 134 2
134 36 2
179 31 3
194 140 5
179 191 4
134 193 5
110 196 4
135 3 2
127 6 3
110 126 3
39 79 9
110 174 1
13 104 2
52 199 2
6 68 8
179 180 9
199 14 6
160 176 3
140 64 2
140 122 5
88 92 6
36 84 7
24 11 5
199 33 3
24 133 9
52 57 3
160 19 7
131 197 4
199 168 4
160 153 4
85 189 4
19 71 4
24 184 6
180 150 8
57 7 4
14 151 5
160 132 3
19 101 3
104 192 4
25 195 5
19 9 1
133 66 7
191 128 4
127 44 8
193 41 5
44 112 7
85 50 6
36 15 5
131 67 1
36 89 5
68 17 5
79 147 7
52 94 9
17 167 6
167 60 4
31 46 6
192 163 3
9 117 4
140 107 6
147 51 7
7 185 4
122 29 3
84 130 9
57 59 7
163 103 5
7 186 1
94 173 2
126 138 2
153 102 5
197 27 1
18 38 5
195 125 5
197 20 2
193 175 4
179 116 2
38 124 5
38 129 3
186 142 4
140 123 4
129 190 3
64 69 4
163 34 8
122 120 2
194 74 4
71 78 6
89 97 6
127 72 7
101 80 9
29 21 9
9 113 4
150 42 5
179 100 7
92 91 7
185 115 6
44 87 9
36 2 6
131 139 2
0 159 4
2 96 4
130 90 3
87 65 6
71 45 3
120 157 1
34 82 4
157 62 1
121 181 1
180 30 8
74 95 7
135 161 9
192 170 4
102 93 5
161 187 1
131 35 4
191 61 7
174 32 4
142 23 2
151 108 1
140 178 5
13 8 7
35 118 2
123 141 2
30 16 6
117 164 3
25 144 8
197 172 8
100 83 3
79 152 2
23 154 6
110 73 6
35 198 9
34 77 7
35 5 9
77 81 3
16 148 5
178 169 2
2 98 1
77 177 4
60 76 7
42 55 2
46 149 5
178 86 1
190 22 1
164 165 7
17 53 2
73 106 1
150 99 4
163 166 8
34 26 9
46 137 5
60 188 4
177 75 7
190 111 8
21 63 4
80 155 8
80 105 4
191 48 5
112 10 4
89 40 8
196 143 5
80 54 8
81 47 9
198 43 3
121 1 5
79 49 5
123 70 9
95 183 1
120 4 5
177 171 9
44 182 5
132 28 2
32 136 7
25 109 7
195 162 2
76 58 6
34 158 1
34 114 8
173 119 1
27 56 1
167 146 7
153 145 4
117 12 3
66 37 9
93 145 4
6 158 4
71 117 2
165 40 1
20 186 1
48 132 2
21 24 4
36 170 3
166 80 3
21 65 1
125 137 4
57 199 1
49 37 3
136 51 4
126 91 2
157 78 3
105 152 2
153 151 2
64 143 1
87 185 2
22 29 1
3 83 2
107 28 1
51 156 3
24 132 4
196 53 3
178 94 3
165 116 3
125 124 1
5 71 4
40 49 2
171 156 1
140 187 3
126 15 1
17 77 2
154 17 2
182 30 3
1 132 1
175 115 1
157 112 4
155 192 2
104 147 2
105 72 4
160 65 2
10 120 3
71 25 1
116 67 2
66 114 3
173 171 2
40 194 1
13 44 3
92 46 2
157 21 4
65 123 2
91 101 2
22 134 3
103 159 1
120 22 4
70 135 1
58 48 4
62 51 2
8 138 1
60 28 1
165 143 1
168 126 4
44 53 1
122 8 2
98 59 1
81 169 2
84 155 2
68 138 4
101 12 3
112 6 1
55 179 2
126 157 3
44 61 4
33 168 4
94 122 4
181 79 4
184 113 1
190 100 2
27 17 4
51 78 4
179 196 4
147 143 4
170 159 2
111 21 4
170 145 2
10 111 2
196 67 1
102 34 4
190 61 1
131 25 3
81 196 4
42 81 3
30 144 2
165 2 2
88 121 1
20 194 3
74 65 3
144 9 1
135 88 3
69 76 4
40 108 1
126 49 1
18 109 4
129 152 3
94 28 3
129 88 4
95 7 4
12 149 1
88 188 2
86 176 2
83 162 1
146 160 3
104 24 1
1 41 4
82 53 1
67 155 1
178 181 2
50 80 4
122 57 1
52 61 3
140 74 2
154 195 4
120 58 3
26 181 1
168 185 1
77 137 3
116 61 1
148 25 4
75 31 1
64 75 3
196 146 4
105 144 1
187 70 1
58 102 3
97 42 1
61 197 1
24 86 3
132 110 3
28 9 3
32 193 3
23 38 3
82 185 1
5 67 2
178 109 2
189 138 4
158 71 1
74 172 2
114 107 3
96 179 1
126 11 1
88 53 4
80 142 3
62 196 1
96 88 2
78 111 4
147 175 4
11 151 2
140 11 2
87 80 1
109 85 3
15 189 1
148 59 3
64 144 3
28 114 4
126 65 4
140 22 2
153 149 4
153 47 4
9 180 2
50 150 4
97 126 2
99 161 4
44 39 3
15 170 4
144 40 3
7 171 4
12 55 2
184 154 1
40 116 2
186 101 1
130 68 3
78 30 1
63 81 2
171 65 4
37 23 2
126 147 3
50 128 3
117 48 2
64 14 1
142 147 3
44 22 2
135 140 1
196 156 4
146 140 4
106 153 4
40 79 4
191 63 4
140 124 2
10 166 4
122 97 2
178 159 1
84 62 1
164 10 4
67 132 3
26 158 2
65 49 4
25 104 1
135 157 2
63 142 4
85 89 1
116 29 3
133 137 1
127 110 4
188 176 2
132 37 1
123 179 1
146 89 2
197 53 4
85 24 3
112 80 2
188 44 1
21 6 1
31 123 2
138 59 2
56 166 4
192 41 2
190 194 4
62 64 1
16 46 2
126 58 4
161 154 1
106 25 4
34 167 1
193 104 4
169 14 2
177 81 3
52 86 1
21 179 3
171 27 3
121 42 4
30 93 4
129 48 1
53 7 3
22 156 2
172 98 2
144 83 4
90 160 1
165 42 4
82 24 4
52 185 3
44 150 4
3 195 2
29 91 2
13 134 2
140 103 4
56 150 3
25 39 1
136 76 1
153 195 1
79 50 3
138 145 2
28 109 4
176 113 1
27 121 1
65 37 4
195 57 2
23 181 1
185 135 2
167 116 1
102 14 2
117 127 2
39 17 1
134 195 1
36 177 1
148 135 3
89 151 3
39 68 2
41 116 2
10 98 4
180 198 3
178 36 3
189 136 1
189 174 4
50 67 2
125 189 2
163 116 2
137 191 1
72 195 4
107 195 2
19 30 1
195 19 3
43 112 4
121 65 1
65 161 4
64 114 1
47 129 4
167 6 4
53 117 4
3 58 1
176 68 2
25 118 3
142 4 4
174 98 3
137 118 4
13 167 1
103 114 3
8 156 1
0 119 3
183 127 2
171 187 1
198 117 2
76 178 2
49 175 1
104 32 2
58 54 2
135 95 3
20 42 2
55 172 4
80 193 1
143 36 1
180 174 2
167 87 4
19 39 1
48 103 4
21 184 2
89 186 3
151 72 4
4 51 4
183 43 3
3 7 2
136 163 3
49 104 4
73 181 3
143 125 1
18 187 1
154 178 1
127 8 4
104 174 1
24 147 2
93 113 4
195 8 1
27 91 2
184 180 3
99 77 2
33 50 3
183 198 4
196 34 2
77 60 4
141 27 4
58 137 3
68 48 1
167 149 1
166 136 1
125 25 2
66 143 4
97 110 1
99 147 3
115 189 1
4 50 3
190 19 2
194 155 1
103 162 1
115 146 4
112 64 1
1 138 3
179 163 3
165 173 3
95 57 1
184 155 4
97 8 2
172 38 4
83 47 4
187 31 2
12 81 3
121 61 4
125 172 2
94 9 1
11 50 4
94 53 1
161 153 1
53 33 3
79 138 2
148 140 3
170 75 3
134 121 3
119 8 4
13 26 2
10 13 1
186 163 4
173 77 3
166 57 3
133 141 4
31 62 2
105 128 4
2 12 4
126 53 3
143 41 2
165 5 1
12 125 4
6 11 4
137 149 3
1 34 2
53 16 1
132 168 1
192 54 1
73 174 1
3 191 2
146 77 1
153 65 2
76 6 2
108 132 1
83 123 2
85 178 3
176 58 2
70 67 4
22 85 2
130 198 2
99 21 3
35 34 2
171 81 2
150 147 1
120 193 3
104 132 2
186 37 3
133 79 3
139 104 4
164 65 1
182 194 3
42 70 2
18 36 4
5 151 2
197 80 4
29 87 2
16 141 2
86 123 3
98 180 2
78 67 4
33 80 4
10 68 2
3 46 2
57 114 4
65 167 4
112 97 3
71 99 3
119 133 4
45 22 3
171 60 3
89 9 4
88 84 1
147 97 4
114 101 1
25 52 1
97 166 2
86 37 1
136 61 3
66 167 4
199 0 3
89 80 3
183 9 2
164 42 3
140 88 2
17 13 4
77 15 3
27 24 3
66 3 3
163 56 1
154 106 4
175 71 3
101 5 4
3 119 4
63 110 1
75 120 1
152 10 2
183 118 3
28 27 1
172 48 3
7 35 2
106 132 2
20 47 4
195 187 1
114 113 3
2 34 2
76 121 2
128 190 4
67 134 1
77 150 3
7 129 4
82 9 2
136 186 1
188 186 2
50 138 3
19 143 1
170 114 4
27 152 4
174 95 2
18 153 4
87 60 1
155 30 4
156 114 1
155 182 2
0 197 4
169 51 4
144 92 2
57 70 4
44 184 4
39 38 1
161 22 2
57 80 2
53 0 3
103 139 3
94 155 4
55 8 3
65 95 2
122 147 1
69 158 2
143 170 3
52 109 4
107 60 1
117 45 3
68 116 3
99 127 1
166 39 2
113 188 3
141 92 3
155 160 3
189 114 1
48 134 2
52 28 3
158 33 4
177 84 2
131 161 2
195 24 4
186 138 3
18 11 1
8 104 3
23 194 3
63 183 2
83 92 1
53 135 4
75 40 4
91 59 4
36 10 3
185 103 3
75 94 2
170 189 1
66 120 1
6 16 4
96 69 2
187 55 1
152 83 1
59 194 4
170 7 4
133 154 2
67 124 2
85 96 3
68 139 4
119 156 4
1 113 1
35 191 1
55 124 3
169 36 2
152 60 1
183 74 4
153 163 2
187 189 2
144 141 3
64 171 4
171 161 2
38 144 1
138 47 4
71 171 3
15 160 2
3 57 4
68 22 3
95 155 4
93 104 3
78 175 3
60 187 2
156 103 3
58 55 4
46 123 3
34 71 4
84 119 3
150 49 2
69 48 4
84 113 1
122 3 3
32 28 1
162 89 1
18 52 1
41 152 2
34 3 1
126 86 3
66 140 2
188 138 3
113 90 3
122 154 2
55 17 2
9 50 4
54 194 2
53 40 4
175 61 1
91 179 1
128 129 1
158 80 4
155 72 1
71 184 3
198 48 3
176 186 3
90 43 4
155 27 1
178 33 2
83 96 4
66 79 1
36 83 2
128 44 2
124 26 3
93 166 4
140 162 2
185 133 3
72 183 2
72 178 2
49 87 4
171 32 1
42 51 2
10 73 2
109 10 4
68 32 4
91 24 4
172 116 4
91 52 2
29 149 4
162 189 4
73 14 3
177 188 3
58 8 4
27 138 2
172 91 1
175 81 4
51 43 4
47 30 1
82 186 3
168 32 2
151 81 1
88 152 1
194 2 4
63 185 2
155 191 3
16 182 4
45 72 3
196 144 4
145 32 3
104 169 1
28 148 3
133 16 3
65 124 3
44 5 4
61 110 2
121 126 4
126 25 2
34 10 2
9 109 2
182 124 2
8 56 2
166 23 4
164 59 1
7 82 1
85 55 2
104 80 1
41 144 4
70 22 1
80 8 1
188 165 1
59 110 3
94 48 4
125 86 3
4 37 2
122 48 2
138 48 4
113 191 3
106 111 1
58 163 4
194 47 4
38 120 4
82 188 3
42 139 4
105 154 2
60 123 2
40 103 1
145 9 3
137 164 4
197 129 2
23 141 4
63 22 3
95 99 3
93 36 1
70 166 3
94 168 1
150 188 4
86 193 4
70 108 4
122 197 1
127 33 4
16 5 4
199 11 3
183 12 4
156 12 2
119 150 2
43 150 1
83 88 1
199 183 2
174 158 3
158 134 2
134 188 2
17 19 2
193 161 2
148 65 1
57 139 2
51 131 4
88 5 1
30 75 2
195 81 4
30 13 3
128 66 2
56 11 3
16 151 3
132 77 4
196 46 4
42 92 2
138 160 4
119 180 2
64 104 3
49 161 2
144 27 2
143 65 3
158 0 2
163 86 1
142 83 1
178 77 2
81 98 4
128 31 4
94 151 1
28 73 1
142 112 1
113 48 4
11 168 1
127 184 3
132 169 4
143 17 1
137 17 4
178 112 1
113 96 3
95 191 2
54 4 4
62 91 1
61 147 1
88 161 1
199 189 1
72 18 1
32 194 4
73 86 2
193 77 3
118 16 2
125 135 4
176 33 3
141 10 1
130 122 2
171 151 3
81 150 3
14 173 1
128 103 3
57 23 2
167 189 2
78 123 3
137 10 2
56 49 2
81 35 3
56 161 3
135 184 3
112 61 2
164 153 1
124 34 2
113 146 1
153 66 4
97 181 3
76 193 2
3 143 1
11 135 4
173 28 4
162 114 2
151 118 3
114 25 1
15 198 3
181 29 4
138 20 1
68 161 2
90 103 2
105 135 2
87 54 4
66 138 3
197 2 3
103 53 1
135 62 2
47 130 3
55 184 1
111 52 3
184 10 1
69 92 3
68 1 4
45 122 2
49 97 3
44 6 4
152 140 2
64 24 2
108 120 4
100 8 4
173 26 3
133 92 1
67 75 1
17 150 4
124 114 4
132 193 3
70 163 4
164 131 1
172 190 3
25 100 2
86 53 4
189 131 3
90 187 1
139 96 4
127 162 4
199 5 2
73 23 4
5 125 3
38 191 1
20 137 3
179 47 1
24 157 1
66 60 4
163 152 3
186 19 1
143 134 3
86 15 3
105 35 1
6 53 3
78 65 4
173 37 4
137 15 1
130 160 1
167 187 2
131 87 4
150 60 1
196 54 4
107 160 4
176 89 3
34 69 3
177 104 2
87 110 1
169 155 2
5 77 1
100 136 1
85 196 2
88 125 2
33 130 3
182 42 4
67 18 4
47 92 4
128 59 3
28 96 2
152 92 4
107 148 1
147 53 2
182 11 1
137 11 1
43 65 4
83 194 4
78 163 1
145 141 4
162 176 4
76 165 2
112 22 1
149 11 4
84 182 1
149 181 2
136 38 4
117 163 3
148 96 3
174 28 1
84 35 4
193 114 2
24 4 3
35 89 4
173 162 1
182 68 3
123 33 2
3 32 4
170 47 2
121 68 4
188 85 2
41 157 2
24 33 4
108 192 1
180 114 2
90 8 3
166 18 2
18 63 1
5 121 2
102 55 2
103 94 2
92 168 1
44 99 1
70 197 2
175 35 2
195 99 4
1 130 4
98 104 2
174 138 4
102 33 4
189 25 4
178 26 4
4 129 1
94 81 1
182 168 3
56 55 4
142 135 2
136 159 2
6 170 4
124 2 3
43 119 1
61 80 2
186 147 2
20 148 4
65 79 3
89 157 1
32 34 2
105 1 3
164 95 1
153 12 3
95 26 2
38 33 1
60 172 2
0 114 2
196 27 2
172 186 4
136 62 4
162 157 4
34 61 3
59 51 3
69 100 2
16 153 3
85 183 3
36 94 3
148 56 2
65 13 1
80 117 2
177 60 4
53 25 2
119 172 2
146 5 4
174 14 2
60 119 2
180 100 1
85 197 2
189 63 4
194 107 3
75 160 4
114 72 3
140 45 2
131 85 1
66 69 1
190 196 2
90 169 2
14 58 2
194 141 4
197 39 3
46 17 2
139 199 2
142 67 4
56 15 1
87 172 2
60 63 1
64 111 1
11 87 1
143 47 4
190 160 1
115 132 1
44 133 3
173 44 1
110 117 2
54 89 3
3 159 2
152 150 4
32 140 4
117 36 4
51 121 3
166 182 4
88 25 2
197 171 3
150 8 1
53 85 2
30 145 1
125 49 3
142 121 3
177 42 2
3 164 4
149 146 2
19 138 2
186 72 1
48 35 2
39 121 1
155 52 4
42 68 2
189 106 1
9 11 2
84 197 3
108 20 3
189 12 1
55 175 2
14 103 2
84 158 1
142 178 3
84 78 1
115 59 2
100 37 1
56 139 4
136 36 3
193 27 3
36 102 2
160 73 1
40 163 2
5 171 2
50 58 3
28 42 4
87 28 2
160 189 4
139 152 4
107 43 3
109 48 4
163 45 3
141 167 1
35 14 3
97 17 2
135 64 2
194 84 4
196 73 1
58 33 3
183 180 2
18 64 1
158 63 2
104 7 4
169 110 4
96 25 2
199 89 1
14 70 3
190 92 1
141 50 2
61 163 2
116 173 1
128 194 4
89 6 3
103 80 1
12 3 2
157 138 1
56 144 2
99 172 3
135 32 4
182 61 2
141 164 2
103 149 1
20 189 1
98 196 2
145 16 3
56 81 1
160 125 1
26 78 2
27 14 4
2 190 4
177 126 1
44 136 1
122 105 1
46 32 3
113 128 3
181 60 4
90 45 3
80 128 2
187 153 4
74 117 1
13 111 4
174 58 1
197 90 3
149 120 2
51 187 3
80 77 4
52 15 2
41 156 2
52 81 1
51 108 3
111 133 4
11 2 3
12 53 2
54 162 3
177 78 2
34 133 4
97 151 2
30 169 3
161 186 4
141 12 4
57 190 4
80 5 4
79 63 3
166 82 4
96 107 1
91 148 2
121 40 1
184 67 3
62 111 4
44 135 4
174 77 1
42 142 4
39 115 4
19 166 4
188 182 4
147 173 1
41 101 1
105 30 3
25 77 1
43 168 1
182 190 2
161 29 3
19 8 4
138 70 1
13 109 4
70 41 1
22 104 2
114 185 1
75 45 1
122 125 3
37 97 4
79 135 4
76 180 3
88 86 4
167 168 2
99 104 1
39 103 1
111 56 1
188 193 3
43 179 1
114 186 1
128 17 3
69 183 2
128 147 2
31 22 1
48 173 2
122 0 1
24 60 3
192 169 2
191 59 4
98 164 1
122 78 1
61 4 2
14 100 3
96 9 1
190 166 1
187 25 2
169 181 3
108 194 4
142 29 2
8 110 2
64 101 4
180 27 1
46 41 3
156 189 1
171 137 2
105 185 3
109 45 1
173 81 4
171 148 1
181 32 1
73 145 2
24 15 2
82 84 1
11 132 4
169 130 4
53 174 2
99 53 3
193 70 2
189 13 4
175 191 1
132 173 4
154 62 4
39 136 3
61 161 3
72 69 4
53 141 1
33 107 2
41 4 4
106 85 4
65 146 1
193 39 3
4 83 1
128 43 1
115 157 1
86 79 4
130 177 1
145 17 2
81 119 4
140 173 4
114 199 2
156 26 3
183 155 1
98 69 1
81 189 4
153 36 4
17 16 3
73 40 1
70 3 4
65 166 4
133 161 2
154 81 2
68 18 3
5 69 3
56 160 3
100 42 1
43 86 4
62 35 2
147 2 4
62 126 2
144 125 4
76 42 1
153 28 1
166 72 2
90 194 3
63 171 2
88 171 1
59 32 2
98 16 2
139 37 2
88 117 2
168 35 3
57 118 1
176 25 1
10 127 4
193 148 2
85 13 3
119 44 2
166 17 2
77 44 4
60 16 4
35 70 2
86 66 2
174 6 4
53 18 4
118 112 3
188 195 3
24 144 3
151 126 3
57 161 1
147 162 4
47 190 1
132 142 4
182 62 1
102 166 1
64 58 1
138 49 2
187 119 3
88 41 1
52 157 2
125 139 4
61 82 3
89 128 2
28 142 2
36 195 3
99 121 1
12 95 2
199 38 1
58 117 2
9 167 2
85 39 1
189 11 2
78 95 1
175 119 4
120 60 4
109 143 1
90 162 1
185 166 4
139 113 4
43 143 1
14 112 4
144 198 2
35 197 3
128 116 3
198 30 3
130 58 3
2 158 1
90 135 4
162 84 4
105 7 4
94 69 1
133 96 4
107 8 2
109 61 3
136 126 1
90 82 4
188 198 3
118 167 2
65 162 3
121 36 3
55 98 1
169 3 3
137 134 3
128 167 3
170 8 3
173 91 3
52 169 3
122 14 1
33 10 1
156 101 1
160 144 4
166 132 2
188 123 1
28 61 3
52 14 1
164 26 4
79 193 2
87 64 3
144 114 3
145 1 3
120 178 4
52 163 1
193 64 1
62 142 3
150 114 1
74 14 4
146 104 1
127 180 1
174 96 4
98 181 1
107 131 1
161 136 4
13 158 1
62 2 1
84 129 2
25 55 3
76 5 4
101 90 1
71 29 2
197 47 3
12 92 2
172 40 3
48 143 3
194 60 1
107 92 4
135 29 4
90 3 4
74 159 4
11 78 1
126 112 2
107 30 4
113 69 2
152 176 3
93 12 1
156 42 1
39 113 3
56 132 3
197 161 4
161 162 2
102 187 1
56 86 3
96 58 1
196 153 4
65 57 1
129 158 4
165 118 1
126 158 2
81 66 2
187 134 2
60 57 3
43 148 1
33 189 4
44 88 2
167 193 3
53 8 2
85 98 1
6 124 2
33 31 1
91 187 3
157 184 4
172 54 2
107 77 3
126 176 3
129 26 1
76 128 2
141 42 3
122 165 2
151 122 2
80 58 2
194 160 4
170 153 3
68 134 1
148 138 2
66 157 3
116 138 2
127 53 3
37 98 1
39 11 3
199 28 2
79 150 2
90 68 4
84 58 4
79 75 4
122 13 3
49 22 1
72 12 4
146 112 4
38 48 1
161 116 2
122 179 2
110 82 3
80 135 2
70 128 1
69 188 1
180 13 1
22 94 1
176 1 1
43 195 4
14 109 2
76 30 2
62 66 1
43 62 1
122 47 2
54 118 4
7 151 1
162 53 2
45 157 1
175 88 4
147 194 1
152 135 2
51 82 4
185 6 3
68 98 2
80 4 2
128 148 3
135 150 4
9 159 2
120 35 2
90 66 4
6 189 4
194 39 1
118 89 3
95 198 3
120 13 1
99 74 1
126 51 1
117 0 1
27 187 4
155 130 1
163 138 1
57 16 1
99 19 1
170 166 3
99 101 4
58 95 4
44 97 2
174 39 2
132 45 2
60 135 4
79 11 1
52 78 2
123 67 1
163 91 4
137 74 1
45 88 1
50 0 3
47 55 1
183 134 3
50 105 2
17 187 4
141 137 2
51 48 2
147 9 1
97 141 2
82 179 2
109 110 2
66 196 4
50 86 2
117 179 1
19 141 3
110 98 3
22 154 1
155 151 1
119 145 2
159 60 3
31 35 2
30 142 1
15 50 3
0 16 3
100 199 1
159 61 3
199 22 3
133 71 1
134 5 3
57 92 4
66 92 1
14 149 2
134 130 2
17 38 1
73 16 2
115 116 2
152 125 4
99 78 2
144 197 3
182 177 2
113 99 4
120 91 3
155 38 4
30 80 3
145 56 1
132 6 2
77 14 1
191 51 3
58 26 1
37 189 4
110 164 1
13 57 3
2 127 2
61 189 4
20 105 4
140 154 1
133 149 3
99 165 4
25 160 2
78 152 3
92 112 3
132 26 4
74 124 1
13 130 2
174 142 4
0 59 2
2 185 2
133 142 1
98 176 2
85 86 3
172 53 2
181 61 1
40 151 1
64 70 1
13 127 1
48 144 1
119 94 2
173 25 4
26 87 2
114 178 4
79 183 2
111 83 1
45 37 3
110 33 1
21 133 1
38 184 3
34 36 2
7 99 3
