19701 200
0 24 1
0 28 9
24 132 5
0 9 1
0 168 8
24 38 4
168 174 6
24 173 2
38 105 7
38 197 2
105 191 2
9 67 5
191 136 5
24 195 4
38 165 4
165 170 9
24 145 3
173 104 5
136 95 1
105 181 1
9 25 1
67 143 1
9 83 6
165 146 4
197 6 7
67 139 3
168 50 4
83 45 5
45 110 6
132 94 1
165 127 8
38 69 8
25 90 4
181 102 7
90 89 3
165 141 9
89 87 7
165 169 2
104 20 1
69 84 7
20 11 8
174 56 1
165 52 6
170 44 6
84 2 2
168 99 8
99 122 3
132 106 5
110 150 5
2 180 2
180 15 3
95 48 8
52 49 5
90 80 3
122 153 2
52 91 8
69 121 8
141 63 3
48 78 6
145 140 7
49 171 7
50 116 2
165 29 8
197 17 9
139 185 3
25 119 1
49 53 8
2 109 8
102 182 1
110 157 1
29 167 9
170 97 4
106 158 4
91 111 7
9 96 7
9 23 2
169 133 1
181 138 2
94 27 1
17 108 6
150 161 3
0 33 8
158 147 7
97 13 4
119 85 1
49 7 5
6 51 2
51 47 8
91 156 9
158 64 2
171 39 2
165 14 2
15 37 7
80 4 2
53 19 5
145 100 5
45 77 9
63 54 5
157 5 1
91 177 8
105 112 9
33 144 2
141 101 8
7 134 7
91 86 1
28 186 6
191 187 6
157 179 8
109 55 2
6 36 9
167 189 4
9 107 7
143 123 7
167 194 4
194 172 9
140 81 7
157 72 9
141 16 5
121 117 2
106 98 8
139 198 9
52 188 4
78 160 8
116 73 1
157 74 8
110 103 8
153 193 4
188 1 3
195 159 4
177 163 6
106 42 4
50 8 2
39 46 1
63 93 5
8 35 4
94 34 4
55 113 1
108 92 8
80 75 8
56 40 8
171 22 3
139 61 5
48 129 2
145 18 1
123 21 6
98 26 2
187 124 3
15 128 6
64 82 3
54 176 6
171 149 8
170 43 4
92 183 2
72 184 7
129 70 5
174 68 4
176 142 7
174 62 1
157 155 2
84 3 5
5 120 2
181 115 4
52 41 8
5 79 1
83 31 9
73 10 5
20 152 3
13 66 1
73 118 7
31 154 3
79 164 5
110 125 8
101 114 2
96 196 8
22 59 5
186 12 5
186 199 1
113 175 2
15 65 1
40 190 4
104 178 5
96 71 4
112 76 7
77 166 6
165 57 8
5 148 4
24 137 2
101 135 3
6 126 2
142 162 8
4 131 8
22 151 7
49 58 7
40 60 6
17 192 5
4 30 7
68 32 5
26 88 5
32 130 7
143 95 4
48 118 4
5 178 3
128 73 1
110 71 1
105 42 3
78 128 1
99 24 3
35 84 1
30 52 1
74 115 4
14 129 4
28 77 4
157 151 4
89 164 3
69 163 4
139 171 2
41 123 2
156 129 3
55 58 3
125 23 3
198 73 4
4 14 1
56 103 1
194 143 4
116 68 2
25 82 1
68 193 3
65 191 4
149 189 4
76 10 1
186 100 1
76 62 2
183 22 3
199 145 2
56 44 2
71 80 2
9 114 1
132 71 2
79 152 3
60 37 2
114 165 4
194 149 4
186 80 4
23 168 3
173 190 4
19 71 2
31 187 3
12 172 2
18 149 1
60 109 3
28 110 4
113 16 2
2 161 2
111 33 2
103 131 2
128 146 2
70 150 3
134 151 3
68 156 3
141 91 1
23 190 4
102 117 4
165 23 3
58 169 4
71 104 3
143 26 4
76 113 4
23 46 1
188 195 2
4 76 3
137 69 2
186 93 2
156 163 4
167 3 3
72 136 4
26 94 3
17 99 2
8 194 2
54 194 4
42 165 3
28 39 2
96 130 3
56 97 4
145 56 3
71 3 2
75 71 3
151 165 3
47 4 4
142 199 2
183 48 2
48 74 2
60 111 4
99 37 3
71 37 3
130 189 3
13 150 3
38 11 3
18 71 2
69 90 3
53 192 2
34 172 1
76 26 1
192 191 2
176 66 1
117 100 3
177 48 4
3 183 4
164 57 3
49 16 1
36 111 1
47 13 2
74 146 3
197 80 2
89 135 2
70 158 3
109 108 2
12 100 3
27 199 3
8 148 4
23 160 2
182 162 2
188 118 2
170 31 4
199 14 1
106 193 2
192 31 1
172 66 2
49 114 1
99 48 2
33 159 4
153 49 4
188 193 1
166 115 4
79 31 1
4 120 2
72 181 2
99 159 3
145 186 2
115 95 1
59 0 4
167 155 2
92 134 1
177 134 2
5 155 4
54 13 3
125 124 1
164 183 3
182 172 4
63 61 4
162 2 1
30 138 3
122 134 4
62 116 1
176 41 2
171 24 1
50 58 2
194 85 3
101 198 3
172 15 4
193 142 4
23 72 3
141 122 4
162 177 1
157 89 1
104 26 4
126 186 1
82 74 4
15 117 3
73 33 1
185 153 3
169 104 3
193 75 2
19 198 2
158 35 1
65 149 3
1 187 1
131 16 1
74 112 2
154 90 4
34 74 1
78 94 4
69 20 2
88 10 2
134 62 1
117 87 1
160 13 2
82 113 2
115 27 2
159 160 2
164 13 4
103 126 2
102 13 4
62 32 1
118 178 4
160 124 1
83 107 4
160 9 1
6 21 3
59 155 4
25 79 3
110 142 1
198 67 4
154 108 2
167 170 4
67 18 2
192 102 4
90 121 2
103 153 3
22 109 4
170 121 1
27 77 3
188 164 3
89 195 2
99 165 4
146 185 3
74 193 4
156 98 1
148 178 4
184 192 3
181 198 1
151 102 2
14 12 1
184 113 2
81 194 3
102 18 4
42 114 2
1 71 1
55 106 2
196 95 4
112 1 4
50 48 3
156 18 2
14 113 4
127 106 1
191 124 1
171 167 1
156 62 3
38 198 3
151 77 4
133 110 4
11 8 1
181 14 1
75 44 3
175 146 4
125 155 2
30 190 4
165 160 3
75 33 2
188 179 1
141 76 4
18 154 2
12 94 4
27 188 1
170 45 3
32 163 2
156 134 3
5 49 3
146 169 4
90 196 1
49 13 1
15 74 3
152 19 4
148 88 4
56 193 2
159 192 4
85 52 1
115 177 2
187 18 2
44 197 1
160 127 4
183 155 2
97 108 1
112 197 1
87 132 3
0 86 1
192 19 3
22 96 1
67 12 2
184 125 3
187 132 2
88 7 2
32 117 4
75 120 3
12 50 2
106 120 3
11 193 1
136 74 4
74 140 3
121 109 4
95 39 3
159 55 4
52 154 2
134 42 1
94 29 3
191 109 3
117 13 1
