19701 200
0 41 3
41 47 2
47 59 8
0 68 1
68 70 2
41 36 8
36 146 2
146 29 6
70 155 1
47 184 7
184 6 2
184 124 1
0 22 3
124 101 9
36 113 9
146 91 4
146 145 6
0 188 1
36 18 5
29 16 6
47 17 2
0 14 2
36 90 4
16 119 7
16 48 7
22 112 4
18 5 1
48 3 7
16 171 7
41 156 4
48 94 9
184 76 4
16 54 3
6 115 1
94 185 1
22 95 2
14 27 6
156 40 7
171 67 4
90 66 6
48 167 5
67 82 3
0 45 3
59 11 5
145 183 3
171 122 4
18 57 9
36 106 1
45 117 2
94 159 7
36 83 3
41 186 1
186 142 1
57 132 1
27 63 6
29 111 3
18 194 7
14 79 3
14 144 3
70 81 9
6 98 9
0 133 5
90 164 1
11 34 9
16 62 3
16 163 4
40 105 3
106 9 2
188 37 2
34 64 9
63 162 5
185 31 5
142 161 5
167 197 1
14 35 7
40 150 4
144 104 1
90 97 7
133 96 1
96 131 9
9 174 5
113 75 6
113 148 8
146 143 3
98 58 9
96 78 3
105 177 8
98 103 3
162 125 4
144 93 4
17 53 8
97 176 4
59 86 7
70 61 4
6 20 6
95 13 4
162 173 9
183 195 4
57 99 9
76 51 7
106 127 7
51 44 3
59 50 3
186 166 5
93 19 7
29 102 4
185 189 2
197 8 8
97 39 2
6 172 8
22 74 4
112 196 7
171 178 7
59 77 8
155 198 4
61 88 1
41 71 5
3 157 6
189 199 2
90 43 4
159 140 4
19 130 7
143 85 5
0 134 7
167 192 2
94 72 7
11 65 2
95 121 4
145 158 7
185 107 1
64 175 8
36 152 9
104 26 2
189 84 6
50 46 3
195 60 4
145 154 3
156 151 2
151 137 1
111 180 7
130 160 7
131 187 1
155 7 7
44 191 8
131 182 3
150 120 5
102 23 6
191 12 4
196 114 8
198 141 5
194 89 6
117 38 6
161 149 9
183 136 6
63 49 2
158 153 2
142 24 2
83 100 4
47 109 4
82 116 7
136 32 9
160 15 3
163 147 2
176 52 5
53 28 4
64 168 8
156 1 6
14 135 7
157 108 6
46 56 8
116 73 5
187 138 3
54 165 2
172 181 3
41 2 9
82 10 7
174 179 7
43 169 4
49 55 2
6 69 4
196 118 1
179 21 7
109 193 2
175 92 2
199 87 6
8 190 6
107 42 2
74 128 2
113 126 4
130 110 2
70 123 6
54 30 9
32 170 1
105 139 9
104 129 4
